RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
59,0,25936,Alex Aragon,6.06,198,12
60,0,01313,Steve Elkington,6.05,215,13
61,0,22046,Geoff Ogilvy,6.03,199,12
62,0,02214,Kirk Triplett,5.99,167,10
63,0,01706,Davis Love III,5.94,219,13
64,0,25345,Carl Pettersson,5.92,304,18
65,0,12510,Chad Campbell,5.90,271,16
66,0,24912,Will MacKenzie,5.88,340,20
67,0,20572,Rod Pampling,5.86,239,14
68,0,24361,Pat Perez,5.84,154,9
69,0,01619,Skip Kendall,5.83,223,13
70,0,21660,Jason Schultz,5.82,292,17
71,0,20766,Padraig Harrington,5.80,138,8
72,0,24781,Hunter Mahan,5.79,363,21
73,0,02246,Duffy Waldorf,5.69,369,21
74,0,20812,Tjaart van der Walt,5.68,229,13
75,0,07457,Steve Flesch,5.64,408,23
76,0,20645,John Senden,5.63,355,20
77,0,08793,Tiger Woods,5.62,178,10
78,0,23718,Nathan Green,5.61,374,21
79,0,06643,Paul Goydos,5.60,232,13
80,0,21407,Arjun Atwal,5.59,322,18
81,0,22913,John Rollins,5.56,306,17
81,0,22405,Justin Rose,5.56,342,19
83,0,23320,Ryan Palmer,5.54,307,17
84,0,27120,Troy Matteson,5.51,363,20
84,0,08375,Paul Stankowski,5.51,254,14
86,0,06527,Steve Stricker,5.50,200,11
87,0,21209,Sergio Garcia,5.49,164,9
88,0,25935,John Engler Jr.,5.47,274,15
89,0,21805,Harrison Frazar,5.45,257,14
89,0,01473,Todd Hamilton,5.45,202,11
91,0,23614,Rich Beem,5.42,240,13
92,0,12782,Tim Herron,5.41,222,12
93,0,23541,Ben Crane,5.39,241,13
93,0,06621,Joe Durant,5.39,371,20
95,0,01948,Tim Petrovic,5.38,316,17
96,0,21949,Joe Ogilvie,5.36,280,15
97,0,11011,Mike Sposa,5.33,244,13
98,0,20628,Arron Oberholser,5.32,263,14
99,0,21350,Ryuji Imada,5.30,321,17
99,0,19913,Ron Whittaker,5.30,302,16
101,0,24357,K.J. Choi,5.29,359,19
102,0,20593,Greg Chalmers,5.26,190,10
102,0,20382,Stephen Leaney,5.26,304,16
104,0,24024,Zach Johnson,5.25,305,16
105,0,20229,Stewart Cink,5.24,286,15
106,0,12680,Shigeki Maruyama,5.21,288,15
107,0,27141,J.B. Holmes,5.17,271,14
108,0,22293,Heath Slocum,5.15,330,17
109,0,06595,Kevin Sutherland,5.13,390,20
110,0,22946,Henrik Bjornstad,5.12,371,19
111,0,10505,Shane Bertsch,5.07,335,17
112,0,01388,Robert Gamez,5.04,278,14
112,0,20548,Hidemichi Tanaka,5.04,258,13
114,0,01219,John Cook,5.02,219,11
115,0,08075,Jerry Kelly,5.01,339,17
116,0,08385,Omar Uresti,5.00,180,9
117,0,12755,Vance Veazey,4.98,201,10
118,0,21961,Charles Howell III,4.95,364,18
119,0,02101,Joey Sindelar,4.92,325,16
120,0,22378,Trevor Immelman,4.89,307,15
121,0,01599,Steve Jones,4.88,287,14
122,0,01577,Lee Janzen,4.82,249,12
123,0,01381,Fred Funk,4.81,312,15
124,0,23788,D.J. Trahan,4.80,271,13
125,0,01320,Bob Estes,4.78,314,15
125,0,24140,Sean O'Hair,4.78,314,15
125,0,10423,Mike Weir,4.78,230,11
128,0,24924,Bill Haas,4.76,336,16
129,0,12760,Danny Ellis,4.72,212,10
130,0,01666,Bernhard Langer,4.70,234,11
131,0,23497,Tag Ridings,4.69,320,15
132,0,26596,Ryan Moore,4.68,235,11
133,0,21753,Brian Davis,4.67,300,14
133,0,12660,Jesper Parnevik,4.67,300,14
135,0,01766,Billy Mayfair,4.66,365,17
136,0,25900,Lucas Glover,4.65,344,16
137,0,01142,Bart Bryant,4.64,302,14
138,0,21646,David Branshaw,4.62,368,17
139,0,25632,Jimmy Walker,4.60,239,11
140,0,27770,Camilo Villegas,4.59,305,14
141,0,27095,Nick Watney,4.58,371,17
142,0,23135,Tim Clark,4.57,219,10
142,0,24980,Scott Gutschewski,4.57,175,8
144,0,23048,Eric Axley,4.56,285,13
145,0,23349,Charles Warren,4.52,354,16
146,0,20098,Stuart Appleby,4.51,244,11
146,0,08123,Jeff Brehaut,4.51,377,17
148,0,01810,Phil Mickelson,4.46,157,7
149,0,26360,Bubba Dickerson,4.42,317,14
149,0,20105,Jeff Gove,4.42,362,16
151,0,25842,Jon Mills,4.41,227,10
152,0,20094,Jonathan Kaye,4.40,386,17
153,0,06197,Michael Allen,4.38,251,11
154,0,20472,Alex Cejka,4.31,255,11
155,0,19881,Robert Damron,4.30,302,13
156,0,24507,Jason Bohn,4.29,373,16
157,0,06515,Shaun Micheel,4.22,332,14
158,0,22548,Patrick Sheehan,4.20,333,14
159,0,20099,Doug Barron,4.15,241,10
159,0,01161,Mark Calcavecchia,4.15,313,13
159,0,10860,Justin Leonard,4.15,241,10
162,0,20691,Greg Owen,4.14,266,11
162,0,28780,Nicholas Thompson,4.14,314,13
164,0,27943,Matt Hansen,4.12,243,10
165,0,01249,John Daly,4.11,146,6
166,0,07867,Woody Austin,4.09,318,13
167,0,10565,Ian Leggatt,4.07,246,10
168,0,01707,Steve Lowery,4.05,346,14
169,0,01132,Mark Brooks,4.03,273,11
170,0,01035,Tommy Armour III,4.00,200,8
170,0,22892,Jason Gore,4.00,275,11
172,0,24358,Robert Garrigus,3.89,257,10
173,0,01945,Kenny Perry,3.86,233,9
174,0,23322,Brett Wetterich,3.82,262,10
175,0,25804,Bubba Watson,3.81,289,11
176,0,02239,Scott Verplank,3.78,238,9
177,0,01226,Fred Couples,3.68,136,5
177,0,06350,Bob May,3.68,190,7
179,0,12716,Charley Hoffman,3.67,354,13
180,0,02104,Jeff Sluman,3.56,309,11
181,0,07223,Brian Bateman,3.45,232,8
182,0,06251,Chris DiMarco,3.42,234,8
183,0,06012,Greg Kraft,3.41,264,9
184,0,12662,Thomas Levet,3.40,206,7
185,0,28475,Jeff Overton,3.39,354,12
186,0,07013,Wes Short Jr.,3.38,325,11
187,0,21470,Daisuke Maruyama,3.17,284,9
188,0,20634,Peter Lonard,3.08,260,8
189,0,01042,Paul Azinger,2.98,302,9
190,0,23621,Rory Sabbatini,2.90,241,7
191,0,23616,Ryan Hietala,2.84,211,6
192,0,23307,Roger Tambellini,2.81,249,7
193,0,11123,Chris Couch,2.74,292,8
194,0,23673,Michael Connell,2.48,161,4
195,0,06004,Stephen Ames,2.40,167,4
196,0,08835,Kris Cox,2.05,292,6
