RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
28,0,33204,Shane Lowry,2.7463,140.0603,-100.4244,141.2017
29,0,48153,Matthieu Pavon,2.5857,134.4583,-79.2776,154.5754
30,1,46442,Maverick McNealy,2.5744,108.1252,-39.3828,120.3881
31,-1,56630,Akshay Bhatia,2.5616,133.2033,-62.6189,142.5858
32,0,28089,Jason Day,2.5141,103.0766,-108.0020,85.1040
33,0,59866,Nick Dunlap,2.4811,99.2445,-26.8550,126.0994
34,1,49771,J.T. Poston,2.4393,124.4029,-94.7012,116.1726
35,-1,39977,Max Homa,2.4183,111.2420,-181.5561,79.2913
36,0,57362,Austin Eckroat,2.4093,122.8725,-62.0472,128.3982
37,1,51977,Max Greyserman,2.3863,116.9264,-24.7768,115.4047
38,-1,57366,Cameron Young,2.3699,111.3835,-145.9882,110.5508
39,0,49960,Sepp Straka,2.3583,122.6300,-127.7689,86.0771
40,0,40098,Matt Fitzpatrick,2.3419,119.4374,-186.1979,74.2309
41,0,47993,Denny McCarthy,2.3280,107.0862,-99.3110,92.3225
42,0,39997,Corey Conners,2.3119,106.3466,-99.4533,94.6831
43,0,58168,Davis Thompson,2.3042,115.2103,-55.8148,121.9988
44,0,52686,Rasmus Hojgaard,2.2800,109.4384,-52.5550,101.8345
45,0,22405,Justin Rose,2.2028,101.3283,-78.1570,89.9360
46,1,40250,Taylor Pendrith,2.1391,111.2325,-54.2814,117.4933
47,1,45523,Thriston Lawrence,2.1359,111.0673,-56.9933,102.9121
48,-2,30926,Chris Kirk,2.1284,97.9073,-101.1992,115.4359
49,0,37378,Min Woo Lee,2.1189,105.9429,-93.3339,82.8353
50,2,59141,Matt McCarty,2.1027,109.3393,-17.0339,110.8970
51,-1,25900,Lucas Glover,2.1006,109.2301,-93.7650,66.7197
52,-1,45157,Cam Davis,2.0866,108.5009,-84.2398,87.7520
53,0,36799,Stephan Jaeger,2.0494,106.5699,-65.7756,116.8129
54,0,27349,Alex Noren,2.0284,99.3933,-75.6780,94.5393
55,0,45522,Christiaan Bezuidenhout,1.9475,101.2676,-68.2395,114.0548
56,0,47591,Eric Cole,1.9441,101.0941,-87.0091,77.8258
57,0,35506,Mackenzie Hughes,1.9221,98.0268,-66.4979,90.4068
58,0,52453,Nicolai Højgaard,1.8955,98.5651,-75.2076,76.9578
59,1,33399,Adam Hadwin,1.8741,88.0847,-80.0843,81.8070
60,-1,37455,Si Woo Kim,1.8720,95.4720,-95.3698,89.6321
61,0,33653,Thomas Detry,1.7875,92.9504,-67.1944,100.2602
62,1,48887,Matt Wallace,1.7720,92.1423,-57.8015,78.2412
63,1,47483,Will Zalatoris,1.7556,70.2247,-104.7541,88.0019
64,-2,34046,Jordan Spieth,1.7547,78.9617,-135.0745,60.4429
65,0,25493,Nick Taylor,1.7426,87.1286,-93.6715,89.2039
66,0,35532,Tom Hoge,1.7364,90.2933,-82.2540,95.5903
67,0,48117,Kurt Kitayama,1.7218,74.0386,-108.4472,61.9631
68,0,54591,Ben Griffin,1.7182,89.3447,-58.4890,89.9115
69,0,45242,Kevin Yu,1.6803,75.6146,-34.5544,85.1284
70,1,34099,Harris English,1.6485,79.1274,-77.1025,70.8248
71,-1,32102,Rickie Fowler,1.6469,75.7569,-98.4254,38.8353
72,0,33968,Thorbjørn Olesen,1.6383,85.1893,-56.4960,79.9196
73,0,51349,Nico Echavarria,1.6298,84.7520,-18.9760,86.2782
74,1,40006,Erik van Rooyen,1.5387,80.0099,-52.1862,72.8221
75,1,49947,Taylor Moore,1.5289,77.9746,-80.0574,68.0361
76,-2,47679,Victor Perez,1.5149,77.2620,-59.3024,73.2859
77,0,27064,Jhonattan Vegas,1.5046,60.1839,-14.9001,63.8072
78,0,35461,Beau Hossler,1.4821,77.0709,-53.9585,65.2381
79,0,36689,Brooks Koepka,1.4307,57.2292,-91.8058,20.0813
80,1,29936,Ryan Fox,1.4165,73.6603,-101.6412,42.3576
81,-1,31646,Emiliano Grillo,1.4155,72.1926,-94.1387,49.9323
82,0,51950,Max McGreevy,1.4051,73.0657,-16.4293,78.3491
83,0,47420,Jake Knapp,1.3756,64.6538,-41.2132,78.5925
84,0,54628,Lee Hodges,1.3381,69.5838,-60.8171,51.4757
85,0,37250,Romain Langasque,1.3309,69.2047,-39.4222,61.2281
86,1,46464,Jordan Smith,1.3195,68.6160,-54.5136,56.3895
87,-1,36699,Patrick Rodgers,1.3187,68.5728,-56.4174,66.3156
88,1,33199,Matteo Manassero,1.3038,67.7954,-19.9269,69.6866
89,-1,39546,Keith Mitchell,1.2959,66.0891,-60.8500,64.7966
90,3,66743,Luke Clanton,1.2884,51.5344,-3.1151,54.6494
91,1,52375,Doug Ghim,1.2854,66.8401,-31.9714,66.7751
92,-2,51287,Ryo Hisatsune,1.2843,66.7830,-53.4433,53.1386
93,1,35706,Niklas Norgaard,1.2829,66.7084,-20.9818,66.3949
94,-3,30927,Brendon Todd,1.2737,66.2305,-67.6419,56.9790
95,0,52689,Rasmus Neergaard-Petersen,1.2616,52.9870,-10.7932,54.3284
96,1,36801,Mark Hubbard,1.2595,65.4943,-55.1793,63.1086
97,-1,47347,Adam Schenk,1.2554,65.2806,-83.2462,46.9817
98,0,31113,Paul Waring,1.2462,62.3095,-24.0155,59.7510
99,0,51894,Vince Whaley,1.2393,52.0501,-18.4996,47.8255
100,3,61193,David Puig,1.2330,49.3203,-20.2440,47.7642
101,-1,35891,Cameron Smith,1.2235,48.9383,-100.1021,34.6324
102,0,48867,Matti Schmid,1.2200,63.4384,-34.9761,51.0722
103,-2,57586,Jesper Svensson,1.2175,63.3120,-26.1999,65.3764
104,1,32757,Patton Kizzire,1.2174,62.0870,-22.3996,59.8336
105,-1,29908,C.T. Pan,1.2096,48.3859,-26.1582,47.0931
106,0,57975,Harry Hall,1.2046,62.6381,-35.6512,58.7003
107,0,32367,Jorge Campillo,1.1807,61.3959,-48.1839,55.5872
108,0,47995,Davis Riley,1.1720,60.9425,-47.9374,64.2920
109,0,50823,Tom McKibbin,1.1714,60.9127,-34.6198,56.7366
110,0,40162,Justin Lower,1.1641,60.5319,-33.0304,63.1501
111,6,49228,Keita Nakajima,1.1638,55.8647,-38.6967,43.5877
112,-1,51696,Rico Hoey,1.1583,60.2334,-26.0930,53.6828
113,-1,39324,J.J. Spaun,1.1533,59.9703,-48.4687,48.8067
114,2,49120,Kensei Hirata,1.1525,59.9295,-18.0951,51.5279
115,-2,23108,Matt Kuchar,1.1471,57.3561,-55.4813,39.9490
116,-2,27129,Luke List,1.1409,59.3257,-54.0213,51.1002
117,1,54576,Patrick Fishburn,1.1408,58.1803,-18.8986,53.0356
118,-4,33674,Adrian Meronk,1.1294,45.1743,-78.0960,24.1569
119,0,46405,Sebastian Soderberg,1.1237,53.9359,-40.8544,50.2680
120,10,33974,Dean Burmester,1.1053,44.2118,-39.1402,30.6880
121,-1,51997,Andrew Novak,1.1040,57.4076,-26.3943,60.3458
122,-1,12716,Charley Hoffman,1.0952,51.4748,-28.7877,59.3400
123,-1,36884,Ben Kohles,1.0920,56.7820,-37.6354,49.0945
124,9,45486,Joaquin Niemann,1.0898,43.5924,-50.8878,36.8543
125,-2,28252,Seamus Power,1.0883,54.4170,-58.8449,54.4523
126,-2,34466,Peter Malnati,1.0848,56.4091,-40.8096,68.6492
127,1,34360,Patrick Reed,1.0761,43.0437,-44.6393,35.6211
128,1,28340,Julien Guerrier,1.0749,54.8222,-29.4813,45.4997
129,-4,45734,John Catlin,1.0660,54.3680,-19.0474,59.5587
130,-4,40115,Adam Svensson,1.0603,55.1355,-71.6867,46.0931
131,-4,34362,Laurie Canter,1.0561,42.2460,-20.9445,35.9446
132,-1,40026,Daniel Berger,1.0534,42.1366,-11.5859,45.9462
133,4,47917,Takumi Kanaya,1.0464,54.4105,-38.4842,43.0509
134,-2,55893,Sam Stevens,1.0397,54.0626,-41.9405,49.4586
135,0,50223,Ewen Ferguson,1.0288,53.4989,-37.5128,45.7494
136,0,39834,Guido Migliozzi,1.0252,52.2847,-29.7649,53.1932
137,-3,34256,Andrew Putnam,1.0234,53.2174,-67.3920,44.7188
138,0,59875,Jang Yu Bin,1.0148,40.5920,-9.7285,38.6928
139,2,46646,Antoine Rozner,.9907,51.5158,-40.2471,43.8533
140,0,52513,Carson Young,.9892,51.4404,-26.2965,47.3822
141,-2,47056,Rikuya Hoshino,.9860,51.2712,-46.8821,38.2369
142,99,29484,Peter Uihlein,.9788,39.1520,-8.2158,38.9596
143,-1,57900,Chandler Phillips,.9649,48.2471,-23.2312,50.4432
144,-1,59143,Mac Meissner,.9626,46.2036,-20.8006,46.3046
145,-1,49590,Frankie Capan III,.9614,47.1077,-13.9031,46.4086
146,-1,55955,Matthew Jordan,.9534,49.5748,-25.7207,44.3961
147,-1,39327,Ben Silverman,.9452,41.5890,-27.2096,38.5739
148,1,36326,David Lipsky,.9307,48.3967,-30.1740,43.8843
149,-2,39975,Michael Kim,.9286,48.2862,-41.7602,41.7665
150,-2,34587,Chan Kim,.9268,48.1913,-38.1789,40.6067
151,0,32791,K.H. Lee,.9181,47.7402,-64.3251,45.4776
152,-2,52666,Sami Valimaki,.9164,47.6545,-43.9516,37.5570
153,-1,49009,Daniel Brown,.9107,47.3568,-23.2224,37.6465
154,-1,52585,Frederic LaCroix,.9023,44.2140,-19.6497,42.3790
155,-1,50474,Tim Widing,.8977,45.7842,-20.1237,50.1595
156,-1,57123,Steven Fisk,.8952,42.9711,-13.2085,46.9460
157,-1,51690,Taylor Dickson,.8867,43.4479,-18.9827,42.7674
158,-1,60067,Joe Highsmith,.8739,40.1988,-18.6903,35.8455
159,0,37094,Joseph Dean,.8737,34.9496,-4.4425,39.2928
160,-2,40058,Zac Blair,.8656,42.4153,-32.6752,31.8811
161,0,33921,Ben Campbell,.8647,34.5879,-13.8849,27.0297
162,-2,55721,Alex Fitzpatrick,.8503,44.2136,-26.2954,32.4971
163,2,33597,Harry Higgs,.8420,42.1020,-19.9813,45.9707
164,-2,63121,William Mouw,.8371,33.4853,-7.8934,33.5109
165,-1,63459,Dan Bradbury,.8346,43.4004,-21.0133,31.7991
166,0,32070,Rafael Campos,.8292,43.1190,-15.5381,40.5375
167,1,54218,Yuta Sugiura,.8206,32.8238,-11.0585,29.9076
168,-1,38991,Alejandro Tosti,.8115,42.2002,-33.3482,33.4827
169,-6,48051,Yannik Paul,.8075,41.9884,-47.3270,33.2982
170,2,23481,Marcel Siem,.7989,38.3464,-31.0962,27.0713
171,0,53488,Angel Hidalgo Jordan,.7965,41.4179,-16.0460,41.7591
172,-3,34310,Alexander Björk,.7923,34.8622,-44.2510,19.8272
173,-3,46340,Alex Smalley,.7919,41.1780,-51.9468,29.3653
174,-1,34575,Adrian Otaegui,.7853,40.8350,-49.9761,35.7072
175,-1,60882,Thomas Rosenmueller,.7837,37.6162,-9.2117,35.7038
176,-1,50188,S.H. Kim,.7791,40.5138,-43.2385,36.8296
177,-1,52287,David Ravetto,.7769,40.4006,-14.1066,42.9651
178,-1,28723,John Parry,.7755,40.3267,-13.0550,41.4539
179,0,57364,Michael Thorbjornsen,.7718,30.8711,-9.8885,32.9226
180,-2,50484,Hayden Springer,.7713,30.8500,-10.6238,30.8371
181,-1,28775,Nate Lashley,.7596,39.5007,-34.3499,40.3877
182,-1,39201,Nacho Elvira,.7590,39.4699,-22.8127,37.3607
183,13,39058,Lucas Herbert,.7485,29.9400,-53.9041,16.5053
184,-2,51890,Greyson Sigg,.7477,38.8779,-28.1002,34.8568
185,-2,30163,Henrik Norlander,.7472,37.3597,-19.3057,32.5383
186,-2,60004,Jacob Bridgeman,.7398,37.7308,-19.9525,32.7733
187,-1,59095,Chris Gotterup,.7366,37.5661,-23.7040,37.2072
188,1,60369,Sam Bairstow,.7342,38.1776,-12.5218,37.9548
188,-1,50584,Connor Syme,.7342,38.1801,-35.8299,28.7042
190,-5,31323,Gary Woodland,.7335,32.2722,-40.7629,23.9286
191,-3,59836,Pierceson Coody,.7315,38.0404,-32.5224,33.1770
192,-2,29535,Brice Garnett,.7167,30.1029,-19.6217,35.6019
193,-2,46443,Brian Campbell,.7164,35.1035,-10.6500,39.1951
194,3,30852,Ryo Ishikawa,.7074,33.9539,-22.3277,25.1679
195,-2,37066,Grant Forrest,.7069,36.7613,-31.3517,22.2653
196,-4,37275,Sam Ryder,.7053,36.6766,-45.3945,26.6134
197,3,32775,Shugo Imahira,.7025,33.7195,-25.3614,26.4610
198,-3,59018,Ryan Gerard,.6990,36.3505,-21.9854,33.8068
199,0,50497,Adrien Dumont de Chassart,.6972,28.5833,-17.3299,21.9939
200,-2,27139,David Skinns,.6954,32.6833,-22.5706,32.9447
201,-7,23452,Nicolas Colsaerts,.6941,28.4598,-4.7639,26.1375
202,-1,39113,Shubhankar Sharma,.6877,35.0752,-26.7464,28.0824
203,0,53196,Robin Williams,.6806,35.3891,-7.4409,37.9872
204,42,26329,Louis Oosthuizen,.6802,27.2095,-22.2556,13.1472
205,-3,55789,Taylor Montgomery,.6790,29.8740,-58.1406,27.6210
206,2,32686,Takahiro Hataji,.6743,33.7152,-11.7424,33.5368
206,-2,35709,Jeff Winther,.6743,33.7166,-21.8955,22.0390
208,-3,54190,Richard Mansell,.6666,33.9984,-30.7651,28.6200
209,-3,48640,Johannes Veerman,.6664,33.3213,-17.3724,34.8624
210,0,29454,Bernd Wiesberger,.6603,26.4122,-12.1175,29.7210
211,2,49813,Daniel Hillier,.6602,34.3299,-31.4912,21.0774
212,-5,27214,Kevin Streelman,.6601,31.6841,-33.3000,22.0798
213,-1,63454,Johnny Keefer,.6565,26.2584,-1.1559,27.4143
214,-5,28300,Joost Luiten,.6558,34.1020,-34.1488,22.4284
215,-1,35314,Andy Sullivan,.6493,33.7621,-21.5273,31.9680
216,-1,48936,Ugo Coussaud,.6491,33.7513,-20.4613,34.6726
217,-6,51070,Vincent Norrman,.6465,31.0308,-44.0269,5.4882
218,42,26328,Shaun Norris,.6461,33.5994,-14.9330,32.0910
219,-2,48084,Wesley Bryan,.6458,25.8328,-7.1672,26.8387
220,-4,60019,Jackson Suber,.6434,28.9540,-14.4469,26.5811
221,0,31109,Richard Lee,.6416,33.3653,-16.5729,28.5724
222,1,39859,Cristobal Del Solar,.6391,33.2318,-19.5333,34.0449
223,-5,52514,Trace Crowe,.6377,29.9723,-16.3074,23.7032
224,-4,39335,Kevin Roy,.6355,33.0462,-16.9447,35.9540
225,-3,51680,Alistair Docherty,.6326,30.3634,-7.8111,31.7109
226,-7,50493,Justin Suh,.6322,32.8766,-55.6283,17.0920
227,-4,63807,Neal Shipley,.6318,25.2711,-2.1038,27.3749
228,-3,47102,David Micheluzzi,.6306,30.9010,-13.6202,29.3406
229,24,54185,Elvis Smylie,.6298,25.1937,-3.2323,24.5657
230,2,37183,Chiehpo Lee,.6292,25.1698,-7.9188,20.4853
231,0,47888,Taiga Semikawa,.6221,32.3487,-31.8920,21.5358
232,5,34371,Adrien Saddier,.6211,31.0562,-13.5491,26.4878
233,-3,37447,Zander Lombard,.6199,30.9969,-35.8712,22.3446
234,-8,54783,Dylan Wu,.6194,32.2072,-29.1186,26.0038
235,-8,55454,Carl Yuan,.6172,32.0961,-32.5702,30.9316
236,-8,34076,Joel Dahmen,.6169,32.0803,-35.2521,31.3048
237,-8,39524,Sean Crocker,.6151,31.3682,-25.8333,26.1016
238,5,64052,Angel Ayora,.6133,24.5302,-2.1034,25.1483
239,-4,50672,Hamish Brown,.6091,24.9713,-6.8312,25.5803
240,-6,55077,Frederik Kjettrup,.6078,24.3121,-2.1436,25.5103
241,3,48979,MK Kim,.6058,31.4997,-15.8018,31.8566
242,-2,48632,Yuto Katsuragawa,.6057,29.6798,-25.5008,30.5943
243,-10,56781,Isaiah Salinda,.6049,27.8270,-13.0652,29.2269
244,-8,59160,John Pak,.6045,24.1799,-6.4861,25.7675
245,0,54304,Karl Vilips,.5984,23.9348,-1.4453,25.3801
246,-8,27936,Martin Laird,.5963,29.8159,-29.2059,24.5941
247,-8,55707,Calum Hill,.5924,30.2130,-19.8175,23.7643
248,-6,36871,Matt NeSmith,.5888,30.6193,-37.9895,25.9768
249,13,49562,Suteepat Prateeptienchai,.5881,30.5814,-8.0836,28.6816
250,-2,36824,Paul Peterson,.5825,30.2882,-9.5208,28.9022
251,-4,58605,Quade Cummins,.5795,29.5544,-14.1193,30.9788
252,-3,59652,Sam Bennett,.5720,22.8804,-12.6764,21.6041
253,-1,34317,Joakim Lagergren,.5699,22.7951,-15.0028,21.7788
254,-3,47988,Nick Hardy,.5686,29.5654,-35.2115,22.3805
255,-1,52144,Braden Thornberry,.5680,22.7200,-1.7262,24.0307
256,5,34500,Ryosuke Kinoshita,.5669,29.4782,-15.4061,28.0846
257,-7,55708,Hayden Buckley,.5633,27.6027,-42.8237,22.5683
258,-3,54475,Brandon R-Thompson,.5629,23.6412,-10.0690,19.4732
259,-1,59440,Ricky Castillo,.5535,22.1396,-11.1715,21.5109
260,-3,46441,Robby Shelton,.5528,28.7464,-38.9120,24.9465
261,-5,29670,Pablo Larrazabal,.5510,23.6913,-41.2672,14.9811
262,-3,26596,Ryan Moore,.5491,28.5519,-20.0634,23.5391
263,1,35225,Brandon Stone,.5423,28.2007,-13.1208,28.2315
264,3,27747,Hiroshi Iwata,.5408,28.1223,-21.6917,24.4378
265,-2,32333,Kevin Tway,.5392,28.0382,-16.7589,27.7620
266,-1,47983,Chad Ramey,.5370,27.9246,-25.2572,22.2942
267,-1,36521,Young-han Song,.5341,27.7729,-19.3963,16.1444
268,45,35261,Miguel Tabuena,.5319,21.2751,-10.1708,16.7492
269,10,66583,Taisei Shimizu,.5234,25.6482,-12.7651,23.7293
270,-2,26476,Chez Reavie,.5217,27.1285,-42.6570,17.5282
271,0,35557,Aaron Cockerill,.5209,27.0858,-22.3620,25.4731
272,-3,33413,Ben Martin,.5207,20.8260,-26.4398,19.8932
273,-3,51600,Jimmy Stanger,.5202,20.8086,-22.2297,18.7677
274,-2,34563,Chesson Hadley,.5176,25.8805,-30.0551,16.9051
275,14,48001,Zach Bauchou,.5130,20.5203,-6.5208,19.5099
276,-1,51151,Todd Clements,.5123,26.6414,-24.4101,18.1208
277,-1,54607,Danny Walker,.5120,20.4785,-6.9299,20.0704
278,-4,34255,Joseph Bramlett,.5119,23.5458,-26.8619,23.0977
279,-2,34607,Francesco Laporta,.5108,26.5630,-12.3493,21.7522
280,4,47078,Trav Smyth,.5060,20.2405,-17.0378,15.7529
281,-8,29531,Richie Ramsay,.5056,25.2814,-30.7458,18.8280
282,0,56512,Conor Purcell,.5036,26.1887,-9.1839,24.9151
283,3,26503,Alfredo Garcia-Heredia,.5032,23.6507,-11.4038,20.7683
284,-6,56100,Ren Yonezawa,.5022,25.6145,-8.7081,22.7166
285,-5,52374,Brandon Wu,.4993,25.9644,-45.7113,20.3340
286,-5,58696,Peter Kuest,.4988,19.9529,-16.3163,13.8030
287,-4,45609,Tyler Duncan,.4946,25.7185,-31.5714,13.9562
288,-3,27770,Camilo Villegas,.4940,25.6869,-22.7673,7.1003
289,2,32659,Darius Van Driel,.4912,25.5438,-17.9215,24.4490
290,-3,50762,Alejandro Del Rey,.4896,25.4569,-21.0440,21.0065
291,-2,29939,Fabrizio Zanotti,.4870,22.8887,-18.5005,17.9889
292,-4,54421,Garrick Higgo,.4851,25.2232,-30.3008,20.2568
293,-1,31273,Gavin Green,.4824,25.0851,-27.1090,19.7781
294,173,37380,Curtis Luck,.4801,19.2028,-11.7044,11.0878
295,-2,35437,Carter Jenkins,.4765,21.4412,-13.0249,16.2754
296,-2,58619,Kevin Velo,.4713,24.5058,-12.4165,30.3046
297,2,35174,Matthew Southgate,.4669,24.2813,-28.4406,13.1720
298,-3,59827,Tom Vaillant,.4643,22.7492,-10.4168,20.1452
299,-2,30756,Andrea Pavan,.4609,23.9694,-12.3650,19.1438
300,0,34021,Bud Cauley,.4594,18.3756,-2.3583,20.7340
301,-5,52370,Mason Andersen,.4592,23.4207,-16.1449,22.6282
302,-1,32366,Kevin Chappell,.4529,18.1168,-8.2944,17.9366
303,1,35296,Haotong Li,.4504,20.2701,-14.3862,23.9139
304,-2,51190,Guntaek Koh,.4501,23.4065,-15.1711,19.9011
305,-2,35310,Lanto Griffin,.4497,20.6851,-14.5063,18.7411
306,-8,29303,Hur In-hoi,.4470,20.5640,-7.4129,18.6036
307,-2,35658,Kris Ventura,.4465,20.9863,-8.8873,23.3127
308,32,30978,Kiradech Aphibarnrat,.4452,23.1523,-16.4636,24.9961
309,-2,32622,Matthew Baldwin,.4441,23.0942,-23.5377,19.6675
310,-2,65408,Barend Botha,.4429,17.7177,-.9627,18.6804
311,-1,34225,Lee Jung-hwan,.4388,20.6252,-11.8759,18.0524
311,-2,32640,Troy Merritt,.4388,22.8195,-26.7560,19.4745
313,-7,59826,Joel Moscatel Nachsh,.4372,21.4221,-6.2599,22.6348
314,-2,57737,Jayden Schaper,.4356,22.6495,-15.9686,16.8201
314,-3,50095,Austin Smotherman,.4356,22.6492,-18.7148,18.8897
316,637,63617,Ryggs Johnston,.4331,17.3229,-.1233,17.4462
317,-1,45194,Marcus Armitage,.4297,22.3445,-20.2644,14.8248
318,-3,46404,Marcus Kinhult,.4294,20.1831,-16.1316,18.0378
319,-5,24024,Zach Johnson,.4276,17.1058,-17.5435,15.6188
320,-2,50582,Jeremy Paul,.4264,22.1745,-15.2764,24.4816
321,-4,20229,Stewart Cink,.4257,17.0273,-18.8393,13.5556
322,15,48237,Oliver Lindell,.4251,21.2563,-4.9503,20.9059
323,-4,57625,Trent Phillips,.4224,19.0070,-14.2057,19.4327
324,-1,57688,Casey Jarvis,.4217,21.9269,-20.9234,19.7501
325,2,35778,Kazuki Higa,.4197,21.8229,-25.3588,17.9081
326,0,29289,S.Y. Noh,.4189,20.9436,-9.7673,21.2674
327,-6,20766,Padraig Harrington,.4181,16.7252,-16.8685,11.7959
328,-4,33667,Carlos Ortiz,.4179,16.7161,-8.7243,22.8880
329,-9,22371,Aaron Baddeley,.4178,19.6381,-23.4257,16.6331
330,-8,59442,Parker Coody,.4174,18.3654,-19.1024,13.2894
331,-6,46270,Takashi Ogiso,.4171,20.8557,-9.6338,18.7439
332,-4,63343,Aldrich Potgieter,.4167,16.6685,-6.3201,20.9912
333,-3,55623,Kaito Onishi,.4155,21.6065,-18.1840,23.0147
334,-3,56987,Jeong Weon Ko,.4138,21.5176,-15.0690,20.5544
335,-6,31138,Scott Jamieson,.4136,20.6782,-20.3750,17.8411
336,-4,47125,Matt Atkins,.4132,16.5261,-4.3873,14.4409
337,-4,34308,Brandon Crick,.4088,17.9852,-8.0223,17.7591
338,-4,47239,Phachara Khongwatmai,.4070,17.5028,-16.0044,9.9349
338,-4,33486,Roger Sloan,.4070,19.5350,-13.5806,12.7923
340,-4,30957,Max Kieffer,.4048,20.6459,-26.7938,16.2555
341,-3,29221,Webb Simpson,.4034,16.1349,-19.8807,12.4062
342,7,47472,MJ Maguire,.4018,16.0712,-4.0734,14.7377
343,-2,49453,Trevor Cone,.3988,20.3405,-14.3547,19.5018
344,-5,54328,Norman Xiong,.3982,15.9265,-19.9384,6.8748
345,-2,59859,Yuta Kaneko,.3978,17.9008,-5.1727,16.5598
346,-4,33459,Jens Dantorp,.3960,20.5912,-27.6069,13.1286
347,-3,25834,Daniel Summerhays,.3939,17.3315,-7.1236,17.0142
348,-2,36514,Yuki Inamori,.3931,20.4432,-26.2765,12.0370
349,-2,56190,Wooyoung Cho,.3928,16.8894,-5.0852,15.5720
349,-4,55165,Noah Goodwin,.3928,18.4598,-11.1437,20.3263
351,16,48018,Sadom Kaewkanjana,.3863,17.3816,-20.8087,14.5197
352,-4,30692,Scott Stallings,.3847,15.3893,-46.7459,9.1854
353,-1,63818,Jonathan Broomhead,.3824,15.2975,-2.9412,15.3899
353,1,28521,Ryutaro Nagano,.3824,16.8272,-15.1338,8.8250
355,-5,46035,Callum Shinkwin,.3797,15.5688,-33.3728,13.6704
356,-5,34374,Erik Barnes,.3791,15.1628,-16.0405,20.2838
357,0,32797,Sanghyun Park,.3775,17.7425,-22.1465,10.0461
358,-5,46113,Ryan McCormick,.3767,19.5876,-16.8188,15.1649
359,-4,56266,Deon Germishuys,.3742,19.4583,-16.1522,18.4940
360,-4,48052,Max Rottluff,.3719,16.7357,-10.2516,12.3873
361,-1,59211,Trey Winstead,.3707,14.8270,-3.7981,18.3797
362,-4,31569,Jason Scrivener,.3705,19.2661,-19.2791,14.2856
363,17,34656,Mikumu Horikawa,.3704,19.2606,-21.6746,14.6463
364,-2,55940,Andrew Wilson,.3696,16.6309,-9.0699,15.1748
365,-6,35879,Kelly Kraft,.3693,15.5121,-13.7810,9.7008
366,-5,51921,Jannik De Bruyn,.3689,16.5989,-5.7054,17.0342
367,-4,48705,Dalton Ward,.3686,15.1144,-5.5099,17.3271
368,9,54621,Kazuma Kobori,.3678,14.7101,-5.2303,17.6112
368,-4,47856,Seth Reeves,.3678,14.7139,-3.4692,16.6906
370,-5,25883,Kyung Nam Kang,.3654,14.9815,-10.9129,10.6603
371,-2,36529,Seung-taek Lee,.3634,18.8953,-7.4754,15.9458
372,-6,56555,Myles Creighton,.3631,15.6138,-10.6672,15.8978
373,-3,29970,Dylan Frittelli,.3627,18.8590,-20.9731,24.4093
374,0,28697,Gaganjeet Bhullar,.3626,15.9539,-18.1351,7.3636
375,-4,53165,Doc Redman,.3617,18.4480,-12.3357,16.1810
376,56,46879,Naoyuki Kataoka,.3614,18.7945,-13.3007,15.2646
