RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
59,0,29478,Kevin Kisner,24.79,60,242
60,0,49964,Aaron Wise,24.68,58,235
61,0,31323,Gary Woodland,24.64,51,207
62,0,45486,Joaquin Niemann,24.63,83,337
63,0,24924,Bill Haas,24.62,49,199
64,0,39997,Corey Conners,24.56,70,285
65,0,47993,Denny McCarthy,24.55,54,220
66,0,22405,Justin Rose,24.54,40,163
67,0,33122,Russell Knox,24.52,51,208
68,0,39971,Sungjae Im,24.50,85,347
69,0,24925,Jonathan Byrd,24.49,36,147
70,0,29974,Branden Grace,24.46,45,184
71,0,47990,Kyle Jones,24.41,52,213
72,0,27330,Josh Teater,24.35,56,230
73,0,27214,Kevin Streelman,24.30,61,251
74,0,48081,Xander Schauffele,24.28,42,173
75,0,29479,Scott Brown,24.27,50,206
75,0,45157,Cam Davis,24.27,58,239
77,0,26476,Chez Reavie,24.15,57,236
78,0,34360,Patrick Reed,23.93,67,280
79,0,26499,Rafa Cabrera Bello,23.84,36,151
80,0,34264,Hudson Swafford,23.67,40,169
81,0,25818,Scott Piercy,23.66,62,262
82,0,45526,Abraham Ancer,23.60,63,267
83,0,26300,Matt Jones,23.58,50,212
84,0,36689,Brooks Koepka,23.43,56,239
85,0,21528,Henrik Stenson,23.42,26,111
86,0,30944,Jason Kokrak,23.40,55,235
87,0,36799,Stephan Jaeger,23.38,47,201
88,0,27095,Nick Watney,23.36,64,274
89,0,25493,Nick Taylor,23.34,81,347
90,0,35891,Cameron Smith,23.23,46,198
90,0,30110,Kyle Stanley,23.23,46,198
92,0,37340,Chase Wright,23.18,51,220
93,0,35506,Mackenzie Hughes,23.17,57,246
94,0,35879,Kelly Kraft,23.14,53,229
95,0,29268,Bronson Burgoon,23.12,40,173
96,0,22371,Aaron Baddeley,23.08,33,143
96,0,28679,Fabián Gómez,23.08,42,182
98,0,46402,Talor Gooch,23.03,35,152
99,0,35732,Wes Roach,22.98,37,161
100,0,27963,Chris Stroud,22.95,42,183
101,0,32200,Roberto Castro,22.91,52,227
102,0,33486,Roger Sloan,22.85,69,302
103,0,27895,Jonas Blixt,22.82,55,241
104,0,39977,Max Homa,22.76,56,246
105,0,40115,Adam Svensson,22.75,48,211
106,0,34431,Robert Streb,22.71,47,207
107,0,32640,Troy Merritt,22.59,54,239
108,0,35376,Roberto Díaz,22.56,44,195
109,0,29535,Brice Garnett,22.52,50,222
110,0,25900,Lucas Glover,22.42,63,281
111,0,29926,Danny Lee,22.39,58,259
112,0,26951,Johnson Wagner,22.38,32,143
113,0,27974,Sung Kang,22.36,53,237
114,0,47504,Sam Burns,22.35,57,255
115,0,51766,Wyndham Clark,22.30,68,305
116,0,30925,Dustin Johnson,22.27,51,229
116,0,30692,Scott Stallings,22.27,53,238
118,0,31557,Jim Herman,22.06,30,136
119,0,40009,Dominic Bozzelli,22.04,41,186
120,0,21731,Freddie Jacobson,22.00,33,150
121,0,27141,J.B. Holmes,21.98,51,232
122,0,35532,Tom Hoge,21.89,58,265
123,0,21961,Charles Howell III,21.75,62,285
124,0,25198,Francesco Molinari,21.69,36,166
125,0,28259,Sangmoon Bae,21.68,31,143
126,0,01810,Phil Mickelson,21.46,47,219
127,0,29223,Sam Saunders,21.45,62,289
127,0,37189,Harold Varner III,21.45,62,289
129,0,37455,Si Woo Kim,21.43,48,224
129,0,32791,K.H. Lee,21.43,45,210
129,0,33667,Carlos Ortiz,21.43,57,266
129,0,20572,Rod Pampling,21.43,30,140
133,0,28237,Rory McIlroy,21.33,45,211
134,0,30786,Brady Schnell,21.30,36,169
135,0,47959,Bryson DeChambeau,21.15,44,208
136,0,36852,Jim Knous,21.02,33,157
137,0,37454,Whee Kim,20.98,30,143
138,0,39327,Ben Silverman,20.93,45,215
139,0,27936,Martin Laird,20.61,54,262
140,0,27349,Alex Noren,20.59,28,136
141,0,27129,Luke List,20.51,40,195
142,0,21209,Sergio Garcia,20.45,27,132
143,0,47128,Richy Werenski,20.40,51,250
144,0,25686,Jason Dufner,20.38,43,211
145,0,34099,Harris English,20.32,51,251
146,0,49298,Kramer Hickok,20.28,43,212
147,0,34076,Joel Dahmen,20.22,56,277
148,0,25572,Graeme McDowell,20.21,38,188
149,0,29420,Billy Horschel,20.15,54,268
150,0,46601,Trey Mullinax,20.07,56,279
151,0,26329,Louis Oosthuizen,20.00,34,170
151,0,29484,Peter Uihlein,20.00,46,230
153,0,26758,David Hearn,19.83,24,121
154,0,27644,Brian Harman,19.77,52,263
155,0,20472,Alex Cejka,19.46,29,149
156,0,29221,Webb Simpson,19.44,42,216
157,0,47856,Seth Reeves,19.41,46,237
158,0,33948,Byeong Hun An,19.19,38,198
159,0,34563,Chesson Hadley,19.17,46,240
160,0,36699,Patrick Rodgers,19.16,32,167
161,0,35617,Martin Trainer,19.03,51,268
162,0,35449,Adam Long,19.01,46,242
163,0,32333,Kevin Tway,18.90,55,291
164,0,24781,Hunter Mahan,18.89,34,180
165,0,12716,Charley Hoffman,18.75,33,176
166,0,26851,Marc Leishman,18.69,37,198
167,0,45609,Tyler Duncan,18.67,45,241
168,0,34363,Tyrrell Hatton,18.66,25,134
169,0,29518,Brendan Steele,18.37,36,196
170,0,32757,Patton Kizzire,18.29,30,164
171,0,28252,Seamus Power,18.27,38,208
172,0,32816,Satoshi Kodaira,18.13,31,171
173,0,25804,Bubba Watson,18.09,36,199
174,0,33141,Keegan Bradley,18.06,41,227
175,0,49303,Anders Albertson,18.05,37,205
175,0,34306,John Chin,18.05,24,133
177,0,29725,Tony Finau,17.80,42,236
178,0,25632,Jimmy Walker,17.73,39,220
179,0,39546,Keith Mitchell,17.16,35,204
180,0,46435,Austin Cook,16.57,29,175
181,0,52372,Cameron Champ,16.29,50,307
181,0,39954,Cody Gribble,16.29,36,221
183,0,39975,Michael Kim,16.11,29,180
184,0,40026,Daniel Berger,15.51,29,187
185,0,30911,Tommy Fleetwood,14.94,26,174
186,0,29908,C.T. Pan,13.94,29,208
187,0,23353,J.J. Henry,13.57,19,140
188,0,06522,Ernie Els,13.04,15,115
