RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,28237,Rory McIlroy,-.252
2,0,30944,Jason Kokrak,-.228
3,0,24502,Adam Scott,-.205
4,0,25804,Bubba Watson,-.194
5,0,32640,Troy Merritt,-.182
6,0,35732,Wes Roach,-.179
7,0,21961,Charles Howell III,-.153
8,0,46970,Jon Rahm,-.149
9,0,27936,Martin Laird,-.140
10,0,29974,Branden Grace,-.134
11,0,29725,Tony Finau,-.131
12,0,46402,Talor Gooch,-.130
13,0,30925,Dustin Johnson,-.129
14,0,46601,Trey Mullinax,-.120
15,0,48081,Xander Schauffele,-.116
16,0,29221,Webb Simpson,-.115
17,0,30911,Tommy Fleetwood,-.114
17,0,37189,Harold Varner III,-.114
19,0,47993,Denny McCarthy,-.113
20,0,47347,Adam Schenk,-.107
21,0,27958,Ryan Blaum,-.106
22,0,27974,Sung Kang,-.105
23,0,27895,Jonas Blixt,-.104
24,0,29518,Brendan Steele,-.100
25,0,39977,Max Homa,-.099
26,0,35421,Brandon Harkins,-.098
27,0,32839,Hideki Matsuyama,-.096
28,0,33448,Justin Thomas,-.093
29,0,24138,Ian Poulter,-.092
30,0,33399,Adam Hadwin,-.091
30,0,33667,Carlos Ortiz,-.091
32,0,29478,Kevin Kisner,-.090
32,0,37275,Sam Ryder,-.090
34,0,29268,Bronson Burgoon,-.086
35,0,36689,Brooks Koepka,-.085
35,0,32333,Kevin Tway,-.085
37,0,33418,Shawn Stefani,-.082
38,0,27064,Jhonattan Vegas,-.076
39,0,48822,Sebastián Muñoz,-.073
39,0,46501,Ollie Schniederjans,-.073
41,0,31323,Gary Woodland,-.070
42,0,34099,Harris English,-.069
43,0,45486,Joaquin Niemann,-.067
44,0,51766,Wyndham Clark,-.065
45,0,28252,Seamus Power,-.064
46,0,27095,Nick Watney,-.063
47,0,33948,Byeong Hun An,-.062
47,0,27330,Josh Teater,-.062
49,0,34363,Tyrrell Hatton,-.061
49,0,39971,Sungjae Im,-.061
49,0,47128,Richy Werenski,-.061
49,0,49964,Aaron Wise,-.061
53,0,27141,J.B. Holmes,-.060
53,0,25818,Scott Piercy,-.060
55,0,34563,Chesson Hadley,-.059
56,0,34021,Bud Cauley,-.058
57,0,28089,Jason Day,-.057
57,0,12716,Charley Hoffman,-.057
59,0,34306,John Chin,-.056
59,0,36699,Patrick Rodgers,-.056
61,0,27129,Luke List,-.054
61,0,33419,Cameron Tringale,-.054
63,0,32102,Rickie Fowler,-.053
64,0,25364,Paul Casey,-.052
64,0,35532,Tom Hoge,-.052
66,0,34256,Andrew Putnam,-.051
67,0,45609,Tyler Duncan,-.050
67,0,30692,Scott Stallings,-.050
69,0,29926,Danny Lee,-.048
70,0,40026,Daniel Berger,-.045
71,0,22405,Justin Rose,-.042
71,0,23325,Vaughn Taylor,-.042
73,0,35450,Patrick Cantlay,-.041
73,0,29420,Billy Horschel,-.041
75,0,26300,Matt Jones,-.040
75,0,30946,Alex Prugh,-.040
75,0,35891,Cameron Smith,-.040
78,0,47504,Sam Burns,-.038
79,0,24781,Hunter Mahan,-.037
80,0,23108,Matt Kuchar,-.035
81,0,46435,Austin Cook,-.034
81,0,49960,Sepp Straka,-.034
83,0,26596,Ryan Moore,-.033
83,0,37340,Chase Wright,-.033
85,0,34046,Jordan Spieth,-.032
86,0,21209,Sergio Garcia,-.030
87,0,39546,Keith Mitchell,-.028
88,0,32150,Michael Thompson,-.027
89,0,34264,Hudson Swafford,-.025
90,0,36799,Stephan Jaeger,-.023
90,0,23621,Rory Sabbatini,-.023
92,0,25493,Nick Taylor,-.021
93,0,49766,Hank Lebioda,-.020
94,0,34431,Robert Streb,-.019
95,0,22371,Aaron Baddeley,-.018
95,0,26851,Marc Leishman,-.018
95,0,27214,Kevin Streelman,-.018
98,0,34360,Patrick Reed,-.014
99,0,45157,Cam Davis,-.011
99,0,24361,Pat Perez,-.011
99,0,47856,Seth Reeves,-.011
102,0,32757,Patton Kizzire,-.010
103,0,28775,Nate Lashley,-.009
103,0,29223,Sam Saunders,-.009
105,0,31560,Brian Stuard,-.008
