RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,01928,Corey Pavin,13' 4",1922.417,144
2,0,12645,Brent Geiberger,12' 11",3438.167,267
3,0,02106,Chris Smith,12' 9",2172.250,170
4,0,26420,Richard Johnson,12' 6",3266.917,261
4,0,20127,Chris Riley,12' 6",2669.917,214
6,0,01823,Larry Mize,12' 4",1247.417,101
6,0,01887,Mark O'Meara,12' 4",1198.917,97
6,0,20548,Hidemichi Tanaka,12' 4",1770.333,144
9,0,01941,Tom Pernice Jr.,12' 2",3669.583,302
10,0,20631,David McKenzie,12' 1",2597.750,215
11,0,22371,Aaron Baddeley,12' 0",2274.167,190
11,0,22621,Ben Curtis,12' 0",2385.667,199
13,0,06573,Brandt Jobe,11' 11",2470.167,208
14,0,07749,Brett Quigley,11' 10",3714.167,313
15,0,01329,Brad Faxon,11' 9",2298.250,195
15,0,21878,Mark Wilson,11' 9",2898.917,246
17,0,09011,David Duval,11' 8",1830.583,157
17,0,21959,Ted Purdy,11' 8",2947.583,252
19,0,01219,John Cook,11' 7",1900.333,164
19,0,01313,Steve Elkington,11' 7",1477.667,128
19,0,21660,Jason Schultz,11' 7",1898.917,164
19,0,02223,Bob Tway,11' 7",2211.250,191
23,0,23541,Ben Crane,11' 6",2305.500,200
23,0,20574,Mathew Goggin,11' 6",1946.917,169
23,0,06575,Dudley Hart,11' 6",2332.917,203
26,0,01706,Davis Love III,11' 5",2136.333,187
26,0,01761,Len Mattiace,11' 5",1746.000,153
28,0,19824,Craig Barlow,11' 4",2109.917,186
28,0,20229,Stewart Cink,11' 4",2750.333,243
28,0,21961,Charles Howell III,11' 4",2372.417,209
28,0,01677,Tom Lehman,11' 4",1442.667,127
28,0,08375,Paul Stankowski,11' 4",1984.083,175
28,0,12602,Dean Wilson,11' 4",3419.833,301
34,0,23409,James Driscoll,11' 3",2368.750,210
34,0,01724,Jeff Maggert,11' 3",2133.333,189
34,0,06373,José María Olazábal,11' 3",1361.083,121
34,0,01948,Tim Petrovic,11' 3",2488.667,222
38,0,12510,Chad Campbell,11' 2",2168.583,194
38,0,23353,J.J. Henry,11' 2",2606.000,233
38,0,21731,Freddie Jacobson,11' 2",1910.833,171
38,0,27120,Troy Matteson,11' 2",2665.250,238
38,0,22293,Heath Slocum,11' 2",2723.083,243
38,0,11011,Mike Sposa,11' 2",1835.333,164
44,0,24925,Jonathan Byrd,11' 1",2079.000,188
44,0,24357,K.J. Choi,11' 1",2580.500,233
44,0,25935,John Engler Jr.,11' 1",1768.750,159
44,0,19846,Brian Gay,11' 1",3581.333,324
44,0,10733,Kent Jones,11' 1",3279.583,295
44,0,12755,Vance Veazey,11' 1",1722.500,155
44,0,02246,Duffy Waldorf,11' 1",2600.167,234
51,0,20498,Briny Baird,11' 0",2557.417,232
51,0,01139,Olin Browne,11' 0",2992.417,273
51,0,10809,Jim Furyk,11' 0",2765.833,251
51,0,23718,Nathan Green,11' 0",3377.583,308
51,0,08075,Jerry Kelly,11' 0",2839.333,258
51,0,22046,Geoff Ogilvy,11' 0",1760.333,160
51,0,23320,Ryan Palmer,11' 0",2646.750,240
51,0,25240,D.A. Points,11' 0",2301.167,209
51,0,06595,Kevin Sutherland,11' 0",2757.000,250
60,0,21407,Arjun Atwal,10' 11",2747.583,252
60,0,06034,Marco Dawson,10' 11",2709.833,249
60,0,20121,Todd Fischer,10' 11",3026.000,278
60,0,07457,Steve Flesch,10' 11",3387.083,310
60,0,20378,Mathias Grönberg,10' 11",2558.333,234
60,0,01685,J.L. Lewis,10' 11",1345.583,123
60,0,25842,Jon Mills,10' 11",1294.917,119
60,0,20628,Arron Oberholser,10' 11",2265.083,207
60,0,02110,Jerry Smith,10' 11",2926.833,269
60,0,23325,Vaughn Taylor,10' 11",3121.083,285
60,0,19913,Ron Whittaker,10' 11",2289.667,209
71,0,12823,Carlos Franco,10' 10",2450.250,226
