RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,28093,Miguel Angel Carballo,28' 10",28.833,1,-1
2,0,22621,Ben Curtis,29' 5",29.417,1,-1
3,0,29926,Danny Lee,38' 3",38.250,1,E
4,0,22293,Heath Slocum,42' 0",84.000,2,-1
5,0,25457,Alexandre Rocha,51' 8",103.250,2,-1
6,0,29476,Kyle Reifers,61' 0",183.000,3,E
7,0,24846,Ricky Barnes,63' 9",127.417,2,-2
8,0,22046,Geoff Ogilvy,64' 9",64.750,1,E
9,0,29222,Billy Hurley III,64' 10",129.583,2,E
10,0,20572,Rod Pampling,67' 2",201.583,3,-3
11,0,19970,Robert Karlsson,68' 11",206.833,3,-2
12,0,23621,Rory Sabbatini,71' 10",143.667,2,E
13,0,33120,Mark Anderson,71' 11",71.917,1,-1
14,0,23409,James Driscoll,72' 2",360.917,5,-1
15,0,21805,Harrison Frazar,73' 3",73.250,1,E
16,0,20850,Daniel Chopra,73' 8",220.917,3,-1
17,0,24494,Erik Compton,74' 1",148.167,2,-1
18,0,20691,Greg Owen,75' 1",300.333,4,-2
19,0,24358,Robert Garrigus,76' 3",228.667,3,+1
20,0,34099,Harris English,76' 7",459.583,6,-6
21,0,20623,Gavin Coles,76' 8",76.667,1,E
22,0,31323,Gary Woodland,76' 10",76.833,1,-1
23,0,24361,Pat Perez,76' 11",307.583,4,-3
24,0,01766,Billy Mayfair,77' 2",231.417,3,-2
25,0,01249,John Daly,77' 5",464.583,6,-4
26,0,29221,Webb Simpson,77' 6",232.583,3,-3
27,0,29518,Brendan Steele,77' 11",155.750,2,E
28,0,20070,Matt Bettencourt,78' 2",156.250,2,-2
29,0,27120,Troy Matteson,78' 9",866.000,11,-5
30,0,24490,George McNeill,79' 5",238.167,3,E
31,0,22913,John Rollins,79' 7",159.167,2,E
32,0,28500,Martin Flores,79' 8",477.833,6,-2
33,0,25396,Kevin Na,80' 2",400.750,5,-4
34,0,06036,Scott Dunlap,80' 7",161.167,2,-2
35,0,06527,Steve Stricker,81' 5",162.750,2,-2
36,0,30927,Brendon Todd,83' 2",249.500,3,-3
37,0,27895,Jonas Blixt,83' 3",166.500,2,-2
38,0,20396,Lee Westwood,84' 9",678.250,8,E
39,0,33122,Russell Knox,85' 1",85.083,1,-1
40,0,28307,Matt Every,85' 2",510.833,6,-3
41,0,24924,Bill Haas,86' 1",258.167,3,-1
42,0,27963,Chris Stroud,86' 6",432.333,5,-1
43,0,34174,John Huh,87' 5",524.250,6,-2
44,0,26851,Marc Leishman,88' 2",264.583,3,-2
45,0,27302,Garth Mulroy,88' 4",265.000,3,-2
46,0,30110,Kyle Stanley,88' 9",354.917,4,-4
47,0,23320,Ryan Palmer,90' 2",270.583,3,E
48,0,06567,Vijay Singh,90' 6",633.500,7,-4
