RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,20848,Ángel Cabrera,17' 10",267.583,15,E
2,0,23541,Ben Crane,19' 6",449.333,23,-4
3,0,31558,J.J. Killeen,20' 4",670.083,33,-3
4,0,06004,Stephen Ames,21' 11",263.417,12,-3
5,0,32334,Charlie Beljan,22' 1",596.083,27,-2
6,0,25834,Daniel Summerhays,22' 3",690.250,31,+3
7,0,08793,Tiger Woods,22' 6",360.417,16,-3
8,0,27963,Chris Stroud,22' 10",707.750,31,-6
9,0,20623,Gavin Coles,22' 11",549.333,24,-1
10,0,33122,Russell Knox,23' 2",487.333,21,-2
10,0,22348,Nick O'Hern,23' 2",509.083,22,+2
12,0,29420,Billy Horschel,23' 10",691.917,29,+2
13,0,10809,Jim Furyk,24' 4",389.833,16,-1
14,0,28087,Kris Blanks,24' 5",488.833,20,-2
15,0,30925,Dustin Johnson,24' 6",709.750,29,-3
16,0,27797,Derek Lamely,24' 7",639.250,26,E
17,0,23542,Tommy Biershenk,24' 9",766.500,31,E
17,0,22582,Kyle Thompson,24' 9",470.750,19,-5
19,0,23718,Nathan Green,24' 10",522.167,21,-2
20,0,20104,Ken Duke,25' 5",735.917,29,E
20,0,30750,Tommy Gainey,25' 5",1346.000,53,+3
22,0,08725,Tom Gillis,25' 6",713.500,28,+4
22,0,26331,Charl Schwartzel,25' 6",280.417,11,+3
24,0,11123,Chris Couch,25' 7",614.583,24,-2
24,0,22548,Patrick Sheehan,25' 7",459.917,18,E
26,0,32698,Bobby Gates,25' 10",1008.917,39,+1
26,0,29518,Brendan Steele,25' 10",748.583,29,+2
28,0,20160,Charlie Wi,25' 11",752.167,29,E
29,0,12782,Tim Herron,26' 0",1144.833,44,+2
29,0,20691,Greg Owen,26' 0",909.500,35,+3
31,0,22378,Trevor Immelman,26' 3",707.833,27,+3
32,0,24925,Jonathan Byrd,26' 4",683.667,26,+3
32,0,33419,Cameron Tringale,26' 4",736.417,28,+1
34,0,27214,Kevin Streelman,26' 5",899.167,34,-1
35,0,24604,Hunter Haas,26' 8",667.500,25,+2
35,0,28308,Troy Kelly,26' 8",1065.250,40,-2
37,0,12716,Charley Hoffman,26' 10",832.083,31,E
37,0,23548,Bill Lunde,26' 10",670.583,25,+3
39,0,28259,Sangmoon Bae,26' 11",752.500,28,+2
40,0,30852,Ryo Ishikawa,27' 0",512.583,19,+1
40,0,27060,John Mallinger,27' 0",459.500,17,+5
40,0,29221,Webb Simpson,27' 0",1025.417,38,+5
40,0,22293,Heath Slocum,27' 0",486.000,18,+6
44,0,21350,Ryuji Imada,27' 1",758.583,28,+4
45,0,27770,Camilo Villegas,27' 2",842.167,31,E
46,0,25396,Kevin Na,27' 4",436.667,16,+3
47,0,24358,Robert Garrigus,27' 5",1124.000,41,+8
47,0,29926,Danny Lee,27' 5",629.833,23,-2
49,0,21731,Freddie Jacobson,27' 6",549.417,20,+1
50,0,28455,Will Claxton,27' 7",1104.750,40,+1
50,0,30926,Chris Kirk,27' 7",1241.167,45,+1
52,0,23353,J.J. Henry,27' 8",719.833,26,+4
53,0,01116,Michael Bradley,27' 9",722.250,26,E
53,0,28089,Jason Day,27' 9",721.167,26,E
