RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,11123,Chris Couch,33' 5",267.167,8,-4
2,0,20850,Daniel Chopra,41' 6",497.917,12,-6
3,0,26679,Kevin Stadler,42' 4",846.250,20,-1
4,0,23623,Bo Van Pelt,43' 1",516.750,12,-4
5,0,32334,Charlie Beljan,44' 6",222.500,5,-5
6,0,25572,Graeme McDowell,45' 4",226.833,5,-1
7,0,19970,Robert Karlsson,47' 8",333.750,7,-2
8,0,01706,Davis Love III,48' 8",729.833,15,-5
9,0,23983,Luke Donald,49' 0",1029.750,21,-5
10,0,24925,Jonathan Byrd,49' 8",944.000,19,E
11,0,23903,Stephen Gangluff,49' 11",998.500,20,+6
12,0,25562,Andres Romero,51' 0",561.250,11,E
13,0,22405,Justin Rose,51' 2",563.167,11,E
14,0,06567,Vijay Singh,51' 7",1186.167,23,+2
15,0,24490,George McNeill,52' 3",1410.417,27,E
16,0,23541,Ben Crane,52' 6",1050.333,20,E
16,0,26287,Roland Thatcher,52' 6",577.417,11,+1
18,0,30925,Dustin Johnson,53' 0",688.750,13,-3
19,0,31323,Gary Woodland,53' 1",1061.500,20,E
20,0,33419,Cameron Tringale,53' 2",743.917,14,E
21,0,30110,Kyle Stanley,53' 3",1384.917,26,+1
22,0,28307,Matt Every,53' 6",1283.333,24,+7
23,0,26758,David Hearn,53' 7",1231.583,23,+7
23,0,28308,Troy Kelly,53' 7",857.583,16,E
25,0,27895,Jonas Blixt,53' 9",1182.833,22,+4
26,0,20848,Ángel Cabrera,53' 10",484.500,9,-3
27,0,20623,Gavin Coles,54' 0",1565.333,29,+12
28,0,23135,Tim Clark,54' 5",815.833,15,+4
29,0,28087,Kris Blanks,54' 7",982.500,18,+3
30,0,24846,Ricky Barnes,54' 10",2137.250,39,+11
31,0,26476,Chez Reavie,55' 0",1154.833,21,+7
32,0,22046,Geoff Ogilvy,55' 1",826.000,15,+4
33,0,01320,Bob Estes,55' 4",1107.417,20,+5
33,0,30852,Ryo Ishikawa,55' 4",774.167,14,+4
35,0,28455,Will Claxton,55' 6",1220.333,22,+4
35,0,21528,Henrik Stenson,55' 6",721.500,13,+4
37,0,01766,Billy Mayfair,55' 7",1444.250,26,-2
38,0,34174,John Huh,56' 0",727.833,13,+1
39,0,26329,Louis Oosthuizen,56' 1",616.583,11,-6
39,0,23325,Vaughn Taylor,56' 1",1010.167,18,+4
41,0,12782,Tim Herron,56' 2",842.000,15,-1
41,0,01810,Phil Mickelson,56' 2",1292.667,23,+1
43,0,33141,Keegan Bradley,56' 4",844.750,15,E
44,0,25686,Jason Dufner,56' 7",1018.667,18,+6
45,0,28475,Jeff Overton,56' 8",1133.500,20,E
46,0,25804,Bubba Watson,56' 9",851.833,15,-4
47,0,27060,John Mallinger,57' 1",1084.167,19,+3
48,0,33120,Mark Anderson,57' 4",1376.167,24,+4
49,0,02206,David Toms,57' 5",402.083,7,E
50,0,20104,Ken Duke,57' 7",1958.833,34,+6
51,0,22371,Aaron Baddeley,57' 8",922.000,16,-5
52,0,27649,Brandt Snedeker,57' 9",1673.583,29,+5
53,0,06522,Ernie Els,57' 11",1505.583,26,+5
53,0,27330,Josh Teater,57' 11",1447.833,25,-6
55,0,12716,Charley Hoffman,58' 0",812.250,14,+1
56,0,06573,Brandt Jobe,58' 1",871.333,15,+1
57,0,06036,Scott Dunlap,58' 4",816.750,14,+3
57,0,27933,John Merrick,58' 4",2217.667,38,+6
59,0,29479,Scott Brown,58' 6",584.917,10,+2
59,0,32200,Roberto Castro,58' 6",995.083,17,+2
59,0,24604,Hunter Haas,58' 6",1462.583,25,+7
62,0,01941,Tom Pernice Jr.,58' 8",1524.833,26,+7
63,0,29222,Billy Hurley III,58' 9",998.750,17,+2
64,0,24357,K.J. Choi,58' 11",942.333,16,E
64,0,21731,Freddie Jacobson,58' 11",1120.083,19,+3
66,0,24361,Pat Perez,59' 0",1239.083,21,+3
67,0,32366,Kevin Chappell,59' 2",1124.500,19,E
68,0,23788,D.J. Trahan,59' 4",712.250,12,+3
69,0,21209,Sergio Garcia,59' 5",772.917,13,-3
70,0,23718,Nathan Green,59' 7",953.917,16,+5
71,0,23108,Matt Kuchar,59' 9",895.833,15,+1
71,0,20160,Charlie Wi,59' 9",1433.667,24,+2
73,0,27141,J.B. Holmes,59' 10",1794.167,30,-5
74,0,28500,Martin Flores,60' 1",2043.833,34,+5
74,0,21961,Charles Howell III,60' 1",2103.250,35,-1
76,0,24502,Adam Scott,60' 2",962.833,16,+3
77,0,29221,Webb Simpson,60' 3",904.167,15,-3
78,0,21407,Arjun Atwal,60' 6",1390.583,23,+8
78,0,24024,Zach Johnson,60' 6",1269.917,21,+4
78,0,23548,Bill Lunde,60' 6",846.667,14,+4
81,0,23800,Bryce Molder,60' 7",1453.583,24,+6
