RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,27302,Garth Mulroy,12' 9",165.833,13,-1
2,0,30927,Brendon Todd,15' 9",283.833,18,+4
3,0,21407,Arjun Atwal,15' 10",142.167,9,-1
4,0,26331,Charl Schwartzel,16' 1",145.083,9,-2
5,0,27933,John Merrick,16' 5",229.417,14,E
6,0,24357,K.J. Choi,16' 7",115.833,7,E
7,0,27556,Ted Potter Jr.,16' 9",184.500,11,-1
8,0,27974,Sung Kang,16' 11",135.417,8,+6
9,0,35139,Richard Lee,17' 1",188.167,11,+2
9,0,26851,Marc Leishman,17' 1",444.583,26,-5
9,0,33419,Cameron Tringale,17' 1",205.417,12,+2
12,0,22046,Geoff Ogilvy,17' 5",139.000,8,-2
13,0,26329,Louis Oosthuizen,17' 6",209.917,12,+5
14,0,23903,Stephen Gangluff,18' 0",125.917,7,+1
15,0,29926,Danny Lee,18' 2",272.500,15,+1
15,0,06527,Steve Stricker,18' 2",127.167,7,-2
17,0,10213,Dicky Pride,18' 3",127.667,7,-1
17,0,21528,Henrik Stenson,18' 3",164.000,9,-1
19,0,27770,Camilo Villegas,18' 4",312.167,17,+6
20,0,06522,Ernie Els,18' 7",278.917,15,E
21,0,34021,Bud Cauley,18' 9",374.333,20,+1
21,0,27466,Spencer Levin,18' 9",244.167,13,-2
23,0,01706,Davis Love III,18' 10",150.500,8,E
23,0,27330,Josh Teater,18' 10",471.167,25,+3
25,0,21753,Brian Davis,18' 11",377.750,20,E
26,0,20850,Daniel Chopra,19' 2",248.917,13,+3
27,0,29478,Kevin Kisner,19' 4",309.000,16,+2
28,0,23718,Nathan Green,19' 5",232.917,12,+2
28,0,22913,John Rollins,19' 5",349.000,18,-3
30,0,22582,Kyle Thompson,19' 8",176.917,9,E
31,0,20104,Ken Duke,19' 9",237.250,12,-3
32,0,26287,Roland Thatcher,19' 10",198.167,10,-2
33,0,32334,Charlie Beljan,20' 1",361.667,18,-2
34,0,23800,Bryce Molder,20' 2",302.750,15,E
35,0,30926,Chris Kirk,20' 5",285.750,14,E
36,0,21961,Charles Howell III,20' 6",431.333,21,-5
37,0,25240,D.A. Points,20' 7",267.750,13,-2
38,0,27644,Brian Harman,20' 8",475.500,23,E
39,0,21805,Harrison Frazar,20' 9",414.333,20,+1
40,0,29479,Scott Brown,21' 1",168.417,8,+2
40,0,06251,Chris DiMarco,21' 1",442.750,21,-2
40,0,20766,Padraig Harrington,21' 1",231.750,11,+1
43,0,11123,Chris Couch,21' 2",254.083,12,E
43,0,25562,Andres Romero,21' 2",211.417,10,+1
45,0,01724,Jeff Maggert,21' 3",169.917,8,+4
46,0,29289,S.Y. Noh,21' 4",362.667,17,+1
47,0,19846,Brian Gay,21' 5",235.250,11,-2
47,0,02206,David Toms,21' 5",299.750,14,-1
49,0,28307,Matt Every,21' 6",236.500,11,E
50,0,20229,Stewart Cink,21' 8",130.000,6,-1
50,0,27436,Graham DeLaet,21' 8",303.667,14,E
52,0,27797,Derek Lamely,21' 9",325.750,15,+2
53,0,25345,Carl Pettersson,21' 10",348.667,16,+3
54,0,25834,Daniel Summerhays,21' 11",263.083,12,+2
55,0,29910,Blake Adams,22' 0",593.583,27,-3
55,0,01941,Tom Pernice Jr.,22' 0",176.250,8,+1
55,0,23325,Vaughn Taylor,22' 0",219.917,10,+3
55,0,25632,Jimmy Walker,22' 0",308.333,14,+2
59,0,31202,William McGirt,22' 4",603.167,27,-1
60,0,10860,Justin Leonard,22' 7",338.833,15,-4
61,0,30925,Dustin Johnson,22' 8",407.750,18,+4
62,0,30692,Scott Stallings,22' 9",523.167,23,+4
63,0,21731,Freddie Jacobson,22' 10",296.500,13,+1
64,0,28475,Jeff Overton,22' 11",573.583,25,+3
64,0,26476,Chez Reavie,22' 11",183.000,8,-1
64,0,20160,Charlie Wi,22' 11",549.083,24,+4
67,0,33122,Russell Knox,23' 0",183.833,8,+3
68,0,01797,Rocco Mediate,23' 1",253.583,11,+3
68,0,23621,Rory Sabbatini,23' 1",323.083,14,+3
68,0,23623,Bo Van Pelt,23' 1",184.333,8,E
71,0,23638,Brendon de Jonge,23' 2",231.250,10,-1
72,0,33120,Mark Anderson,23' 5",281.083,12,-4
72,0,10809,Jim Furyk,23' 5",257.833,11,-1
74,0,20848,Ángel Cabrera,23' 6",258.667,11,+2
74,0,26289,Boo Weekley,23' 6",305.750,13,+2
76,0,20593,Greg Chalmers,23' 7",400.750,17,+1
76,0,06573,Brandt Jobe,23' 7",235.583,10,-1
76,0,22961,David Mathis,23' 7",377.333,16,+4
79,0,27214,Kevin Streelman,23' 8",284.250,12,E
80,0,08075,Jerry Kelly,23' 9",142.417,6,-1
81,0,25686,Jason Dufner,23' 10",166.917,7,E
81,0,22405,Justin Rose,23' 10",214.500,9,+1
83,0,31558,J.J. Killeen,24' 2",507.250,21,+3
83,0,23548,Bill Lunde,24' 2",289.583,12,-3
85,0,20098,Stuart Appleby,24' 3",388.000,16,+1
86,0,30750,Tommy Gainey,24' 8",467.917,19,+7
86,0,08793,Tiger Woods,24' 8",148.083,6,+1
88,0,26300,Matt Jones,24' 11",199.000,8,-2
89,0,25572,Graeme McDowell,25' 0",249.917,10,E
89,0,29476,Kyle Reifers,25' 0",550.500,22,+8
91,0,24494,Erik Compton,25' 4",354.750,14,E
92,0,25804,Bubba Watson,25' 5",737.167,29,-3
93,0,10885,Robert Allenby,25' 6",178.583,7,+4
93,0,22378,Trevor Immelman,25' 6",280.333,11,+4
95,0,33141,Keegan Bradley,25' 9",644.583,25,+1
96,0,12716,Charley Hoffman,25' 10",516.500,20,+3
97,0,20396,Lee Westwood,26' 0",233.750,9,+2
98,0,24358,Robert Garrigus,26' 1",391.667,15,+1
99,0,06034,Marco Dawson,26' 3",367.250,14,+2
99,0,32150,Michael Thompson,26' 3",394.000,15,+4
101,0,21209,Sergio Garcia,26' 5",132.167,5,+2
101,0,12782,Tim Herron,26' 5",396.833,15,+2
103,0,22293,Heath Slocum,26' 6",264.583,10,+1
104,0,24490,George McNeill,26' 7",372.583,14,-1
105,0,01249,John Daly,26' 8",426.167,16,-1
105,0,24924,Bill Haas,26' 8",453.250,17,-1
105,0,29518,Brendan Steele,26' 8",320.083,12,E
108,0,19970,Robert Karlsson,26' 9",347.250,13,-3
109,0,23135,Tim Clark,26' 10",294.917,11,-1
