RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,25572,Graeme McDowell,54' 1",594.500,11,-4
2,0,30852,Ryo Ishikawa,56' 2",1404.917,25,-2
3,0,27895,Jonas Blixt,56' 5",2144.750,38,-2
4,0,23135,Tim Clark,59' 2",1301.000,22,+8
5,0,28308,Troy Kelly,59' 3",1778.583,30,-3
6,0,26287,Roland Thatcher,59' 8",1192.750,20,-1
7,0,24502,Adam Scott,60' 5",1691.083,28,-2
8,0,30110,Kyle Stanley,60' 11",2923.250,48,-15
9,0,20623,Gavin Coles,61' 5",2703.000,44,+9
10,0,33141,Keegan Bradley,61' 6",1907.583,31,-6
11,0,06567,Vijay Singh,61' 8",2959.000,48,-5
12,0,23983,Luke Donald,62' 2",2174.417,35,-6
13,0,19970,Robert Karlsson,62' 4",1557.417,25,-9
14,0,30927,Brendon Todd,62' 8",2380.000,38,+1
15,0,27060,John Mallinger,62' 11",2014.333,32,+3
16,0,23903,Stephen Gangluff,63' 1",1892.833,30,+5
17,0,20104,Ken Duke,63' 4",3673.500,58,+4
18,0,24925,Jonathan Byrd,63' 5",2535.167,40,-7
19,0,01941,Tom Pernice Jr.,63' 7",2859.417,45,+6
20,0,10885,Robert Allenby,63' 9",1976.500,31,+9
21,0,27436,Graham DeLaet,63' 10",3127.417,49,-7
22,0,26476,Chez Reavie,64' 0",2048.667,32,+5
23,0,28307,Matt Every,64' 3",3018.333,47,-3
24,0,27933,John Merrick,64' 6",3549.500,55,+3
25,0,30925,Dustin Johnson,64' 9",1553.417,24,-8
26,0,24846,Ricky Barnes,64' 10",4279.083,66,+4
27,0,25686,Jason Dufner,64' 11",2077.667,32,+6
27,0,29222,Billy Hurley III,64' 11",2077.167,32,+3
29,0,06522,Ernie Els,65' 0",2991.167,46,-2
29,0,20572,Rod Pampling,65' 0",2859.333,44,-3
31,0,20848,Ángel Cabrera,65' 3",1630.750,25,-9
32,0,26679,Kevin Stadler,65' 5",2354.167,36,-2
33,0,21731,Freddie Jacobson,65' 8",1971.083,30,+1
33,0,23325,Vaughn Taylor,65' 8",2494.167,38,+1
35,0,29518,Brendan Steele,66' 0",1583.583,24,-4
35,0,27330,Josh Teater,66' 0",2970.667,45,-11
35,0,31323,Gary Woodland,66' 0",3036.417,46,-2
38,0,24140,Sean O'Hair,66' 1",3106.083,47,-8
39,0,21209,Sergio Garcia,66' 2",1918.083,29,-2
40,0,01766,Billy Mayfair,66' 3",3377.083,51,-4
41,0,25804,Bubba Watson,66' 4",2321.500,35,-13
42,0,24490,George McNeill,66' 6",3258.667,49,-8
43,0,20850,Daniel Chopra,66' 7",2130.250,32,-12
44,0,01706,Davis Love III,66' 8",2198.667,33,-10
45,0,25396,Kevin Na,66' 10",3542.000,53,-3
46,0,28087,Kris Blanks,66' 11",2141.917,32,+1
47,0,23541,Ben Crane,67' 0",2680.417,40,-14
47,0,20691,Greg Owen,67' 0",2946.417,44,-8
49,0,19846,Brian Gay,67' 1",3153.500,47,+20
50,0,27649,Brandt Snedeker,67' 8",2977.583,44,+2
51,0,12510,Chad Campbell,67' 11",3056.417,45,+3
52,0,01249,John Daly,68' 1",1362.333,20,-9
53,0,26289,Boo Weekley,68' 3",1569.417,23,-5
54,0,23638,Brendon de Jonge,68' 4",4510.083,66,E
54,0,24924,Bill Haas,68' 4",2117.417,31,+4
54,0,06573,Brandt Jobe,68' 4",1503.667,22,+6
57,0,12652,Cameron Beckman,68' 5",2531.167,37,+6
57,0,32200,Roberto Castro,68' 5",2463.250,36,-2
59,0,23542,Tommy Biershenk,68' 8",2059.250,30,-5
60,0,28237,Rory McIlroy,68' 9",1924.083,28,-8
61,0,27141,J.B. Holmes,68' 10",4130.167,60,-13
61,0,20160,Charlie Wi,68' 10",2270.417,33,+4
63,0,06004,Stephen Ames,68' 11",1654.167,24,+6
63,0,22621,Ben Curtis,68' 11",2066.250,30,+4
63,0,29476,Kyle Reifers,68' 11",2412.750,35,-2
63,0,21878,Mark Wilson,68' 11",1861.417,27,+3
67,0,33120,Mark Anderson,69' 1",2762.417,40,-6
67,0,21961,Charles Howell III,69' 1",3662.333,53,-12
67,0,24024,Zach Johnson,69' 1",2901.833,42,-4
70,0,30692,Scott Stallings,69' 2",2628.500,38,-11
70,0,22582,Kyle Thompson,69' 2",1867.583,27,+5
72,0,29479,Scott Brown,69' 3",2008.417,29,E
72,0,11123,Chris Couch,69' 3",1800.917,26,-12
72,0,22046,Geoff Ogilvy,69' 3",2355.333,34,+2
75,0,06527,Steve Stricker,69' 4",1733.083,25,-3
75,0,26951,Johnson Wagner,69' 4",3188.417,46,-2
75,0,27095,Nick Watney,69' 4",3259.500,47,-8
78,0,21407,Arjun Atwal,69' 6",2918.000,42,+5
78,0,20766,Padraig Harrington,69' 6",2294.417,33,-1
78,0,10213,Dicky Pride,69' 6",2016.250,29,+2
81,0,12782,Tim Herron,69' 7",2086.750,30,-6
81,0,27120,Troy Matteson,69' 7",5008.000,72,-5
83,0,20070,Matt Bettencourt,69' 9",2999.083,43,+8
83,0,23204,Gary Christian,69' 9",2579.333,37,+8
83,0,32698,Bobby Gates,69' 9",3208.750,46,-1
86,0,32334,Charlie Beljan,70' 1",1262.000,18,-9
86,0,28093,Miguel Angel Carballo,70' 1",1962.583,28,E
88,0,22371,Aaron Baddeley,70' 2",2455.417,35,-7
89,0,28500,Martin Flores,70' 3",4565.083,65,-4
89,0,23548,Bill Lunde,70' 3",2457.750,35,-7
89,0,23623,Bo Van Pelt,70' 3",1755.250,25,-7
92,0,34099,Harris English,70' 5",3733.583,53,-14
93,0,34174,John Huh,70' 6",3031.500,43,-14
93,0,29478,Kevin Kisner,70' 6",2114.333,30,-2
93,0,01810,Phil Mickelson,70' 6",3948.417,56,-11
96,0,24604,Hunter Haas,70' 8",3393.250,48,+5
97,0,26851,Marc Leishman,70' 9",4669.000,66,+6
98,0,22378,Trevor Immelman,70' 10",2690.083,38,+3
99,0,26329,Louis Oosthuizen,71' 1",1562.917,22,-11
100,0,31202,William McGirt,71' 3",3062.333,43,-1
101,0,27644,Brian Harman,71' 4",2995.583,42,+4
102,0,29221,Webb Simpson,71' 6",2572.583,36,-17
103,0,20229,Stewart Cink,71' 7",3579.917,50,+1
103,0,23800,Bryce Molder,71' 7",2862.417,40,+5
105,0,28475,Jeff Overton,72' 1",4322.917,60,-10
105,0,32150,Michael Thompson,72' 1",2018.250,28,+8
107,0,34021,Bud Cauley,72' 4",2967.250,41,E
107,0,06034,Marco Dawson,72' 4",1663.917,23,-6
109,0,22405,Justin Rose,72' 7",2032.083,28,E
110,0,06036,Scott Dunlap,72' 8",2179.833,30,+2
111,0,24357,K.J. Choi,72' 9",2545.667,35,+1
111,0,23409,James Driscoll,72' 9",4144.833,57,+2
111,0,27770,Camilo Villegas,72' 9",3346.917,46,+2
114,0,21805,Harrison Frazar,72' 10",2476.250,34,+5
115,0,24361,Pat Perez,73' 0",2992.667,41,-1
116,0,01320,Bob Estes,73' 1",3142.083,43,+3
117,0,23718,Nathan Green,73' 2",3219.167,44,+7
117,0,12716,Charley Hoffman,73' 2",2928.250,40,-5
119,0,28455,Will Claxton,73' 4",3813.333,52,-3
119,0,24494,Erik Compton,73' 4",3519.917,48,E
119,0,20574,Mathew Goggin,73' 4",2493.000,34,+3
122,0,26758,David Hearn,73' 6",3234.000,44,E
122,0,25562,Andres Romero,73' 6",2865.250,39,-5
122,0,25632,Jimmy Walker,73' 6",5436.417,74,-7
125,0,22348,Nick O'Hern,73' 7",3898.750,53,+12
126,0,06251,Chris DiMarco,73' 8",3021.333,41,+7
127,0,29289,S.Y. Noh,74' 0",3849.250,52,-27
128,0,28089,Jason Day,74' 5",3051.583,41,-9
129,0,21528,Henrik Stenson,74' 6",2011.083,27,+1
130,0,25457,Alexandre Rocha,74' 7",1789.000,24,+3
130,0,26331,Charl Schwartzel,74' 7",1192.917,16,-6
132,0,24358,Robert Garrigus,74' 9",4634.333,62,-8
133,0,27936,Martin Laird,74' 10",2620.333,35,-3
134,0,25892,Steve Wheatcroft,74' 11",2248.667,30,-4
135,0,22961,David Mathis,75' 0",3001.250,40,+5
135,0,20396,Lee Westwood,75' 0",2324.333,31,-9
137,0,29926,Danny Lee,75' 2",2780.167,37,-1
138,0,32366,Kevin Chappell,75' 3",3612.000,48,-6
138,0,25345,Carl Pettersson,75' 3",2558.417,34,+8
140,0,23320,Ryan Palmer,75' 4",3539.750,47,-1
141,0,30750,Tommy Gainey,75' 5",4070.583,54,-6
142,0,20593,Greg Chalmers,75' 7",3855.000,51,+1
143,0,10809,Jim Furyk,75' 8",2646.917,35,+2
144,0,31558,J.J. Killeen,75' 10",5231.833,69,-2
145,0,25240,D.A. Points,76' 0",4029.583,53,+1
145,0,24138,Ian Poulter,76' 0",1367.333,18,-4
147,0,23108,Matt Kuchar,76' 1",2358.750,31,+1
147,0,20645,John Senden,76' 1",3347.167,44,E
149,0,01116,Michael Bradley,76' 2",3276.500,43,+1
150,0,26300,Matt Jones,76' 3",2286.750,30,-4
150,0,25818,Scott Piercy,76' 3",4191.583,55,-9
150,0,27556,Ted Potter Jr.,76' 3",3353.667,44,+5
153,0,23621,Rory Sabbatini,76' 7",3750.750,49,+5
154,0,30944,Jason Kokrak,76' 8",3066.750,40,-15
154,0,27466,Spencer Levin,76' 8",4139.250,54,+3
154,0,33419,Cameron Tringale,76' 8",3142.333,41,+1
157,0,24507,Jason Bohn,76' 9",3146.833,41,-4
158,0,33122,Russell Knox,77' 2",2006.750,26,-1
159,0,25834,Daniel Summerhays,77' 9",2721.583,35,+11
160,0,24663,Y.E. Yang,77' 11",2649.000,34,+8
161,0,22293,Heath Slocum,78' 0",1794.250,23,+8
162,0,27302,Garth Mulroy,78' 2",1328.417,17,-5
163,0,29910,Blake Adams,78' 10",4652.333,59,-3
163,0,27064,Jhonattan Vegas,78' 10",3625.333,46,E
165,0,35139,Richard Lee,78' 11",2682.083,34,+8
166,0,27974,Sung Kang,79' 0",3553.250,45,+2
167,0,24781,Hunter Mahan,79' 1",1740.000,22,E
168,0,32102,Rickie Fowler,79' 6",2940.583,37,-8
169,0,27963,Chris Stroud,80' 5",3215.417,40,+5
170,0,30711,Colt Knost,80' 11",2912.417,36,+10
171,0,26596,Ryan Moore,81' 2",3653.167,45,E
172,0,01797,Rocco Mediate,81' 4",3171.917,39,+3
173,0,22548,Patrick Sheehan,81' 9",2697.750,33,+7
174,0,24940,Edward Loar,81' 11",2212.500,27,-3
175,0,28259,Sangmoon Bae,82' 1",3530.250,43,E
176,0,20098,Stuart Appleby,82' 2",2301.083,28,+2
177,0,29420,Billy Horschel,82' 4",1810.667,22,+1
178,0,08075,Jerry Kelly,82' 5",3214.083,39,+21
179,0,22913,John Rollins,82' 9",2648.833,32,+9
180,0,21753,Brian Davis,83' 0",3487.417,42,+17
181,0,30926,Chris Kirk,83' 2",5240.917,63,+1
181,0,01724,Jeff Maggert,83' 2",2661.583,32,+7
