RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,21731,Freddie Jacobson,38' 7",38.583,1,E
2,0,30925,Dustin Johnson,44' 3",132.833,3,-3
3,0,25572,Graeme McDowell,44' 4",44.333,1,-1
4,0,22582,Kyle Thompson,49' 4",98.583,2,-1
5,0,20766,Padraig Harrington,49' 8",198.500,4,-4
6,0,24924,Bill Haas,51' 9",258.833,5,-2
7,0,01249,John Daly,52' 7",105.083,2,-1
8,0,31202,William McGirt,53' 9",322.667,6,-4
9,0,06522,Ernie Els,54' 8",164.000,3,-1
10,0,30927,Brendon Todd,55' 7",222.417,4,E
11,0,27895,Jonas Blixt,56' 1",392.750,7,-5
12,0,33141,Keegan Bradley,56' 7",283.083,5,-4
13,0,23135,Tim Clark,57' 5",114.833,2,-1
14,0,32102,Rickie Fowler,57' 7",345.667,6,-3
15,0,19970,Robert Karlsson,58' 4",233.333,4,-3
16,0,27436,Graham DeLaet,60' 8",424.833,7,-2
17,0,22961,David Mathis,62' 1",248.417,4,-3
18,0,25562,Andres Romero,62' 6",812.083,13,-5
19,0,32200,Roberto Castro,62' 7",375.250,6,-4
20,0,23320,Ryan Palmer,62' 8",501.333,8,-6
21,0,32334,Charlie Beljan,63' 10",383.083,6,-2
22,0,29476,Kyle Reifers,64' 0",255.833,4,-1
23,0,10213,Dicky Pride,64' 11",454.167,7,-5
24,0,27330,Josh Teater,65' 6",393.000,6,-2
25,0,24502,Adam Scott,65' 10",263.167,4,-1
26,0,27302,Garth Mulroy,66' 0",198.000,3,-1
26,0,24140,Sean O'Hair,66' 0",264.000,4,-2
28,0,27141,J.B. Holmes,66' 1",462.417,7,-1
29,0,29289,S.Y. Noh,66' 4",795.667,12,-10
30,0,23409,James Driscoll,66' 7",932.667,14,-7
31,0,28237,Rory McIlroy,67' 3",336.333,5,-2
32,0,20229,Stewart Cink,67' 6",607.500,9,-4
33,0,34099,Harris English,68' 3",886.833,13,-9
34,0,23353,J.J. Henry,68' 7",68.583,1,E
35,0,26329,Louis Oosthuizen,68' 8",274.500,4,-2
36,0,29910,Blake Adams,68' 9",618.417,9,-5
37,0,21753,Brian Davis,69' 1",483.417,7,-4
38,0,23638,Brendon de Jonge,69' 2",829.667,12,-4
39,0,28089,Jason Day,69' 3",761.833,11,-6
