RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
77,0,23108,Matt Kuchar,.41,1,244,99.5
77,0,25804,Bubba Watson,.41,1,244,99.5
80,0,27436,Graham DeLaet,.42,1,238,99.5
80,0,29518,Brendan Steele,.42,1,240,99.5
80,0,27330,Josh Teater,.42,1,236,99.5
83,0,29289,S.Y. Noh,.43,1,231,99.5
84,0,26331,Charl Schwartzel,.45,1,223,99.5
84,0,20645,John Senden,.45,1,224,99.5
86,0,27933,John Merrick,.47,1,214,99.5
87,0,34021,Bud Cauley,.48,1,209,99.5
87,0,23541,Ben Crane,.48,1,208,99.5
87,0,10213,Dicky Pride,.48,1,208,99.5
87,0,23623,Bo Van Pelt,.48,1,210,99.5
91,0,28679,Fabián Gómez,.49,1,203,99.5
91,0,34261,Scott Langley,.49,1,203,99.5
91,0,28092,D.H. Lee,.49,1,204,99.5
91,0,01810,Phil Mickelson,.49,1,206,99.5
95,0,29479,Scott Brown,.50,1,202,99.5
95,0,31560,Brian Stuard,.50,1,202,99.5
97,0,08725,Tom Gillis,.51,1,196,99.4
97,0,28310,Lee Williams,.51,1,198,99.4
99,0,10885,Robert Allenby,.52,1,192,99.4
99,0,06573,Brandt Jobe,.52,1,192,99.4
101,0,24399,Scott Gardiner,.53,1,188,99.4
102,0,30711,Colt Knost,.54,1,186,99.4
102,0,25562,Andres Romero,.54,1,184,99.4
104,0,23983,Luke Donald,.55,1,183,99.4
104,0,23497,Tag Ridings,.55,1,181,99.4
104,0,33418,Shawn Stefani,.55,1,183,99.4
104,0,21878,Mark Wilson,.55,1,182,99.4
108,0,21099,David Lynn,.56,1,178,99.4
109,0,10423,Mike Weir,.57,1,175,99.4
110,0,28237,Rory McIlroy,.60,1,166,99.4
110,0,26951,Johnson Wagner,.60,1,168,99.4
112,0,21753,Brian Davis,.61,2,326,99.3
113,0,20443,Jin Park,.63,1,158,99.3
114,0,24502,Adam Scott,.64,1,157,99.3
115,0,23135,Tim Clark,.65,1,155,99.3
116,0,22295,Darron Stiles,.66,1,151,99.3
117,0,19970,Robert Karlsson,.69,1,145,99.3
118,0,27963,Chris Stroud,.70,2,284,99.3
119,0,33419,Cameron Tringale,.73,2,273,99.2
120,0,25572,Graeme McDowell,.77,1,130,99.2
121,0,20104,Ken Duke,.78,2,256,99.2
121,0,29740,Brad Fritsch,.78,2,256,99.2
121,0,19846,Brian Gay,.78,2,255,99.2
121,0,29425,Andrew Svoboda,.78,1,129,99.2
121,0,20160,Charlie Wi,.78,2,257,99.2
126,0,12510,Chad Campbell,.79,2,253,99.2
127,0,28259,Sangmoon Bae,.81,2,247,99.1
127,0,34098,Russell Henley,.81,2,246,99.1
129,0,27095,Nick Watney,.82,2,244,99.1
130,0,30944,Jason Kokrak,.83,2,241,99.1
131,0,25686,Jason Dufner,.84,2,238,99.1
131,0,27770,Camilo Villegas,.84,2,237,99.1
133,0,20691,Greg Owen,.86,2,233,99.1
134,0,35539,Luke Guthrie,.88,2,228,99.1
135,0,26497,Casey Wittenberg,.91,2,220,99.0
136,0,26851,Marc Leishman,.93,2,215,99.0
136,0,34409,David Lingmerth,.93,2,215,99.0
136,0,24361,Pat Perez,.93,2,216,99.0
139,0,29420,Billy Horschel,.96,3,313,99.0
139,0,24024,Zach Johnson,.96,2,209,99.0
141,0,33461,Morgan Hoffmann,.98,2,205,99.0
142,0,26596,Ryan Moore,.99,2,202,99.0
143,0,22378,Trevor Immelman,1.00,2,201,99.0
144,0,27649,Brandt Snedeker,1.02,2,197,98.9
145,0,30852,Ryo Ishikawa,1.03,2,195,98.9
145,0,27120,Troy Matteson,1.03,2,194,98.9
147,0,01320,Bob Estes,1.04,2,192,98.9
148,0,01724,Jeff Maggert,1.06,2,188,98.9
149,0,30163,Henrik Norlander,1.09,2,183,98.9
150,0,27129,Luke List,1.10,2,181,98.9
151,0,34174,John Huh,1.11,3,271,98.8
152,0,21731,Freddie Jacobson,1.14,2,176,98.8
153,0,30692,Scott Stallings,1.15,3,260,98.8
154,0,27644,Brian Harman,1.16,3,259,98.8
155,0,06567,Vijay Singh,1.18,2,170,98.8
156,0,34046,Jordan Spieth,1.20,3,249,98.8
157,0,24490,George McNeill,1.22,3,245,98.7
158,0,20396,Lee Westwood,1.23,2,162,98.7
159,0,22046,Geoff Ogilvy,1.27,2,157,98.7
160,0,23325,Vaughn Taylor,1.30,2,154,98.7
161,0,06004,Stephen Ames,1.32,2,151,98.6
161,0,30110,Kyle Stanley,1.32,3,227,98.6
163,0,21528,Henrik Stenson,1.33,2,150,98.6
164,0,24846,Ricky Barnes,1.38,3,218,98.6
165,0,34431,Robert Streb,1.39,3,216,98.6
166,0,22806,Doug LaBelle II,1.40,3,214,98.6
167,0,01116,Michael Bradley,1.41,2,142,98.5
168,0,36884,Ben Kohles,1.44,3,208,98.5
169,0,32102,Rickie Fowler,1.45,3,207,98.5
170,0,32698,Bobby Gates,1.47,2,136,98.5
171,0,10809,Jim Furyk,1.48,3,203,98.5
171,0,23621,Rory Sabbatini,1.48,4,270,98.5
173,0,22961,David Mathis,1.64,4,244,98.3
174,0,12716,Charley Hoffman,1.69,5,295,98.3
174,0,27936,Martin Laird,1.69,3,177,98.3
176,0,25900,Lucas Glover,1.71,3,175,98.2
177,0,30750,Tommy Gainey,1.72,5,290,98.2
178,0,27556,Ted Potter Jr.,1.95,4,205,98.0
179,0,24663,Y.E. Yang,1.99,3,151,98.0
180,0,23452,Nicolas Colsaerts,2.14,3,140,97.8
