RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24138,Ian Poulter,93.15,73,68
2,0,24781,Hunter Mahan,92.70,137,127
3,0,20160,Charlie Wi,91.67,96,88
4,0,24024,Zach Johnson,91.26,103,94
5,0,20229,Stewart Cink,90.82,98,89
6,0,01329,Brad Faxon,90.48,105,95
7,0,01219,John Cook,90.24,82,74
8,0,20623,Gavin Coles,89.81,108,97
9,0,01313,Steve Elkington,89.61,77,69
10,0,06527,Steve Stricker,89.33,75,67
11,0,12680,Shigeki Maruyama,89.26,121,108
12,0,01707,Steve Lowery,89.23,130,116
13,0,12645,Brent Geiberger,89.16,83,74
14,0,12782,Tim Herron,89.08,119,106
15,0,07749,Brett Quigley,88.71,124,110
16,0,02223,Bob Tway,88.66,97,86
17,0,02214,Kirk Triplett,88.61,79,70
18,0,06567,Vijay Singh,88.57,140,124
19,0,23541,Ben Crane,88.19,127,112
20,0,23320,Ryan Palmer,88.14,118,104
21,0,06575,Dudley Hart,88.04,92,81
22,0,01381,Fred Funk,88.00,125,110
23,0,20628,Arron Oberholser,87.95,83,73
24,0,01388,Robert Gamez,87.62,105,92
25,0,23983,Luke Donald,87.50,72,63
26,0,01810,Phil Mickelson,87.34,79,69
26,0,24502,Adam Scott,87.34,79,69
28,0,22621,Ben Curtis,87.32,71,62
29,0,01823,Larry Mize,87.30,63,55
30,0,01724,Jeff Maggert,87.27,110,96
31,0,20157,Retief Goosen,87.04,54,47
32,0,06197,Michael Allen,86.96,115,100
33,0,24980,Scott Gutschewski,86.87,99,86
34,0,20433,Mark Hensby,86.73,98,85
35,0,08793,Tiger Woods,86.46,96,83
36,0,02010,Loren Roberts,86.36,66,57
37,0,12660,Jesper Parnevik,86.32,95,82
38,0,01487,Jeff Hart,86.30,73,63
39,0,25900,Lucas Glover,86.29,124,107
40,0,01941,Tom Pernice Jr.,85.94,128,110
41,0,20502,Michael Long,85.87,92,79
41,0,02239,Scott Verplank,85.87,92,79
43,0,08075,Jerry Kelly,85.86,99,85
44,0,10885,Robert Allenby,85.85,106,91
45,0,22371,Aaron Baddeley,85.84,113,97
46,0,20691,Greg Owen,85.83,120,103
47,0,01024,Billy Andrade,85.71,126,108
47,0,19846,Brian Gay,85.71,133,114
47,0,20663,Brenden Pappas,85.71,70,60
47,0,23497,Tag Ridings,85.71,140,120
51,0,01139,Olin Browne,85.59,111,95
52,0,08725,Tom Gillis,85.44,103,88
53,0,22295,Darron Stiles,85.37,123,105
54,0,23409,James Driscoll,85.23,88,75
55,0,20645,John Senden,85.19,135,115
56,0,08123,Jeff Brehaut,85.15,101,86
57,0,07867,Woody Austin,85.06,154,131
58,0,08537,J.P. Hayes,84.93,73,62
59,0,24227,Justin Bolli,84.78,92,78
60,0,25396,Kevin Na,84.73,131,111
61,0,20812,Tjaart van der Walt,84.72,72,61
62,0,10585,Scott McCarron,84.71,85,72
62,0,02206,David Toms,84.71,85,72
64,0,06573,Brandt Jobe,84.68,124,105
65,0,22548,Patrick Sheehan,84.67,150,127
66,0,20378,Mathias Grönberg,84.62,78,66
66,0,21731,Freddie Jacobson,84.62,78,66
68,0,01142,Bart Bryant,84.40,109,92
69,0,26679,Kevin Stadler,84.26,108,91
70,0,12510,Chad Campbell,84.21,114,96
70,0,12823,Carlos Franco,84.21,114,96
70,0,01928,Corey Pavin,84.21,95,80
73,0,20121,Todd Fischer,84.09,132,111
74,0,02104,Jeff Sluman,84.00,125,105
74,0,06595,Kevin Sutherland,84.00,125,105
74,0,12454,Mario Tiziani,84.00,75,63
77,0,25345,Carl Pettersson,83.92,143,120
78,0,20382,Stephen Leaney,83.87,124,104
79,0,01161,Mark Calcavecchia,83.81,105,88
79,0,23552,Hank Kuehne,83.81,105,88
81,0,01666,Bernhard Langer,83.75,80,67
82,0,23725,Brendan Jones,83.74,123,103
83,0,22293,Heath Slocum,83.59,128,107
84,0,01132,Mark Brooks,83.53,85,71
85,0,21350,Ryuji Imada,83.52,91,76
86,0,01320,Bob Estes,83.46,133,111
87,0,20498,Briny Baird,83.21,131,109
87,0,24925,Jonathan Byrd,83.21,131,109
89,0,07223,Brian Bateman,82.98,141,117
90,0,01042,Paul Azinger,82.95,88,73
91,0,21633,Steve Allan,82.89,152,126
92,0,10809,Jim Furyk,82.80,93,77
93,0,01157,Tom Byrum,82.73,110,91
94,0,06251,Chris DiMarco,82.72,81,67
94,0,10201,Matt Gogel,82.72,81,67
94,0,23108,Matt Kuchar,82.72,81,67
97,0,10423,Mike Weir,82.67,75,62
98,0,21951,Joey Snyder III,82.61,138,114
99,0,21949,Joe Ogilvie,82.58,132,109
100,0,01473,Todd Hamilton,82.50,120,99
101,0,20098,Stuart Appleby,82.47,97,80
102,0,12652,Cameron Beckman,82.44,131,108
103,0,01766,Billy Mayfair,82.35,153,126
103,0,01948,Tim Petrovic,82.35,102,84
105,0,12602,Dean Wilson,82.20,118,97
106,0,24507,Jason Bohn,82.17,129,106
107,0,01945,Kenny Perry,82.14,84,69
107,0,20548,Hidemichi Tanaka,82.14,140,115
109,0,01797,Rocco Mediate,82.08,106,87
110,0,01761,Len Mattiace,81.97,122,100
110,0,20127,Chris Riley,81.97,61,50
112,0,06599,John Elliott,81.93,83,68
112,0,08545,Glen Hnatiuk,81.93,83,68
114,0,20634,Peter Lonard,81.90,105,86
114,0,20474,Phillip Price,81.90,105,86
116,0,24140,Sean O'Hair,81.88,138,113
117,0,10733,Kent Jones,81.74,115,94
117,0,24912,Will MacKenzie,81.74,115,94
119,0,01599,Steve Jones,81.69,71,58
120,0,01035,Tommy Armour III,81.67,120,98
121,0,24357,K.J. Choi,81.58,76,62
121,0,27095,Nick Watney,81.58,114,93
123,0,23036,Chris Anderson,81.44,97,79
124,0,23540,Jason Allred,81.25,96,78
124,0,01127,Danny Briggs,81.25,112,91
124,0,26420,Richard Johnson,81.25,48,39
124,0,01685,J.L. Lewis,81.25,128,104
128,0,10912,Craig Perks,81.11,90,73
129,0,06332,Neal Lancaster,81.06,132,107
130,0,26287,Roland Thatcher,81.03,116,94
131,0,01677,Tom Lehman,81.01,79,64
131,0,06515,Shaun Micheel,81.01,79,64
133,0,22913,John Rollins,80.99,121,98
134,0,01249,John Daly,80.95,84,68
134,0,25240,D.A. Points,80.95,147,119
136,0,01577,Lee Janzen,80.85,94,76
137,0,24361,Pat Perez,80.67,119,96
138,0,23623,Bo Van Pelt,80.65,155,125
138,0,20396,Lee Westwood,80.65,62,50
140,0,28088,Matt Davidson,80.60,67,54
141,0,10860,Justin Leonard,80.56,72,58
142,0,20850,Daniel Chopra,80.54,149,120
143,0,08993,Franklin Langham,80.49,123,99
144,0,02246,Duffy Waldorf,80.39,102,82
145,0,01706,Davis Love III,80.26,76,61
146,0,21878,Mark Wilson,80.22,91,73
147,0,20099,Doug Barron,80.21,96,77
148,0,01619,Skip Kendall,80.20,101,81
149,0,23063,Scott Hend,80.17,116,93
150,0,06621,Joe Durant,80.14,141,113
151,0,21407,Arjun Atwal,80.00,90,72
151,0,21961,Charles Howell III,80.00,100,80
151,0,22046,Geoff Ogilvy,80.00,110,88
151,0,06373,José María Olazábal,80.00,60,48
151,0,23325,Vaughn Taylor,80.00,150,120
151,0,08385,Omar Uresti,80.00,115,92
151,0,23322,Brett Wetterich,80.00,100,80
158,0,25847,Rob Rashell,79.75,79,63
159,0,01887,Mark O'Meara,79.73,74,59
160,0,23353,J.J. Henry,79.71,138,110
161,0,07457,Steve Flesch,79.55,88,70
162,0,20094,Jonathan Kaye,79.41,102,81
163,0,01361,Dan Forsman,79.27,82,65
164,0,10117,Bob Heintz,79.12,91,72
165,0,21959,Ted Purdy,79.11,158,125
166,0,06004,Stephen Ames,79.00,100,79
167,0,10425,Jay Williamson,78.95,57,45
168,0,02101,Joey Sindelar,78.83,137,108
169,0,21806,Paul Gow,78.76,113,89
170,0,23135,Tim Clark,78.70,108,85
171,0,01723,Andrew Magee,78.64,103,81
172,0,12662,Thomas Levet,78.57,56,44
173,0,21805,Harrison Frazar,78.52,135,106
