RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
54,0,23718,Nathan Green,7,2,1,10,2007020
54,0,27576,Anton Haig,7,0,2,16,2007340
54,0,08537,J.P. Hayes,7,1,1,15,2007360
54,0,21961,Charles Howell III,7,1,2,11,2007340
54,0,26420,Richard Johnson,7,0,1,15,2007230
54,0,10733,Kent Jones,7,4,3,14,2007420
54,0,12705,Cliff Kresge,7,0,1,4,2007220
54,0,22212,Craig Lile,7,2,3,12,2007330
54,0,01724,Jeff Maggert,7,0,2,8,2007110
54,0,24449,Parker McLachlin,7,1,3,15,2007190
54,0,20628,Arron Oberholser,7,0,2,11,2007140
54,0,28475,Jeff Overton,7,1,1,4,2007410
54,0,20572,Rod Pampling,7,4,3,17,2007070
54,0,25345,Carl Pettersson,7,1,1,9,2007360
54,0,10213,Dicky Pride,7,0,1,1,2007270
54,0,06567,Vijay Singh,7,4,1,1,2007350
54,0,27649,Brandt Snedeker,7,0,1,6,2007400
54,0,21528,Henrik Stenson,7,0,1,9,2007200
54,0,06595,Kevin Sutherland,7,0,4,14,2007140
54,0,02214,Kirk Triplett,7,1,3,10,2007450
54,0,25804,Bubba Watson,7,0,4,16,2007040
54,0,20436,Garrett Willis,7,0,1,3,2007060
54,0,21878,Mark Wilson,7,0,2,15,2007390
54,0,08793,Tiger Woods,7,1,4,17,2007150
90,0,23048,Eric Axley,6,1,2,10,2007270
90,0,23613,Rich Barcelo,6,0,4,13,2007240
90,0,20029,Notah Begay III,6,2,2,12,2007280
90,0,10944,Thomas Bjørn,6,2,3,18,2007310
90,0,07363,Craig Bowden,6,1,1,5,2007180
90,0,01157,Tom Byrum,6,1,2,6,2007060
90,0,25364,Paul Casey,6,0,2,13,2007130
90,0,20229,Stewart Cink,6,2,3,14,2007350
90,0,19825,Darren Clarke,6,2,2,3,2007270
90,0,22621,Ben Curtis,6,2,2,3,2007200
90,0,26360,Bubba Dickerson,6,2,2,5,2007170
90,0,23983,Luke Donald,6,4,4,7,2007350
90,0,25686,Jason Dufner,6,0,1,9,2007140
90,0,06621,Joe Durant,6,0,2,12,2007410
90,0,01320,Bob Estes,6,0,1,16,2007410
90,0,21805,Harrison Frazar,6,0,1,13,2007420
90,0,21209,Sergio Garcia,6,5,1,6,2007130
90,0,19846,Brian Gay,6,0,3,17,2007360
90,0,24980,Scott Gutschewski,6,1,2,14,2007290
90,0,06575,Dudley Hart,6,1,2,4,2007100
90,0,10117,Bob Heintz,6,3,1,1,2007110
90,0,20433,Mark Hensby,6,0,4,14,2007340
90,0,21731,Freddie Jacobson,6,1,2,5,2007220
90,0,20218,Shingo Katayama,6,0,2,13,2007130
90,0,26881,Jarrod Lyle,6,2,1,5,2007320
90,0,24781,Hunter Mahan,6,4,4,10,2007280
90,0,27060,John Mallinger,6,1,1,17,2007320
90,0,12680,Shigeki Maruyama,6,4,1,2,2007300
90,0,01766,Billy Mayfair,6,0,1,4,2007390
90,0,06090,Jim McGovern,6,0,1,5,2007420
90,0,23800,Bryce Molder,6,4,2,7,2007330
90,0,21949,Joe Ogilvie,6,1,1,16,2007260
90,0,06373,José María Olazábal,6,1,4,7,2007150
90,0,12660,Jesper Parnevik,6,0,4,10,2007100
90,0,29983,Steve Pellegrine,6,0,1,12,2007060
90,0,01945,Kenny Perry,6,1,3,10,2007260
90,0,24138,Ian Poulter,6,2,2,13,2007030
90,0,25190,Jeff Quinney,6,0,1,12,2007070
90,0,29476,Kyle Reifers,6,0,2,15,2007230
90,0,22405,Justin Rose,6,3,1,2,2007030
90,0,26882,Michael Sim,6,0,1,8,2007420
90,0,22293,Heath Slocum,6,3,2,3,2007380
90,0,02206,David Toms,6,5,3,17,2007350
90,0,24457,Jaco Van Zyl,6,0,2,15,2007360
90,0,02239,Scott Verplank,6,1,4,11,2007220
90,0,27770,Camilo Villegas,6,0,2,17,2007150
90,0,26289,Boo Weekley,6,0,1,8,2007350
90,0,10423,Mike Weir,6,6,2,11,2007460
90,0,10425,Jay Williamson,6,3,3,10,2007270
90,0,12602,Dean Wilson,6,0,1,5,2007160
140,0,01024,Billy Andrade,5,0,4,18,2007280
140,0,19803,Ryan Armour,5,3,4,6,2007120
140,0,07867,Woody Austin,5,1,4,13,2007110
140,0,24846,Ricky Barnes,5,0,3,3,2007060
140,0,12652,Cameron Beckman,5,0,3,8,2007450
140,0,08123,Jeff Brehaut,5,0,4,7,2007250
140,0,24290,D.J. Brigman,5,1,1,12,2007060
140,0,20848,Ángel Cabrera,5,5,4,3,2007390
140,0,12510,Chad Campbell,5,1,2,9,2007410
140,0,21461,Kenneth Ferrie,5,2,1,1,2007150
140,0,01364,Peter Fowler,5,0,1,2,2007310
140,0,12823,Carlos Franco,5,4,1,12,2007330
140,0,10809,Jim Furyk,5,1,4,12,2007200
140,0,25900,Lucas Glover,5,2,1,15,2007270
140,0,20157,Retief Goosen,5,1,4,8,2007200
140,0,20105,Jeff Gove,5,0,3,6,2007465
140,0,21806,Paul Gow,5,2,2,7,2007100
140,0,20569,Richard Green,5,0,3,18,2007310
140,0,20378,Mathias Grönberg,5,0,2,5,2007290
140,0,06044,Scott Gump,5,2,1,12,2007330
140,0,24924,Bill Haas,5,3,3,5,2007040
140,0,27702,Matt Hendrix,5,1,2,12,2007330
140,0,23353,J.J. Henry,5,0,3,5,2007220
140,0,27141,J.B. Holmes,5,0,1,13,2007220
140,0,20832,Raphael Jacquelin,5,0,1,10,2007310
140,0,01577,Lee Janzen,5,5,2,7,2007480
140,0,24024,Zach Johnson,5,2,3,2,2007310
140,0,19970,Robert Karlsson,5,4,1,16,2007180
140,0,20382,Stephen Leaney,5,0,3,5,2007180
140,0,01677,Tom Lehman,5,2,4,7,2007270
140,0,11032,Frank Lickliter II,5,2,4,8,2007220
140,0,20634,Peter Lonard,5,1,4,17,2007110
140,0,01707,Steve Lowery,5,0,4,2,2007230
140,0,24912,Will MacKenzie,5,0,4,15,2007330
140,0,28158,Steve Marino,5,1,1,3,2007220
140,0,21470,Daisuke Maruyama,5,0,3,16,2007240
140,0,06350,Bob May,5,0,3,11,2007330
140,0,27933,John Merrick,5,0,1,2,2007420
140,0,08635,Colin Montgomerie,5,1,2,6,2007130
140,0,29422,Jonathan Moore,5,1,2,17,2007160
140,0,26596,Ryan Moore,5,0,1,8,2007230
140,0,22348,Nick O'Hern,5,1,2,1,2007250
140,0,20691,Greg Owen,5,2,3,7,2007030
140,0,24361,Pat Perez,5,1,1,7,2007350
140,0,07749,Brett Quigley,5,0,3,3,2007050
140,0,02036,Jim Rutledge,5,0,2,9,2007290
140,0,23621,Rory Sabbatini,5,0,3,12,2007390
140,0,21660,Jason Schultz,5,0,2,13,2007450
140,0,20645,John Senden,5,0,4,18,2007310
140,0,07013,Wes Short Jr.,5,0,3,14,2007140
140,0,02110,Jerry Smith,5,0,4,12,2007320
140,0,26679,Kevin Stadler,5,1,3,7,2007270
140,0,08375,Paul Stankowski,5,5,4,3,2007330
140,0,12663,Phil Tataurangi,5,0,1,11,2007360
140,0,23788,D.J. Trahan,5,0,2,7,2007420
140,0,02245,Grant Waite,5,0,4,1,2007450
140,0,27095,Nick Watney,5,2,2,10,2007050
140,0,02256,Tom Watson,5,0,2,5,2007060
140,0,24663,Y.E. Yang,5,0,1,13,2007340
199,0,20771,Steven Alker,4,1,1,8,2007310
199,0,21633,Steve Allan,4,2,2,18,2007330
199,0,10885,Robert Allenby,4,2,3,14,2007270
199,0,01035,Tommy Armour III,4,1,2,3,2007220
199,0,23614,Rich Beem,4,1,3,7,2007150
199,0,21646,David Branshaw,4,0,2,5,2007460
199,0,01142,Bart Bryant,4,3,1,14,2007350
199,0,01161,Mark Calcavecchia,4,1,4,6,2007390
199,0,11123,Chris Couch,4,1,1,7,2007300
199,0,23541,Ben Crane,4,0,1,16,2007070
199,0,23638,Brendon de Jonge,4,2,3,14,2007465
199,0,06251,Chris DiMarco,4,2,1,4,2007350
199,0,28307,Matt Every,4,2,1,10,2007220
199,0,27561,Nick Flanagan,4,1,1,7,2007410
199,0,22379,Mark Foster,4,4,1,10,2007310
199,0,01388,Robert Gamez,4,1,3,13,2007300
199,0,08725,Tom Gillis,4,4,3,11,2007270
199,0,01418,Bill Glasson,4,4,1,4,2007450
199,0,20574,Mathew Goggin,4,4,3,10,2007480
199,0,01473,Todd Hamilton,4,1,2,13,2007250
199,0,20766,Padraig Harrington,4,3,3,18,2007370
199,0,12716,Charley Hoffman,4,2,2,5,2007140
199,0,20608,David Howell,4,0,2,2,2007150
199,0,19958,Miguel Angel Jiménez,4,1,4,1,2007310
199,0,12195,Tom Johnson,4,4,1,7,2007480
199,0,01599,Steve Jones,4,0,1,18,2007210
199,0,08075,Jerry Kelly,4,0,2,15,2007230
199,0,26956,Bronson La'Cassie,4,4,3,17,2007290
199,0,06332,Neal Lancaster,4,0,2,7,2007465
199,0,01685,J.L. Lewis,4,1,2,10,2007190
199,0,24748,WC Liang,4,0,1,7,2007340
199,0,01706,Davis Love III,4,0,1,15,2007050
199,0,27120,Troy Matteson,4,0,1,5,2007380
199,0,01797,Rocco Mediate,4,0,2,18,2007390
199,0,01823,Larry Mize,4,0,2,7,2007290
199,0,01887,Mark O'Meara,4,0,1,11,2007040
199,0,22400,Hennie Otto,4,0,2,13,2007130
199,0,10912,Craig Perks,4,4,2,16,2007420
199,0,28486,Michael Putnam,4,1,1,18,2007460
199,0,29531,Richie Ramsay,4,4,2,5,2007310
199,0,02010,Loren Roberts,4,4,2,18,2007240
199,0,30109,Mark Rummings,4,4,1,4,2007120
199,0,30786,Brady Schnell,4,1,1,2,2007290
199,0,23043,Paul Sheehan,4,1,1,17,2007310
199,0,02101,Joey Sindelar,4,0,2,13,2007300
199,0,02104,Jeff Sluman,4,2,2,15,2007320
199,0,26598,Adam Speirs,4,4,1,8,2007250
199,0,02133,Craig Stadler,4,0,1,7,2007150
199,0,25679,B.J. Staten,4,2,1,10,2007210
199,0,22295,Darron Stiles,4,0,3,3,2007040
199,0,27963,Chris Stroud,4,0,2,12,2007330
199,0,12714,Chris Tidland,4,0,3,17,2007360
199,0,02223,Bob Tway,4,0,2,18,2007160
199,0,23623,Bo Van Pelt,4,0,4,2,2007060
199,0,12755,Vance Veazey,4,0,1,17,2007270
199,0,02246,Duffy Waldorf,4,2,4,3,2007240
199,0,23349,Charles Warren,4,2,2,15,2007450
199,0,20396,Lee Westwood,4,4,3,16,2007350
199,0,02294,Willie Wood,4,4,4,5,2007360
199,0,20566,Kaname Yokoo,4,0,2,7,2007020
259,0,31166,William Amundsen,3,0,1,8,2007350
259,0,21407,Arjun Atwal,3,0,3,15,2007440
259,0,12546,Peter Baker,3,0,1,7,2007310
259,0,07223,Brian Bateman,3,0,2,3,2007270
259,0,23305,Frank Bensel Jr.,3,0,2,6,2007250
259,0,10505,Shane Bertsch,3,1,4,16,2007030
259,0,25274,Steven Bowditch,3,0,1,15,2007060
259,0,08191,Paul Broadhurst,3,0,4,15,2007130
259,0,30901,Kelvin Burgin,3,3,2,10,2007240
259,0,06809,Bob Burns,3,0,4,1,2007210
259,0,01219,John Cook,3,0,1,8,2007270
259,0,31111,David Coupland,3,3,1,8,2007310
259,0,08835,Kris Cox,3,0,2,1,2007180
259,0,20698,Adilson da Silva,3,3,1,7,2007310
259,0,24236,Nick Dougherty,3,0,4,13,2007310
259,0,09011,David Duval,3,0,1,2,2007030
259,0,27776,Pelle Edberg,3,0,3,6,2007310
259,0,27088,Johan Edfors,3,1,2,4,2007310
259,0,01307,Joel Edwards,3,0,1,15,2007330
259,0,20585,Niclas Fasth,3,2,1,10,2007250
259,0,22051,Ben Ferguson,3,3,1,8,2007320
259,0,01361,Dan Forsman,3,0,2,10,2007330
259,0,01378,David Frost,3,0,2,12,2007060
259,0,01385,Jim Gallagher Jr.,3,0,4,10,2007420
259,0,24358,Robert Garrigus,3,0,2,4,2007460
259,0,12645,Brent Geiberger,3,1,3,8,2007030
259,0,25052,Derek Gillespie,3,3,1,14,2007320
259,0,01468,Gary Hallberg,3,0,2,12,2007060
259,0,01553,John Huston,3,0,1,9,2007420
259,0,01569,Peter Jacobsen,3,3,2,6,2007060
259,0,24511,Thongchai Jaidee,3,0,1,6,2007340
259,0,21841,Vince Jewell,3,1,2,2,2007180
259,0,23290,Andrew Johnson,3,3,1,18,2007110
259,0,20573,Scott Laycock,3,0,1,8,2007310
259,0,24218,Han Lee,3,3,2,7,2007040
259,0,10565,Ian Leggatt,3,3,1,11,2007360
259,0,12662,Thomas Levet,3,1,1,8,2007140
259,0,23548,Bill Lunde,3,0,3,17,2007450
259,0,01717,Sandy Lyle,3,3,1,17,2007310
259,0,01723,Andrew Magee,3,0,1,17,2007060
259,0,24121,Andy Matthews,3,0,1,13,2007270
259,0,01761,Len Mattiace,3,0,3,4,2007060
259,0,12461,Paul McGinley,3,0,1,16,2007350
259,0,28237,Rory McIlroy,3,3,3,17,2007310
259,0,19795,Kelly Mitchum,3,1,2,6,2007190
259,0,20443,Jin Park,3,0,1,1,2007240
259,0,25661,Bryn Parry,3,0,1,15,2007320
259,0,26345,Ewan Porter,3,3,2,8,2007310
259,0,23497,Tag Ridings,3,1,1,3,2007480
259,0,02007,Larry Rinker,3,0,1,9,2007110
259,0,25562,Andres Romero,3,2,1,5,2007310
259,0,26331,Charl Schwartzel,3,0,2,10,2007310
259,0,02099,Scott Simpson,3,1,1,11,2007060
259,0,23969,Graeme Storm,3,0,4,7,2007340
259,0,06527,Steve Stricker,3,2,1,13,2007390
259,0,21498,Hideto Tanihara,3,0,2,4,2007130
259,0,22582,Kyle Thompson,3,0,2,7,2007060
259,0,27730,Eli Zackheim,3,0,1,4,2007320
317,0,23778,Brad Adamonis,2,0,2,3,2007170
317,0,27676,Lonny Alexander,2,0,1,17,2007140
317,0,01014,Fulton Allem,2,2,2,4,2007220
317,0,20367,Fredrik Andersson Hed,2,0,3,7,2007310
317,0,23129,Ross Bain,2,0,4,5,2007310
317,0,01051,Seve Ballesteros,2,2,2,4,2007150
317,0,27124,Chris Baryla,2,0,1,17,2007320
317,0,07003,David Berganio Jr.,2,0,1,12,2007070
317,0,06535,John Bermel,2,0,1,8,2007290
317,0,20369,John Bickerton,2,0,4,7,2007130
317,0,06214,Guy Boros,2,2,4,1,2007330
317,0,26525,Grégory Bourdy,2,2,4,14,2007310
317,0,01116,Michael Bradley,2,0,3,14,2007360
317,0,20945,Markus Brier,2,1,3,8,2007310
317,0,10837,Kevin Burton,2,1,2,11,2007350
317,0,23879,Matthew Call,2,1,1,14,2007350
317,0,20400,Michael Campbell,2,1,1,9,2007250
317,0,12692,David Chin,2,0,1,3,2007020
317,0,30074,Steve Conway,2,2,2,16,2007070
317,0,01226,Fred Couples,2,0,2,7,2007150
317,0,01235,Ben Crenshaw,2,2,4,7,2007150
317,0,19881,Robert Damron,2,0,4,8,2007420
317,0,27436,Graham DeLaet,2,0,1,11,2007320
317,0,22276,David Diaz,2,0,2,2,2007290
317,0,23501,Cameron Doan,2,0,2,2,2007180
317,0,01282,Trevor Dodds,2,2,1,17,2007360
317,0,22983,Bradley Dredge,2,1,2,4,2007150
317,0,24512,Simon Dyson,2,1,2,2,2007350
317,0,27447,John Ellis,2,1,1,12,2007060
317,0,01355,Raymond Floyd,2,0,1,16,2007150
317,0,12695,Robert Floyd,2,0,1,14,2007060
317,0,28785,Philip Francis,2,2,2,5,2007300
317,0,24083,Marcus Fraser,2,1,1,16,2007250
317,0,29419,Tadd Fujikawa,2,0,2,5,2007450
317,0,11132,Bob Gaus,2,2,1,13,2007350
317,0,23338,David Gossett,2,0,1,18,2007110
317,0,07941,Mike Grob,2,0,2,15,2007320
317,0,22792,Peter Hanson,2,1,3,7,2007350
317,0,30930,Ty Harris,2,2,1,17,2007240
317,0,22896,Grégory Havret,2,0,1,7,2007340
317,0,20567,Kevin Hayashi,2,0,2,14,2007020
317,0,24219,Wes Heffernan,2,0,1,8,2007320
317,0,06617,Brian Henninger,2,1,2,16,2007060
317,0,21007,Gabriel Hjertstedt,2,0,1,7,2007440
317,0,10821,Toshi Izawa,2,1,1,11,2007310
317,0,06573,Brandt Jobe,2,0,3,13,2007160
317,0,01619,Skip Kendall,2,1,1,1,2007120
317,0,27833,Danny King,2,0,1,4,2007320
317,0,06323,Kevin King,2,2,2,18,2007160
317,0,30926,Chris Kirk,2,0,1,6,2007450
317,0,29421,John Koskinen,2,0,2,4,2007250
317,0,06012,Greg Kraft,2,0,2,12,2007480
317,0,08993,Franklin Langham,2,1,2,18,2007210
317,0,19904,Paul Lawrie,2,2,1,9,2007310
317,0,28670,Wonjoon Lee,2,0,3,8,2007310
317,0,12603,Jim Lemon,2,2,2,16,2007300
317,0,27466,Spencer Levin,2,0,1,4,2007320
317,0,28155,Jose-Filipe Lima,2,0,2,6,2007310
317,0,29461,Jamie Lovemark,2,0,4,8,2007040
317,0,29792,Ross Marcano,2,0,1,5,2007040
317,0,25972,Pablo Martin Benavides,2,0,4,14,2007250
317,0,01771,Blaine McCallister,2,1,1,13,2007330
317,0,20726,Alan McLean,2,2,1,11,2007320
317,0,08339,Spike McRoy,2,2,1,18,2007450
317,0,27985,Brian Miller,2,2,2,7,2007020
317,0,25842,Jon Mills,2,0,2,13,2007250
317,0,25198,Francesco Molinari,2,0,1,13,2007310
317,0,23091,Alan Morin,2,0,2,17,2007100
317,0,31108,Brock Mulder,2,2,2,9,2007290
317,0,30826,John O'Leary,2,0,1,14,2007350
317,0,26329,Louis Oosthuizen,2,0,4,1,2007130
317,0,26444,Juvic Pagunsan,2,2,1,8,2007020
317,0,07187,Ron Philo Jr.,2,0,2,11,2007330
317,0,25818,Scott Piercy,2,0,2,4,2007270
317,0,10883,Micah Rudosky,2,2,2,2,2007350
317,0,02033,Dave Rummells,2,2,2,12,2007465
317,0,07843,Matt Seitz,2,0,1,8,2007350
317,0,23526,Kevin Senecal,2,2,2,13,2007320
317,0,20935,Toru Taniguchi,2,2,2,2,2007350
317,0,02191,Tim Thelen,2,0,1,6,2007140
317,0,23824,Oliver Thomson,2,0,1,7,2007420
317,0,02215,Paul Trittler,2,1,3,9,2007450
317,0,02218,Ted Tryba,2,2,2,10,2007240
317,0,08385,Omar Uresti,2,0,2,15,2007320
317,0,02230,Stan Utley,2,0,1,3,2007060
317,0,22540,Anthony Wall,2,0,4,18,2007130
317,0,07531,Harold Wallace,2,0,1,9,2007290
317,0,31113,Paul Waring,2,1,2,3,2007310
317,0,02255,Denis Watson,2,0,1,14,2007350
317,0,28310,Lee Williams,2,2,3,15,2007270
317,0,22951,Azuma Yano,2,2,4,5,2007020
408,0,28633,Scott Abbott,1,0,1,11,2007180
408,0,25936,Alex Aragon,1,0,1,14,2007300
408,0,01039,Perry Arthur,1,0,2,2,2007180
408,0,29416,Andy Bare,1,1,4,5,2007360
408,0,24586,Benn Barham,1,0,1,18,2007310
408,0,30940,Michael Berg,1,1,2,6,2007250
408,0,23982,Jon Bevan,1,0,4,10,2007310
408,0,25293,Brett Bingham,1,0,2,9,2007060
408,0,29664,Gregory Bisconti,1,0,2,8,2007350
408,0,01096,Phil Blackmar,1,0,1,8,2007140
408,0,26418,Adam Bland,1,0,2,8,2007320
408,0,27958,Ryan Blaum,1,0,2,15,2007360
408,0,22764,Michael Block,1,0,2,2,2007250
408,0,20764,Desvonde Botes,1,0,2,9,2007310
408,0,26500,Alejandro Cañizares,1,0,4,13,2007050
408,0,01185,Brandel Chamblee,1,1,2,15,2007460
408,0,29741,Victor Ciesielski,1,0,1,4,2007320
408,0,01197,Bobby Clampett,1,1,3,17,2007060
408,0,01203,Russ Cochran,1,1,2,4,2007465
408,0,01242,Rod Curl,1,0,1,1,2007220
408,0,19883,Joe Daley,1,0,2,12,2007250
408,0,30924,Rhys Davies,1,0,1,6,2007250
408,0,27438,Geoffrey Dean,1,1,2,6,2007070
408,0,24610,Stuart Deane,1,1,2,18,2007270
408,0,25108,Chip Deason,1,0,2,18,2007210
408,0,01266,Clark Dennis,1,1,2,18,2007170
408,0,31204,Chris Dillow,1,1,2,17,2007360
408,0,29954,Robert Dinwiddie,1,0,2,16,2007190
408,0,24840,Kyle Dobbs,1,0,1,16,2007250
408,0,07267,Allen Doyle,1,1,2,13,2007250
408,0,23688,Scott Drummond,1,0,2,14,2007310
408,0,01326,Nick Faldo,1,0,2,13,2007310
408,0,31416,Derek Fathauer,1,1,2,16,2007465
408,0,01334,Keith Fergus,1,1,4,18,2007030
408,0,29725,Tony Finau,1,1,4,4,2007300
408,0,27896,Ross Fisher,1,1,2,18,2007310
408,0,24184,Alastair Forsyth,1,1,4,16,2007310
408,0,01374,Robin Freeman,1,0,2,10,2007330
408,0,30750,Tommy Gainey,1,1,2,4,2007190
408,0,31433,Ryan Garrity,1,0,1,7,2007465
408,0,01408,Kelly Gibson,1,0,1,11,2007170
408,0,22268,David Gleeson,1,1,2,14,2007310
408,0,10201,Matt Gogel,1,0,3,10,2007060
408,0,30942,Jeff Golden,1,0,1,6,2007250
408,0,29720,Andres Gonzales,1,1,4,2,2007450
408,0,24425,Adam Groom,1,1,2,13,2007310
408,0,28340,Julien Guerrier,1,0,1,12,2007150
408,0,23624,Soren Hansen,1,0,2,10,2007350
408,0,31044,Matt Harmon,1,0,1,4,2007270
408,0,29988,Kevin Harper,1,0,1,3,2007310
408,0,30943,Mark Harrell,1,0,2,6,2007250
408,0,23477,Scott Hebert,1,1,2,15,2007350
408,0,20702,David Higgins,1,1,2,18,2007310
408,0,06799,Tim Hogarth,1,1,1,10,2007040
408,0,12449,Ryan Howison,1,1,2,1,2007110
408,0,28104,Tim Huber,1,1,2,18,2007330
408,0,01549,Mike Hulbert,1,1,2,15,2007410
408,0,23466,Anders Hultman,1,1,2,14,2007310
408,0,09067,Steve Isley,1,1,2,17,2007190
408,0,22986,Søren Kjeldsen,1,1,1,8,2007250
408,0,30711,Colt Knost,1,0,1,4,2007450
408,0,22032,Tomohiro Kondo,1,0,1,7,2007310
408,0,22624,Joel Kribel,1,1,3,15,2007060
408,0,23552,Hank Kuehne,1,1,2,17,2007240
408,0,10027,Trip Kuehne,1,0,2,13,2007250
408,0,30079,Chad Kurmel,1,0,1,9,2007100
408,0,27936,Martin Laird,1,1,1,8,2007250
408,0,25768,Chih-Bing Lam,1,1,2,16,2007310
408,0,21207,José Manuel Lara,1,1,4,7,2007340
408,0,06016,Brad Lardon,1,0,2,7,2007350
408,0,01672,Mike Lawrence,1,0,1,17,2007160
408,0,11758,Richard Lee,1,0,1,12,2007250
408,0,31109,Richard Lee,1,0,2,9,2007290
408,0,29851,Seong Ho Lee,1,1,2,6,2007310
408,0,12710,Rick Leibovich,1,0,3,17,2007060
408,0,25799,Niklas Lemke,1,1,1,18,2007460
408,0,26770,James Lepp,1,0,2,1,2007320
408,0,27129,Luke List,1,1,2,5,2007290
408,0,27391,James Love,1,1,2,15,2007320
408,0,23351,Bryant MacKellar,1,0,2,16,2007240
408,0,06080,Eric Manning,1,0,1,7,2007410
408,0,29981,Abe Mariano,1,0,2,6,2007020
408,0,23795,Nobuhiro Masuda,1,0,2,2,2007250
408,0,30908,Llewellyn Matthews,1,0,2,16,2007310
408,0,26362,Brian McCann,1,0,2,13,2007320
408,0,07803,Bill McDonald,1,1,2,6,2007190
408,0,25572,Graeme McDowell,1,0,1,5,2007310
408,0,20133,Bob McGrath,1,0,2,4,2007350
408,0,24039,Prom Meesawat,1,1,4,14,2007130
408,0,27332,Charles Meola,1,1,2,15,2007410
408,0,23821,Yusaku Miyazato,1,1,4,15,2007020
408,0,12753,David Morland IV,1,0,2,15,2007320
408,0,01864,Larry Nelson,1,0,1,11,2007210
408,0,01891,David Ogrin,1,1,1,13,2007440
408,0,27769,Payton Osborn,1,0,1,5,2007240
408,0,31007,Andrew Parr,1,1,2,11,2007320
408,0,01927,Dennis Paulson,1,0,1,10,2007210
408,0,01938,David Peoples,1,0,1,14,2007290
408,0,22275,Terry Pilkadaris,1,0,1,2,2007310
408,0,22414,Warren Pineo,1,0,1,16,2007250
408,0,01955,Gary Player,1,0,1,7,2007150
