RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
146,0,23320,Ryan Palmer,39,394,9.9
146,0,30692,Scott Stallings,39,331,11.8
146,0,25349,Tim Wilkinson,39,409,9.5
153,0,25562,Andres Romero,38,392,9.7
154,0,27895,Jonas Blixt,37,373,9.9
154,0,25686,Jason Dufner,37,319,11.6
154,0,20396,Lee Westwood,37,237,15.6
157,0,24358,Robert Garrigus,36,372,9.7
157,0,20766,Padraig Harrington,36,351,10.3
157,0,01706,Davis Love III,36,275,13.1
157,0,28023,Byron Smith,36,257,14.0
157,0,21528,Henrik Stenson,36,321,11.2
162,0,36699,Patrick Rodgers,35,317,11.0
163,0,20645,John Senden,34,355,9.6
163,0,02206,David Toms,34,399,8.5
165,0,20593,Greg Chalmers,33,269,12.3
165,0,10809,Jim Furyk,33,351,9.4
165,0,25198,Francesco Molinari,33,274,12.0
168,0,30736,Oscar Fraustro,32,273,11.7
169,0,23048,Eric Axley,31,307,10.1
170,0,22056,Cameron Percy,30,394,7.6
170,0,22293,Heath Slocum,30,271,11.1
172,0,21209,Sergio Garcia,29,270,10.7
172,0,28132,Tyrone Van Aswegen,29,282,10.3
172,0,34265,Will Wilcox,29,275,10.5
175,0,20848,Ángel Cabrera,27,266,10.2
175,0,23548,Bill Lunde,27,225,12.0
177,0,20691,Greg Owen,26,260,10.0
177,0,26331,Charl Schwartzel,26,287,9.1
179,0,25369,Jamie Donaldson,25,238,10.5
179,0,22046,Geoff Ogilvy,25,222,11.3
179,0,24502,Adam Scott,25,222,11.3
182,0,32200,Roberto Castro,24,230,10.4
183,0,33486,Roger Sloan,23,269,8.6
184,0,06522,Ernie Els,22,273,8.1
