RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
423,-6,20771,Steven Alker,.42,20.50,-17.66,10.20
424,-3,34708,Jack Senior,.42,16.72,-3.06,15.24
425,-2,23725,Brendan Jones,.42,16.69,-14.12,6.03
426,-8,29535,Brice Garnett,.42,21.68,-17.94,14.55
427,-7,32815,Masahiro Kawamura,.42,21.61,-25.13,16.25
428,-3,29349,Matteo Delpodio,.41,18.20,-8.06,12.00
429,3,34414,Chris Paisley,.41,18.59,-6.53,16.36
430,-4,33131,Kyongjun Moon,.41,16.45,-5.49,12.98
431,-7,34021,Bud Cauley,.41,16.41,-23.78,0
432,-10,37045,Johan Carlsson,.41,21.22,-23.88,18.26
433,-15,26444,Juvic Pagunsan,.41,18.29,-14.99,12.50
433,-5,22117,Jyoti Randhawa,.41,16.26,-15.02,6.20
435,-6,31115,Michio Matsumura,.41,20.32,-17.95,8.34
435,-8,20812,Tjaart van der Walt,.41,16.25,-16.79,13.64
437,-4,37189,Harold Varner III,.40,19.23,-8.72,17.54
438,-8,29425,Andrew Svoboda,.40,20.82,-35.64,6.08
439,-5,22582,Kyle Thompson,.40,15.98,-2.60,15.62
441,-1,39324,J.J. Spaun,.40,15.93,-.09,16.02
442,34,34554,Jung-gon Hwang,.40,20.28,-21.61,5.40
443,-8,40006,Erik van Rooyen,.40,15.90,-6.16,14.58
444,1,31569,Jason Scrivener,.40,16.66,-7.05,13.55
445,-1,21633,Steve Allan,.40,20.20,-6.87,16.55
446,-7,45195,Ruaidhri McGee,.40,15.82,-3.41,15.62
447,-11,34611,Jason Palmer,.40,17.00,-12.11,1.73
448,-11,34358,Jonathan Randolph,.39,20.47,-14.11,13.35
449,-6,28630,Carlos Del Moral,.39,19.35,-9.70,14.74
449,-11,34542,Rattanon Wannasrichan,.39,16.65,-6.37,10.19
451,-5,31577,Tano Goya,.39,20.10,-9.11,15.68
452,-5,31197,Scott Henry,.39,18.91,-11.09,13.76
453,15,25461,Sam Walker,.39,17.36,-11.74,13.15
455,27,31561,Ippei Koike,.38,15.36,-1.34,14.22
456,-14,32367,Jorge Campillo,.38,19.96,-19.12,21.23
457,-9,34076,Joel Dahmen,.38,16.08,-10.67,6.54
458,41,36514,Yuki Inamori,.38,15.31,-4.55,10.34
459,-18,31670,Matthew Griffin,.38,18.33,-17.12,6.94
460,-10,35880,Jake Higginbottom,.38,16.41,-13.55,2.35
461,-12,31400,Daan Huizing,.38,19.64,-19.42,16.02
462,-10,29376,Atomu Shigenaga,.38,15.05,-4.32,12.25
463,-9,37157,Renato Paratore,.37,14.99,-1.82,16.80
464,-5,21267,Alessandro Tadini,.37,17.55,-9.99,10.86
465,-10,30008,Jbe' Kruger,.37,19.25,-31.29,8.45
466,-9,26301,James Nitties,.37,19.21,-12.10,8.10
467,-1,35709,Jeff Winther,.37,14.65,-.33,14.98
468,-10,35104,Tom Lewis,.37,19.02,-16.95,14.91
469,-4,29485,Brett Stegmaier,.37,17.91,-7.51,14.65
470,-8,36449,Arie Ahmad Irawan,.37,18.99,-9.55,14.44
470,-7,31998,PH McIntyre,.37,17.16,-8.88,14.00
472,-11,27933,John Merrick,.36,18.97,-26.03,16.04
473,-13,29327,Sam Hutsby,.36,18.94,-16.89,2.37
474,39,22402,Ulrich Van den Berg,.36,17.77,-22.31,6.39
475,-6,28111,Jake Roos,.36,18.85,-19.92,10.91
476,-9,33771,Mithun Perera,.36,14.47,-8.99,8.78
477,-6,29655,Bjorn Akesson,.36,15.18,-5.31,11.42
478,-25,33196,Carlos Pigem,.36,15.14,-11.23,11.03
479,-6,32622,Matthew Baldwin,.36,15.12,-27.18,2.19
479,-7,29215,Rhys West,.36,14.40,-4.47,14.42
481,-8,24178,Chris Doak,.36,18.68,-18.11,7.12
482,24,27784,Wen-Tang Lin,.36,14.29,-8.04,10.13
483,-4,35707,Mads Sogaard,.36,14.24,-.32,14.56
484,4,31652,Tommy Cocha,.36,15.30,-6.14,13.00
485,-10,30191,Julián Etulain,.35,18.43,-12.34,11.68
486,-9,28093,Miguel Angel Carballo,.35,18.34,-9.85,17.78
487,-9,36735,Jorge Fernández Valdés,.35,18.33,-9.32,11.47
488,-18,31260,Bernard Ritthammer,.35,17.26,-14.30,8.06
489,-6,27878,James Heath,.35,14.08,-5.07,11.60
490,-1,34384,Eugene Wong,.35,14.01,-3.13,13.52
492,-5,45702,Rodolfo Cazaubòn,.35,13.98,-3.39,13.20
493,-9,34258,Kevin Phelan,.35,16.37,-9.33,12.53
494,-14,34256,Andrew Putnam,.35,17.33,-20.40,5.09
495,-10,33449,Zack Sucher,.35,16.63,-17.73,1.62
496,-4,12782,Tim Herron,.35,14.17,-5.44,12.83
497,55,32659,Darius Van Driel,.35,13.80,13.80
498,-6,35145,Matthew Nixon,.34,17.84,-14.37,12.19
499,-18,32594,Oliver Farr,.34,17.06,-14.16,2.87
500,-6,28075,Ki-Tack Kwon,.34,13.61,-7.95,7.27
501,-5,38918,Sean Riordan,.34,13.57,-1.51,15.08
502,-7,10885,Robert Allenby,.34,17.55,-19.27,2.60
503,-5,28677,Pedro Oriol,.34,13.41,-7.65,8.58
504,-3,31319,Travis Bertoni,.33,15.74,-6.03,10.53
505,-14,33199,Matteo Manassero,.33,17.38,-46.76,3.41
506,-6,24580,Rahil Gangjee,.33,13.29,-12.51,3.60
507,-5,33410,Andrew Landry,.33,13.27,-3.14,16.41
508,-6,29907,Josh Younger,.33,13.23,-6.47,4.40
509,19,25234,Jason Knutzon,.33,13.82,-10.42,9.42
510,-13,25732,S.K. Ho,.33,16.09,-16.47,8.32
511,-6,21407,Arjun Atwal,.33,13.12,-6.34,3.61
512,-5,28135,Aaron Watkins,.32,12.96,-10.29,6.82
513,-9,27929,Shiv Kapur,.32,16.81,-30.91,7.67
514,-6,24811,Satoshi Tomiyama,.32,14.22,-13.44,5.46
515,-5,30750,Tommy Gainey,.32,16.74,-10.93,11.41
516,-5,35107,Jordan Zunic,.32,12.87,-3.13,16.00
517,-5,36632,Connor Arendell,.32,12.85,-4.48,9.19
518,102,27997,Chris Swanepoel,.32,14.40,-3.88,15.04
519,95,33610,Panuphol Pittayarat,.32,13.43,-10.74,7.34
520,-6,35884,Geoff Drakeford,.32,12.77,-2.06,11.20
521,-3,31242,Marcel Schneider,.32,12.67,-.66,13.32
522,-13,32412,Hugues Joannes,.32,12.96,-6.54,6.18
523,59,46907,Ryan Evans,.32,12.61,-.98,12.29
524,-9,30860,Shunsuke Sonoda,.31,15.35,-18.58,8.67
525,-5,32333,Kevin Tway,.31,16.21,-12.73,15.86
526,-7,39977,Max Homa,.31,16.12,-15.09,10.33
527,-6,35502,Lionel Weber,.31,12.40,-6.85,4.18
528,32,23162,Simon Wakefield,.31,16.11,-7.21,12.73
529,-7,46110,Timothy Madigan,.31,12.37,-6.53,9.24
530,-13,30164,Pontus Widegren,.31,14.18,-9.11,7.09
531,-15,21691,Robert-Jan Derksen,.31,12.30,-25.21,0
531,-5,25972,Pablo Martin Benavides,.31,12.30,-2.82,15.12
533,22,27088,Johan Edfors,.31,13.48,-9.28,4.32
534,-10,34314,Sebastian Cappelen,.31,12.22,-8.70,4.25
535,-10,29989,Lasse Jensen,.30,13.41,-9.38,6.42
536,-9,24077,Matthew Millar,.30,12.16,-3.61,14.37
537,-8,40115,Adam Svensson,.30,12.14,-.44,12.58
538,-4,34310,Alexander Björk,.30,12.03,-1.48,11.12
539,26,33434,Niall Turner,.30,12.03,-7.85,3.88
540,-11,19803,Ryan Armour,.30,13.48,-9.66,5.89
541,-10,33473,Jerome Lando Casanova,.30,15.56,-11.92,4.30
542,-9,36759,Rick Cochran III,.30,13.14,-6.18,11.81
543,-11,32354,Seuk-hyun Baek,.30,15.49,-20.45,8.81
544,-9,28132,Tyrone Van Aswegen,.30,15.45,-12.98,9.03
545,-9,35908,Jared Harvey,.29,13.49,-13.06,8.93
546,-7,28272,Matt Ford,.29,13.73,-7.07,15.96
547,-9,20704,Wallie Coetsee,.29,13.13,-10.58,8.14
548,-8,35094,Sutijet Kooratanapis,.29,11.67,-4.19,9.96
549,-5,10860,Justin Leonard,.29,12.50,-22.11,7.80
550,-7,25240,D.A. Points,.29,15.02,-33.15,13.30
551,0,25692,Akio Sadakata,.29,13.28,-7.47,10.26
552,-10,31678,Oliver Bekker,.29,14.99,-8.83,13.85
553,-16,24191,Andrew Marshall,.29,11.82,-5.79,8.58
554,117,36976,Garrick Porteous,.29,11.41,-2.94,10.20
555,-14,31111,David Coupland,.28,11.94,-6.00,6.64
555,-10,36801,Mark Hubbard,.28,14.78,-12.50,8.82
557,-11,31363,Javier Colomo,.28,11.36,-7.91,5.87
558,-11,31627,Todd Baek,.28,11.35,-7.03,5.81
559,-10,35175,Jason Barnes,.28,14.16,-10.53,4.35
560,-12,27302,Garth Mulroy,.28,14.37,-18.60,11.08
561,-11,19825,Darren Clarke,.28,13.77,-13.66,10.03
562,-8,37273,Derek Ernst,.28,14.59,-17.18,12.76
563,-10,34575,Adrian Otaegui,.28,14.56,-17.94,11.89
564,-3,20631,David McKenzie,.28,12.28,-11.03,5.08
565,96,32235,Gi-Whan Kim,.28,14.43,-8.67,9.91
566,-9,28801,Matthew Giles,.28,11.07,-3.60,7.61
566,-10,27140,Justin Walters,.28,14.39,-23.25,10.58
568,-5,46007,Casey O'Toole,.28,11.28,-1.08,10.88
569,-11,25441,Unho Park,.28,11.83,-8.62,3.08
570,-8,32254,Xinjun Zhang,.27,10.87,-9.11,4.82
571,-2,27958,Ryan Blaum,.27,13.56,-12.65,10.68
572,1,27560,Steven Jeppesen,.27,10.78,-.16,10.94
573,-9,26914,Marco Crespi,.27,13.98,-22.55,7.74
574,-2,33115,Jinho Choi,.27,10.75,-1.21,10.52
575,-6,30872,Hyowon Park,.27,10.75,-2.85,9.59
576,-17,27577,Peter Karmis,.27,11.01,-5.09,8.75
577,-9,35449,Adam Long,.27,11.80,-2.60,11.59
578,-12,29892,Steve Dartnall,.27,10.70,-8.69,1.20
579,-4,25457,Alexandre Rocha,.27,10.68,-5.84,9.00
580,-4,10423,Mike Weir,.27,11.19,-16.81,0
581,-2,40250,Taylor Pendrith,.27,10.61,-.25,10.86
582,-4,35834,Hyungjoon Lee,.27,10.60,-5.04,6.00
583,-6,39412,Zack Fischer,.26,11.38,-3.32,9.55
584,-13,25768,Chih-Bing Lam,.26,11.55,-4.45,11.87
585,-11,31997,Steve Lewton,.26,10.48,-14.03,0
586,-19,32215,Jordi Garcia Pinto,.26,13.26,-17.29,3.58
587,-1,46483,Nirun Sae-Ueng,.26,10.27,-.77,11.04
588,-1,23497,Tag Ridings,.26,11.54,-4.35,11.06
589,8,35469,Sebastián Vázquez,.26,11.53,-2.26,10.39
590,-10,23548,Bill Lunde,.26,11.26,-11.21,3.96
591,-3,21207,José Manuel Lara,.26,10.23,-3.76,10.30
592,-11,26287,Roland Thatcher,.26,10.23,-6.08,6.95
593,-9,40042,Tyler McCumber,.25,10.96,-7.45,3.36
593,-1,30918,James Robinson,.25,10.20,-.27,10.47
595,-10,35963,Kristopher Mueck,.25,10.18,-4.63,11.10
596,-1,22293,Heath Slocum,.25,12.70,-15.66,0
597,-4,35629,Heung-Chol Joo,.25,10.16,-4.61,7.20
598,-9,35940,Kalem Richarson,.25,10.13,-4.58,5.60
599,-5,33417,Ryan Spears,.25,11.37,-4.61,10.60
600,-10,32105,Nicholas Fung,.25,11.02,-14.82,8.68
601,-18,30913,Chris Hanson,.25,10.75,-5.43,7.14
602,0,46504,Ashley Chesters,.25,10.00,10.00
603,59,29897,Rohan Blizard,.25,9.95,-2.71,8.22
604,70,25982,Simon Griffiths,.25,9.94,-2.38,7.41
605,-6,30261,Ryan Yip,.25,9.93,-5.29,4.66
606,-7,37340,Chase Wright,.25,12.11,-5.73,9.98
607,-16,34451,Brett Munson,.25,10.58,-7.92,3.80
608,-9,21187,Hidemasa Hoshino,.25,10.57,-12.36,3.88
609,-6,33564,Janne Kaske,.25,9.82,-1.16,10.98
610,-14,20394,Steve Webster,.24,9.76,-19.62,6.05
611,-7,28783,Sam Brazel,.24,9.74,-7.10,4.42
612,-14,29431,Sattaya Supupramai,.24,11.09,-10.98,0
613,-8,33605,Gunn Charoenkul,.24,9.62,-7.64,6.00
614,-6,32394,Tapio Pulkkanen,.24,9.60,-1.33,9.60
615,-6,39904,Ji-hoon Lee,.24,9.53,-.22,9.75
616,-5,45609,Tyler Duncan,.24,10.21,-1.88,10.03
617,-10,01945,Kenny Perry,.24,9.44,-5.79,6.51
618,-5,37009,Itthipat Buranatanya,.24,9.43,-1.37,10.80
619,0,32252,Nino Bertasio,.24,9.42,-.21,9.63
619,-13,29778,IlHwan Park,.24,9.42,-9.30,4.14
621,-11,25349,Tim Wilkinson,.23,12.19,-19.54,5.21
622,-6,21998,Peter Lawrie,.23,12.17,-5.80,12.50
623,-6,34378,Andy Winings,.23,9.33,-.27,9.61
624,-9,34259,Mark Silvers,.23,9.33,-3.52,5.72
625,-4,10381,Curtis Thompson,.23,9.31,-.91,10.22
626,-8,23048,Eric Axley,.23,9.48,-4.81,5.22
627,-1,37015,Kristian Johannessen,.23,9.20,9.20
628,-4,28369,George Murray,.23,9.19,-3.51,6.23
629,0,29473,Eirik Tage Johansen,.23,9.13,-1.06,9.13
630,-8,20574,Mathew Goggin,.23,11.85,-12.22,14.00
631,-19,29806,Hung Chien-yao,.23,9.33,-9.34,3.08
632,-14,24218,Han Lee,.23,9.10,-12.12,0
633,1,27602,Aaron Townsend,.23,9.93,-7.79,7.73
634,-9,34148,Antonio Hortal,.23,9.68,-10.00,1.34
635,-8,26498,Matt Weibring,.22,9.44,-7.30,3.38
636,-8,21590,Damian McGrane,.22,11.67,-18.70,3.36
637,-15,30804,Edouard Dubois,.22,9.86,-6.09,10.08
638,-4,27979,Daehyun Kim,.22,8.91,-2.22,7.90
639,-9,34680,Masaru Takahashi,.22,8.91,-4.76,8.06
640,-8,28670,Wonjoon Lee,.22,8.89,-.95,9.84
641,-10,01948,Tim Petrovic,.22,9.53,-6.70,10.51
642,-9,30736,Oscar Fraustro,.22,11.27,-8.50,5.32
643,-2,28823,Mark Williams,.22,8.81,-1.62,9.10
644,-7,39555,Paul Maddy,.22,11.42,-5.43,11.74
644,-8,30756,Andrea Pavan,.22,11.42,-25.00,5.37
646,-8,40103,Greg Eason,.22,8.78,-4.21,7.11
646,-7,46970,Jon Rahm,.22,8.78,-3.10,11.88
648,-8,27030,Peter Whiteford,.22,11.17,-10.23,7.28
649,-5,27129,Luke List,.22,8.94,-3.44,10.21
650,-7,35099,Khalin Joshi,.22,8.71,-.91,9.44
651,-5,47239,Phachara Khongwatmai,.22,8.64,-1.34,9.98
652,-10,35809,Steven Brown,.22,8.64,-6.62,2.61
653,2,47967,Josh Loughrey,.22,8.60,8.60
654,-9,39460,Cyril Bouniol,.21,9.46,-8.05,1.24
655,-8,34374,Erik Barnes,.21,8.59,-2.56,9.61
656,-3,22621,Ben Curtis,.21,8.97,-15.31,0
656,81,46567,Paul Dunne,.21,8.55,8.55
658,-5,34169,Lee Dong-Min,.21,8.53,-4.88,5.93
659,-11,33801,Joachim B Hansen,.21,11.05,-12.82,7.53
660,-9,30005,Neil Schietekat,.21,10.41,-9.70,6.42
661,-11,27060,John Mallinger,.21,9.54,-7.48,7.38
662,-6,31273,Gavin Kyle Green,.21,8.46,-4.06,6.64
663,-3,40011,Jason Millard,.21,8.43,-.17,8.60
664,-5,29975,Christiaan Basson,.21,10.06,-7.24,6.17
665,-8,35110,Brett Drewitt,.21,8.35,-6.62,3.08
665,-8,20160,Charlie Wi,.21,10.86,-14.40,3.59
668,-2,45795,Callum Mowat,.21,8.30,-1.19,9.49
669,-5,02106,Chris Smith,.21,8.26,-3.19,7.50
670,-2,28083,Andrew Curlewis,.21,9.68,-9.30,6.86
672,-20,28338,Adrien Bernadet,.21,8.64,-7.14,3.20
672,-5,28207,Lorenzo Gagli,.21,9.26,-5.33,8.42
674,-9,23795,Nobuhiro Masuda,.21,8.20,-6.03,2.40
674,-4,26478,Ricardo Santos,.21,10.66,-12.48,7.16
676,-4,20585,Niclas Fasth,.20,10.01,-5.09,10.11
677,-14,28620,Aron Price,.20,10.41,-13.34,1.23
678,-6,29229,Jun-won Park,.20,8.13,-7.72,2.90
679,-4,28088,Matt Davidson,.20,8.92,-6.51,7.94
680,-4,27056,Pariya Junhasavasdikul,.20,8.07,-7.76,5.61
681,-1,22075,Ricardo Gonzalez,.20,9.99,-16.82,4.64
682,-4,28109,Colin Nel,.20,9.52,-5.88,6.95
683,-4,39393,Brad Hopfinger,.20,8.91,-5.73,1.56
684,-1,34364,David Law,.20,7.88,-2.38,5.46
685,-4,30991,Namchoak Tantipokakul,.20,8.81,-7.20,8.27
686,3,46601,Trey Mullinax,.19,7.79,-.01,7.81
687,-10,40116,Jake Stirling,.19,8.17,-2.03,8.60
688,-3,32348,Raththee Sirithanakunsak,.19,7.77,-2.78,9.34
689,-5,33486,Roger Sloan,.19,9.49,-8.61,3.60
690,-2,32774,Chi-Hsien Hsieh,.19,7.74,-1.26,9.00
691,1,37446,Jacques Kruyswijk,.19,7.74,-.51,8.25
692,-2,34096,Matt Fast,.19,8.69,-1.94,8.21
693,-6,37351,Oliver Goss,.19,7.72,-2.71,7.33
693,-11,22404,Titch Moore,.19,9.65,-16.01,1.47
695,-1,27554,Scott Harrington,.19,7.70,-2.24,6.72
696,-3,37076,Marcelo Rozo,.19,9.02,-11.59,1.20
697,-3,35544,Andrew Yun,.19,7.66,-1.51,9.17
698,-7,32369,Sihwan Kim,.19,9.92,-15.75,4.99
699,-3,25948,Richard McEvoy,.19,8.20,-3.21,7.58
700,-2,23125,Brad Elder,.19,7.58,-1.62,8.04
701,-2,35540,Albin Choi,.19,7.55,-.39,7.94
702,134,47960,Simon Forsström,.19,7.52,7.52
702,79,20939,Keiichiro Fukabori,.19,8.27,-4.25,7.53
702,-5,39112,William Harrold,.19,7.52,-5.69,3.17
702,0,46441,Robby Shelton,.19,7.52,7.52
706,-20,24537,Philip Archer,.19,8.64,-10.26,3.17
707,-6,28918,Morne Buys,.19,7.49,-.91,8.40
708,-6,32505,Ryan Williams,.19,7.43,-4.89,3.60
709,-2,25289,Steven Jeffress,.19,7.61,-6.84,1.54
710,-6,36975,Stiggy Hodgson,.19,7.41,-.28,7.69
711,-3,37275,Sam Ryder,.18,7.36,-.05,7.41
712,-8,33800,Andreas Hartø,.18,9.01,-6.76,4.94
713,-7,32110,Taco Remkes,.18,7.32,-.95,7.20
714,-14,31681,Louis de Jager,.18,8.75,-7.88,0
715,-6,20443,Jin Park,.18,7.27,-3.07,6.13
716,-2,35960,Mitch Krywulycz,.18,7.26,-1.03,6.00
717,-7,27605,Peter Cooke,.18,7.24,-3.01,5.00
718,-3,28252,Seamus Power,.18,7.20,-.29,7.50
719,-6,20624,David Smail,.18,8.40,-5.68,5.52
720,2,46122,Blake Snyder,.18,7.10,-.10,7.20
721,1,39444,Brad Clapp,.18,7.08,-1.34,6.00
722,-10,24466,Gareth Paddison,.18,7.07,-7.99,6.07
723,-2,26695,Michael Letzig,.18,7.07,-.35,7.20
724,-6,30845,Pierre Relecom,.18,7.05,-5.69,1.83
725,-14,35113,Dimi Papadatos,.18,7.04,-11.33,3.38
726,0,35490,Wil Bateman,.18,7.04,-.22,7.26
726,-6,23710,R Nachimuthu,.18,7.04,-4.27,5.95
728,-3,30819,Victor Riu,.17,9.09,-11.35,6.36
729,-5,25335,Marcus Both,.17,6.90,-8.65,0
730,-3,24321,Kodai Ichihara,.17,6.89,-4.66,1.78
731,-1,28474,Jaakko Makitalo,.17,6.88,-3.14,6.00
731,53,33773,Lindsay Renolds,.17,7.05,-3.30,7.38
733,-4,23180,Akinori Tani,.17,6.86,-3.21,3.67
734,-6,01666,Bernhard Langer,.17,6.85,-6.77,3.03
735,-16,33202,Niccolo Quintarelli,.17,7.51,-7.49,0
736,-3,19824,Craig Barlow,.17,6.82,-1.10,7.93
737,-6,36344,Michael Hollick,.17,7.49,-6.23,6.10
738,58,22951,Azuma Yano,.17,8.00,-9.27,6.22
739,-5,45536,Justin Hueber,.17,6.80,-.68,7.48
740,-5,34305,Daniel Miernicki,.17,6.78,-.80,6.00
741,-9,25885,Kim Tae-hoon,.17,6.72,-12.21,2.53
742,-6,46422,Micah Shin,.17,6.69,-1.23,7.91
742,-3,46464,Jordan L Smith,.17,6.69,-.52,7.21
744,-7,40028,Justin Shin,.17,6.66,-.54,7.20
745,61,33931,Andrew Georgiou,.17,6.98,-2.56,6.10
746,-6,32070,Rafael Campos,.17,6.60,-2.11,5.08
747,-7,28719,Mu Hu,.16,6.54,-6.23,0
747,-3,47953,Greg Yates,.16,6.54,-.46,7.00
749,-7,31141,Gareth Maybin,.16,6.49,-12.54,0
750,-2,45194,Marcus Armitage,.16,6.40,-.73,6.40
750,-2,46719,Max Laier,.16,6.40,6.40
753,-10,35139,Richard Lee,.16,6.54,-17.73,0
754,-7,30907,Rhys Enoch,.16,6.33,-1.87,5.44
756,-11,34136,Armando Favela,.16,6.32,-5.41,3.00
757,129,27821,Steven Tiley,.16,6.31,-6.32,4.56
758,-5,10823,Kiyoshi Murota,.16,6.29,-4.44,3.04
759,-8,29469,Ryuji Masaoka,.16,6.27,-3.68,2.89
760,-4,28646,Panawat Muenlek,.16,6.27,-1.17,7.44
761,-6,31667,Ray Beaufils,.16,6.24,-5.02,0
762,-10,22460,Hiroo Kawai,.16,6.54,-6.83,1.27
763,-17,32262,Mark Brown,.15,6.19,-11.85,2.80
764,-3,01887,Mark O'Meara,.15,6.16,-1.33,7.00
765,-2,37447,Zander Lombard,.15,6.15,-.29,6.44
766,-7,29294,Ho Sung Choi,.15,7.96,-10.85,2.78
767,-9,25290,Kurt Barnes,.15,7.00,-7.32,4.78
768,-8,28023,Byron Smith,.15,7.15,-11.27,0
769,-6,32873,S.S. Hong,.15,6.06,-5.95,2.58
770,125,35101,Chikkarangappa S.,.15,6.04,-2.89,1.68
771,-9,29971,Lyle Rowe,.15,7.24,-8.45,2.51
772,-6,32496,Clayton Rask,.15,6.02,-2.01,3.88
773,-8,32586,Yasuki Hiramoto,.15,6.01,-2.00,2.88
774,-5,37046,Eric Blom,.15,6.00,6.00
774,-5,36391,Ricardo Celia,.15,6.00,6.00
774,-5,30916,Mark Laskey,.15,6.00,6.00
774,-5,28730,Tran Le Duynhat,.15,6.00,-.83,6.00
774,-5,34395,Christopher Ross,.15,6.00,6.00
774,-5,20484,Thammanoon Sriroj,.15,6.00,-1.26,6.00
780,7,25936,Alex Aragon,.15,6.85,-6.56,7.62
781,-14,27765,Oscar Álvarez,.15,5.93,-3.21,3.00
782,-6,33606,Thitipan PACHUAYPRAKONG,.15,5.90,-1.72,4.57
783,-5,29253,Jeff Curl,.15,6.04,-3.56,3.02
784,-5,27580,Tyrone Mordt,.15,6.31,-1.39,6.40
784,-1,25067,Lu Wei-chih,.15,5.87,-2.74,2.84
786,-29,23624,Soren Hansen,.15,7.62,-11.83,2.94
787,-8,29910,Blake Adams,.15,5.84,-2.48,5.98
788,-3,45847,JC Ritchie,.15,5.83,-.75,6.58
789,-21,24725,Richard Finch,.15,7.55,-12.32,4.96
789,-14,30763,Woo-Hyun Kim,.15,5.81,-7.39,0
791,-4,46124,Kevin Spooner,.15,5.80,-.20,6.00
791,-9,28118,Peter Tomasulo,.15,6.38,-7.02,4.25
793,-17,27101,Jack Doherty,.14,7.08,-2.73,5.74
794,2,35404,Zihao Chen,.14,5.77,-.57,5.10
795,-3,25202,Atthaphon Prathummanee,.14,5.76,-1.27,5.42
796,-7,20638,Jason Norris,.14,5.74,-4.04,4.11
797,-7,27768,Brock Mackenzie,.14,5.73,-5.22,1.56
797,-6,28150,Chinnarat Phadungsil,.14,5.73,-3.27,4.29
799,0,33838,Shinji Tomimura,.14,5.68,-1.04,5.60
800,0,46443,Brian Campbell,.14,5.68,-.22,5.90
801,-7,46145,Sam Chien,.14,5.67,-4.58,1.20
802,-8,31225,Joel Sjöholm,.14,6.38,-5.87,5.06
803,-17,31193,Jim Renner,.14,7.33,-14.82,1.21
804,-6,28068,Alvaro Velasco,.14,6.47,-8.67,0
805,0,46155,T.K. Kim,.14,5.61,-1.20,4.26
806,-4,30786,Brady Schnell,.14,5.69,-3.76,3.65
807,-4,34607,Francesco Laporta,.14,5.55,-3.92,4.13
808,-4,36935,Felipe Velázquez,.14,5.54,-.46,6.00
808,-4,31114,Drew Weaver,.14,5.54,-.46,6.00
810,0,32769,Hao-Sheng Hsu,.14,5.54,-.53,4.91
811,-4,22114,Simon Yates,.14,5.53,-2.27,1.76
812,1,27898,Oskar Henningsson,.14,5.52,5.52
812,-19,27364,Jeppe Huldahl,.14,6.49,-9.54,1.20
814,-3,46402,Talor Gooch,.14,5.51,-.10,5.61
815,-6,08931,Glen Day,.14,5.50,-3.95,5.22
816,-6,28666,Pijit Petkasem,.14,5.49,-2.80,2.60
817,-6,34387,Daniel Balin,.14,5.48,-.52,6.00
818,-4,33446,Mathieu Decottignies-Lafon,.14,5.47,-.57,4.83
818,-17,22034,Yasuharu Imano,.14,5.88,-9.95,0
820,90,46151,Rak Cho,.14,5.45,-1.07,4.20
821,-14,28155,Jose-Filipe Lima,.14,5.99,-14.46,4.71
822,-7,34475,Jarin Todd,.13,5.37,-.67,4.50
823,-6,27139,David Skinns,.13,5.36,-4.10,3.60
824,-6,36799,Stephan Jaeger,.13,5.35,-.90,5.88
825,-4,27120,Troy Matteson,.13,5.86,-9.03,4.24
826,-6,37338,Zecheng Dou,.13,5.30,-2.51,4.05
827,-5,35257,Filippo Bergamaschi,.13,5.27,-5.47,2.07
828,-10,22913,John Rollins,.13,6.84,-15.19,0
829,-2,33404,Chris Baker,.13,5.25,5.25
830,-14,34031,Dong Seop Maeng,.13,5.23,-7.43,0
830,-2,40019,Maximilian Rohrig,.13,5.23,-.12,5.34
832,-7,32081,Drew Scott,.13,5.21,-.74,5.95
833,-10,22048,Scott Barr,.13,5.73,-6.66,1.21
834,-4,33452,Martin Keskari,.13,5.20,5.20
834,-4,34606,Robin Kind,.13,5.20,-.48,5.20
834,-4,46985,Haydn McCullen,.13,5.20,5.20
834,114,48373,Nicolai Tinning,.13,5.20,5.20
834,114,48628,Anton Wejshag,.13,5.20,5.20
839,70,26730,Stuart Manley,.13,6.67,-18.18,4.02
840,-6,23097,Scott Parel,.13,5.12,-3.94,5.40
841,-17,28535,Quincy Quek,.13,5.22,-4.22,1.44
842,-13,37452,Ashley Hall,.13,6.58,-15.40,2.70
843,-3,29169,Jordan Sherratt,.13,5.04,-1.21,4.32
844,-7,30628,Jin Cheng-de Jin Ch,.13,5.02,-3.35,0
844,-9,06621,Joe Durant,.13,5.02,-8.14,0
846,-7,33005,Kieran Pratt,.13,5.00,-3.35,1.76
847,-7,26975,Grant Veenstra,.12,4.99,-.82,5.60
848,-1,47503,Emilio Cuartero Blanco,.12,4.99,-.26,5.24
848,-10,33393,Peter Richardson,.12,4.99,-4.85,0
850,-6,20565,Shinichi Yokota,.12,4.98,-.96,3.85
851,-2,27019,Shukree Othman,.12,4.94,-1.68,5.10
851,-3,36685,Cameron Wilson,.12,4.95,-1.16,4.65
853,-7,39299,Rafael Becker,.12,4.94,-3.03,0
854,-21,28340,Julien Guerrier,.12,5.31,-6.52,2.10
854,-12,29780,Do-Hoon Kim,.12,5.80,-5.42,3.90
856,-30,28697,Gaganjeet Bhullar,.12,5.80,-17.70,0
857,-12,34087,Carlos Sainz Jr,.12,6.39,-7.95,0
858,-8,27518,James Kamte,.12,4.91,-2.51,4.71
859,-8,34359,Diego Velásquez,.12,4.89,-1.11,6.00
