RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
111,0,28259,Sangmoon Bae,792
112,0,40058,Zac Blair,793
113,0,29720,Andres Gonzales,795
114,0,25345,Carl Pettersson,798
115,0,28486,Michael Putnam,799
116,0,21878,Mark Wilson,802
117,0,24494,Erik Compton,805
118,0,26331,Charl Schwartzel,806
119,0,25369,Jamie Donaldson,811
120,0,28475,Jeff Overton,824
121,0,02206,David Toms,825
122,0,31323,Gary Woodland,828
123,0,29223,Sam Saunders,829
124,0,20593,Greg Chalmers,833
125,0,20472,Alex Cejka,835
126,0,21961,Charles Howell III,840
127,0,33419,Cameron Tringale,843
128,0,23548,Bill Lunde,845
129,0,32200,Roberto Castro,849
130,0,34262,Jon Curran,850
131,0,36801,Mark Hubbard,852
132,0,32150,Michael Thompson,854
133,0,35539,Luke Guthrie,855
134,0,34261,Scott Langley,858
135,0,37454,Whee Kim,860
136,0,32334,Charlie Beljan,875
137,0,27933,John Merrick,879
138,0,27064,Jhonattan Vegas,899
139,0,23353,J.J. Henry,900
140,0,30692,Scott Stallings,906
141,0,25493,Nick Taylor,908
142,0,24357,K.J. Choi,912
143,0,27466,Spencer Levin,921
143,0,25562,Andres Romero,921
145,0,20104,Ken Duke,927
145,0,31416,Derek Fathauer,927
147,0,37273,Derek Ernst,942
148,0,34130,Sung Joon Park,950
149,0,23983,Luke Donald,951
150,0,20691,Greg Owen,958
150,0,31560,Brian Stuard,958
152,0,24358,Robert Garrigus,959
153,0,21753,Brian Davis,960
154,0,28132,Tyrone Van Aswegen,967
155,0,01706,Davis Love III,971
156,0,27770,Camilo Villegas,977
157,0,29535,Brice Garnett,980
158,0,23623,Bo Van Pelt,982
159,0,20848,Ángel Cabrera,991
160,0,23048,Eric Axley,993
161,0,29222,Billy Hurley III,995
162,0,28679,Fabián Gómez,1007
163,0,10860,Justin Leonard,1018
164,0,25349,Tim Wilkinson,1027
165,0,28023,Byron Smith,1032
166,0,22293,Heath Slocum,1041
167,0,06522,Ernie Els,1045
168,0,30736,Oscar Fraustro,1048
169,0,34358,Jonathan Randolph,1050
170,0,22046,Geoff Ogilvy,1051
171,0,24846,Ricky Barnes,1064
172,0,29425,Andrew Svoboda,1065
173,0,32640,Troy Merritt,1073
174,0,25191,Gonzalo Fernandez-Castaño,1089
175,0,34256,Andrew Putnam,1105
176,0,25240,D.A. Points,1115
177,0,23541,Ben Crane,1116
178,0,33486,Roger Sloan,1118
179,0,20766,Padraig Harrington,1120
180,0,39977,Max Homa,1137
181,0,20157,Retief Goosen,1140
182,0,28307,Matt Every,1147
183,0,10885,Robert Allenby,1180
184,0,31193,Jim Renner,1258
