RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,27796,Joe Affrunti,9.5
2,0,35314,Andy Sullivan,9.4
3,0,46501,Ollie Schniederjans,9.2
4,0,28937,George Coetzee,9.1
4,0,26758,David Hearn,9.1
4,0,35300,Andrew Loupe,9.1
4,0,28158,Steve Marino,9.1
4,0,02239,Scott Verplank,9.1
9,0,20070,Matt Bettencourt,9.0
9,0,27141,J.B. Holmes,9.0
11,0,20771,Steven Alker,8.9
11,0,32334,Charlie Beljan,8.9
11,0,24494,Erik Compton,8.9
11,0,29420,Billy Horschel,8.9
11,0,30925,Dustin Johnson,8.9
11,0,37454,Whee Kim,8.9
11,0,34409,David Lingmerth,8.9
11,0,01707,Steve Lowery,8.9
11,0,32876,Martin Piller,8.9
11,0,33110,Michael Smith,8.9
21,0,23540,Jason Allred,8.8
21,0,30978,Kiradech Aphibarnrat,8.8
21,0,35545,Blayne Barber,8.8
21,0,23541,Ben Crane,8.8
21,0,47959,Bryson DeChambeau,8.8
21,0,22378,Trevor Immelman,8.8
21,0,20572,Rod Pampling,8.8
28,0,33120,Mark Anderson,8.7
28,0,34363,Tyrrell Hatton,8.7
28,0,12195,Tom Johnson,8.7
28,0,30711,Colt Knost,8.7
28,0,25345,Carl Pettersson,8.7
28,0,35891,Cameron Smith,8.7
28,0,02206,David Toms,8.7
35,0,22892,Jason Gore,8.6
35,0,08075,Jerry Kelly,8.6
35,0,28092,D.H. Lee,8.6
35,0,26851,Marc Leishman,8.6
35,0,01706,Davis Love III,8.6
35,0,33204,Shane Lowry,8.6
35,0,34256,Andrew Putnam,8.6
35,0,46441,Robby Shelton,8.6
35,0,31560,Brian Stuard,8.6
35,0,46932,Gunn Yang,8.6
45,0,20098,Stuart Appleby,8.5
45,0,29479,Scott Brown,8.5
45,0,33780,Nick Cullen,8.5
45,0,32102,Rickie Fowler,8.5
45,0,24138,Ian Poulter,8.5
45,0,31193,Jim Renner,8.5
45,0,34046,Jordan Spieth,8.5
45,0,26951,Johnson Wagner,8.5
45,0,25841,Marc Warren,8.5
45,0,20396,Lee Westwood,8.5
55,0,23048,Eric Axley,8.4
55,0,22764,Michael Block,8.4
55,0,46435,Austin Cook,8.4
55,0,29974,Branden Grace,8.4
55,0,21731,Freddie Jacobson,8.4
55,0,22986,Søren Kjeldsen,8.4
55,0,23108,Matt Kuchar,8.4
55,0,22405,Justin Rose,8.4
55,0,06527,Steve Stricker,8.4
55,0,29425,Andrew Svoboda,8.4
55,0,29484,Peter Uihlein,8.4
55,0,36836,Cory Whitsett,8.4
67,0,07457,Steve Flesch,8.3
67,0,21805,Harrison Frazar,8.3
67,0,08725,Tom Gillis,8.3
67,0,27408,Martin Kaymer,8.3
67,0,29926,Danny Lee,8.3
67,0,01810,Phil Mickelson,8.3
67,0,46048,Jordan Niebrugge,8.3
67,0,25562,Andres Romero,8.3
67,0,22293,Heath Slocum,8.3
67,0,33449,Zack Sucher,8.3
67,0,25892,Steve Wheatcroft,8.3
78,0,24461,Thomas Aiken,8.2
78,0,28259,Sangmoon Bae,8.2
78,0,24507,Jason Bohn,8.2
78,0,25720,Chad Collins,8.2
78,0,31416,Derek Fathauer,8.2
78,0,30736,Oscar Fraustro,8.2
78,0,01473,Todd Hamilton,8.2
78,0,33461,Morgan Hoffmann,8.2
78,0,27747,Hiroshi Iwata,8.2
78,0,30944,Jason Kokrak,8.2
78,0,27936,Martin Laird,8.2
78,0,29670,Pablo Larrazabal,8.2
78,0,20691,Greg Owen,8.2
78,0,01945,Kenny Perry,8.2
78,0,29223,Sam Saunders,8.2
78,0,27963,Chris Stroud,8.2
78,0,08793,Tiger Woods,8.2
95,0,22371,Aaron Baddeley,8.1
95,0,32200,Roberto Castro,8.1
95,0,28089,Jason Day,8.1
95,0,21209,Sergio Garcia,8.1
95,0,24924,Bill Haas,8.1
95,0,35532,Tom Hoge,8.1
95,0,46440,Smylie Kaufman,8.1
95,0,10860,Justin Leonard,8.1
95,0,28475,Jeff Overton,8.1
95,0,29908,C.T. Pan,8.1
95,0,27330,Josh Teater,8.1
95,0,27770,Camilo Villegas,8.1
95,0,29454,Bernd Wiesberger,8.1
95,0,25349,Tim Wilkinson,8.1
95,0,32139,Danny Willett,8.1
110,0,10944,Thomas Bjørn,8.0
110,0,24925,Jonathan Byrd,8.0
110,0,24357,K.J. Choi,8.0
110,0,20104,Ken Duke,8.0
110,0,34099,Harris English,8.0
110,0,35539,Luke Guthrie,8.0
110,0,33399,Adam Hadwin,8.0
110,0,34098,Russell Henley,8.0
110,0,29461,Jamie Lovemark,8.0
110,0,27120,Troy Matteson,8.0
110,0,31202,William McGirt,8.0
110,0,33667,Carlos Ortiz,8.0
110,0,34358,Jonathan Randolph,8.0
110,0,34360,Patrick Reed,8.0
110,0,29476,Kyle Reifers,8.0
110,0,35732,Wes Roach,8.0
110,0,31323,Gary Woodland,8.0
127,0,24846,Ricky Barnes,7.9
127,0,20848,Ángel Cabrera,7.9
127,0,27436,Graham DeLaet,7.9
127,0,27896,Ross Fisher,7.9
127,0,23366,Brian Gaffney,7.9
127,0,25900,Lucas Glover,7.9
127,0,27466,Spencer Levin,7.9
127,0,46442,Maverick McNealy,7.9
127,0,23800,Bryce Molder,7.9
127,0,27119,Koumei Oda,7.9
127,0,31559,Garrett Osborn,7.9
127,0,33486,Roger Sloan,7.9
127,0,40115,Adam Svensson,7.9
127,0,33419,Cameron Tringale,7.9
127,0,27095,Nick Watney,7.9
127,0,02256,Tom Watson,7.9
127,0,21878,Mark Wilson,7.9
144,0,07867,Woody Austin,7.8
144,0,33141,Keegan Bradley,7.8
144,0,21753,Brian Davis,7.8
144,0,08931,Glen Day,7.8
144,0,23983,Luke Donald,7.8
144,0,39954,Cody Gribble,7.8
144,0,06575,Dudley Hart,7.8
144,0,30852,Ryo Ishikawa,7.8
144,0,26300,Matt Jones,7.8
144,0,37092,Hyung-Sung Kim,7.8
144,0,27349,Alex Noren,7.8
144,0,26329,Louis Oosthuizen,7.8
144,0,33592,Andy Pope,7.8
144,0,24502,Adam Scott,7.8
144,0,26679,Kevin Stadler,7.8
144,0,30110,Kyle Stanley,7.8
160,0,27895,Jonas Blixt,7.7
160,0,12510,Chad Campbell,7.7
160,0,20593,Greg Chalmers,7.7
160,0,10809,Jim Furyk,7.7
160,0,29535,Brice Garnett,7.7
160,0,31646,Emiliano Grillo,7.7
160,0,29222,Billy Hurley III,7.7
160,0,31420,Anirban Lahiri,7.7
160,0,24449,Parker McLachlin,7.7
160,0,26596,Ryan Moore,7.7
160,0,29289,S.Y. Noh,7.7
160,0,22056,Cameron Percy,7.7
160,0,24361,Pat Perez,7.7
160,0,29518,Brendan Steele,7.7
160,0,25834,Daniel Summerhays,7.7
160,0,22000,Chris Wood,7.7
176,0,25364,Paul Casey,7.6
176,0,20376,Stephen Gallacher,7.6
176,0,30926,Chris Kirk,7.6
176,0,29256,James Morrison,7.6
176,0,23320,Ryan Palmer,7.6
176,0,25240,D.A. Points,7.6
176,0,30946,Alex Prugh,7.6
