RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,10809,Jim Furyk,2.500,30,12
1,0,35732,Wes Roach,2.500,20,8
1,0,30927,Brendon Todd,2.500,30,12
4,0,24140,Sean O'Hair,2.533,38,15
5,0,28132,Tyrone Van Aswegen,2.538,33,13
6,0,23108,Matt Kuchar,2.588,44,17
7,0,27466,Spencer Levin,2.600,13,5
7,0,32640,Troy Merritt,2.600,39,15
7,0,26596,Ryan Moore,2.600,39,15
10,0,21528,Henrik Stenson,2.636,29,11
11,0,10885,Robert Allenby,2.643,37,14
11,0,26300,Matt Jones,2.643,37,14
11,0,25396,Kevin Na,2.643,37,14
14,0,28089,Jason Day,2.667,16,6
14,0,10860,Justin Leonard,2.667,40,15
14,0,22405,Justin Rose,2.667,24,9
17,0,24924,Bill Haas,2.688,43,16
18,0,25804,Bubba Watson,2.692,35,13
19,0,29740,Brad Fritsch,2.700,27,10
19,0,30852,Ryo Ishikawa,2.700,27,10
21,0,25686,Jason Dufner,2.714,19,7
21,0,20104,Ken Duke,2.714,38,14
23,0,23320,Ryan Palmer,2.722,49,18
24,0,25720,Chad Collins,2.727,30,11
24,0,21209,Sergio Garcia,2.727,30,11
24,0,27120,Troy Matteson,2.727,30,11
24,0,28237,Rory McIlroy,2.727,30,11
24,0,20396,Lee Westwood,2.727,30,11
29,0,29926,Danny Lee,2.733,41,15
29,0,29221,Webb Simpson,2.733,41,15
31,0,33461,Morgan Hoffmann,2.739,63,23
32,0,20498,Briny Baird,2.750,11,4
32,0,31557,Jim Herman,2.750,33,12
32,0,25444,Justin Hicks,2.750,55,20
32,0,24024,Zach Johnson,2.750,44,16
32,0,25834,Daniel Summerhays,2.750,44,16
37,0,20593,Greg Chalmers,2.765,47,17
37,0,25349,Tim Wilkinson,2.765,47,17
39,0,24781,Hunter Mahan,2.769,36,13
39,0,27214,Kevin Streelman,2.769,36,13
41,0,25364,Paul Casey,2.778,25,9
41,0,25191,Gonzalo Fernandez-Castaño,2.778,50,18
41,0,28486,Michael Putnam,2.778,50,18
44,0,34409,David Lingmerth,2.786,39,14
