RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
101,0,30110,Kyle Stanley,2.984,188,63
101,0,20160,Charlie Wi,2.984,191,64
103,0,34099,Harris English,2.985,197,66
103,0,30926,Chris Kirk,2.985,194,65
105,0,27644,Brian Harman,2.989,278,93
106,0,24507,Jason Bohn,3.000,171,57
106,0,25686,Jason Dufner,3.000,102,34
106,0,19846,Brian Gay,3.000,186,62
106,0,34563,Chesson Hadley,3.000,180,60
106,0,23108,Matt Kuchar,3.000,195,65
106,0,34409,David Lingmerth,3.000,168,56
106,0,24490,George McNeill,3.000,159,53
106,0,22913,John Rollins,3.000,189,63
106,0,22405,Justin Rose,3.000,99,33
106,0,33418,Shawn Stefani,3.000,165,55
106,0,31560,Brian Stuard,3.000,189,63
117,0,21961,Charles Howell III,3.012,244,81
118,0,24925,Jonathan Byrd,3.016,190,63
119,0,34046,Jordan Spieth,3.017,178,59
119,0,26679,Kevin Stadler,3.017,178,59
121,0,29420,Billy Horschel,3.018,166,55
121,0,24781,Hunter Mahan,3.018,166,55
121,0,24140,Sean O'Hair,3.018,172,57
121,0,26951,Johnson Wagner,3.018,172,57
125,0,28307,Matt Every,3.019,160,53
125,0,27214,Kevin Streelman,3.019,163,54
127,0,35541,John Peterson,3.020,154,51
128,0,31557,Jim Herman,3.021,142,47
129,0,25804,Bubba Watson,3.022,139,46
130,0,26956,Bronson La'Cassie,3.028,109,36
131,0,22046,Geoff Ogilvy,3.031,194,64
131,0,27064,Jhonattan Vegas,3.031,197,65
131,0,25349,Tim Wilkinson,3.031,197,65
134,0,28259,Sangmoon Bae,3.033,185,61
135,0,27436,Graham DeLaet,3.036,167,55
136,0,22371,Aaron Baddeley,3.039,155,51
136,0,23638,Brendon de Jonge,3.039,234,77
138,0,32839,Hideki Matsuyama,3.041,149,49
139,0,25240,D.A. Points,3.042,146,48
140,0,24024,Zach Johnson,3.043,210,69
141,0,31193,Jim Renner,3.044,137,45
141,0,27330,Josh Teater,3.044,207,68
143,0,07867,Woody Austin,3.045,134,44
144,0,25562,Andres Romero,3.048,192,63
145,0,28780,Nicholas Thompson,3.050,183,60
146,0,25345,Carl Pettersson,3.051,241,79
146,0,29518,Brendan Steele,3.051,180,59
148,0,23409,James Driscoll,3.057,162,53
148,0,28092,D.H. Lee,3.057,107,35
150,0,23621,Rory Sabbatini,3.059,156,51
151,0,25444,Justin Hicks,3.060,254,83
152,0,01724,Jeff Maggert,3.061,150,49
153,0,24138,Ian Poulter,3.065,95,31
154,0,22378,Trevor Immelman,3.070,175,57
155,0,34021,Bud Cauley,3.073,126,41
156,0,25274,Steven Bowditch,3.077,200,65
157,0,32150,Michael Thompson,3.078,157,51
158,0,27408,Martin Kaymer,3.081,114,37
159,0,34431,Robert Streb,3.085,182,59
160,0,37273,Derek Ernst,3.086,179,58
161,0,32333,Kevin Tway,3.087,142,46
162,0,34265,Will Wilcox,3.093,133,43
163,0,24494,Erik Compton,3.094,198,64
164,0,12716,Charley Hoffman,3.101,214,69
165,0,29289,S.Y. Noh,3.105,177,57
165,0,26329,Louis Oosthuizen,3.105,59,19
167,0,27933,John Merrick,3.108,202,65
168,0,26289,Boo Weekley,3.111,140,45
169,0,25396,Kevin Na,3.127,172,55
170,0,01706,Davis Love III,3.135,163,52
171,0,20498,Briny Baird,3.139,113,36
172,0,20848,Ángel Cabrera,3.140,157,50
173,0,27120,Troy Matteson,3.188,153,48
174,0,20229,Stewart Cink,3.194,198,62
175,0,21753,Brian Davis,3.197,227,71
176,0,35300,Andrew Loupe,3.271,157,48
177,0,25900,Lucas Glover,3.382,115,34
