RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,27214,Kevin Streelman,3.812,385,101
2,0,25632,Jimmy Walker,3.815,496,130
3,0,27770,Camilo Villegas,3.817,668,175
4,0,27936,Martin Laird,3.819,485,127
5,0,26331,Charl Schwartzel,3.821,321,84
6,0,25686,Jason Dufner,3.831,295,77
7,0,24494,Erik Compton,3.833,529,138
7,0,21209,Sergio Garcia,3.833,253,66
9,0,12510,Chad Campbell,3.839,430,112
10,0,33141,Keegan Bradley,3.842,438,114
10,0,23983,Luke Donald,3.842,292,76
12,0,28259,Sangmoon Bae,3.843,515,134
13,0,28089,Jason Day,3.844,173,45
14,0,23320,Ryan Palmer,3.846,500,130
15,0,22046,Geoff Ogilvy,3.847,477,124
16,0,29221,Webb Simpson,3.849,535,139
17,0,12716,Charley Hoffman,3.851,570,148
18,0,10809,Jim Furyk,3.852,416,108
19,0,34431,Robert Streb,3.863,479,124
20,0,24912,Will MacKenzie,3.866,518,134
21,0,25240,D.A. Points,3.870,476,123
22,0,23135,Tim Clark,3.871,542,140
23,0,02206,David Toms,3.872,484,125
24,0,20098,Stuart Appleby,3.877,663,171
25,0,25364,Paul Casey,3.878,380,98
25,0,26596,Ryan Moore,3.878,380,98
27,0,25444,Justin Hicks,3.879,640,165
27,0,29478,Kevin Kisner,3.879,547,141
27,0,24490,George McNeill,3.879,547,141
30,0,28092,D.H. Lee,3.880,357,92
30,0,26851,Marc Leishman,3.880,419,108
32,0,10885,Robert Allenby,3.881,520,134
32,0,34563,Chesson Hadley,3.881,520,134
34,0,22405,Justin Rose,3.886,272,70
34,0,31323,Gary Woodland,3.886,443,114
36,0,25562,Andres Romero,3.892,576,148
37,0,34261,Scott Langley,3.894,627,161
37,0,30927,Brendon Todd,3.894,627,161
39,0,30926,Chris Kirk,3.896,713,183
40,0,31557,Jim Herman,3.899,347,89
40,0,08075,Jerry Kelly,3.899,538,138
40,0,22293,Heath Slocum,3.899,538,138
40,0,26289,Boo Weekley,3.899,538,138
44,0,23108,Matt Kuchar,3.900,585,150
44,0,27120,Troy Matteson,3.900,429,110
46,0,25345,Carl Pettersson,3.901,632,162
46,0,27963,Chris Stroud,3.901,589,151
48,0,27141,J.B. Holmes,3.904,531,136
48,0,24663,Y.E. Yang,3.904,449,115
50,0,01724,Jeff Maggert,3.905,371,95
51,0,25396,Kevin Na,3.906,539,138
52,0,28475,Jeff Overton,3.907,547,140
53,0,27644,Brian Harman,3.908,719,184
53,0,30944,Jason Kokrak,3.908,426,109
55,0,32640,Troy Merritt,3.909,473,121
56,0,20396,Lee Westwood,3.912,266,68
57,0,30852,Ryo Ishikawa,3.913,407,104
58,0,23638,Brendon de Jonge,3.914,638,163
58,0,29289,S.Y. Noh,3.914,591,151
60,0,24357,K.J. Choi,3.916,419,107
61,0,32102,Rickie Fowler,3.917,427,109
62,0,19846,Brian Gay,3.918,576,147
63,0,21731,Freddie Jacobson,3.919,631,161
64,0,31202,William McGirt,3.920,682,174
64,0,23800,Bryce Molder,3.920,439,112
64,0,29518,Brendan Steele,3.920,443,113
67,0,24502,Adam Scott,3.921,447,114
68,0,28307,Matt Every,3.922,502,128
68,0,01810,Phil Mickelson,3.922,302,77
70,0,21961,Charles Howell III,3.923,663,169
71,0,29479,Scott Brown,3.924,671,171
71,0,29222,Billy Hurley III,3.924,514,131
73,0,28500,Martin Flores,3.926,534,136
73,0,29420,Billy Horschel,3.926,534,136
75,0,25274,Steven Bowditch,3.928,601,153
75,0,34360,Patrick Reed,3.928,601,153
77,0,26758,David Hearn,3.929,664,169
77,0,28237,Rory McIlroy,3.929,275,70
79,0,32366,Kevin Chappell,3.930,672,171
79,0,29926,Danny Lee,3.930,562,143
81,0,10860,Justin Leonard,3.931,515,131
82,0,27436,Graham DeLaet,3.932,405,103
82,0,24361,Pat Perez,3.932,519,132
84,0,25834,Daniel Summerhays,3.933,641,163
85,0,23353,J.J. Henry,3.934,653,166
86,0,27556,Ted Potter Jr.,3.935,484,123
87,0,26300,Matt Jones,3.936,433,110
88,0,22913,John Rollins,3.937,563,143
89,0,20229,Stewart Cink,3.940,528,134
90,0,32448,James Hahn,3.942,611,155
91,0,24846,Ricky Barnes,3.944,564,143
91,0,20593,Greg Chalmers,3.944,568,144
91,0,22621,Ben Curtis,3.944,489,124
91,0,35139,Richard Lee,3.944,489,124
91,0,33413,Ben Martin,3.944,489,124
91,0,33418,Shawn Stefani,3.944,426,108
97,0,29425,Andrew Svoboda,3.946,513,130
98,0,34099,Harris English,3.947,592,150
99,0,34174,John Huh,3.948,454,115
100,0,21753,Brian Davis,3.949,624,158
100,0,24024,Zach Johnson,3.949,703,178
102,0,30750,Tommy Gainey,3.952,498,126
102,0,20160,Charlie Wi,3.952,490,124
104,0,24138,Ian Poulter,3.953,253,64
104,0,34265,Will Wilcox,3.953,336,85
106,0,33461,Morgan Hoffmann,3.954,597,151
107,0,24358,Robert Garrigus,3.955,526,133
107,0,26329,Louis Oosthuizen,3.955,174,44
109,0,23541,Ben Crane,3.956,534,135
110,0,25572,Graeme McDowell,3.957,368,93
111,0,34046,Jordan Spieth,3.958,566,143
112,0,29535,Brice Garnett,3.960,685,173
112,0,20157,Retief Goosen,3.960,598,151
112,0,21878,Mark Wilson,3.960,499,126
115,0,20104,Ken Duke,3.961,606,153
115,0,34098,Russell Henley,3.961,606,153
115,0,26956,Bronson La'Cassie,3.961,301,76
118,0,28132,Tyrone Van Aswegen,3.962,515,130
118,0,25804,Bubba Watson,3.962,309,78
120,0,33122,Russell Knox,3.964,666,168
121,0,28486,Michael Putnam,3.965,678,171
121,0,32150,Michael Thompson,3.965,571,144
123,0,32200,Roberto Castro,3.967,476,120
124,0,21528,Henrik Stenson,3.968,250,63
125,0,32334,Charlie Beljan,3.969,508,128
125,0,20848,Ángel Cabrera,3.969,389,98
125,0,01706,Davis Love III,3.969,508,128
125,0,20645,John Senden,3.969,635,160
125,0,06567,Vijay Singh,3.969,516,130
125,0,31560,Brian Stuard,3.969,516,130
131,0,24925,Jonathan Byrd,3.970,528,133
131,0,06522,Ernie Els,3.970,401,101
133,0,34409,David Lingmerth,3.971,552,139
134,0,35539,Luke Guthrie,3.974,604,152
135,0,32839,Hideki Matsuyama,3.978,354,89
136,0,24924,Bill Haas,3.979,577,145
136,0,33419,Cameron Tringale,3.979,752,189
138,0,35732,Wes Roach,3.982,446,112
138,0,26951,Johnson Wagner,3.982,442,111
140,0,27408,Martin Kaymer,3.985,263,66
141,0,27895,Jonas Blixt,3.987,307,77
141,0,25349,Tim Wilkinson,3.987,602,151
143,0,34021,Bud Cauley,3.990,387,97
