RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,32150,Michael Thompson,3.909,86,22
2,0,24502,Adam Scott,3.975,159,40
3,0,34021,Bud Cauley,4.000,52,13
3,0,25191,Gonzalo Fernandez-Castaño,4.000,68,17
3,0,19846,Brian Gay,4.000,76,19
3,0,28780,Nicholas Thompson,4.000,60,15
3,0,23623,Bo Van Pelt,4.000,44,11
8,0,34360,Patrick Reed,4.023,177,44
9,0,23108,Matt Kuchar,4.030,133,33
10,0,28237,Rory McIlroy,4.033,121,30
11,0,10809,Jim Furyk,4.037,109,27
12,0,34431,Robert Streb,4.050,81,20
13,0,20157,Retief Goosen,4.056,73,18
13,0,29478,Kevin Kisner,4.056,73,18
15,0,10885,Robert Allenby,4.059,69,17
16,0,28500,Martin Flores,4.067,61,15
17,0,35732,Wes Roach,4.071,57,14
17,0,22913,John Rollins,4.071,57,14
17,0,10423,Mike Weir,4.071,57,14
20,0,25804,Bubba Watson,4.080,102,25
21,0,32448,James Hahn,4.083,49,12
21,0,29461,Jamie Lovemark,4.083,49,12
23,0,29740,Brad Fritsch,4.091,45,11
24,0,34099,Harris English,4.094,131,32
25,0,23800,Bryce Molder,4.100,41,10
26,0,28486,Michael Putnam,4.105,78,19
26,0,22293,Heath Slocum,4.105,78,19
28,0,12716,Charley Hoffman,4.111,74,18
29,0,31323,Gary Woodland,4.114,181,44
30,0,07867,Woody Austin,4.118,70,17
31,0,21209,Sergio Garcia,4.120,103,25
32,0,27436,Graham DeLaet,4.125,99,24
32,0,20396,Lee Westwood,4.125,66,16
32,0,25349,Tim Wilkinson,4.125,66,16
35,0,33418,Shawn Stefani,4.130,95,23
35,0,26289,Boo Weekley,4.130,95,23
37,0,30925,Dustin Johnson,4.133,62,15
38,0,25686,Jason Dufner,4.136,91,22
39,0,32366,Kevin Chappell,4.138,120,29
40,0,28259,Sangmoon Bae,4.143,116,28
40,0,25720,Chad Collins,4.143,58,14
40,0,23983,Luke Donald,4.143,58,14
40,0,22378,Trevor Immelman,4.143,58,14
44,0,24140,Sean O'Hair,4.154,54,13
45,0,27649,Brandt Snedeker,4.161,129,31
46,0,30750,Tommy Gainey,4.167,50,12
46,0,25900,Lucas Glover,4.167,25,6
46,0,27141,J.B. Holmes,4.167,125,30
46,0,34261,Scott Langley,4.167,50,12
46,0,27466,Spencer Levin,4.167,50,12
46,0,33413,Ben Martin,4.167,75,18
52,0,30926,Chris Kirk,4.171,171,41
52,0,34046,Jordan Spieth,4.171,171,41
54,0,26300,Matt Jones,4.174,96,23
55,0,36689,Brooks Koepka,4.176,71,17
56,0,24024,Zach Johnson,4.178,188,45
57,0,24781,Hunter Mahan,4.188,134,32
58,0,25572,Graeme McDowell,4.190,88,21
59,0,27644,Brian Harman,4.194,151,36
59,0,32839,Hideki Matsuyama,4.194,130,31
61,0,29479,Scott Brown,4.200,147,35
61,0,23353,J.J. Henry,4.200,63,15
61,0,30944,Jason Kokrak,4.200,63,15
61,0,21528,Henrik Stenson,4.200,84,20
65,0,21961,Charles Howell III,4.212,139,33
66,0,29289,S.Y. Noh,4.214,118,28
66,0,21878,Mark Wilson,4.214,59,14
68,0,24924,Bill Haas,4.217,194,46
68,0,26331,Charl Schwartzel,4.217,97,23
70,0,27214,Kevin Streelman,4.219,135,32
71,0,34098,Russell Henley,4.220,173,41
72,0,27408,Martin Kaymer,4.222,114,27
72,0,31560,Brian Stuard,4.222,114,27
74,0,32102,Rickie Fowler,4.226,131,31
74,0,22046,Geoff Ogilvy,4.226,131,31
76,0,33141,Keegan Bradley,4.227,93,22
76,0,08075,Jerry Kelly,4.227,93,22
78,0,27895,Jonas Blixt,4.231,110,26
78,0,24138,Ian Poulter,4.231,55,13
78,0,32333,Kevin Tway,4.231,55,13
81,0,26851,Marc Leishman,4.233,127,30
81,0,20645,John Senden,4.233,127,30
83,0,29425,Andrew Svoboda,4.235,72,17
84,0,20229,Stewart Cink,4.238,89,21
84,0,01810,Phil Mickelson,4.238,89,21
84,0,24361,Pat Perez,4.238,89,21
84,0,27770,Camilo Villegas,4.238,89,21
88,0,29420,Billy Horschel,4.244,174,41
89,0,24925,Jonathan Byrd,4.250,51,12
89,0,20593,Greg Chalmers,4.250,51,12
89,0,24357,K.J. Choi,4.250,85,20
89,0,28092,D.H. Lee,4.250,34,8
89,0,35139,Richard Lee,4.250,34,8
89,0,10860,Justin Leonard,4.250,34,8
89,0,27963,Chris Stroud,4.250,102,24
96,0,23320,Ryan Palmer,4.258,132,31
97,0,27933,John Merrick,4.259,115,27
98,0,33122,Russell Knox,4.261,98,23
99,0,26679,Kevin Stadler,4.263,81,19
100,0,37273,Derek Ernst,4.267,128,30
100,0,22405,Justin Rose,4.267,128,30
102,0,25632,Jimmy Walker,4.273,188,44
103,0,29221,Webb Simpson,4.275,171,40
104,0,20848,Ángel Cabrera,4.280,107,25
105,0,20498,Briny Baird,4.286,30,7
105,0,28475,Jeff Overton,4.286,60,14
105,0,02206,David Toms,4.286,30,7
108,0,20098,Stuart Appleby,4.292,103,24
108,0,23541,Ben Crane,4.292,103,24
110,0,06522,Ernie Els,4.296,116,27
111,0,30927,Brendon Todd,4.297,159,37
112,0,33419,Cameron Tringale,4.303,142,33
113,0,32334,Charlie Beljan,4.308,56,13
113,0,26329,Louis Oosthuizen,4.308,56,13
113,0,34265,Will Wilcox,4.308,56,13
116,0,24358,Robert Garrigus,4.313,69,16
116,0,25834,Daniel Summerhays,4.313,138,32
118,0,20160,Charlie Wi,4.316,82,19
119,0,06567,Vijay Singh,4.320,108,25
120,0,24507,Jason Bohn,4.333,117,27
120,0,25364,Paul Casey,4.333,52,12
120,0,26758,David Hearn,4.333,78,18
123,0,26596,Ryan Moore,4.342,165,38
124,0,25240,D.A. Points,4.346,113,26
125,0,28089,Jason Day,4.350,87,20
126,0,25562,Andres Romero,4.353,74,17
127,0,23638,Brendon de Jonge,4.357,122,28
127,0,23409,James Driscoll,4.357,61,14
127,0,30852,Ryo Ishikawa,4.357,61,14
127,0,27556,Ted Potter Jr.,4.357,61,14
131,0,22621,Ben Curtis,4.364,48,11
132,0,24846,Ricky Barnes,4.368,83,19
133,0,29535,Brice Garnett,4.375,70,16
133,0,24912,Will MacKenzie,4.375,105,24
135,0,21731,Freddie Jacobson,4.379,127,29
136,0,31557,Jim Herman,4.385,57,13
136,0,35300,Andrew Loupe,4.385,57,13
138,0,34174,John Huh,4.389,79,18
138,0,31202,William McGirt,4.389,79,18
138,0,27095,Nick Watney,4.389,79,18
141,0,28307,Matt Every,4.391,101,23
142,0,35541,John Peterson,4.400,44,10
142,0,24663,Y.E. Yang,4.400,88,20
144,0,27936,Martin Laird,4.409,97,22
144,0,23621,Rory Sabbatini,4.409,97,22
146,0,33461,Morgan Hoffmann,4.414,128,29
147,0,20104,Ken Duke,4.429,93,21
147,0,25444,Justin Hicks,4.429,93,21
147,0,25396,Kevin Na,4.429,124,28
147,0,30692,Scott Stallings,4.429,62,14
151,0,32200,Roberto Castro,4.438,71,16
151,0,21753,Brian Davis,4.438,71,16
151,0,34264,Hudson Swafford,4.438,71,16
151,0,26951,Johnson Wagner,4.438,71,16
155,0,25274,Steven Bowditch,4.444,120,27
156,0,28132,Tyrone Van Aswegen,4.474,85,19
157,0,12510,Chad Campbell,4.500,27,6
157,0,23135,Tim Clark,4.500,99,22
157,0,24494,Erik Compton,4.500,108,24
157,0,01706,Davis Love III,4.500,72,16
157,0,01724,Jeff Maggert,4.500,18,4
157,0,25345,Carl Pettersson,4.500,117,26
163,0,24490,George McNeill,4.524,95,21
164,0,29926,Danny Lee,4.533,68,15
165,0,29518,Brendan Steele,4.542,109,24
166,0,26956,Bronson La'Cassie,4.545,50,11
167,0,27120,Troy Matteson,4.556,41,9
168,0,29222,Billy Hurley III,4.563,73,16
169,0,22371,Aaron Baddeley,4.571,32,7
169,0,30110,Kyle Stanley,4.571,64,14
171,0,27330,Josh Teater,4.579,87,19
172,0,34409,David Lingmerth,4.583,55,12
173,0,34563,Chesson Hadley,4.591,101,22
174,0,31193,Jim Renner,4.600,69,15
175,0,27064,Jhonattan Vegas,4.643,65,14
176,0,32640,Troy Merritt,4.667,70,15
177,0,35539,Luke Guthrie,4.692,61,13
