RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
64,0,24507,Jason Bohn,4.712,556,118
66,0,29478,Kevin Kisner,4.713,509,108
66,0,34261,Scott Langley,4.713,575,122
66,0,34431,Robert Streb,4.713,443,94
69,0,12716,Charley Hoffman,4.714,627,133
69,0,26596,Ryan Moore,4.714,429,91
69,0,33419,Cameron Tringale,4.714,759,161
72,0,23409,James Driscoll,4.716,415,88
72,0,29222,Billy Hurley III,4.716,481,102
74,0,06522,Ernie Els,4.718,486,103
74,0,24361,Pat Perez,4.718,618,131
76,0,29479,Scott Brown,4.722,595,126
76,0,26851,Marc Leishman,4.722,425,90
76,0,22046,Geoff Ogilvy,4.722,543,115
79,0,32334,Charlie Beljan,4.723,477,101
79,0,26758,David Hearn,4.723,647,137
79,0,28475,Jeff Overton,4.723,444,94
79,0,32150,Michael Thompson,4.723,477,101
83,0,29425,Andrew Svoboda,4.728,487,103
84,0,22378,Trevor Immelman,4.731,492,104
85,0,12510,Chad Campbell,4.733,284,60
86,0,27556,Ted Potter Jr.,4.734,445,94
86,0,35732,Wes Roach,4.734,374,79
88,0,29420,Billy Horschel,4.736,431,91
88,0,29289,S.Y. Noh,4.736,521,110
88,0,30927,Brendon Todd,4.736,611,129
91,0,26300,Matt Jones,4.738,398,84
92,0,30750,Tommy Gainey,4.739,417,88
93,0,23983,Luke Donald,4.740,346,73
94,0,20645,John Senden,4.741,531,112
94,0,22293,Heath Slocum,4.741,384,81
94,0,30110,Kyle Stanley,4.741,550,116
97,0,29518,Brendan Steele,4.742,569,120
97,0,28132,Tyrone Van Aswegen,4.742,441,93
99,0,27466,Spencer Levin,4.743,332,70
100,0,27644,Brian Harman,4.745,669,141
101,0,21731,Freddie Jacobson,4.746,598,126
102,0,33122,Russell Knox,4.748,603,127
103,0,37273,Derek Ernst,4.750,456,96
103,0,35539,Luke Guthrie,4.750,551,116
105,0,32366,Kevin Chappell,4.753,713,150
105,0,31557,Jim Herman,4.753,347,73
105,0,01810,Phil Mickelson,4.753,366,77
105,0,34264,Hudson Swafford,4.753,404,85
109,0,01724,Jeff Maggert,4.754,290,61
110,0,24357,K.J. Choi,4.757,509,107
111,0,08075,Jerry Kelly,4.758,452,95
111,0,22913,John Rollins,4.758,471,99
111,0,27649,Brandt Snedeker,4.758,433,91
114,0,27933,John Merrick,4.760,576,121
115,0,20848,Ángel Cabrera,4.762,400,84
115,0,30944,Jason Kokrak,4.762,481,101
117,0,29461,Jamie Lovemark,4.765,324,68
118,0,33141,Keegan Bradley,4.767,491,103
119,0,32333,Kevin Tway,4.768,329,69
120,0,22371,Aaron Baddeley,4.772,439,92
120,0,27330,Josh Teater,4.772,544,114
122,0,23353,J.J. Henry,4.773,568,119
122,0,23800,Bryce Molder,4.773,463,97
124,0,23135,Tim Clark,4.775,339,71
124,0,27120,Troy Matteson,4.775,382,80
126,0,25562,Andres Romero,4.776,554,116
127,0,07867,Woody Austin,4.779,411,86
127,0,25444,Justin Hicks,4.779,693,145
127,0,30692,Scott Stallings,4.779,454,95
130,0,24925,Jonathan Byrd,4.783,507,106
131,0,10860,Justin Leonard,4.785,445,93
132,0,20593,Greg Chalmers,4.786,603,126
132,0,34098,Russell Henley,4.786,469,98
134,0,27963,Chris Stroud,4.787,517,108
135,0,01706,Davis Love III,4.788,498,104
136,0,35300,Andrew Loupe,4.789,364,76
137,0,23621,Rory Sabbatini,4.790,503,105
137,0,02206,David Toms,4.790,388,81
139,0,21878,Mark Wilson,4.793,393,82
140,0,30926,Chris Kirk,4.795,561,117
141,0,35541,John Peterson,4.797,379,79
142,0,20098,Stuart Appleby,4.798,595,124
142,0,24494,Erik Compton,4.798,595,124
144,0,10423,Mike Weir,4.800,408,85
145,0,20498,Briny Baird,4.803,341,71
146,0,33413,Ben Martin,4.804,490,102
147,0,27141,J.B. Holmes,4.807,649,135
148,0,28780,Nicholas Thompson,4.809,529,110
149,0,23638,Brendon de Jonge,4.812,664,138
149,0,26289,Boo Weekley,4.812,332,69
151,0,27770,Camilo Villegas,4.813,616,128
152,0,26951,Johnson Wagner,4.816,419,87
153,0,32448,James Hahn,4.819,506,105
153,0,31323,Gary Woodland,4.819,506,105
155,0,35139,Richard Lee,4.824,492,102
155,0,34360,Patrick Reed,4.824,439,91
155,0,20160,Charlie Wi,4.824,439,91
158,0,34409,David Lingmerth,4.833,522,108
159,0,24663,Y.E. Yang,4.835,469,97
160,0,25191,Gonzalo Fernandez-Castaño,4.837,474,98
160,0,21209,Sergio Garcia,4.837,237,49
162,0,22621,Ben Curtis,4.838,537,111
163,0,32640,Troy Merritt,4.841,397,82
164,0,26329,Louis Oosthuizen,4.842,184,38
165,0,27408,Martin Kaymer,4.845,281,58
166,0,25900,Lucas Glover,4.848,383,79
167,0,10885,Robert Allenby,4.850,519,107
168,0,34174,John Huh,4.851,490,101
169,0,31202,William McGirt,4.857,578,119
170,0,25240,D.A. Points,4.873,385,79
171,0,25720,Chad Collins,4.879,483,99
172,0,28092,D.H. Lee,4.880,405,83
173,0,24912,Will MacKenzie,4.890,577,118
174,0,34563,Chesson Hadley,4.891,494,101
175,0,23541,Ben Crane,4.906,574,117
176,0,19846,Brian Gay,4.953,426,86
177,0,31193,Jim Renner,4.964,412,83
