RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01943,Chris Perry,34.29,720,21
2,0,02159,Curtis Strange,34.30,686,20
3,0,01098,Jay Don Blake,34.32,652,19
4,0,01042,Paul Azinger,34.40,688,20
5,0,01235,Ben Crenshaw,34.69,555,16
6,0,01717,Sandy Lyle,34.70,347,10
7,0,01783,Mark McCumber,34.77,765,22
8,0,01633,Tom Kite,34.79,661,19
9,0,01723,Andrew Magee,34.80,522,15
10,0,01706,Davis Love III,34.89,628,18
11,0,01527,Scott Hoch,34.90,733,21
12,0,01226,Fred Couples,35.00,595,17
12,0,02267,D.A. Weibring,35.00,595,17
12,0,02322,Richard Zokol,35.00,420,12
15,0,01557,John Inman,35.06,596,17
16,0,01306,David Edwards,35.08,421,12
16,0,01355,Raymond Floyd,35.08,421,12
18,0,01214,Frank Conner,35.09,386,11
18,0,01878,Andy North,35.09,386,11
20,0,01444,Ken Green,35.10,737,21
21,0,01771,Blaine McCallister,35.11,667,19
22,0,01179,Antonio Cerda,35.13,527,15
23,0,01876,Greg Norman,35.14,492,14
24,0,01093,Ronnie Black,35.15,703,20
24,0,01864,Larry Nelson,35.15,457,13
24,0,02049,Gene Sauers,35.15,703,20
24,0,02225,Howard Twitty,35.15,703,20
28,0,01468,Gary Hallberg,35.17,633,18
29,0,01161,Mark Calcavecchia,35.18,598,17
30,0,01654,Gary Krueger,35.20,352,10
30,0,01871,Mike Nicolette,35.20,352,10
30,0,01926,Steve Pate,35.20,880,25
33,0,01168,David Canipe,35.21,493,14
33,0,02255,Denis Watson,35.21,669,19
35,0,01457,Jay Haas,35.22,810,23
35,0,01837,Gil Morgan,35.22,317,9
37,0,02256,Tom Watson,35.23,458,13
38,0,01346,Ed Fiori,35.24,599,17
39,0,01666,Bernhard Langer,35.25,423,12
39,0,02010,Loren Roberts,35.25,423,12
39,0,02321,Fuzzy Zoeller,35.25,564,16
42,0,01175,Jim Carter,35.26,670,19
42,0,01998,Jack Renner,35.26,670,19
42,0,02241,Bobby Wadkins,35.26,670,19
45,0,01261,Jay Delsing,35.27,529,15
45,0,01648,Billy Kratzert,35.27,529,15
45,0,01952,Billy Pierot,35.27,388,11
48,0,01569,Peter Jacobsen,35.28,635,18
48,0,02100,Tim Simpson,35.28,882,25
50,0,01278,Andy Dillard,35.29,494,14
50,0,01996,Mike Reid,35.29,741,21
52,0,01200,Keith Clearwater,35.33,848,24
52,0,01682,Wayne Levi,35.33,636,18
52,0,01725,John Mahaffey,35.33,742,21
52,0,02170,Hal Sutton,35.33,636,18
56,0,01135,Ken Brown,35.36,495,14
57,0,01887,Mark O'Meara,35.39,637,18
58,0,02242,Lanny Wadkins,35.41,602,17
59,0,01129,Bill Britton,35.44,567,16
59,0,02180,Harry Taylor,35.44,567,16
61,0,01378,David Frost,35.45,780,22
61,0,01846,Jodie Mudd,35.45,709,20
61,0,02104,Jeff Sluman,35.45,780,22
64,0,02023,Clarence Rose,35.46,851,24
65,0,01248,Rick Dalpos,35.47,532,15
65,0,01960,Don Pooley,35.47,674,19
65,0,02160,Ron Streck,35.47,674,19
68,0,01549,Mike Hulbert,35.50,710,20
68,0,01571,Barry Jaeckel,35.50,568,16
68,0,01687,Jeff Lewis,35.50,213,6
68,0,02133,Craig Stadler,35.50,568,16
72,0,01072,Chip Beck,35.53,675,19
72,0,02118,J.C. Snead,35.53,604,17
74,0,01949,Mark Pfeil,35.56,320,9
75,0,01823,Larry Mize,35.57,498,14
76,0,01945,Kenny Perry,35.60,534,15
76,0,01958,Dan Pohl,35.60,712,20
76,0,02190,Doug Tewell,35.60,534,15
79,0,02099,Scott Simpson,35.61,641,18
80,0,01361,Dan Forsman,35.63,962,27
80,0,01928,Corey Pavin,35.63,570,16
82,0,01192,T.C. Chen,35.64,392,11
82,0,01499,Mark Hayes,35.64,784,22
82,0,02239,Scott Verplank,35.64,499,14
85,0,02146,Payne Stewart,35.65,713,20
86,0,01522,Lon Hinkle,35.69,464,13
86,0,01884,Mac O'Grady,35.69,571,16
88,0,01641,Gary Koch,35.70,357,10
88,0,02101,Joey Sindelar,35.70,821,23
90,0,01501,Vance Heafner,35.71,500,14
91,0,01103,Charles Bolling,35.72,643,18
92,0,01305,Danny Edwards,35.73,536,15
93,0,01203,Russ Cochran,35.74,822,23
94,0,01968,Nick Price,35.75,572,16
95,0,02167,Mike Sullivan,35.76,608,17
96,0,01282,Trevor Dodds,35.77,465,13
96,0,02087,Don Shirey Jr.,35.77,465,13
98,0,01797,Rocco Mediate,35.78,644,18
99,0,01559,Hale Irwin,35.80,537,15
99,0,01690,Bruce Lietzke,35.80,537,15
99,0,02067,Ted Schulz,35.80,358,10
102,0,01469,Dan Halldorson,35.81,573,16
103,0,01060,Dave Barr,35.84,681,19
103,0,01414,Bob Gilder,35.84,681,19
103,0,01736,Roger Maltbie,35.84,681,19
106,0,02229,Brett Upper,35.85,466,13
107,0,01390,Buddy Gardner,35.88,861,24
107,0,02223,Bob Tway,35.88,610,17
109,0,01219,John Cook,35.89,646,18
109,0,01701,Bob Lohr,35.89,682,19
111,0,01975,Tom Purtzer,35.90,718,20
111,0,02294,Willie Wood,35.90,718,20
113,0,02196,Robert Thompson,35.92,431,12
114,0,01197,Bobby Clampett,35.94,575,16
114,0,01310,Dave Eichelberger,35.94,611,17
114,0,01790,Pat McGowan,35.94,611,17
114,0,02094,Tony Sills,35.94,611,17
118,0,01157,Tom Byrum,35.95,755,21
118,0,01599,Steve Jones,35.95,683,19
118,0,01715,Mark Lye,35.95,683,19
121,0,01303,Bob Eastwood,36.00,648,18
121,0,01329,Brad Faxon,36.00,720,20
121,0,01448,Tony Grimes,36.00,288,8
121,0,02016,Bill Rogers,36.00,576,16
125,0,01006,John Adams,36.05,721,20
125,0,01755,Dick Mast,36.05,757,21
127,0,01132,Mark Brooks,36.06,613,17
127,0,01495,Morris Hatalsky,36.06,577,16
129,0,01782,Mike McCullough,36.07,505,14
130,0,01162,Rex Caldwell,36.08,433,12
130,0,01861,Jim Nelford,36.08,433,12
132,0,01150,George Burns,36.10,758,21
133,0,01039,Perry Arthur,36.11,325,9
133,0,01196,Brian Claar,36.11,686,19
135,0,01284,Mike Donald,36.12,903,25
136,0,01288,Ed Dougherty,36.13,578,16
137,0,01331,Rick Fehr,36.14,253,7
137,0,02098,Jim Simons,36.14,253,7
139,0,01156,Curt Byrum,36.16,904,25
139,0,01418,Bill Glasson,36.16,687,19
141,0,01935,Calvin Peete,36.17,434,12
142,0,01877,Tim Norris,36.18,615,17
143,0,02279,Mark Wiebe,36.19,941,26
144,0,01037,Dewey Arnette,36.20,362,10
144,0,01201,Lennie Clements,36.20,543,15
144,0,02195,Leonard Thompson,36.20,724,20
147,0,01323,Brad Fabel,36.21,507,14
148,0,01892,Aki Ohmachi,36.23,471,13
148,0,02111,Mike Smith,36.23,471,13
150,0,01475,Donnie Hammond,36.25,580,16
150,0,01534,John Horne,36.25,145,4
152,0,01206,Bobby Cole,36.26,689,19
153,0,01313,Steve Elkington,36.28,653,18
154,0,02041,Bill Sander,36.29,617,17
155,0,01385,Jim Gallagher Jr.,36.32,690,19
156,0,01777,John McComish,36.33,545,15
156,0,01851,Bob Murphy,36.33,545,15
156,0,02002,John Riegger,36.33,218,6
156,0,02033,Dave Rummells,36.33,872,24
156,0,02090,Tom Sieckmann,36.33,436,12
161,0,01425,Ernie Gonzalez,36.35,618,17
162,0,02246,Duffy Waldorf,36.38,582,16
163,0,02007,Larry Rinker,36.42,692,19
164,0,02148,Ray Stewart,36.44,583,16
165,0,01436,David Graham,36.50,365,10
165,0,01446,Brad Greer,36.50,438,12
165,0,02303,Robert Wrenn,36.50,511,14
168,0,02244,Fred Wadsworth,36.53,621,17
169,0,01077,Mike Bender,36.54,475,13
170,0,01096,Phil Blackmar,36.58,695,19
170,0,01639,Kenny Knox,36.58,695,19
172,0,01061,Ray Barr Jr.,36.62,476,13
173,0,01068,Andy Bean,36.64,403,11
174,0,01392,Tom Garner,36.67,440,12
175,0,01891,David Ogrin,36.73,551,15
176,0,01984,Sam Randolph,36.75,588,16
176,0,02126,Bruce Soulsby,36.75,588,16
178,0,01443,Hubert Green,36.85,479,13
179,0,01513,Denny Hepler,37.00,259,7
179,0,02152,Dave Stockton,37.00,444,12
181,0,02201,Jim Thorpe,37.22,335,9
182,0,01095,Woody Blackburn,37.25,149,4
182,0,01526,David Hobby,37.25,298,8
184,0,01938,David Peoples,37.30,373,10
185,0,01593,Philip Jonas,37.67,226,6
186,0,02287,Jim Wilson,37.80,189,5
187,0,01584,Doug Johnson,37.90,379,10
188,0,01676,Ted Lehmann,39.00,195,5
