RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,01783,Mark McCumber,.43,1,234
2,0,01457,Jay Haas,.62,2,324
3,0,02242,Lanny Wadkins,.69,1,144
4,0,02049,Gene Sauers,.74,2,270
5,0,02099,Scott Simpson,.88,3,342
6,0,02170,Hal Sutton,1.04,3,288
7,0,01306,David Edwards,1.11,3,270
7,0,01938,David Peoples,1.11,2,180
7,0,10213,Dicky Pride,1.11,2,180
10,0,01418,Bill Glasson,1.19,3,252
11,0,07721,Pat Bates,1.23,2,162
11,0,01196,Brian Claar,1.23,4,324
13,0,01060,Dave Barr,1.28,3,234
14,0,01326,Nick Faldo,1.31,4,306
15,0,02146,Payne Stewart,1.32,5,378
16,0,01024,Billy Andrade,1.39,4,288
16,0,06124,Patrick Burke,1.39,3,216
18,0,01313,Steve Elkington,1.48,4,270
18,0,08563,Bruce Vaughan,1.48,4,270
20,0,01353,Bruce Fleisher,1.52,3,198
21,0,06034,Marco Dawson,1.59,4,252
21,0,01527,Scott Hoch,1.59,6,378
21,0,20094,Jonathan Kaye,1.59,2,126
21,0,01706,Davis Love III,1.59,6,378
21,0,01837,Gil Morgan,1.59,4,252
21,0,01876,Greg Norman,1.59,4,252
21,0,01996,Mike Reid,1.59,2,126
21,0,02104,Jeff Sluman,1.59,6,378
29,0,01235,Ben Crenshaw,1.63,5,306
30,0,06522,Ernie Els,1.71,4,234
31,0,02218,Ted Tryba,1.74,5,288
32,0,01133,Billy Ray Brown,1.85,3,162
32,0,01320,Bob Estes,1.85,7,378
32,0,01887,Mark O'Meara,1.85,7,378
32,0,01945,Kenny Perry,1.85,7,378
32,0,01986,Joey Rassett,1.85,2,108
37,0,10809,Jim Furyk,1.94,7,360
38,0,02159,Curtis Strange,1.96,6,306
38,0,06577,John Wilson,1.96,6,306
40,0,01042,Paul Azinger,1.98,5,252
40,0,01219,John Cook,1.98,5,252
40,0,01378,David Frost,1.98,5,252
43,0,01261,Jay Delsing,2.02,4,198
43,0,06617,Brian Henninger,2.02,4,198
43,0,06613,Tommy Tolles,2.02,4,198
46,0,01329,Brad Faxon,2.05,7,342
47,0,10860,Justin Leonard,2.08,9,432
47,0,01707,Steve Lowery,2.08,9,432
47,0,01960,Don Pooley,2.08,6,288
50,0,01096,Phil Blackmar,2.14,5,234
50,0,02256,Tom Watson,2.14,5,234
52,0,01374,Robin Freeman,2.16,7,324
53,0,06251,Chris DiMarco,2.22,4,180
53,0,01549,Mike Hulbert,2.22,8,360
53,0,01705,Tim Loustalot,2.22,2,90
53,0,01810,Phil Mickelson,2.22,6,270
53,0,01926,Steve Pate,2.22,6,270
53,0,01968,Nick Price,2.22,6,270
59,0,01569,Peter Jacobsen,2.27,9,396
60,0,06567,Vijay Singh,2.29,7,306
60,0,02239,Scott Verplank,2.29,7,306
62,0,01040,Emlyn Aubrey,2.31,5,216
62,0,01444,Ken Green,2.31,5,216
62,0,01458,Jerry Haas,2.31,5,216
62,0,02321,Fuzzy Zoeller,2.31,5,216
66,0,09011,David Duval,2.34,8,342
66,0,01771,Blaine McCallister,2.34,8,342
66,0,02223,Bob Tway,2.34,8,342
66,0,02246,Duffy Waldorf,2.34,8,342
70,0,01891,David Ogrin,2.38,6,252
70,0,12660,Jesper Parnevik,2.38,6,252
70,0,06657,Steve Rintoul,2.38,6,252
70,0,07101,Dave Stockton Jr.,2.38,6,252
74,0,01035,Tommy Armour III,2.43,7,288
74,0,01599,Steve Jones,2.43,7,288
74,0,01928,Corey Pavin,2.43,7,288
77,0,06048,Dicky Thompson,2.47,4,162
78,0,01577,Lee Janzen,2.50,9,360
79,0,01330,David Feherty,2.53,5,198
79,0,06315,Pete Jordan,2.53,5,198
81,0,01890,Brett Ogle,2.56,6,234
82,0,01475,Donnie Hammond,2.59,7,270
83,0,06044,Scott Gump,2.61,8,306
84,0,01701,Bob Lohr,2.63,9,342
84,0,02010,Loren Roberts,2.63,9,342
84,0,06527,Steve Stricker,2.63,9,342
87,0,01385,Jim Gallagher Jr.,2.65,10,378
88,0,06214,Guy Boros,2.78,7,252
88,0,01132,Mark Brooks,2.78,8,288
88,0,01203,Russ Cochran,2.78,7,252
88,0,01226,Fred Couples,2.78,6,216
88,0,01331,Rick Fehr,2.78,7,252
88,0,06575,Dudley Hart,2.78,9,324
88,0,01510,Nolan Henke,2.78,7,252
88,0,06641,Jeff Leonard,2.78,4,144
88,0,01682,Wayne Levi,2.78,3,108
88,0,02101,Joey Sindelar,2.78,6,216
88,0,02190,Doug Tewell,2.78,4,144
88,0,06791,Mark Wurtz,2.78,6,216
100,0,01766,Billy Mayfair,2.91,11,378
101,0,06643,Paul Goydos,2.92,10,342
102,0,01072,Chip Beck,2.94,9,306
102,0,01098,Jay Don Blake,2.94,9,306
102,0,02267,D.A. Weibring,2.94,9,306
105,0,01307,Joel Edwards,2.96,8,270
105,0,02245,Grant Waite,2.96,8,270
107,0,01161,Mark Calcavecchia,3.01,13,432
108,0,01550,Ed Humenik,3.03,6,198
108,0,01690,Bruce Lietzke,3.03,6,198
110,0,01129,Bill Britton,3.09,5,162
111,0,01607,Brian Kamm,3.13,9,288
112,0,02214,Kirk Triplett,3.14,13,414
113,0,01014,Fulton Allem,3.17,4,126
113,0,01201,Lennie Clements,3.17,12,378
113,0,01334,Keith Fergus,3.17,8,252
113,0,08337,Mike Heinen,3.17,8,252
113,0,01725,John Mahaffey,3.17,8,252
113,0,01920,Craig Parry,3.17,8,252
113,0,01943,Chris Perry,3.17,8,252
113,0,02133,Craig Stadler,3.17,8,252
