RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,02246,Duffy Waldorf,.67,3,450
2,0,02190,Doug Tewell,.83,3,360
3,0,06522,Ernie Els,.98,3,306
4,0,01378,David Frost,1.06,4,378
5,0,01926,Steve Pate,1.08,6,558
6,0,01226,Fred Couples,1.11,3,270
7,0,01329,Brad Faxon,1.16,5,432
8,0,01723,Andrew Magee,1.28,6,468
9,0,01701,Bob Lohr,1.44,7,486
10,0,02094,Tony Sills,1.45,6,414
11,0,10809,Jim Furyk,1.48,8,540
12,0,01219,John Cook,1.50,7,468
12,0,01553,John Huston,1.50,7,468
14,0,02049,Gene Sauers,1.52,6,396
14,0,06527,Steve Stricker,1.52,6,396
14,0,10425,Jay Williamson,1.52,6,396
17,0,06315,Pete Jordan,1.54,5,324
18,0,01945,Kenny Perry,1.56,7,450
19,0,01823,Larry Mize,1.59,6,378
19,0,01864,Larry Nelson,1.59,6,378
21,0,06214,Guy Boros,1.68,10,594
22,0,01724,Jeff Maggert,1.69,7,414
23,0,01890,Brett Ogle,1.75,6,342
24,0,01928,Corey Pavin,1.77,7,396
25,0,08337,Mike Heinen,1.79,9,504
25,0,01527,Scott Hoch,1.79,9,504
27,0,02131,Mike Springer,1.85,9,486
28,0,20051,Joe Acosta Jr.,1.92,9,468
28,0,01707,Steve Lowery,1.92,10,522
30,0,01331,Rick Fehr,1.93,8,414
31,0,01072,Chip Beck,1.98,10,504
31,0,01607,Brian Kamm,1.98,10,504
33,0,06034,Marco Dawson,2.00,9,450
34,0,01925,Jerry Pate,2.02,8,396
34,0,02279,Mark Wiebe,2.02,8,396
36,0,01320,Bob Estes,2.08,9,432
37,0,02104,Jeff Sluman,2.11,11,522
38,0,06012,Greg Kraft,2.12,13,612
39,0,01235,Ben Crenshaw,2.17,9,414
39,0,01249,John Daly,2.17,9,414
39,0,01706,Davis Love III,2.17,9,414
39,0,01920,Craig Parry,2.17,9,414
39,0,02010,Loren Roberts,2.17,9,414
44,0,01024,Billy Andrade,2.18,11,504
44,0,01458,Jerry Haas,2.18,11,504
44,0,06332,Neal Lancaster,2.18,11,504
47,0,02242,Lanny Wadkins,2.22,8,360
48,0,01960,Don Pooley,2.27,9,396
49,0,01677,Tom Lehman,2.29,7,306
50,0,01035,Tommy Armour III,2.30,12,522
50,0,01414,Bob Gilder,2.30,12,522
50,0,01943,Chris Perry,2.30,12,522
50,0,06577,John Wilson,2.30,12,522
54,0,01326,Nick Faldo,2.34,8,342
54,0,01783,Mark McCumber,2.34,8,342
56,0,01116,Michael Bradley,2.35,11,468
57,0,01549,Mike Hulbert,2.41,13,540
57,0,02241,Bobby Wadkins,2.41,13,540
59,0,01098,Jay Don Blake,2.44,11,450
60,0,01385,Jim Gallagher Jr.,2.47,12,486
60,0,01388,Robert Gamez,2.47,12,486
60,0,02146,Payne Stewart,2.47,12,486
63,0,01132,Mark Brooks,2.49,13,522
64,0,01550,Ed Humenik,2.51,14,558
65,0,01418,Bill Glasson,2.53,10,396
65,0,01444,Ken Green,2.53,10,396
67,0,07235,John Morse,2.55,11,432
68,0,01457,Jay Haas,2.56,12,468
68,0,02223,Bob Tway,2.56,12,468
70,0,01161,Mark Calcavecchia,2.58,13,504
71,0,01307,Joel Edwards,2.59,14,540
71,0,01690,Bruce Lietzke,2.59,7,270
71,0,08563,Bruce Vaughan,2.59,14,540
71,0,02321,Fuzzy Zoeller,2.59,7,270
75,0,01306,David Edwards,2.65,10,378
76,0,01725,John Mahaffey,2.67,12,450
76,0,10585,Scott McCarron,2.67,12,450
78,0,01196,Brian Claar,2.68,14,522
79,0,01361,Dan Forsman,2.78,11,396
79,0,08537,J.P. Hayes,2.78,13,468
79,0,01569,Peter Jacobsen,2.78,12,432
79,0,10860,Justin Leonard,2.78,15,540
79,0,01705,Tim Loustalot,2.78,11,396
79,0,01975,Tom Purtzer,2.78,9,324
79,0,02159,Curtis Strange,2.78,12,432
86,0,10569,Mike Brisky,2.87,15,522
86,0,02135,Mike Standly,2.87,15,522
88,0,01468,Gary Hallberg,2.88,14,486
88,0,10215,Charlie Rymer,2.88,14,486
90,0,01837,Gil Morgan,2.91,11,378
91,0,06809,Bob Burns,2.96,16,540
91,0,01876,Greg Norman,2.96,8,270
91,0,01938,David Peoples,2.96,8,270
94,0,01093,Ronnie Black,2.98,15,504
94,0,07569,Mark Carnevale,2.98,15,504
94,0,01748,Doug Martin,2.98,15,504
97,0,02167,Mike Sullivan,2.99,14,468
97,0,02214,Kirk Triplett,2.99,14,468
99,0,01006,John Adams,3.01,13,432
99,0,02239,Scott Verplank,3.01,13,432
101,0,06567,Vijay Singh,3.03,12,396
102,0,06088,Steve Gotsche,3.09,15,486
102,0,01797,Rocco Mediate,3.09,10,324
102,0,01968,Nick Price,3.09,10,324
102,0,06613,Tommy Tolles,3.09,15,486
106,0,01203,Russ Cochran,3.11,14,450
107,0,01475,Donnie Hammond,3.14,13,414
108,0,01619,Skip Kendall,3.15,17,540
109,0,06197,Michael Allen,3.17,12,378
109,0,01313,Steve Elkington,3.17,12,378
109,0,06044,Scott Gump,3.17,16,504
109,0,02008,Lee Rinker,3.17,16,504
109,0,02180,Harry Taylor,3.17,16,504
114,0,01142,Bart Bryant,3.21,15,468
114,0,08717,Kawika Cotner,3.21,15,468
114,0,01261,Jay Delsing,3.21,15,468
117,0,07101,Dave Stockton Jr.,3.23,18,558
118,0,01096,Phil Blackmar,3.24,14,432
119,0,01200,Keith Clearwater,3.29,16,486
119,0,01577,Lee Janzen,3.29,16,486
121,0,01156,Curt Byrum,3.30,19,576
121,0,06657,Steve Rintoul,3.30,19,576
123,0,07721,Pat Bates,3.33,18,540
123,0,01334,Keith Fergus,3.33,15,450
123,0,06090,Jim McGovern,3.33,18,540
123,0,10213,Dicky Pride,3.33,18,540
123,0,02133,Craig Stadler,3.33,12,360
123,0,02256,Tom Watson,3.33,9,270
129,0,06791,Mark Wurtz,3.37,17,504
130,0,01599,Steve Jones,3.38,14,414
130,0,02267,D.A. Weibring,3.38,14,414
132,0,01381,Fred Funk,3.41,19,558
133,0,06641,Jeff Leonard,3.42,16,468
134,0,02218,Ted Tryba,3.43,21,612
135,0,10145,Tom Hearn,3.44,13,378
136,0,01353,Bruce Fleisher,3.54,14,396
137,0,09011,David Duval,3.56,16,450
137,0,02111,Mike Smith,3.56,16,450
139,0,01766,Billy Mayfair,3.57,18,504
139,0,02225,Howard Twitty,3.57,18,504
141,0,06643,Paul Goydos,3.59,22,612
