RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
495,0,20121,Todd Fischer,4,0,2,4,2000250
495,0,11132,Bob Gaus,4,1,2,8,2000350
495,0,07243,Mike Gill,4,1,2,1,2000350
495,0,10315,Hunt Gilliland,4,0,1,2,2000260
495,0,07467,Mike Gilmore,4,0,2,14,2000240
495,0,01491,Rick Hartmann,4,2,4,12,2000250
495,0,25050,Mark Henderson,4,1,2,7,2000390
495,0,01522,Lon Hinkle,4,0,3,3,2000050
495,0,07545,Kelly Holmes,4,0,2,14,2000280
495,0,20597,Steve Hummel,4,4,3,15,2000050
495,0,21350,Ryuji Imada,4,0,2,13,2000250
495,0,01624,Darrell Kestner,4,0,2,4,2000250
495,0,01639,Kenny Knox,4,1,1,6,2000420
495,0,06542,Jean-Louis Lamarre,4,2,2,12,2000390
495,0,08999,Jeff Lee,4,1,2,4,2000250
495,0,01705,Tim Loustalot,4,0,1,2,2000360
495,0,24879,Bill Mackedon,4,0,2,14,2000270
495,0,10846,Steve Madsen,4,0,2,8,2000230
495,0,22372,Paul Marantz,4,0,2,7,2000240
495,0,24481,Randy Marchman,4,1,3,4,2000050
495,0,20128,John Mason,4,4,2,15,2000060
495,0,10725,Joe McCormick,4,3,2,10,2000290
495,0,24989,Matt McDougall,4,2,1,8,2000340
495,0,24449,Parker McLachlin,4,2,1,12,2000020
495,0,12781,Scott Medlin,4,0,2,14,2000430
495,0,25114,Eric Meichtry,4,2,2,3,2000430
495,0,06369,Michael Muranyi,4,1,2,8,2000290
495,0,20193,Ric Nalyd,4,2,1,1,2000430
495,0,23985,Chris O'Connor,4,0,2,1,2000300
495,0,10848,Rick Osberg,4,1,2,11,2000400
495,0,06054,Sean Pacetti,4,1,1,15,2000455
495,0,24603,Todd Peterson,4,0,2,11,2000140
495,0,25021,Murray Poje,4,1,2,6,2000380
495,0,01964,Greg Powers,4,4,2,15,2000300
495,0,20239,Jake Reeves,4,0,1,4,2000250
495,0,24518,Greg Robertson,4,1,1,16,2000070
495,0,20158,Anthony Rodriguez,4,1,2,8,2000410
495,0,22732,Brian Rowell,4,0,1,13,2000410
495,0,02033,Dave Rummells,4,0,2,14,2000300
495,0,02042,Doug Sanders,4,4,4,15,2000030
495,0,24517,Byron Schlagenhauf,4,3,1,12,2000070
495,0,21282,Matt Sharkey,4,0,2,7,2000300
495,0,06409,Brad Sherfy,4,1,1,16,2000350
495,0,02111,Mike Smith,4,0,1,1,2000300
495,0,02145,Craig Stevens,4,0,2,11,2000140
495,0,02155,Stan Stopa,4,0,2,13,2000190
495,0,18883,Jim Sullivan,4,0,2,10,2000110
495,0,12330,Mark Tucker,4,0,2,14,2000300
495,0,08889,Bill Van Orman,4,1,2,4,2000250
495,0,23349,Charles Warren,4,0,4,6,2000250
495,0,02261,Doug Weaver,4,0,2,9,2000160
495,0,22928,Dave Wilcox,4,1,2,2,2000050
495,0,22710,Chris Wilkins,4,2,1,10,2000320
495,0,20090,Mac Wylie,4,0,2,10,2000410
495,0,02323,Karl Zoller,4,0,1,1,2000455
565,0,01051,Seve Ballesteros,3,1,1,8,2000150
565,0,23462,Kevin Barker,3,1,1,8,2000260
565,0,24846,Ricky Barnes,3,1,1,4,2000250
565,0,08219,Mike Borich,3,1,1,10,2000250
565,0,24673,Jeff Brown,3,1,1,11,2000180
565,0,11063,Dave Cook,3,1,1,12,2000270
565,0,24946,Josh Cupp,3,0,2,7,2000300
565,0,24655,Graham Davidson,3,1,1,5,2000250
565,0,23739,Ryan Dillon,3,1,2,8,2000170
565,0,22578,Steven Driggers,3,0,2,10,2000260
565,0,23225,Paul Earnest,3,1,1,18,2000200
565,0,01305,Danny Edwards,3,1,2,12,2000170
565,0,07585,Mark Evenson,3,0,2,13,2000430
565,0,25047,Kent Fukushima,3,2,2,1,2000380
565,0,10838,John Godwin,3,1,2,14,2000420
565,0,01425,Ernie Gonzalez,3,3,2,16,2000300
565,0,24847,Michael Harris,3,2,2,5,2000250
565,0,21522,Rick Heath,3,1,1,3,2000250
565,0,21849,Bruce Heuchan,3,3,2,16,2000390
565,0,06301,John Hughes,3,3,2,16,2000170
565,0,10914,Mike Johnson,3,0,1,8,2000190
565,0,01611,Richie Karl,3,1,2,14,2000300
565,0,07011,Chris Kaufman,3,1,2,2,2000250
565,0,06320,Tony Kelley,3,0,1,12,2000350
565,0,22704,Dan Konieczny,3,1,2,5,2000170
565,0,12705,Cliff Kresge,3,2,2,10,2000420
565,0,10840,Ken Krieger,3,0,1,6,2000250
565,0,24541,Cho-Chuan Lee,3,0,1,4,2000080
565,0,22212,Craig Lile,3,0,2,9,2000250
565,0,01842,Ricky Morton,3,2,1,15,2000350
565,0,19817,Michael Muehr,3,1,2,9,2000230
565,0,24482,Paul Parlane,3,0,1,7,2000050
565,0,24849,Clark Renner,3,1,1,14,2000250
565,0,23497,Tag Ridings,3,1,2,6,2000250
565,0,24540,Jacob Rogers,3,1,2,8,2000080
565,0,24566,Adam Rushin,3,1,2,9,2000110
565,0,20028,Eric Rustand,3,0,1,12,2000080
565,0,08465,Javier Sanchez,3,2,1,9,2000250
565,0,24850,Andrew Sanders,3,1,2,14,2000250
565,0,22019,Victor Schwamkrug,3,0,2,9,2000190
565,0,02094,Tony Sills,3,0,1,3,2000180
565,0,02128,Dave Spengler,3,2,2,2,2000290
565,0,24851,Rick Stimmel,3,0,1,4,2000250
565,0,20773,Taichi Teshima,3,0,1,6,2000070
565,0,02189,Joe Tesori,3,0,2,8,2000300
565,0,24875,Tim Tims,3,0,2,15,2000260
565,0,02207,Sam Torrance,3,1,2,9,2000350
565,0,25051,Alain Trudeau,3,1,2,13,2000390
565,0,07269,Greg Turner,3,0,2,6,2000350
565,0,06593,Gus Ulrich,3,0,1,2,2000160
565,0,24942,Rob Wilkin,3,1,2,2,2000350
565,0,06130,Jeffrey Wilson,3,1,4,14,2000250
565,0,24843,Andy Zullo,3,2,1,13,2000240
618,0,10243,Gary Bayly,2,0,2,11,2000420
618,0,10853,Jimmie Brothers,2,0,2,3,2000110
618,0,01177,Billy Casper,2,0,1,12,2000150
618,0,01236,Richard Cromwell,2,0,2,16,2000430
618,0,24926,Paul Delvecchio,2,0,2,7,2000320
618,0,22755,David Faught,2,1,2,3,2000390
618,0,01359,Doug Ford,2,0,1,13,2000150
618,0,24743,Robert Jackson,2,0,2,16,2000200
618,0,25111,Bryan Koslosky,2,2,2,17,2000430
618,0,20275,Tommy Roddy,2,0,2,16,2000190
618,0,24852,Mike Troy,2,1,2,9,2000250
618,0,06753,Ed Whitman,2,0,2,15,2000250
618,0,02298,Jim Woodward,2,2,2,17,2000350
618,0,07063,Zoran Zorkic,2,0,2,6,2000250
632,0,23216,Paul Heflin,1,0,1,14,2000320
