RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,02010,Loren Roberts,67.83,407,6
2,0,24024,Zach Johnson,67.86,475,7
3,0,06567,Vijay Singh,68.10,681,10
4,0,25345,Carl Pettersson,68.11,613,9
5,0,02214,Kirk Triplett,68.25,273,4
6,0,19825,Darren Clarke,68.50,411,6
6,0,01928,Corey Pavin,68.50,548,8
6,0,24502,Adam Scott,68.50,274,4
9,0,01457,Jay Haas,68.67,412,6
10,0,01619,Skip Kendall,68.70,687,10
11,0,20378,Mathias Grönberg,69.00,345,5
11,0,06332,Neal Lancaster,69.00,207,3
13,0,12823,Carlos Franco,69.20,692,10
14,0,08075,Jerry Kelly,69.22,623,9
15,0,06373,José María Olazábal,69.25,277,4
16,0,19824,Craig Barlow,69.33,208,3
16,0,24357,K.J. Choi,69.33,416,6
18,0,01948,Tim Petrovic,69.40,694,10
19,0,22371,Aaron Baddeley,69.50,278,4
19,0,01157,Tom Byrum,69.50,417,6
21,0,08835,Kris Cox,69.56,626,9
22,0,06522,Ernie Els,69.60,348,5
22,0,20157,Retief Goosen,69.60,348,5
22,0,01887,Mark O'Meara,69.60,348,5
22,0,22405,Justin Rose,69.60,348,5
26,0,10860,Justin Leonard,69.63,557,8
27,0,01666,Bernhard Langer,69.67,209,3
28,0,07457,Steve Flesch,69.77,907,13
29,0,19846,Brian Gay,69.83,419,6
30,0,02239,Scott Verplank,69.86,489,7
31,0,20098,Stuart Appleby,70.00,770,11
31,0,07223,Brian Bateman,70.00,280,4
31,0,01378,David Frost,70.00,350,5
31,0,26420,Richard Johnson,70.00,490,7
31,0,01677,Tom Lehman,70.00,210,3
31,0,12660,Jesper Parnevik,70.00,700,10
31,0,01927,Dennis Paulson,70.00,280,4
38,0,19972,José Coceres,70.17,421,6
38,0,23353,J.J. Henry,70.17,421,6
40,0,02104,Jeff Sluman,70.18,772,11
41,0,07721,Pat Bates,70.20,351,5
41,0,22548,Patrick Sheehan,70.20,702,10
43,0,10885,Robert Allenby,70.25,281,4
43,0,20498,Briny Baird,70.25,562,8
43,0,01226,Fred Couples,70.25,281,4
43,0,07939,Dan Olsen,70.25,562,8
47,0,06613,Tommy Tolles,70.29,492,7
48,0,20029,Notah Begay III,70.33,633,9
48,0,25396,Kevin Na,70.33,422,6
48,0,02246,Duffy Waldorf,70.33,422,6
51,0,21646,David Branshaw,70.40,352,5
51,0,01968,Nick Price,70.40,352,5
51,0,08385,Omar Uresti,70.40,352,5
54,0,21633,Steve Allan,70.43,493,7
54,0,01139,Olin Browne,70.43,493,7
56,0,02101,Joey Sindelar,70.44,634,9
57,0,23614,Rich Beem,70.45,775,11
58,0,24290,D.J. Brigman,70.50,423,6
58,0,01161,Mark Calcavecchia,70.50,705,10
58,0,06251,Chris DiMarco,70.50,564,8
58,0,21731,Freddie Jacobson,70.50,423,6
58,0,01577,Lee Janzen,70.50,564,8
58,0,06515,Shaun Micheel,70.50,705,10
58,0,12682,Hirofumi Miyase,70.50,564,8
58,0,01938,David Peoples,70.50,423,6
58,0,22293,Heath Slocum,70.50,705,10
58,0,23325,Vaughn Taylor,70.50,282,4
58,0,21878,Mark Wilson,70.50,141,2
58,0,08793,Tiger Woods,70.50,282,4
70,0,24925,Jonathan Byrd,70.55,776,11
71,0,06809,Bob Burns,70.57,494,7
71,0,01553,John Huston,70.57,494,7
71,0,01706,Davis Love III,70.57,494,7
74,0,24361,Pat Perez,70.60,353,5
75,0,01261,Jay Delsing,70.63,565,8
75,0,11032,Frank Lickliter II,70.63,565,8
77,0,01771,Blaine McCallister,70.64,777,11
78,0,20572,Rod Pampling,70.67,424,6
78,0,20127,Chris Riley,70.67,424,6
78,0,20548,Hidemichi Tanaka,70.67,636,9
81,0,20229,Stewart Cink,70.70,707,10
82,0,10107,Deane Pappas,70.71,495,7
82,0,22913,John Rollins,70.71,495,7
84,0,12652,Cameron Beckman,70.86,496,7
85,0,06197,Michael Allen,70.88,567,8
86,0,01042,Paul Azinger,70.89,638,9
87,0,01329,Brad Faxon,70.91,780,11
88,0,01941,Tom Pernice Jr.,70.92,922,13
89,0,01127,Danny Briggs,71.00,781,11
89,0,20593,Greg Chalmers,71.00,426,6
89,0,23135,Tim Clark,71.00,497,7
89,0,01313,Steve Elkington,71.00,355,5
89,0,06575,Dudley Hart,71.00,568,8
89,0,01527,Scott Hoch,71.00,497,7
89,0,20634,Peter Lonard,71.00,426,6
89,0,02002,John Riegger,71.00,284,4
89,0,10425,Jay Williamson,71.00,426,6
98,0,01388,Robert Gamez,71.08,924,13
99,0,01249,John Daly,71.11,640,9
100,0,24507,Jason Bohn,71.13,569,8
100,0,23320,Ryan Palmer,71.13,569,8
102,0,12394,Tom Carter,71.14,498,7
103,0,23541,Ben Crane,71.17,427,6
103,0,02099,Scott Simpson,71.17,427,6
103,0,06595,Kevin Sutherland,71.17,427,6
106,0,12680,Shigeki Maruyama,71.18,783,11
107,0,10912,Craig Perks,71.20,356,5
108,0,01024,Billy Andrade,71.22,641,9
109,0,19881,Robert Damron,71.25,570,8
109,0,21961,Charles Howell III,71.25,570,8
109,0,01685,J.L. Lewis,71.25,570,8
109,0,10423,Mike Weir,71.25,285,4
113,0,23108,Matt Kuchar,71.27,784,11
114,0,06621,Joe Durant,71.29,499,7
114,0,02049,Gene Sauers,71.29,499,7
116,0,12645,Brent Geiberger,71.33,428,6
117,0,06078,Esteban Toledo,71.36,785,11
118,0,20850,Daniel Chopra,71.38,571,8
118,0,20645,John Senden,71.38,571,8
120,0,06004,Stephen Ames,71.40,357,5
