RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,19972,José Coceres,2.78,114,41
2,0,20628,Arron Oberholser,2.83,68,24
3,0,20572,Rod Pampling,2.88,147,51
3,0,06527,Steve Stricker,2.88,115,40
3,0,08793,Tiger Woods,2.88,115,40
6,0,23135,Tim Clark,2.92,108,37
6,0,21949,Joe Ogilvie,2.92,251,86
6,0,06373,José María Olazábal,2.92,105,36
6,0,26882,Michael Sim,2.92,105,36
10,0,10885,Robert Allenby,2.94,150,51
10,0,22293,Heath Slocum,2.94,153,52
12,0,24357,K.J. Choi,2.95,121,41
12,0,21209,Sergio Garcia,2.95,121,41
12,0,20634,Peter Lonard,2.95,165,56
12,0,06515,Shaun Micheel,2.95,162,55
16,0,06034,Marco Dawson,2.96,163,55
16,0,12602,Dean Wilson,2.96,263,89
18,0,23983,Luke Donald,2.97,95,32
18,0,22212,Craig Lile,2.97,232,78
18,0,23320,Ryan Palmer,2.97,351,118
18,0,21528,Henrik Stenson,2.97,95,32
22,0,19824,Craig Barlow,2.98,134,45
22,0,01313,Steve Elkington,2.98,188,63
22,0,20766,Padraig Harrington,2.98,170,57
22,0,20645,John Senden,2.98,244,82
22,0,02101,Joey Sindelar,2.98,170,57
22,0,23325,Vaughn Taylor,2.98,173,58
28,0,24490,George McNeill,2.99,254,85
28,0,27649,Brandt Snedeker,2.99,206,69
28,0,27770,Camilo Villegas,2.99,209,70
31,0,06004,Stephen Ames,3.00,156,52
31,0,22371,Aaron Baddeley,3.00,96,32
31,0,20498,Briny Baird,3.00,267,89
31,0,21646,David Branshaw,3.00,180,60
31,0,23638,Brendon de Jonge,3.00,204,68
31,0,21731,Freddie Jacobson,3.00,165,55
31,0,11032,Frank Lickliter II,3.00,225,75
31,0,27933,John Merrick,3.00,249,83
31,0,25804,Bubba Watson,3.00,174,58
40,0,21806,Paul Gow,3.01,238,79
40,0,26420,Richard Johnson,3.01,229,76
40,0,07547,Craig Kanada,3.01,211,70
40,0,22806,Doug LaBelle II,3.01,319,106
40,0,01810,Phil Mickelson,3.01,217,72
40,0,10213,Dicky Pride,3.01,274,91
40,0,21660,Jason Schultz,3.01,205,68
47,0,01132,Mark Brooks,3.02,184,61
47,0,01142,Bart Bryant,3.02,169,56
47,0,20850,Daniel Chopra,3.02,245,81
47,0,20859,Anders Hansen,3.02,145,48
47,0,12782,Tim Herron,3.02,172,57
47,0,12716,Charley Hoffman,3.02,169,56
47,0,08075,Jerry Kelly,3.02,190,63
47,0,28486,Michael Putnam,3.02,193,64
47,0,23322,Brett Wetterich,3.02,160,53
56,0,20472,Alex Cejka,3.03,185,61
