RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,3.92,2140,546
2,0,10809,Jim Furyk,3.96,3769,951
3,0,06527,Steve Stricker,3.97,2610,658
4,0,24925,Jonathan Byrd,3.99,2697,676
5,0,20850,Daniel Chopra,4.00,4447,1111
5,0,01810,Phil Mickelson,4.00,2853,714
7,0,23983,Luke Donald,4.01,2713,676
7,0,07457,Steve Flesch,4.01,4882,1217
7,0,20645,John Senden,4.01,3917,978
7,0,06567,Vijay Singh,4.01,4273,1066
11,0,10885,Robert Allenby,4.02,3282,817
11,0,20498,Briny Baird,4.02,3259,810
11,0,21646,David Branshaw,4.02,4092,1019
11,0,24357,K.J. Choi,4.02,3969,988
11,0,21805,Harrison Frazar,4.02,3851,957
11,0,01381,Fred Funk,4.02,4528,1125
11,0,19846,Brian Gay,4.02,4541,1131
11,0,20105,Jeff Gove,4.02,3662,911
11,0,22378,Trevor Immelman,4.02,3720,926
11,0,24024,Zach Johnson,4.02,3807,946
11,0,11032,Frank Lickliter II,4.02,4100,1019
11,0,24502,Adam Scott,4.02,2965,738
11,0,02206,David Toms,4.02,3008,748
11,0,02239,Scott Verplank,4.02,3609,897
11,0,27770,Camilo Villegas,4.02,3992,992
11,0,25804,Bubba Watson,4.02,3312,823
27,0,20472,Alex Cejka,4.03,3885,965
27,0,01320,Bob Estes,4.03,3637,903
27,0,25900,Lucas Glover,4.03,4286,1064
27,0,12716,Charley Hoffman,4.03,4150,1031
27,0,21350,Ryuji Imada,4.03,4351,1079
27,0,21731,Freddie Jacobson,4.03,2396,594
27,0,08075,Jerry Kelly,4.03,4213,1046
27,0,01619,Skip Kendall,4.03,3034,753
27,0,12680,Shigeki Maruyama,4.03,3972,985
27,0,06350,Bob May,4.03,2606,647
27,0,01766,Billy Mayfair,4.03,4030,1001
27,0,20631,David McKenzie,4.03,3407,845
27,0,28475,Jeff Overton,4.03,4017,997
27,0,20691,Greg Owen,4.03,3169,787
27,0,07749,Brett Quigley,4.03,4509,1120
27,0,22405,Justin Rose,4.03,4067,1010
27,0,20812,Tjaart van der Walt,4.03,2445,607
27,0,23349,Charles Warren,4.03,3816,948
27,0,27095,Nick Watney,4.03,3989,989
27,0,10423,Mike Weir,4.03,3577,888
27,0,23322,Brett Wetterich,4.03,3468,860
27,0,12602,Dean Wilson,4.03,4756,1179
27,0,21878,Mark Wilson,4.03,3196,793
50,0,06004,Stephen Ames,4.04,2618,648
