RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,10809,Jim Furyk,2.91,329,113
2,0,23983,Luke Donald,2.93,319,109
2,0,20628,Arron Oberholser,2.93,436,149
4,0,02206,David Toms,2.94,315,107
5,0,06373,José María Olazábal,2.95,369,125
5,0,02239,Scott Verplank,2.95,511,173
7,0,26420,Richard Johnson,2.97,546,184
7,0,01928,Corey Pavin,2.97,442,149
7,0,24502,Adam Scott,2.97,324,109
10,0,06004,Stephen Ames,2.98,334,112
10,0,12510,Chad Campbell,2.98,497,167
10,0,12645,Brent Geiberger,2.98,626,210
10,0,20766,Padraig Harrington,2.98,274,92
10,0,22405,Justin Rose,2.98,509,171
15,0,01035,Tommy Armour III,2.99,458,153
15,0,24925,Jonathan Byrd,2.99,395,132
15,0,19846,Brian Gay,2.99,642,215
15,0,20382,Stephen Leaney,2.99,505,169
15,0,12680,Shigeki Maruyama,2.99,595,199
15,0,22046,Geoff Ogilvy,2.99,380,127
15,0,01941,Tom Pernice Jr.,2.99,615,206
22,0,22378,Trevor Immelman,3.00,438,146
22,0,24140,Sean O'Hair,3.00,655,218
22,0,21949,Joe Ogilvie,3.00,555,185
22,0,02246,Duffy Waldorf,3.00,632,211
26,0,06621,Joe Durant,3.01,550,183
26,0,07457,Steve Flesch,3.01,792,263
26,0,20378,Mathias Grönberg,3.01,520,173
26,0,01685,J.L. Lewis,3.01,352,117
26,0,01706,Davis Love III,3.01,473,157
26,0,01810,Phil Mickelson,3.01,364,121
26,0,07749,Brett Quigley,3.01,544,181
26,0,06527,Steve Stricker,3.01,331,110
26,0,02214,Kirk Triplett,3.01,361,120
26,0,19913,Ron Whittaker,3.01,505,168
26,0,12602,Dean Wilson,3.01,711,236
37,0,22371,Aaron Baddeley,3.02,474,157
37,0,01619,Skip Kendall,3.02,459,152
37,0,01677,Tom Lehman,3.02,432,143
37,0,21470,Daisuke Maruyama,3.02,501,166
37,0,01823,Larry Mize,3.02,347,115
37,0,22293,Heath Slocum,3.02,616,204
37,0,21878,Mark Wilson,3.02,532,176
44,0,01139,Olin Browne,3.03,733,242
44,0,06034,Marco Dawson,3.03,613,202
44,0,26360,Bubba Dickerson,3.03,664,219
44,0,21209,Sergio Garcia,3.03,315,104
44,0,25900,Lucas Glover,3.03,551,182
44,0,20157,Retief Goosen,3.03,294,97
44,0,06573,Brandt Jobe,3.03,606,200
44,0,20634,Peter Lonard,3.03,470,155
44,0,24781,Hunter Mahan,3.03,618,204
44,0,06515,Shaun Micheel,3.03,531,175
44,0,21959,Ted Purdy,3.03,618,204
44,0,23621,Rory Sabbatini,3.03,557,184
44,0,06595,Kevin Sutherland,3.03,610,201
44,0,23788,D.J. Trahan,3.03,575,190
58,0,01024,Billy Andrade,3.04,468,154
58,0,20098,Stuart Appleby,3.04,419,138
58,0,21407,Arjun Atwal,3.04,548,180
58,0,20229,Stewart Cink,3.04,510,168
58,0,23541,Ben Crane,3.04,495,163
58,0,22621,Ben Curtis,3.04,542,178
58,0,12760,Danny Ellis,3.04,492,162
58,0,23353,J.J. Henry,3.04,565,186
58,0,06012,Greg Kraft,3.04,493,162
58,0,12660,Jesper Parnevik,3.04,545,179
58,0,02110,Jerry Smith,3.04,668,220
58,0,23623,Bo Van Pelt,3.04,578,190
70,0,06197,Michael Allen,3.05,515,169
70,0,01132,Mark Brooks,3.05,534,175
70,0,23135,Tim Clark,3.05,464,152
70,0,01219,John Cook,3.05,470,154
70,0,21753,Brian Davis,3.05,649,213
70,0,06643,Paul Goydos,3.05,457,150
70,0,12716,Charley Hoffman,3.05,519,170
70,0,24024,Zach Johnson,3.05,507,166
70,0,01724,Jeff Maggert,3.05,497,163
70,0,20631,David McKenzie,3.05,513,168
70,0,20645,John Senden,3.05,600,197
70,0,02106,Chris Smith,3.05,375,123
70,0,23325,Vaughn Taylor,3.05,537,176
70,0,10423,Mike Weir,3.05,472,155
84,0,24507,Jason Bohn,3.06,673,220
84,0,08123,Jeff Brehaut,3.06,612,200
84,0,20593,Greg Chalmers,3.06,483,158
84,0,01313,Steve Elkington,3.06,309,101
84,0,06522,Ernie Els,3.06,297,97
84,0,01381,Fred Funk,3.06,668,218
84,0,20105,Jeff Gove,3.06,529,173
84,0,24924,Bill Haas,3.06,603,197
84,0,06575,Dudley Hart,3.06,538,176
84,0,08537,J.P. Hayes,3.06,333,109
84,0,10860,Justin Leonard,3.06,444,145
