RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,4.43,806,182
2,0,22378,Trevor Immelman,4.54,1244,274
2,0,01810,Phil Mickelson,4.54,1134,250
4,0,22913,John Rollins,4.55,1455,320
5,0,25900,Lucas Glover,4.56,1592,349
6,0,06567,Vijay Singh,4.57,1523,333
7,0,06522,Ernie Els,4.58,972,212
7,0,20628,Arron Oberholser,4.58,1123,245
7,0,06527,Steve Stricker,4.58,938,205
10,0,20098,Stuart Appleby,4.59,1231,268
10,0,21805,Harrison Frazar,4.59,1436,313
10,0,06373,José María Olazábal,4.59,931,203
10,0,20691,Greg Owen,4.59,1318,287
10,0,12660,Jesper Parnevik,4.59,1354,295
10,0,27095,Nick Watney,4.59,1538,335
10,0,25804,Bubba Watson,4.59,1268,276
17,0,19824,Craig Barlow,4.60,1182,257
17,0,23614,Rich Beem,4.60,1325,288
17,0,01706,Davis Love III,4.60,1234,268
17,0,24912,Will MacKenzie,4.60,1395,303
17,0,23623,Bo Van Pelt,4.60,1593,346
22,0,10885,Robert Allenby,4.61,1195,259
22,0,24925,Jonathan Byrd,4.61,1101,239
22,0,23135,Tim Clark,4.61,1300,282
22,0,10809,Jim Furyk,4.61,1309,284
22,0,12716,Charley Hoffman,4.61,1548,336
22,0,27141,J.B. Holmes,4.61,1186,257
22,0,11032,Frank Lickliter II,4.61,1516,329
22,0,22046,Geoff Ogilvy,4.61,1089,236
22,0,01941,Tom Pernice Jr.,4.61,1546,335
22,0,24502,Adam Scott,4.61,978,212
22,0,23325,Vaughn Taylor,4.61,1346,292
33,0,06004,Stephen Ames,4.62,1012,219
33,0,20229,Stewart Cink,4.62,1237,268
33,0,06621,Joe Durant,4.62,1620,351
33,0,21209,Sergio Garcia,4.62,911,197
33,0,08537,J.P. Hayes,4.62,868,188
33,0,01707,Steve Lowery,4.62,1543,334
33,0,26596,Ryan Moore,4.62,984,213
33,0,07749,Brett Quigley,4.62,1584,343
33,0,06595,Kevin Sutherland,4.62,1529,331
33,0,23322,Brett Wetterich,4.62,1289,279
43,0,20498,Briny Baird,4.63,1219,263
43,0,20850,Daniel Chopra,4.63,1765,381
43,0,20574,Mathew Goggin,4.63,1087,235
43,0,20378,Mathias Grönberg,4.63,1416,306
43,0,23353,J.J. Henry,4.63,1444,312
43,0,21961,Charles Howell III,4.63,1459,315
43,0,01666,Bernhard Langer,4.63,1172,253
43,0,24781,Hunter Mahan,4.63,1486,321
43,0,27120,Troy Matteson,4.63,1598,345
43,0,24140,Sean O'Hair,4.63,1554,336
43,0,20572,Rod Pampling,4.63,1265,273
43,0,24361,Pat Perez,4.63,847,183
43,0,22405,Justin Rose,4.63,1460,315
43,0,23349,Charles Warren,4.63,1412,305
57,0,22371,Aaron Baddeley,4.64,1165,251
57,0,24507,Jason Bohn,4.64,1655,357
57,0,23983,Luke Donald,4.64,952,205
57,0,01313,Steve Elkington,4.64,803,173
57,0,20157,Retief Goosen,4.64,984,212
57,0,20645,John Senden,4.64,1486,320
63,0,10505,Shane Bertsch,4.65,1627,350
63,0,11123,Chris Couch,4.65,1185,255
63,0,23541,Ben Crane,4.65,1274,274
63,0,20121,Todd Fischer,4.65,1610,346
63,0,24924,Bill Haas,4.65,1529,329
63,0,20766,Padraig Harrington,4.65,800,172
63,0,24138,Ian Poulter,4.65,837,180
63,0,20127,Chris Riley,4.65,1294,278
63,0,23621,Rory Sabbatini,4.65,1245,268
63,0,02106,Chris Smith,4.65,1065,229
63,0,02206,David Toms,4.65,1033,222
63,0,12755,Vance Veazey,4.65,953,205
75,0,06197,Michael Allen,4.66,1375,295
75,0,08123,Jeff Brehaut,4.66,1570,337
75,0,01226,Fred Couples,4.66,774,166
75,0,01320,Bob Estes,4.66,1296,278
75,0,06643,Paul Goydos,4.66,1142,245
75,0,06575,Dudley Hart,4.66,1220,262
75,0,25345,Carl Pettersson,4.66,1422,305
75,0,02246,Duffy Waldorf,4.66,1496,321
83,0,01042,Paul Azinger,4.67,1354,290
83,0,12510,Chad Campbell,4.67,1327,284
83,0,21753,Brian Davis,4.67,1444,309
83,0,24980,Scott Gutschewski,4.67,836,179
83,0,21350,Ryuji Imada,4.67,1597,342
83,0,26420,Richard Johnson,4.67,1466,314
83,0,10733,Kent Jones,4.67,1594,341
83,0,08075,Jerry Kelly,4.67,1615,346
83,0,21470,Daisuke Maruyama,4.67,1261,270
83,0,06515,Shaun Micheel,4.67,1489,319
83,0,21949,Joe Ogilvie,4.67,1425,305
83,0,27770,Camilo Villegas,4.67,1423,305
83,0,10423,Mike Weir,4.67,1381,296
96,0,21646,David Branshaw,4.68,1609,344
96,0,06251,Chris DiMarco,4.68,1217,260
96,0,19846,Brian Gay,4.68,1674,358
96,0,20094,Jonathan Kaye,4.68,1447,309
96,0,10860,Justin Leonard,4.68,1161,248
96,0,23320,Ryan Palmer,4.68,1550,331
96,0,22293,Heath Slocum,4.68,1484,317
96,0,23788,D.J. Trahan,4.68,1410,301
96,0,08385,Omar Uresti,4.68,899,192
96,0,25632,Jimmy Walker,4.68,862,184
96,0,21878,Mark Wilson,4.68,1244,266
107,0,23048,Eric Axley,4.69,1415,302
107,0,06034,Marco Dawson,4.69,1434,306
107,0,12823,Carlos Franco,4.69,1397,298
107,0,24358,Robert Garrigus,4.69,1345,287
107,0,23718,Nathan Green,4.69,1609,343
107,0,01577,Lee Janzen,4.69,1289,275
107,0,06573,Brandt Jobe,4.69,1408,300
107,0,20382,Stephen Leaney,4.69,1331,284
107,0,20634,Peter Lonard,4.69,1106,236
107,0,12680,Shigeki Maruyama,4.69,1403,299
107,0,23307,Roger Tambellini,4.69,990,211
118,0,21407,Arjun Atwal,4.70,1509,321
118,0,07867,Woody Austin,4.70,1674,356
118,0,20472,Alex Cejka,4.70,1423,303
118,0,24357,K.J. Choi,4.70,1390,296
118,0,19881,Robert Damron,4.70,1461,311
118,0,23409,James Driscoll,4.70,1235,263
118,0,20105,Jeff Gove,4.70,1411,300
118,0,06350,Bob May,4.70,1006,214
118,0,01766,Billy Mayfair,4.70,1466,312
118,0,12602,Dean Wilson,4.70,1714,365
128,0,01024,Billy Andrade,4.71,1182,251
128,0,08835,Kris Cox,4.71,1286,273
128,0,12645,Brent Geiberger,4.71,1479,314
128,0,12782,Tim Herron,4.71,1234,262
128,0,01553,John Huston,4.71,1144,243
128,0,28475,Jeff Overton,4.71,1421,302
128,0,21959,Ted Purdy,4.71,1682,357
128,0,23497,Tag Ridings,4.71,1587,337
128,0,07013,Wes Short Jr.,4.71,1479,314
128,0,02101,Joey Sindelar,4.71,1469,312
138,0,01142,Bart Bryant,4.72,1297,275
138,0,01161,Mark Calcavecchia,4.72,1491,316
138,0,22621,Ben Curtis,4.72,1316,279
138,0,01677,Tom Lehman,4.72,921,195
138,0,01945,Kenny Perry,4.72,1005,213
138,0,02104,Jeff Sluman,4.72,1637,347
138,0,02110,Jerry Smith,4.72,1459,309
138,0,02239,Scott Verplank,4.72,1406,298
146,0,22946,Henrik Bjornstad,4.73,1494,316
146,0,01139,Olin Browne,4.73,1612,341
146,0,26360,Bubba Dickerson,4.73,1527,323
146,0,09011,David Duval,4.73,1068,226
146,0,01948,Tim Petrovic,4.73,1480,313
146,0,25240,D.A. Points,4.73,1272,269
146,0,21660,Jason Schultz,4.73,1211,256
153,0,01381,Fred Funk,4.74,1608,339
153,0,22892,Jason Gore,4.74,1397,295
153,0,24024,Zach Johnson,4.74,1338,282
153,0,12662,Thomas Levet,4.74,796,168
153,0,25842,Jon Mills,4.74,1057,223
153,0,28780,Nicholas Thompson,4.74,1483,313
153,0,19913,Ron Whittaker,4.74,1241,262
160,0,23673,Michael Connell,4.75,769,162
160,0,01219,John Cook,4.75,1059,223
160,0,01249,John Daly,4.75,864,182
160,0,12760,Danny Ellis,4.75,1035,218
160,0,07457,Steve Flesch,4.75,1837,387
160,0,01388,Robert Gamez,4.75,1449,305
160,0,23616,Ryan Hietala,4.75,940,198
160,0,01619,Skip Kendall,4.75,1187,250
160,0,10565,Ian Leggatt,4.75,1225,258
160,0,01761,Len Mattiace,4.75,950,200
160,0,01928,Corey Pavin,4.75,1035,218
160,0,02223,Bob Tway,4.75,1244,262
172,0,20608,David Howell,4.76,738,155
172,0,21731,Freddie Jacobson,4.76,900,189
172,0,01599,Steve Jones,4.76,1308,275
172,0,01685,J.L. Lewis,4.76,947,199
172,0,01724,Jeff Maggert,4.76,1296,272
172,0,20631,David McKenzie,4.76,1280,269
172,0,22548,Patrick Sheehan,4.76,1603,337
172,0,08375,Paul Stankowski,4.76,1100,231
172,0,02214,Kirk Triplett,4.76,923,194
181,0,01823,Larry Mize,4.77,864,181
181,0,11011,Mike Sposa,4.77,1049,220
181,0,20812,Tjaart van der Walt,4.77,896,188
184,0,20099,Doug Barron,4.78,1172,245
184,0,01329,Brad Faxon,4.78,1256,263
184,0,01473,Todd Hamilton,4.78,1186,248
184,0,27943,Matt Hansen,4.78,1043,218
188,0,01035,Tommy Armour III,4.79,1045,218
188,0,06012,Greg Kraft,4.79,1198,250
190,0,25935,John Engler Jr.,4.80,1104,230
190,0,01887,Mark O'Meara,4.80,874,182
192,0,25936,Alex Aragon,4.81,991,206
192,0,07223,Brian Bateman,4.81,1015,211
192,0,01132,Mark Brooks,4.81,1495,311
195,0,20548,Hidemichi Tanaka,4.83,1202,249
196,0,20593,Greg Chalmers,4.89,1086,222
