RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
86,0,06522,Ernie Els,76.81,53,69,-0.28
87,0,34264,Hudson Swafford,76.79,129,168,-0.30
88,0,29223,Sam Saunders,76.61,95,124,-0.20
89,0,20848,Ángel Cabrera,76.47,65,85,-0.22
90,0,24140,Sean O'Hair,76.39,110,144,-0.28
91,0,24494,Erik Compton,76.26,106,139,-0.30
92,0,33418,Shawn Stefani,76.25,122,160,-0.27
93,0,34563,Chesson Hadley,75.98,136,179,-0.33
94,0,26476,Chez Reavie,75.96,79,104,-0.30
95,0,26300,Matt Jones,75.89,85,112,-0.29
96,0,33399,Adam Hadwin,75.86,110,145,-0.26
96,0,29222,Billy Hurley III,75.86,88,116,-0.33
96,0,25349,Tim Wilkinson,75.86,88,116,-0.26
99,0,21961,Charles Howell III,75.77,172,227,-0.26
99,0,33448,Justin Thomas,75.77,147,194,-0.33
101,0,33141,Keegan Bradley,75.73,78,103,-0.28
102,0,25892,Steve Wheatcroft,75.69,109,144,-0.30
103,0,23108,Matt Kuchar,75.64,118,156,-0.26
104,0,25369,Jamie Donaldson,75.51,37,49,-0.35
104,0,27933,John Merrick,75.51,74,98,-0.28
106,0,24781,Hunter Mahan,75.38,98,130,-0.23
107,0,28679,Fabián Gómez,75.35,107,142,-0.36
108,0,34358,Jonathan Randolph,75.26,73,97,-0.19
109,0,22892,Jason Gore,75.20,94,125,-0.24
110,0,24361,Pat Perez,75.19,97,129,-0.22
111,0,32150,Michael Thompson,75.16,115,153,-0.24
112,0,34409,David Lingmerth,75.15,127,169,-0.20
113,0,25493,Nick Taylor,75.14,136,181,-0.27
114,0,20472,Alex Cejka,75.00,108,144,-0.23
114,0,34261,Scott Langley,75.00,111,148,-0.24
116,0,34099,Harris English,74.84,116,155,-0.18
117,0,30925,Dustin Johnson,74.80,92,123,-0.30
118,0,27936,Martin Laird,74.79,89,119,-0.30
119,0,23048,Eric Axley,74.75,74,99,-0.24
120,0,23983,Luke Donald,74.71,65,87,-0.35
121,0,24138,Ian Poulter,74.70,62,83,-0.39
122,0,27649,Brandt Snedeker,74.68,115,154,-0.35
123,0,29221,Webb Simpson,74.42,96,129,-0.28
124,0,35545,Blayne Barber,74.40,93,125,-0.17
125,0,33461,Morgan Hoffmann,74.17,89,120,-0.22
126,0,29420,Billy Horschel,74.12,126,170,-0.29
127,0,33667,Carlos Ortiz,74.07,120,162,-0.33
128,0,22293,Heath Slocum,74.03,57,77,-0.30
129,0,26951,Johnson Wagner,73.98,91,123,-0.31
130,0,31560,Brian Stuard,73.94,105,142,-0.30
131,0,34130,Sung Joon Park,73.83,110,149,-0.11
132,0,37273,Derek Ernst,73.76,104,141,-0.22
133,0,34431,Robert Streb,73.60,145,197,-0.27
134,0,32366,Kevin Chappell,73.42,116,158,-0.31
135,0,31416,Derek Fathauer,73.28,96,131,-0.24
136,0,27436,Graham DeLaet,72.97,81,111,-0.21
137,0,22046,Geoff Ogilvy,72.88,43,59,-0.21
138,0,40026,Daniel Berger,72.79,99,136,-0.26
139,0,33413,Ben Martin,72.73,112,154,-0.33
139,0,21528,Henrik Stenson,72.73,56,77,-0.36
141,0,29725,Tony Finau,72.67,125,172,-0.22
142,0,34256,Andrew Putnam,72.63,69,95,-0.26
143,0,34360,Patrick Reed,72.48,108,149,-0.27
144,0,23320,Ryan Palmer,72.41,84,116,-0.30
145,0,27466,Spencer Levin,72.33,115,159,-0.30
146,0,24846,Ricky Barnes,72.28,73,101,-0.23
147,0,25240,D.A. Points,72.22,65,90,-0.22
148,0,25345,Carl Pettersson,72.11,137,190,-0.32
149,0,25274,Steven Bowditch,72.07,129,179,-0.26
150,0,36689,Brooks Koepka,71.81,107,149,-0.27
151,0,12716,Charley Hoffman,71.78,117,163,-0.32
152,0,06567,Vijay Singh,71.72,104,145,-0.26
153,0,25720,Chad Collins,71.68,81,113,-0.40
154,0,27963,Chris Stroud,71.67,86,120,-0.35
155,0,20104,Ken Duke,71.63,101,141,-0.33
156,0,20766,Padraig Harrington,71.57,73,102,-0.10
157,0,35539,Luke Guthrie,71.55,83,116,-0.34
158,0,33419,Cameron Tringale,71.54,93,130,-0.31
159,0,27895,Jonas Blixt,71.43,75,105,-0.29
159,0,27770,Camilo Villegas,71.43,100,140,-0.22
161,0,31323,Gary Woodland,71.13,69,97,-0.26
162,0,27064,Jhonattan Vegas,71.11,96,135,-0.21
163,0,25191,Gonzalo Fernandez-Castaño,71.05,81,114,-0.23
164,0,39977,Max Homa,70.94,83,117,-0.19
165,0,25804,Bubba Watson,70.80,80,113,-0.31
166,0,26329,Louis Oosthuizen,70.41,69,98,-0.16
167,0,27644,Brian Harman,70.39,126,179,-0.30
168,0,32102,Rickie Fowler,70.34,83,118,-0.31
169,0,29479,Scott Brown,70.17,127,181,-0.33
170,0,36699,Patrick Rodgers,70.09,75,107,-0.24
171,0,28259,Sangmoon Bae,69.88,116,166,-0.22
172,0,24358,Robert Garrigus,69.77,90,129,-0.23
172,0,33486,Roger Sloan,69.77,60,86,-0.18
174,0,20645,John Senden,69.66,62,89,-0.10
175,0,31193,Jim Renner,69.57,80,115,-0.19
176,0,20396,Lee Westwood,68.49,50,73,-0.40
177,0,32334,Charlie Beljan,67.50,81,120,-0.17
178,0,25562,Andres Romero,67.44,58,86,-0.31
179,0,27141,J.B. Holmes,67.33,101,150,-0.36
180,0,20157,Retief Goosen,66.94,81,121,-0.23
181,0,22371,Aaron Baddeley,63.64,63,99,-0.40
182,0,21209,Sergio Garcia,62.86,44,70,-0.50
183,0,01810,Phil Mickelson,61.90,65,105,-0.26
184,0,28307,Matt Every,60.00,66,110,-0.17
