RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,08793,Tiger Woods,-.130
2,0,01553,John Huston,-.059
3,0,21209,Sergio Garcia,-.058
4,0,12782,Tim Herron,-.054
5,0,19846,Brian Gay,-.035
6,0,20566,Kaname Yokoo,-.022
7,0,07003,David Berganio Jr.,E
7,0,23108,Matt Kuchar,E
7,0,01948,Tim Petrovic,E
10,0,24925,Jonathan Byrd,+.013
11,0,20094,Jonathan Kaye,+.014
12,0,01766,Billy Mayfair,+.024
13,0,01677,Tom Lehman,+.025
14,0,10809,Jim Furyk,+.027
15,0,20572,Rod Pampling,+.029
16,0,01388,Robert Gamez,+.034
17,0,01035,Tommy Armour III,+.041
17,0,06567,Vijay Singh,+.041
19,0,01945,Kenny Perry,+.042
20,0,01761,Len Mattiace,+.045
21,0,06527,Steve Stricker,+.047
22,0,06251,Chris DiMarco,+.048
23,0,20502,Michael Long,+.049
24,0,12510,Chad Campbell,+.050
24,0,07749,Brett Quigley,+.050
26,0,10585,Scott McCarron,+.053
27,0,20029,Notah Begay III,+.059
28,0,06617,Brian Henninger,+.063
29,0,11032,Frank Lickliter II,+.065
30,0,21805,Harrison Frazar,+.067
31,0,01927,Dennis Paulson,+.073
32,0,24357,K.J. Choi,+.075
32,0,01723,Andrew Magee,+.075
34,0,08123,Jeff Brehaut,+.077
34,0,02106,Chris Smith,+.077
36,0,10885,Robert Allenby,+.082
37,0,01599,Steve Jones,+.087
37,0,02170,Hal Sutton,+.087
39,0,07721,Pat Bates,+.089
40,0,12826,Paul Claxton,+.090
40,0,12823,Carlos Franco,+.090
40,0,20095,Carl Paulson,+.090
43,0,19824,Craig Barlow,+.095
44,0,10860,Justin Leonard,+.096
45,0,01219,John Cook,+.098
45,0,23541,Ben Crane,+.098
45,0,08535,Gary Nicklaus,+.098
48,0,09011,David Duval,+.100
48,0,01724,Jeff Maggert,+.100
50,0,06522,Ernie Els,+.102
51,0,20098,Stuart Appleby,+.103
51,0,23800,Bryce Molder,+.103
53,0,01666,Bernhard Langer,+.105
54,0,23353,J.J. Henry,+.107
54,0,01810,Phil Mickelson,+.107
56,0,01329,Brad Faxon,+.111
56,0,02002,John Riegger,+.111
56,0,02246,Duffy Waldorf,+.111
59,0,02245,Grant Waite,+.112
60,0,20043,Edward Fryatt,+.114
61,0,21961,Charles Howell III,+.117
62,0,22293,Heath Slocum,+.118
62,0,02257,Brian Watts,+.118
64,0,01313,Steve Elkington,+.123
64,0,20634,Peter Lonard,+.123
64,0,10423,Mike Weir,+.123
67,0,01378,David Frost,+.129
68,0,01024,Billy Andrade,+.130
68,0,08881,Tripp Isenhour,+.130
68,0,12663,Phil Tataurangi,+.130
68,0,02223,Bob Tway,+.130
72,0,10649,Tom Scherrer,+.131
73,0,20498,Briny Baird,+.132
73,0,11011,Mike Sposa,+.132
75,0,12680,Shigeki Maruyama,+.135
75,0,10107,Deane Pappas,+.135
77,0,24361,Pat Perez,+.136
78,0,06004,Stephen Ames,+.137
79,0,20229,Stewart Cink,+.140
80,0,01707,Steve Lowery,+.141
81,0,01175,Jim Carter,+.143
82,0,01374,Robin Freeman,+.145
83,0,20157,Retief Goosen,+.146
83,0,22913,John Rollins,+.146
85,0,12388,Michael Clark II,+.147
86,0,06515,Shaun Micheel,+.148
87,0,02104,Jeff Sluman,+.150
88,0,01320,Bob Estes,+.151
89,0,02322,Richard Zokol,+.152
90,0,08633,Per-Ulrik Johansson,+.153
91,0,01157,Tom Byrum,+.154
91,0,08537,J.P. Hayes,+.154
91,0,10962,Bradley Hughes,+.154
94,0,07867,Woody Austin,+.155
95,0,02101,Joey Sindelar,+.156
95,0,23177,Kenneth Staton,+.156
95,0,20548,Hidemichi Tanaka,+.156
98,0,06315,Pete Jordan,+.159
98,0,01619,Skip Kendall,+.159
98,0,01706,Davis Love III,+.159
101,0,08931,Glen Day,+.161
101,0,23338,David Gossett,+.161
103,0,23125,Brad Elder,+.164
104,0,24937,Jess Daley,+.171
104,0,06332,Neal Lancaster,+.171
106,0,01139,Olin Browne,+.175
106,0,08545,Glen Hnatiuk,+.175
106,0,10733,Kent Jones,+.175
109,0,01527,Scott Hoch,+.179
110,0,12753,David Morland IV,+.180
111,0,01226,Fred Couples,+.182
112,0,20127,Chris Riley,+.183
113,0,08075,Jerry Kelly,+.184
113,0,01771,Blaine McCallister,+.184
115,0,01577,Lee Janzen,+.185
115,0,06573,Brandt Jobe,+.185
117,0,01938,David Peoples,+.186
118,0,23983,Luke Donald,+.187
119,0,02099,Scott Simpson,+.191
