RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
122,0,06078,Esteban Toledo,20.54,23,112
123,0,08931,Glen Day,20.48,34,166
124,0,01577,Lee Janzen,20.41,20,98
124,0,19817,Michael Muehr,20.41,20,98
126,0,20498,Briny Baird,20.28,29,143
127,0,20094,Jonathan Kaye,20.19,21,104
128,0,22046,Geoff Ogilvy,20.18,23,114
129,0,01329,Brad Faxon,20.00,20,100
129,0,01677,Tom Lehman,20.00,12,60
129,0,01766,Billy Mayfair,20.00,18,90
129,0,20566,Kaname Yokoo,20.00,16,80
133,0,01810,Phil Mickelson,19.82,22,111
134,0,01948,Tim Petrovic,19.79,19,96
135,0,07003,David Berganio Jr.,19.77,17,86
135,0,01569,Peter Jacobsen,19.77,17,86
137,0,23621,Rory Sabbatini,19.72,14,71
138,0,19958,Miguel Angel Jiménez,19.70,13,66
139,0,06522,Ernie Els,19.67,12,61
140,0,23541,Ben Crane,19.61,20,102
141,0,08375,Paul Stankowski,19.57,18,92
142,0,01968,Nick Price,19.40,13,67
143,0,20095,Carl Paulson,19.39,19,98
144,0,02322,Richard Zokol,19.35,12,62
145,0,07867,Woody Austin,19.33,23,119
146,0,10565,Ian Leggatt,19.27,21,109
146,0,01761,Len Mattiace,19.27,21,109
148,0,09011,David Duval,19.23,15,78
149,0,10201,Matt Gogel,19.19,19,99
150,0,02104,Jeff Sluman,19.11,30,157
151,0,12826,Paul Claxton,19.05,20,105
151,0,24937,Jess Daley,19.05,20,105
151,0,02133,Craig Stadler,19.05,12,63
154,0,07457,Steve Flesch,18.81,19,101
155,0,12782,Tim Herron,18.75,24,128
155,0,02214,Kirk Triplett,18.75,15,80
157,0,01098,Jay Don Blake,18.71,26,139
158,0,10213,Dicky Pride,18.67,14,75
159,0,02106,Chris Smith,18.64,22,118
160,0,01666,Bernhard Langer,18.60,8,43
161,0,01475,Donnie Hammond,18.52,15,81
162,0,01527,Scott Hoch,18.39,16,87
163,0,06498,Matt Peterson,18.35,20,109
164,0,06332,Neal Lancaster,18.33,22,120
165,0,23322,Brett Wetterich,18.26,21,115
166,0,23177,Kenneth Staton,18.18,22,121
167,0,01771,Blaine McCallister,18.10,19,105
167,0,02223,Bob Tway,18.10,21,116
169,0,19972,José Coceres,18.03,11,61
170,0,06036,Scott Dunlap,17.98,16,89
171,0,08553,Lee Porter,17.86,20,112
172,0,02099,Scott Simpson,17.44,15,86
173,0,10585,Scott McCarron,17.27,19,110
174,0,01142,Bart Bryant,17.17,17,99
175,0,21259,Jason Hill,16.67,12,72
176,0,12645,Brent Geiberger,16.50,17,103
177,0,01226,Fred Couples,16.36,9,55
178,0,10962,Bradley Hughes,16.18,11,68
179,0,06197,Michael Allen,16.00,12,75
180,0,21949,Joe Ogilvie,15.71,11,70
181,0,01514,Eduardo Herrera,15.66,13,83
182,0,10107,Deane Pappas,15.53,16,103
183,0,23903,Stephen Gangluff,15.32,19,124
184,0,01203,Russ Cochran,15.22,14,92
184,0,01313,Steve Elkington,15.22,14,92
186,0,10457,Frank Nobilo,15.05,14,93
187,0,20663,Brenden Pappas,15.00,12,80
188,0,06575,Dudley Hart,14.77,13,88
189,0,20574,Mathew Goggin,14.46,12,83
190,0,12388,Michael Clark II,13.21,14,106
190,0,01249,John Daly,13.21,7,53
192,0,21209,Sergio Garcia,13.04,9,69
192,0,08793,Tiger Woods,13.04,6,46
194,0,23623,Bo Van Pelt,12.87,13,101
195,0,06016,Brad Lardon,12.86,9,70
196,0,12660,Jesper Parnevik,12.50,7,56
196,0,10423,Mike Weir,12.50,11,88
198,0,08535,Gary Nicklaus,12.20,10,82
199,0,26289,Boo Weekley,11.90,10,84
200,0,08993,Franklin Langham,11.40,13,114
201,0,23125,Brad Elder,11.11,7,63
202,0,01549,Mike Hulbert,9.09,5,55
