RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
53,0,25900,Lucas Glover,53.33,16,30
53,0,28475,Jeff Overton,53.33,16,30
57,0,32366,Kevin Chappell,53.19,25,47
58,0,12510,Chad Campbell,53.13,17,32
59,0,20572,Rod Pampling,52.94,9,17
60,0,31557,Jim Herman,52.78,19,36
61,0,33399,Adam Hadwin,52.63,20,38
62,0,32200,Roberto Castro,52.38,22,42
62,0,29289,S.Y. Noh,52.38,22,42
62,0,30163,Henrik Norlander,52.38,11,21
65,0,24494,Erik Compton,52.00,13,25
66,0,27141,J.B. Holmes,51.72,15,29
66,0,34261,Scott Langley,51.72,15,29
66,0,26596,Ryan Moore,51.72,15,29
69,0,25892,Steve Wheatcroft,51.61,16,31
70,0,27644,Brian Harman,51.06,24,47
71,0,23638,Brendon de Jonge,50.00,13,26
71,0,25686,Jason Dufner,50.00,16,32
71,0,32618,Rhein Gibson,50.00,9,18
71,0,20157,Retief Goosen,50.00,11,22
71,0,29974,Branden Grace,50.00,8,16
71,0,35539,Luke Guthrie,50.00,9,18
71,0,33410,Andrew Landry,50.00,5,10
71,0,32640,Troy Merritt,50.00,16,32
71,0,33667,Carlos Ortiz,50.00,12,24
71,0,34046,Jordan Spieth,50.00,11,22
71,0,29518,Brendan Steele,50.00,13,26
71,0,33448,Justin Thomas,50.00,17,34
71,0,32150,Michael Thompson,50.00,9,18
71,0,28132,Tyrone Van Aswegen,50.00,23,46
71,0,37189,Harold Varner III,50.00,16,32
71,0,25804,Bubba Watson,50.00,14,28
87,0,31202,William McGirt,48.98,24,49
88,0,27974,Sung Kang,48.72,19,39
88,0,34466,Peter Malnati,48.72,19,39
90,0,25274,Steven Bowditch,48.48,16,33
91,0,24490,George McNeill,48.39,15,31
91,0,36699,Patrick Rodgers,48.39,15,31
91,0,26951,Johnson Wagner,48.39,15,31
94,0,27436,Graham DeLaet,48.28,14,29
94,0,25818,Scott Piercy,48.28,14,29
96,0,32757,Patton Kizzire,48.00,12,25
96,0,24502,Adam Scott,48.00,12,25
98,0,30925,Dustin Johnson,47.83,11,23
98,0,31560,Brian Stuard,47.83,11,23
100,0,33413,Ben Martin,47.73,21,44
101,0,20098,Stuart Appleby,47.62,10,21
102,0,29725,Tony Finau,47.50,19,40
103,0,20848,Ángel Cabrera,47.37,9,19
103,0,29476,Kyle Reifers,47.37,27,57
103,0,33418,Shawn Stefani,47.37,18,38
106,0,23353,J.J. Henry,47.22,17,36
106,0,31420,Anirban Lahiri,47.22,17,36
108,0,21961,Charles Howell III,47.06,16,34
109,0,12716,Charley Hoffman,46.88,15,32
110,0,22405,Justin Rose,46.43,13,28
110,0,29485,Brett Stegmaier,46.43,13,28
112,0,45526,Abraham Ancer,46.15,6,13
112,0,33141,Keegan Bradley,46.15,12,26
112,0,22892,Jason Gore,46.15,12,26
115,0,24912,Will MacKenzie,45.95,17,37
115,0,27770,Camilo Villegas,45.95,17,37
117,0,36689,Brooks Koepka,45.83,11,24
118,0,29926,Danny Lee,45.71,16,35
119,0,26289,Boo Weekley,45.45,10,22
120,0,26300,Matt Jones,45.24,19,42
121,0,20229,Stewart Cink,45.16,14,31
122,0,29745,Tyler Aldridge,45.00,9,20
123,0,40058,Zac Blair,44.44,24,54
123,0,25364,Paul Casey,44.44,12,27
123,0,32448,James Hahn,44.44,20,45
123,0,37455,Si Woo Kim,44.44,20,45
123,0,34264,Hudson Swafford,44.44,16,36
123,0,34265,Will Wilcox,44.44,12,27
129,0,33419,Cameron Tringale,44.19,19,43
130,0,26329,Louis Oosthuizen,44.00,11,25
131,0,34431,Robert Streb,43.75,14,32
132,0,36801,Mark Hubbard,43.40,23,53
133,0,32102,Rickie Fowler,42.86,9,21
133,0,35532,Tom Hoge,42.86,9,21
135,0,29461,Jamie Lovemark,42.11,16,38
136,0,20766,Padraig Harrington,41.67,10,24
137,0,30926,Chris Kirk,41.18,14,34
138,0,25349,Tim Wilkinson,40.91,9,22
139,0,33461,Morgan Hoffmann,40.74,11,27
139,0,29420,Billy Horschel,40.74,11,27
141,0,06522,Ernie Els,40.63,13,32
142,0,29479,Scott Brown,40.54,15,37
142,0,34563,Chesson Hadley,40.54,15,37
142,0,06567,Vijay Singh,40.54,15,37
145,0,40026,Daniel Berger,40.48,17,42
146,0,31646,Emiliano Grillo,40.00,14,35
146,0,30110,Kyle Stanley,40.00,16,40
148,0,31416,Derek Fathauer,39.47,15,38
148,0,26758,David Hearn,39.47,15,38
150,0,25720,Chad Collins,39.39,13,33
150,0,24024,Zach Johnson,39.39,13,33
152,0,25834,Daniel Summerhays,39.02,16,41
153,0,28114,Dawie van der Walt,38.89,7,18
154,0,32839,Hideki Matsuyama,38.71,12,31
155,0,23320,Ryan Palmer,38.64,17,44
156,0,25632,Jimmy Walker,38.46,15,39
157,0,29222,Billy Hurley III,38.10,8,21
158,0,27936,Martin Laird,37.93,11,29
159,0,20104,Ken Duke,37.84,14,37
160,0,35732,Wes Roach,37.50,6,16
161,0,27466,Spencer Levin,37.21,16,43
162,0,24507,Jason Bohn,36.36,8,22
162,0,35879,Kelly Kraft,36.36,8,22
164,0,27214,Kevin Streelman,36.11,13,36
165,0,24461,Thomas Aiken,35.71,5,14
166,0,37454,Whee Kim,35.48,11,31
166,0,28158,Steve Marino,35.48,11,31
168,0,33204,Shane Lowry,35.00,7,20
168,0,25396,Kevin Na,35.00,14,40
168,0,30692,Scott Stallings,35.00,14,40
171,0,20691,Greg Owen,34.09,15,44
172,0,10809,Jim Furyk,33.33,8,24
172,0,25198,Francesco Molinari,33.33,9,27
172,0,27942,Rob Oppenheim,33.33,10,30
172,0,23621,Rory Sabbatini,33.33,7,21
172,0,29223,Sam Saunders,33.33,9,27
177,0,25493,Nick Taylor,32.35,11,34
178,0,08075,Jerry Kelly,32.14,9,28
179,0,30944,Jason Kokrak,32.00,8,25
180,0,34409,David Lingmerth,31.82,7,22
181,0,35300,Andrew Loupe,30.43,7,23
182,0,29720,Andres Gonzales,27.27,6,22
183,0,35451,Scott Pinckney,25.00,7,28
184,0,25240,D.A. Points,22.22,4,18
185,0,27963,Chris Stroud,18.52,5,27
