RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,08793,Tiger Woods,$9188321,9
2,0,01810,Phil Mickelson,$4746457,4
3,0,06522,Ernie Els,$3469405,1
4,0,02170,Hal Sutton,$3061444,2
5,0,06567,Vijay Singh,$2573835,1
6,0,10423,Mike Weir,$2547829,1
7,0,09011,David Duval,$2462846,1
8,0,12660,Jesper Parnevik,$2413345,2
9,0,01706,Davis Love III,$2337765
10,0,20229,Stewart Cink,$2169727,1
11,0,02214,Kirk Triplett,$2099943,1
12,0,01677,Tom Lehman,$2068499,1
13,0,07457,Steve Flesch,$2025781
14,0,10860,Justin Leonard,$2023465,1
15,0,02206,David Toms,$2002068,1
16,0,10885,Robert Allenby,$1968685,2
17,0,10809,Jim Furyk,$1940519,1
18,0,02010,Loren Roberts,$1932280,1
19,0,06251,Chris DiMarco,$1842221,1
20,0,20029,Notah Begay III,$1819323,2
21,0,01968,Nick Price,$1804433
22,0,02239,Scott Verplank,$1747643,1
23,0,01161,Mark Calcavecchia,$1702317
24,0,20098,Stuart Appleby,$1642221
25,0,01553,John Huston,$1631695,1
26,0,08993,Franklin Langham,$1604952
27,0,01042,Paul Azinger,$1597139,1
28,0,01943,Chris Perry,$1563115
29,0,06350,Bob May,$1557720
30,0,12823,Carlos Franco,$1550592,1
31,0,01707,Steve Lowery,$1543818,1
32,0,02246,Duffy Waldorf,$1384508,1
33,0,01527,Scott Hoch,$1368888
34,0,01797,Rocco Mediate,$1320278,1
35,0,10649,Tom Scherrer,$1263585,1
36,0,23621,Rory Sabbatini,$1262535,1
37,0,12680,Shigeki Maruyama,$1207104
38,0,02245,Grant Waite,$1142789
39,0,01724,Jeff Maggert,$1138749
40,0,20094,Jonathan Kaye,$1096131
41,0,20593,Greg Chalmers,$1063456
42,0,21209,Sergio Garcia,$1054338
43,0,06575,Dudley Hart,$1048166,1
44,0,06036,Scott Dunlap,$1040244
45,0,01024,Billy Andrade,$1004827,1
46,0,01329,Brad Faxon,$999460,1
47,0,01226,Fred Couples,$990215
48,0,01175,Jim Carter,$964346,1
49,0,01771,Blaine McCallister,$963974
50,0,01619,Skip Kendall,$947118
51,0,01927,Dennis Paulson,$896098,1
52,0,01945,Kenny Perry,$889381
53,0,11032,Frank Lickliter II,$889153
54,0,02104,Jeff Sluman,$877390
55,0,01723,Andrew Magee,$867372
56,0,12388,Michael Clark II,$854822,1
57,0,08537,J.P. Hayes,$838054
58,0,01381,Fred Funk,$827691
59,0,08075,Jerry Kelly,$784754
60,0,06431,Jean Van de Velde,$774249
61,0,01761,Len Mattiace,$762979
62,0,01577,Lee Janzen,$753709
63,0,06004,Stephen Ames,$747312
64,0,20095,Carl Paulson,$741995
65,0,12782,Tim Herron,$731925
66,0,06595,Kevin Sutherland,$728635
67,0,19881,Robert Damron,$724580
68,0,23125,Brad Elder,$700738
69,0,06078,Esteban Toledo,$673387
70,0,08375,Paul Stankowski,$669709
71,0,20127,Chris Riley,$660707
72,0,01926,Steve Pate,$649674
73,0,01307,Joel Edwards,$638422
74,0,02133,Craig Stadler,$631752
75,0,08931,Glen Day,$617242
76,0,06621,Joe Durant,$612882
77,0,20043,Edward Fryatt,$611209
78,0,01685,J.L. Lewis,$610432
79,0,21805,Harrison Frazar,$608535
80,0,10201,Matt Gogel,$604199
81,0,06012,Greg Kraft,$597021
82,0,01098,Jay Don Blake,$590109
83,0,01203,Russ Cochran,$583605
84,0,01876,Greg Norman,$580510
85,0,12645,Brent Geiberger,$564918
86,0,01418,Bill Glasson,$552795
87,0,01599,Steve Jones,$548070
88,0,01320,Bob Estes,$538706
89,0,01219,John Cook,$537105
90,0,01132,Mark Brooks,$528959
91,0,06617,Brian Henninger,$527741
92,0,21949,Joe Ogilvie,$519740
93,0,01157,Tom Byrum,$514193
94,0,02279,Mark Wiebe,$511414
95,0,01920,Craig Parry,$507308
96,0,06581,David Sutherland,$498749
97,0,10585,Scott McCarron,$495975
98,0,01139,Olin Browne,$494307
99,0,01185,Brandel Chamblee,$493906
100,0,07867,Woody Austin,$485589
101,0,08545,Glen Hnatiuk,$482744
102,0,19846,Brian Gay,$482028
103,0,10962,Bradley Hughes,$469590
104,0,06515,Shaun Micheel,$467431
105,0,06332,Neal Lancaster,$466712
106,0,01766,Billy Mayfair,$466345
107,0,06315,Pete Jordan,$464480
108,0,20099,Doug Barron,$461981
109,0,10425,Jay Williamson,$460024
110,0,01938,David Peoples,$459812
111,0,01823,Larry Mize,$425624
112,0,01887,Mark O'Meara,$424309
113,0,06527,Steve Stricker,$418780
114,0,02223,Bob Tway,$417646
115,0,01374,Robin Freeman,$415430
116,0,10963,Jimmy Green,$414509
117,0,20574,Mathew Goggin,$414123
118,0,02110,Jerry Smith,$406591
119,0,08535,Gary Nicklaus,$403982
120,0,06573,Brandt Jobe,$402017
121,0,06643,Paul Goydos,$398393
122,0,01035,Tommy Armour III,$397610
123,0,01905,Joe Ozaki,$393316
124,0,07763,Doug Dunakey,$393059
125,0,06809,Bob Burns,$391075
126,0,02101,Joey Sindelar,$388341
127,0,01941,Tom Pernice Jr.,$387716
128,0,01361,Dan Forsman,$379349
129,0,22064,Craig Spence,$346569
130,0,06140,Sean Murphy,$339242
131,0,07753,Kevin Wentworth,$332293
132,0,01331,Rick Fehr,$313701
133,0,02257,Brian Watts,$311802
134,0,24357,K.J. Choi,$305745
135,0,01996,Mike Reid,$299138
136,0,10912,Craig Perks,$297912
137,0,19824,Craig Barlow,$297672
138,0,21007,Gabriel Hjertstedt,$296189
139,0,12652,Cameron Beckman,$291515
140,0,07101,Dave Stockton Jr.,$290426
141,0,01191,Barry Cheesman,$277918
142,0,01326,Nick Faldo,$276583
143,0,06090,Jim McGovern,$266647
144,0,01457,Jay Haas,$265755
145,0,01388,Robert Gamez,$259305
146,0,23614,Rich Beem,$249881
147,0,19904,Paul Lawrie,$249735
148,0,02218,Ted Tryba,$249437
149,0,01063,Ben Bates,$248087
150,0,07749,Brett Quigley,$247037
151,0,01385,Jim Gallagher Jr.,$240514
152,0,10457,Frank Nobilo,$236476
153,0,10213,Dicky Pride,$233720
154,0,01313,Steve Elkington,$232785
155,0,01323,Brad Fabel,$219924
156,0,12753,David Morland IV,$218648
157,0,08385,Omar Uresti,$213433
158,0,08547,John Maginnes,$211749
159,0,06062,Charles Raulerson,$210093
160,0,01928,Corey Pavin,$209883
161,0,10569,Mike Brisky,$204232
162,0,01376,Bob Friend,$202973
163,0,11011,Mike Sposa,$201360
164,0,01717,Sandy Lyle,$198990
165,0,06044,Scott Gump,$193460
166,0,01282,Trevor Dodds,$191044
167,0,01093,Ronnie Black,$190997
168,0,02131,Mike Springer,$182726
169,0,01116,Michael Bradley,$179510
170,0,01975,Tom Purtzer,$170683
171,0,22913,John Rollins,$169570
172,0,02322,Richard Zokol,$169492
173,0,06088,Steve Gotsche,$164203
174,0,02256,Tom Watson,$158409
175,0,24356,Jason Buha,$153862
176,0,20105,Jeff Gove,$153753
177,0,01378,David Frost,$151123
178,0,01690,Bruce Lietzke,$149196
179,0,20445,Casey Martin,$143248
180,0,06613,Tommy Tolles,$142248
181,0,01569,Peter Jacobsen,$141484
182,0,01261,Jay Delsing,$132843
183,0,11653,Paul Curry,$128701
184,0,10117,Bob Heintz,$127412
185,0,19822,Bobby Cochran,$127342
186,0,01633,Tom Kite,$121605
187,0,01014,Fulton Allem,$119626
188,0,01249,John Daly,$115460
189,0,01040,Emlyn Aubrey,$110221
190,0,01489,Steve Hart,$107949
191,0,08045,Perry Moss,$104735
192,0,01408,Kelly Gibson,$103304
193,0,12449,Ryan Howison,$99149
194,0,01475,Donnie Hammond,$96938
195,0,23034,Brent Schwarzrock,$94347
196,0,01196,Brian Claar,$90959
197,0,02159,Curtis Strange,$90387
198,0,06014,Eric Booker,$88615
199,0,02267,D.A. Weibring,$87620
200,0,23656,Jason Caron,$87110
201,0,01142,Bart Bryant,$85797
202,0,01533,P.H. Horgan III,$80612
203,0,02007,Larry Rinker,$76731
204,0,02135,Mike Standly,$72948
205,0,01127,Danny Briggs,$72354
206,0,01414,Bob Gilder,$70236
207,0,01068,Andy Bean,$69028
208,0,08243,Aaron Bengoechea,$60429
209,0,01549,Mike Hulbert,$59878
210,0,01755,Dick Mast,$58834
211,0,01072,Chip Beck,$56637
212,0,01435,Wayne Grady,$49406
213,0,01096,Phil Blackmar,$48778
214,0,01510,Nolan Henke,$47722
215,0,21593,Keith Nolan,$46006
216,0,02294,Willie Wood,$45345
217,0,06034,Marco Dawson,$44290
218,0,01306,David Edwards,$44194
219,0,06064,Jeff Gallagher,$40855
220,0,01891,David Ogrin,$40522
221,0,07363,Craig Bowden,$34280
222,0,23389,John Restino,$34242
223,0,01559,Hale Irwin,$34066
224,0,01200,Keith Clearwater,$34033
225,0,01958,Dan Pohl,$28776
226,0,02049,Gene Sauers,$28217
227,0,01197,Bobby Clampett,$22056
228,0,01468,Gary Hallberg,$19212
229,0,01869,Jack Nicklaus,$17244
230,0,01346,Ed Fiori,$16925
231,0,01060,Dave Barr,$15600
232,0,02230,Stan Utley,$15336
233,0,01444,Ken Green,$14513
234,0,01682,Wayne Levi,$14144
235,0,01156,Curt Byrum,$12041
236,0,01143,Brad Bryant,$11820
237,0,01310,Dave Eichelberger,$11760
238,0,01960,Don Pooley,$10872
239,0,02167,Mike Sullivan,$10458
240,0,01235,Ben Crenshaw,$7400
241,0,01984,Sam Randolph,$7200
242,0,23322,Brett Wetterich,$7174
243,0,01871,Mike Nicolette,$6996
244,0,06214,Guy Boros,$6796
245,0,07569,Mark Carnevale,$6210
246,0,01783,Mark McCumber,$6180
247,0,01334,Keith Fergus,$6169
248,0,02023,Clarence Rose,$5512
249,0,08337,Mike Heinen,$5018
250,0,01557,John Inman,$5014
251,0,02321,Fuzzy Zoeller,$4550
252,0,02224,Greg Twiggs,$4540
253,0,01284,Mike Donald,$3920
