RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24490,George McNeill,1.94,31,6
2,0,25274,Steven Bowditch,1.89,37,7
3,0,33413,Ben Martin,1.40,57,8
4,0,32448,James Hahn,1.38,65,9
4,0,24024,Zach Johnson,1.38,58,8
4,0,10213,Dicky Pride,1.38,29,4
7,0,29926,Danny Lee,1.32,53,7
7,0,34046,Jordan Spieth,1.32,38,5
9,0,26476,Chez Reavie,1.30,69,9
10,0,25396,Kevin Na,1.25,64,8
11,0,36689,Brooks Koepka,1.19,42,5
11,0,35891,Cameron Smith,1.19,42,5
13,0,28092,D.H. Lee,1.15,26,3
14,0,46440,Smylie Kaufman,1.09,55,6
15,0,29478,Kevin Kisner,1.08,65,7
16,0,29476,Kyle Reifers,1.06,66,7
17,0,24781,Hunter Mahan,1.04,48,5
18,0,34431,Robert Streb,1.03,58,6
19,0,24461,Thomas Aiken,1.00,50,5
19,0,40058,Zac Blair,1.00,70,7
19,0,28679,Fabián Gómez,1.00,50,5
19,0,25198,Francesco Molinari,1.00,50,5
19,0,26289,Boo Weekley,1.00,40,4
24,0,34098,Russell Henley,.99,71,7
25,0,25686,Jason Dufner,.98,61,6
26,0,27942,Rob Oppenheim,.95,42,4
26,0,20645,John Senden,.95,74,7
28,0,27466,Spencer Levin,.94,64,6
28,0,30927,Brendon Todd,.94,32,3
30,0,32200,Roberto Castro,.93,75,7
30,0,33667,Carlos Ortiz,.93,43,4
32,0,20472,Alex Cejka,.91,33,3
32,0,26951,Johnson Wagner,.91,88,8
34,0,20157,Retief Goosen,.89,45,4
34,0,31323,Gary Woodland,.89,56,5
36,0,33461,Morgan Hoffmann,.87,46,4
36,0,34174,John Huh,.87,69,6
38,0,21731,Freddie Jacobson,.86,58,5
38,0,30110,Kyle Stanley,.86,58,5
40,0,28089,Jason Day,.85,47,4
40,0,24912,Will MacKenzie,.85,47,4
40,0,32150,Michael Thompson,.85,47,4
43,0,31646,Emiliano Grillo,.83,72,6
44,0,29725,Tony Finau,.82,73,6
44,0,01810,Phil Mickelson,.82,49,4
46,0,37455,Si Woo Kim,.81,74,6
47,0,27747,Hiroshi Iwata,.80,50,4
47,0,25349,Tim Wilkinson,.80,50,4
49,0,12510,Chad Campbell,.79,76,6
50,0,25493,Nick Taylor,.78,51,4
51,0,23621,Rory Sabbatini,.77,26,2
51,0,27214,Kevin Streelman,.77,52,4
53,0,35545,Blayne Barber,.76,66,5
54,0,29268,Bronson Burgoon,.75,53,4
54,0,20766,Padraig Harrington,.75,40,3
54,0,34409,David Lingmerth,.75,40,3
57,0,33410,Andrew Landry,.74,27,2
58,0,34099,Harris English,.71,70,5
58,0,32876,Martin Piller,.71,42,3
58,0,28114,Dawie van der Walt,.71,56,4
61,0,27141,J.B. Holmes,.70,43,3
61,0,21961,Charles Howell III,.70,71,5
61,0,29461,Jamie Lovemark,.70,71,5
61,0,28237,Rory McIlroy,.70,43,3
61,0,35451,Scott Pinckney,.70,71,5
61,0,25632,Jimmy Walker,.70,57,4
67,0,24502,Adam Scott,.69,58,4
67,0,29221,Webb Simpson,.69,58,4
69,0,27064,Jhonattan Vegas,.68,73,5
70,0,31416,Derek Fathauer,.67,60,4
70,0,24358,Robert Garrigus,.67,45,3
70,0,30926,Chris Kirk,.67,60,4
70,0,30944,Jason Kokrak,.67,75,5
74,0,06522,Ernie Els,.66,61,4
74,0,28132,Tyrone Van Aswegen,.66,76,5
76,0,30925,Dustin Johnson,.65,46,3
77,0,20098,Stuart Appleby,.64,47,3
77,0,26329,Louis Oosthuizen,.64,47,3
79,0,40026,Daniel Berger,.63,64,4
79,0,29479,Scott Brown,.63,48,3
79,0,25364,Paul Casey,.63,63,4
79,0,34466,Peter Malnati,.63,63,4
79,0,31202,William McGirt,.63,95,6
79,0,36699,Patrick Rodgers,.63,64,4
85,0,27936,Martin Laird,.62,65,4
86,0,33141,Keegan Bradley,.60,67,4
87,0,27129,Luke List,.59,51,3
88,0,24357,K.J. Choi,.58,52,3
88,0,29289,S.Y. Noh,.58,52,3
88,0,06567,Vijay Singh,.58,52,3
91,0,10885,Robert Allenby,.57,35,2
91,0,24140,Sean O'Hair,.57,87,5
91,0,20691,Greg Owen,.57,53,3
94,0,29974,Branden Grace,.56,36,2
94,0,22046,Geoff Ogilvy,.56,36,2
94,0,06527,Steve Stricker,.56,36,2
94,0,25834,Daniel Summerhays,.56,72,4
98,0,34262,Jon Curran,.55,73,4
98,0,30711,Colt Knost,.55,73,4
98,0,26596,Ryan Moore,.55,55,3
101,0,32839,Hideki Matsuyama,.54,37,2
102,0,27644,Brian Harman,.53,76,4
102,0,39975,Michael Kim,.53,75,4
104,0,31560,Brian Stuard,.52,58,3
105,0,28158,Steve Marino,.51,39,2
106,0,20104,Ken Duke,.50,40,2
106,0,35539,Luke Guthrie,.50,40,2
108,0,23108,Matt Kuchar,.49,81,4
108,0,25892,Steve Wheatcroft,.49,61,3
110,0,22371,Aaron Baddeley,.48,62,3
110,0,32366,Kevin Chappell,.48,62,3
110,0,36801,Mark Hubbard,.48,62,3
110,0,30163,Henrik Norlander,.48,42,2
114,0,08075,Jerry Kelly,.47,64,3
115,0,31557,Jim Herman,.45,66,3
115,0,29420,Billy Horschel,.45,44,2
117,0,34360,Patrick Reed,.44,68,3
117,0,35732,Wes Roach,.44,45,2
119,0,20229,Stewart Cink,.43,47,2
119,0,33419,Cameron Tringale,.43,70,3
