RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,25240,D.A. Points,2.05,44,9
2,0,34046,Jordan Spieth,2.04,54,11
3,0,25804,Bubba Watson,1.79,56,10
4,0,06522,Ernie Els,1.76,51,9
5,0,10213,Dicky Pride,1.74,46,8
6,0,33204,Shane Lowry,1.67,42,7
7,0,32618,Rhein Gibson,1.56,45,7
8,0,34098,Russell Henley,1.45,69,10
9,0,27963,Chris Stroud,1.41,64,9
10,0,36689,Brooks Koepka,1.40,57,8
11,0,23108,Matt Kuchar,1.39,72,10
11,0,31202,William McGirt,1.39,101,14
13,0,29974,Branden Grace,1.33,45,6
14,0,26476,Chez Reavie,1.32,91,12
15,0,33413,Ben Martin,1.30,77,10
15,0,26596,Ryan Moore,1.30,77,10
15,0,27770,Camilo Villegas,1.30,77,10
18,0,21209,Sergio Garcia,1.29,31,4
19,0,33399,Adam Hadwin,1.28,94,12
20,0,25834,Daniel Summerhays,1.27,79,10
21,0,20572,Rod Pampling,1.25,40,5
21,0,21878,Mark Wilson,1.25,56,7
23,0,27895,Jonas Blixt,1.23,57,7
24,0,35539,Luke Guthrie,1.22,49,6
24,0,27141,J.B. Holmes,1.22,49,6
24,0,23320,Ryan Palmer,1.22,74,9
24,0,29223,Sam Saunders,1.22,49,6
28,0,31557,Jim Herman,1.21,66,8
28,0,25818,Scott Piercy,1.21,66,8
30,0,27747,Hiroshi Iwata,1.19,67,8
31,0,40026,Daniel Berger,1.18,68,8
32,0,31416,Derek Fathauer,1.16,69,8
32,0,29420,Billy Horschel,1.16,69,8
34,0,25396,Kevin Na,1.14,70,8
34,0,32150,Michael Thompson,1.14,70,8
36,0,29222,Billy Hurley III,1.11,63,7
36,0,27129,Luke List,1.11,81,9
36,0,24912,Will MacKenzie,1.11,72,8
39,0,24846,Ricky Barnes,1.10,91,10
40,0,26289,Boo Weekley,1.08,83,9
41,0,26300,Matt Jones,1.06,66,7
41,0,28237,Rory McIlroy,1.06,47,5
41,0,28475,Jeff Overton,1.06,66,7
41,0,23325,Vaughn Taylor,1.06,66,7
45,0,12510,Chad Campbell,1.04,77,8
46,0,20104,Ken Duke,1.03,39,4
46,0,39975,Michael Kim,1.03,78,8
46,0,33410,Andrew Landry,1.03,29,3
49,0,20848,Ángel Cabrera,1.02,49,5
49,0,37273,Derek Ernst,1.02,49,5
49,0,23800,Bryce Molder,1.02,59,6
