RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,47959,Bryson DeChambeau,22.55,102,23
2,0,35461,Beau Hossler,22.12,113,25
3,0,22405,Justin Rose,21.82,55,12
4,0,24361,Pat Perez,21.67,60,13
5,0,28237,Rory McIlroy,21.35,89,19
6,0,12716,Charley Hoffman,20.31,64,13
7,0,28259,Sangmoon Bae,19.67,61,12
8,0,37340,Chase Wright,19.23,78,15
9,0,34256,Andrew Putnam,19.18,73,14
10,0,29420,Billy Horschel,19.17,120,23
11,0,21731,Freddie Jacobson,18.87,53,10
12,0,36699,Patrick Rodgers,18.52,81,15
13,0,27974,Sung Kang,18.27,104,19
14,0,46970,Jon Rahm,18.07,83,15
14,0,33419,Cameron Tringale,18.07,83,15
16,0,29484,Peter Uihlein,17.95,78,14
17,0,30944,Jason Kokrak,17.83,129,23
18,0,27936,Martin Laird,17.82,101,18
18,0,27095,Nick Watney,17.82,101,18
20,0,32757,Patton Kizzire,17.65,85,15
20,0,37380,Curtis Luck,17.65,68,12
22,0,34046,Jordan Spieth,17.58,91,16
23,0,30911,Tommy Fleetwood,17.33,75,13
24,0,45526,Abraham Ancer,17.32,127,22
25,0,47993,Denny McCarthy,17.12,111,19
26,0,49303,Anders Albertson,17.11,76,13
27,0,48822,Sebastián Muñoz,16.83,101,17
28,0,26476,Chez Reavie,16.82,107,18
29,0,24781,Hunter Mahan,16.67,72,12
30,0,29535,Brice Garnett,16.47,85,14
31,0,29221,Webb Simpson,16.33,98,16
32,0,26951,Johnson Wagner,16.13,62,10
33,0,33418,Shawn Stefani,16.05,81,13
34,0,34306,John Chin,15.87,63,10
35,0,29478,Kevin Kisner,15.84,101,16
36,0,49771,J.T. Poston,15.65,147,23
37,0,22371,Aaron Baddeley,15.52,58,9
37,0,39997,Corey Conners,15.52,116,18
39,0,26300,Matt Jones,15.48,84,13
40,0,29926,Danny Lee,15.46,97,15
41,0,31323,Gary Woodland,15.38,91,14
42,0,27963,Chris Stroud,15.29,85,13
43,0,34076,Joel Dahmen,15.27,131,20
44,0,25900,Lucas Glover,15.25,118,18
45,0,25818,Scott Piercy,15.15,99,15
46,0,37189,Harold Varner III,15.13,119,18
47,0,27349,Alex Noren,15.00,60,9
48,0,32200,Roberto Castro,14.94,87,13
49,0,46435,Austin Cook,14.93,67,10
50,0,23325,Vaughn Taylor,14.66,116,17
51,0,35450,Patrick Cantlay,14.63,82,12
51,0,28089,Jason Day,14.63,82,12
53,0,35421,Brandon Harkins,14.44,90,13
54,0,32102,Rickie Fowler,14.42,104,15
55,0,39954,Cody Gribble,14.29,70,10
55,0,47347,Adam Schenk,14.29,105,15
57,0,45157,Cam Davis,14.08,71,10
58,0,24502,Adam Scott,14.04,57,8
59,0,25572,Graeme McDowell,13.98,93,13
60,0,49960,Sepp Straka,13.95,86,12
61,0,29518,Brendan Steele,13.89,72,10
62,0,31420,Anirban Lahiri,13.75,80,11
62,0,27129,Luke List,13.75,80,11
64,0,21961,Charles Howell III,13.68,95,13
64,0,33486,Roger Sloan,13.68,95,13
66,0,33399,Adam Hadwin,13.59,103,14
67,0,32640,Troy Merritt,13.58,81,11
68,0,21209,Sergio Garcia,13.56,59,8
68,0,25396,Kevin Na,13.56,59,8
70,0,32839,Hideki Matsuyama,13.46,104,14
71,0,19846,Brian Gay,13.27,113,15
72,0,49766,Hank Lebioda,13.19,91,12
72,0,39327,Ben Silverman,13.19,91,12
74,0,40026,Daniel Berger,13.16,76,10
75,0,29974,Branden Grace,13.11,61,8
76,0,31646,Emiliano Grillo,13.10,84,11
77,0,34021,Bud Cauley,13.08,107,14
78,0,29268,Bronson Burgoon,13.04,69,9
78,0,48081,Xander Schauffele,13.04,92,12
80,0,46501,Ollie Schniederjans,12.90,93,12
81,0,34099,Harris English,12.84,109,14
81,0,34360,Patrick Reed,12.84,109,14
83,0,47128,Richy Werenski,12.82,117,15
84,0,29479,Scott Brown,12.63,95,12
85,0,29970,Dylan Frittelli,12.61,111,14
85,0,49298,Kramer Hickok,12.61,111,14
87,0,29725,Tony Finau,12.50,104,13
87,0,34563,Chesson Hadley,12.50,96,12
87,0,34466,Peter Malnati,12.50,120,15
90,0,37275,Sam Ryder,12.37,97,12
91,0,35891,Cameron Smith,12.35,81,10
92,0,24138,Ian Poulter,12.33,73,9
93,0,30925,Dustin Johnson,12.31,65,8
93,0,30786,Brady Schnell,12.31,65,8
95,0,39324,J.J. Spaun,12.20,82,10
96,0,27556,Ted Potter Jr.,12.00,100,12
97,0,39977,Max Homa,11.96,92,11
98,0,39971,Sungjae Im,11.90,126,15
99,0,19803,Ryan Armour,11.82,110,13
99,0,35532,Tom Hoge,11.82,110,13
101,0,35506,Mackenzie Hughes,11.76,85,10
102,0,31560,Brian Stuard,11.72,128,15
103,0,37455,Si Woo Kim,11.63,86,10
103,0,27064,Jhonattan Vegas,11.63,86,10
105,0,39546,Keith Mitchell,11.58,95,11
106,0,29908,C.T. Pan,11.54,78,9
106,0,27214,Kevin Streelman,11.54,104,12
108,0,25364,Paul Casey,11.49,87,10
109,0,47504,Sam Burns,11.46,96,11
110,0,01810,Phil Mickelson,11.39,79,9
111,0,46523,Joey Garber,11.29,62,7
112,0,26758,David Hearn,11.27,71,8
113,0,25493,Nick Taylor,11.20,125,14
114,0,39975,Michael Kim,11.11,63,7
114,0,36689,Brooks Koepka,11.11,90,10
114,0,26329,Louis Oosthuizen,11.11,72,8
114,0,32333,Kevin Tway,11.11,99,11
118,0,32150,Michael Thompson,11.00,100,11
119,0,46402,Talor Gooch,10.99,91,10
120,0,27330,Josh Teater,10.98,82,9
121,0,27644,Brian Harman,10.91,110,12
122,0,33122,Russell Knox,10.84,83,9
122,0,35879,Kelly Kraft,10.84,83,9
122,0,28775,Nate Lashley,10.84,83,9
122,0,25804,Bubba Watson,10.84,83,9
126,0,40098,Matt Fitzpatrick,10.77,65,7
127,0,27649,Brandt Snedeker,10.71,112,12
127,0,34431,Robert Streb,10.71,84,9
129,0,52372,Cameron Champ,10.68,103,11
130,0,23353,J.J. Henry,10.61,66,7
131,0,35376,Roberto Díaz,10.59,85,9
132,0,23621,Rory Sabbatini,10.58,104,11
133,0,27895,Jonas Blixt,10.53,95,10
134,0,24924,Bill Haas,10.47,86,9
135,0,34363,Tyrrell Hatton,10.34,58,6
135,0,31557,Jim Herman,10.34,58,6
135,0,30110,Kyle Stanley,10.34,87,9
138,0,32791,K.H. Lee,10.31,97,10
139,0,37454,Whee Kim,10.23,88,9
139,0,26596,Ryan Moore,10.23,88,9
141,0,23108,Matt Kuchar,10.20,98,10
142,0,35732,Wes Roach,10.00,70,7
143,0,33667,Carlos Ortiz,9.80,102,10
143,0,28252,Seamus Power,9.80,102,10
145,0,26499,Rafa Cabrera Bello,9.68,62,6
145,0,36852,Jim Knous,9.68,62,6
147,0,21528,Henrik Stenson,9.62,52,5
148,0,24024,Zach Johnson,9.52,63,6
149,0,30946,Alex Prugh,9.47,95,9
150,0,30978,Kiradech Aphibarnrat,9.46,74,7
151,0,45609,Tyler Duncan,9.35,107,10
152,0,10809,Jim Furyk,9.28,97,9
153,0,47856,Seth Reeves,9.09,66,6
154,0,35449,Adam Long,9.00,100,9
155,0,25686,Jason Dufner,8.97,78,7
155,0,47990,Kyle Jones,8.97,78,7
157,0,34261,Scott Langley,8.89,90,8
158,0,30191,Julián Etulain,8.82,68,6
159,0,32139,Danny Willett,8.75,80,7
159,0,49964,Aaron Wise,8.75,80,7
161,0,29223,Sam Saunders,8.70,92,8
162,0,33410,Andrew Landry,8.51,94,8
163,0,27141,J.B. Holmes,8.33,72,6
164,0,27958,Ryan Blaum,8.26,121,10
165,0,33948,Byeong Hun An,8.05,87,7
166,0,28679,Fabián Gómez,7.89,76,6
167,0,30692,Scott Stallings,7.77,103,8
168,0,40009,Dominic Bozzelli,7.58,66,5
168,0,23320,Ryan Palmer,7.58,66,5
170,0,25198,Francesco Molinari,7.41,54,4
170,0,34264,Hudson Swafford,7.41,54,4
172,0,45486,Joaquin Niemann,7.38,122,9
173,0,36799,Stephan Jaeger,7.37,95,7
174,0,32058,José de Jesús Rodríguez,7.35,68,5
175,0,26851,Marc Leishman,6.98,86,6
176,0,40115,Adam Svensson,6.76,74,5
177,0,51766,Wyndham Clark,6.73,104,7
178,0,06522,Ernie Els,6.52,46,3
179,0,35617,Martin Trainer,6.35,63,4
180,0,32816,Satoshi Kodaira,6.15,65,4
181,0,33448,Justin Thomas,5.71,70,4
182,0,20572,Rod Pampling,5.63,71,4
183,0,33141,Keegan Bradley,5.00,100,5
184,0,34098,Russell Henley,4.94,81,4
185,0,20472,Alex Cejka,4.35,69,3
186,0,24925,Jonathan Byrd,4.26,47,2
187,0,25632,Jimmy Walker,4.11,73,3
188,0,46601,Trey Mullinax,3.53,85,3
