RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,06004,Stephen Ames,2.000,2,1
1,0,25274,Steven Bowditch,2.000,4,2
1,0,30750,Tommy Gainey,2.000,6,3
1,0,32698,Bobby Gates,2.000,4,2
1,0,33461,Morgan Hoffmann,2.000,4,2
1,0,22378,Trevor Immelman,2.000,2,1
1,0,34431,Robert Streb,2.000,4,2
1,0,23325,Vaughn Taylor,2.000,2,1
1,0,25804,Bubba Watson,2.000,4,2
1,0,31323,Gary Woodland,2.000,2,1
11,0,24358,Robert Garrigus,2.250,9,4
11,0,33419,Cameron Tringale,2.250,9,4
13,0,23541,Ben Crane,2.333,7,3
13,0,25444,Justin Hicks,2.333,7,3
13,0,12716,Charley Hoffman,2.333,7,3
13,0,24024,Zach Johnson,2.333,7,3
13,0,25562,Andres Romero,2.333,7,3
13,0,06567,Vijay Singh,2.333,7,3
19,0,23409,James Driscoll,2.400,12,5
19,0,27649,Brandt Snedeker,2.400,12,5
21,0,10885,Robert Allenby,2.500,5,2
21,0,24227,Justin Bolli,2.500,5,2
21,0,01116,Michael Bradley,2.500,5,2
21,0,20848,Ángel Cabrera,2.500,5,2
21,0,34021,Bud Cauley,2.500,5,2
21,0,21209,Sergio Garcia,2.500,5,2
21,0,28679,Fabián Gómez,2.500,5,2
21,0,34261,Scott Langley,2.500,10,4
21,0,27503,Steve LeBrun,2.500,5,2
21,0,27120,Troy Matteson,2.500,5,2
21,0,28237,Rory McIlroy,2.500,5,2
21,0,01810,Phil Mickelson,2.500,10,4
21,0,23320,Ryan Palmer,2.500,10,4
21,0,23497,Tag Ridings,2.500,5,2
21,0,26331,Charl Schwartzel,2.500,5,2
21,0,26679,Kevin Stadler,2.500,10,4
21,0,33418,Shawn Stefani,2.500,5,2
21,0,21528,Henrik Stenson,2.500,5,2
21,0,06527,Steve Stricker,2.500,5,2
21,0,02206,David Toms,2.500,5,2
21,0,23788,D.J. Trahan,2.500,5,2
21,0,28135,Aaron Watkins,2.500,5,2
21,0,28310,Lee Williams,2.500,5,2
44,0,27214,Kevin Streelman,2.600,13,5
45,0,28259,Sangmoon Bae,2.667,8,3
45,0,32334,Charlie Beljan,2.667,8,3
45,0,20593,Greg Chalmers,2.667,8,3
45,0,37273,Derek Ernst,2.667,8,3
45,0,20766,Padraig Harrington,2.667,8,3
45,0,23353,J.J. Henry,2.667,8,3
45,0,21961,Charles Howell III,2.667,8,3
45,0,30944,Jason Kokrak,2.667,8,3
45,0,22806,Doug LaBelle II,2.667,8,3
45,0,25336,Alistair Presnell,2.667,8,3
45,0,20645,John Senden,2.667,8,3
45,0,23623,Bo Van Pelt,2.667,8,3
45,0,26951,Johnson Wagner,2.667,8,3
45,0,10423,Mike Weir,2.667,8,3
59,0,22371,Aaron Baddeley,2.750,11,4
59,0,32200,Roberto Castro,2.750,11,4
59,0,23135,Tim Clark,2.750,11,4
59,0,26300,Matt Jones,2.750,11,4
59,0,08075,Jerry Kelly,2.750,11,4
