RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
132,0,21209,Sergio Garcia,3.059,104,34
133,0,32150,Michael Thompson,3.061,150,49
134,0,20098,Stuart Appleby,3.063,245,80
134,0,30926,Chris Kirk,3.063,242,79
136,0,22621,Ben Curtis,3.065,141,46
136,0,25900,Lucas Glover,3.065,141,46
138,0,22056,Cameron Percy,3.066,187,61
139,0,34099,Harris English,3.068,227,74
140,0,30750,Tommy Gainey,3.069,221,72
140,0,21528,Henrik Stenson,3.069,89,29
142,0,24507,Jason Bohn,3.070,218,71
142,0,06522,Ernie Els,3.070,132,43
144,0,21878,Mark Wilson,3.071,172,56
145,0,27436,Graham DeLaet,3.074,209,68
146,0,24494,Erik Compton,3.075,163,53
146,0,06567,Vijay Singh,3.075,123,40
148,0,30692,Scott Stallings,3.077,200,65
149,0,33141,Keegan Bradley,3.083,222,72
149,0,24358,Robert Garrigus,3.083,148,48
151,0,30110,Kyle Stanley,3.085,182,59
152,0,28135,Aaron Watkins,3.086,108,35
153,0,34360,Patrick Reed,3.087,213,69
154,0,34409,David Lingmerth,3.089,139,45
155,0,20572,Rod Pampling,3.091,102,33
156,0,28500,Martin Flores,3.092,235,76
157,0,33461,Morgan Hoffmann,3.096,161,52
158,0,24663,Y.E. Yang,3.098,127,41
159,0,27895,Jonas Blixt,3.107,174,56
160,0,22295,Darron Stiles,3.109,143,46
161,0,29289,S.Y. Noh,3.119,184,59
162,0,25274,Steven Bowditch,3.121,181,58
163,0,27649,Brandt Snedeker,3.130,169,54
163,0,26951,Johnson Wagner,3.130,169,54
165,0,36884,Ben Kohles,3.131,191,61
166,0,22371,Aaron Baddeley,3.132,166,53
167,0,26497,Casey Wittenberg,3.133,188,60
168,0,26851,Marc Leishman,3.134,210,67
169,0,25686,Jason Dufner,3.138,182,58
170,0,27120,Troy Matteson,3.155,183,58
171,0,23788,D.J. Trahan,3.156,142,45
172,0,26289,Boo Weekley,3.159,218,69
173,0,27129,Luke List,3.170,149,47
174,0,24399,Scott Gardiner,3.174,146,46
175,0,24024,Zach Johnson,3.179,213,67
176,0,20443,Jin Park,3.190,134,42
177,0,25336,Alistair Presnell,3.196,147,46
178,0,28455,Will Claxton,3.211,183,57
179,0,37273,Derek Ernst,3.214,135,42
180,0,23452,Nicolas Colsaerts,3.270,121,37
