RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,29289,S.Y. Noh,2.833,68,24
2,0,30925,Dustin Johnson,2.857,40,14
2,0,34046,Jordan Spieth,2.857,60,21
2,0,06527,Steve Stricker,2.857,40,14
5,0,27649,Brandt Snedeker,2.875,46,16
6,0,06573,Brandt Jobe,2.889,52,18
7,0,08075,Jerry Kelly,2.905,61,21
8,0,26300,Matt Jones,2.917,70,24
9,0,31557,Jim Herman,2.923,38,13
9,0,27408,Martin Kaymer,2.923,38,13
11,0,24494,Erik Compton,2.958,71,24
12,0,35139,Richard Lee,2.960,74,25
13,0,24924,Bill Haas,2.962,77,26
14,0,06004,Stephen Ames,3.000,33,11
14,0,24507,Jason Bohn,3.000,54,18
14,0,27436,Graham DeLaet,3.000,90,30
14,0,21209,Sergio Garcia,3.000,63,21
14,0,24024,Zach Johnson,3.000,81,27
14,0,19970,Robert Karlsson,3.000,27,9
14,0,36884,Ben Kohles,3.000,54,18
14,0,34409,David Lingmerth,3.000,60,20
14,0,25572,Graeme McDowell,3.000,36,12
14,0,30163,Henrik Norlander,3.000,51,17
14,0,27556,Ted Potter Jr.,3.000,57,19
14,0,33418,Shawn Stefani,3.000,45,15
14,0,21528,Henrik Stenson,3.000,45,15
14,0,27963,Chris Stroud,3.000,75,25
14,0,32150,Michael Thompson,3.000,57,19
14,0,08793,Tiger Woods,3.000,45,15
30,0,20098,Stuart Appleby,3.037,82,27
30,0,21961,Charles Howell III,3.037,82,27
32,0,01320,Bob Estes,3.043,70,23
33,0,01810,Phil Mickelson,3.045,67,22
34,0,30852,Ryo Ishikawa,3.050,61,20
35,0,22621,Ben Curtis,3.053,58,19
35,0,24140,Sean O'Hair,3.053,58,19
35,0,24663,Y.E. Yang,3.053,58,19
38,0,33461,Morgan Hoffmann,3.063,49,16
39,0,28679,Fabián Gómez,3.067,46,15
40,0,20691,Greg Owen,3.074,83,27
41,0,24357,K.J. Choi,3.077,80,26
41,0,24138,Ian Poulter,3.077,40,13
41,0,23788,D.J. Trahan,3.077,40,13
44,0,24399,Scott Gardiner,3.083,37,12
44,0,10860,Justin Leonard,3.083,74,24
44,0,22295,Darron Stiles,3.083,37,12
47,0,21731,Freddie Jacobson,3.091,68,22
47,0,26851,Marc Leishman,3.091,68,22
49,0,31560,Brian Stuard,3.095,65,21
50,0,21753,Brian Davis,3.103,90,29
51,0,25686,Jason Dufner,3.105,59,19
51,0,28092,D.H. Lee,3.105,59,19
51,0,26331,Charl Schwartzel,3.105,59,19
51,0,30692,Scott Stallings,3.105,59,19
55,0,23800,Bryce Molder,3.107,87,28
56,0,28089,Jason Day,3.111,56,18
56,0,23497,Tag Ridings,3.111,56,18
58,0,28780,Nicholas Thompson,3.115,81,26
59,0,29479,Scott Brown,3.118,53,17
59,0,22046,Geoff Ogilvy,3.118,53,17
59,0,22405,Justin Rose,3.118,53,17
62,0,29221,Webb Simpson,3.120,78,25
63,0,06522,Ernie Els,3.125,50,16
63,0,29425,Andrew Svoboda,3.125,25,8
65,0,27895,Jonas Blixt,3.130,72,23
65,0,27330,Josh Teater,3.130,72,23
67,0,26758,David Hearn,3.136,69,22
68,0,24846,Ricky Barnes,3.143,66,21
68,0,29420,Billy Horschel,3.143,66,21
68,0,23108,Matt Kuchar,3.143,66,21
68,0,24490,George McNeill,3.143,66,21
68,0,10213,Dicky Pride,3.143,66,21
68,0,25834,Daniel Summerhays,3.143,88,28
74,0,27770,Camilo Villegas,3.150,63,20
75,0,25345,Carl Pettersson,3.154,82,26
76,0,29740,Brad Fritsch,3.158,60,19
76,0,22378,Trevor Immelman,3.158,60,19
78,0,12716,Charley Hoffman,3.160,79,25
78,0,34174,John Huh,3.160,79,25
80,0,20848,Ángel Cabrera,3.167,76,24
80,0,23135,Tim Clark,3.167,57,18
80,0,32448,James Hahn,3.167,76,24
80,0,23623,Bo Van Pelt,3.167,76,24
84,0,21099,David Lynn,3.174,73,23
84,0,31323,Gary Woodland,3.174,73,23
86,0,23638,Brendon de Jonge,3.176,108,34
87,0,34099,Harris English,3.179,89,28
87,0,29518,Brendan Steele,3.179,89,28
89,0,20396,Lee Westwood,3.182,70,22
90,0,33141,Keegan Bradley,3.185,86,27
91,0,32334,Charlie Beljan,3.190,67,21
92,0,23353,J.J. Henry,3.192,83,26
93,0,12510,Chad Campbell,3.200,80,25
93,0,28455,Will Claxton,3.200,48,15
93,0,37273,Derek Ernst,3.200,48,15
93,0,22792,Peter Hanson,3.200,48,15
93,0,22806,Doug LaBelle II,3.200,64,20
93,0,25336,Alistair Presnell,3.200,32,10
99,0,28475,Jeff Overton,3.208,77,24
100,0,22056,Cameron Percy,3.214,45,14
101,0,10809,Jim Furyk,3.217,74,23
101,0,34431,Robert Streb,3.217,74,23
101,0,20160,Charlie Wi,3.217,74,23
101,0,26497,Casey Wittenberg,3.217,74,23
105,0,32200,Roberto Castro,3.222,87,27
105,0,20593,Greg Chalmers,3.222,87,27
