RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,24502,Adam Scott,4.011,702,175
2,0,24138,Ian Poulter,4.022,551,137
3,0,27214,Kevin Streelman,4.033,972,241
4,0,33141,Keegan Bradley,4.040,1010,250
5,0,25804,Bubba Watson,4.041,877,217
6,0,24924,Bill Haas,4.049,1077,266
7,0,21209,Sergio Garcia,4.055,734,181
7,0,24781,Hunter Mahan,4.055,957,236
9,0,24490,George McNeill,4.060,946,233
10,0,21961,Charles Howell III,4.061,1190,293
11,0,06527,Steve Stricker,4.064,447,110
12,0,27436,Graham DeLaet,4.067,1159,285
12,0,25632,Jimmy Walker,4.067,1147,282
14,0,24357,K.J. Choi,4.074,941,231
15,0,20098,Stuart Appleby,4.078,1097,269
16,0,23320,Ryan Palmer,4.079,979,240
17,0,22405,Justin Rose,4.083,686,168
18,0,33461,Morgan Hoffmann,4.087,748,183
18,0,30692,Scott Stallings,4.087,936,229
20,0,28500,Martin Flores,4.096,1147,280
21,0,32200,Roberto Castro,4.098,1254,306
22,0,25834,Daniel Summerhays,4.099,1074,262
23,0,29221,Webb Simpson,4.100,988,241
24,0,20396,Lee Westwood,4.102,767,187
25,0,27649,Brandt Snedeker,4.106,850,207
26,0,28780,Nicholas Thompson,4.109,1208,294
27,0,27408,Martin Kaymer,4.110,600,146
28,0,27120,Troy Matteson,4.111,814,198
29,0,29518,Brendan Steele,4.115,1144,278
30,0,34046,Jordan Spieth,4.116,959,233
31,0,33418,Shawn Stefani,4.117,737,179
32,0,26289,Boo Weekley,4.120,1240,301
33,0,23108,Matt Kuchar,4.121,923,224
34,0,25686,Jason Dufner,4.122,779,189
34,0,08793,Tiger Woods,4.122,676,164
36,0,21099,David Lynn,4.123,870,211
37,0,34099,Harris English,4.124,1229,298
37,0,26476,Chez Reavie,4.124,895,217
39,0,34098,Russell Henley,4.125,1093,265
39,0,21731,Freddie Jacobson,4.125,627,152
41,0,32366,Kevin Chappell,4.128,1003,243
41,0,28307,Matt Every,4.128,1131,274
41,0,31557,Jim Herman,4.128,611,148
44,0,23638,Brendon de Jonge,4.129,1379,334
45,0,06567,Vijay Singh,4.130,665,161
45,0,21528,Henrik Stenson,4.130,698,169
47,0,23983,Luke Donald,4.131,694,168
48,0,30925,Dustin Johnson,4.133,748,181
49,0,27095,Nick Watney,4.134,1112,269
50,0,26679,Kevin Stadler,4.135,980,237
51,0,29420,Billy Horschel,4.137,1270,307
51,0,30926,Chris Kirk,4.137,1121,271
53,0,01810,Phil Mickelson,4.140,973,235
54,0,28089,Jason Day,4.143,924,223
55,0,08075,Jerry Kelly,4.144,895,216
56,0,28092,D.H. Lee,4.146,879,212
56,0,26331,Charl Schwartzel,4.146,796,192
58,0,35139,Richard Lee,4.147,1041,251
59,0,26758,David Hearn,4.148,1174,283
59,0,25818,Scott Piercy,4.148,925,223
59,0,27770,Camilo Villegas,4.148,925,223
62,0,20104,Ken Duke,4.150,1133,273
63,0,23497,Tag Ridings,4.153,789,190
64,0,06522,Ernie Els,4.154,727,175
64,0,20766,Padraig Harrington,4.154,486,117
66,0,31202,William McGirt,4.155,964,232
