RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
136,0,01761,Len Mattiace,12.44,26,209
137,0,06527,Steve Stricker,12.41,33,266
138,0,20433,Mark Hensby,12.40,30,242
138,0,01887,Mark O'Meara,12.40,16,129
140,0,02214,Kirk Triplett,12.27,20,163
141,0,01378,David Frost,12.24,29,237
142,0,25237,Kevin Muncrief,12.21,21,172
143,0,02245,Grant Waite,12.20,31,254
144,0,20094,Jonathan Kaye,12.17,23,189
145,0,22548,Patrick Sheehan,12.15,39,321
146,0,01677,Tom Lehman,12.12,20,165
147,0,01219,John Cook,12.04,13,108
147,0,08339,Spike McRoy,12.04,26,216
149,0,01361,Dan Forsman,12.00,24,200
150,0,25396,Kevin Na,11.95,30,251
151,0,01473,Todd Hamilton,11.94,32,268
152,0,12660,Jesper Parnevik,11.91,33,277
153,0,20029,Notah Begay III,11.89,22,185
154,0,08835,Kris Cox,11.88,24,202
155,0,06251,Chris DiMarco,11.87,26,219
156,0,01941,Tom Pernice Jr.,11.84,29,245
157,0,12705,Cliff Kresge,11.81,28,237
158,0,19824,Craig Barlow,11.76,22,187
158,0,08385,Omar Uresti,11.76,24,204
160,0,01938,David Peoples,11.72,30,256
160,0,02099,Scott Simpson,11.72,17,145
162,0,10201,Matt Gogel,11.71,24,205
163,0,08123,Jeff Brehaut,11.70,31,265
163,0,01928,Corey Pavin,11.70,22,188
165,0,20593,Greg Chalmers,11.62,28,241
166,0,12602,Dean Wilson,11.55,32,277
167,0,21961,Charles Howell III,11.51,29,252
168,0,26420,Richard Johnson,11.48,31,270
169,0,10912,Craig Perks,11.41,30,263
170,0,10213,Dicky Pride,10.99,20,182
171,0,19881,Robert Damron,10.92,25,229
171,0,06515,Shaun Micheel,10.92,25,229
173,0,01157,Tom Byrum,10.90,17,156
174,0,20548,Hidemichi Tanaka,10.89,22,202
175,0,06575,Dudley Hart,10.71,15,140
176,0,07363,Craig Bowden,10.64,20,188
176,0,21893,Brian Kortan,10.64,20,188
178,0,06078,Esteban Toledo,10.32,26,252
179,0,08537,J.P. Hayes,10.27,19,185
180,0,12682,Hirofumi Miyase,10.26,16,156
181,0,01139,Olin Browne,10.18,23,226
182,0,06595,Kevin Sutherland,10.11,19,188
183,0,21878,Mark Wilson,10.00,15,150
184,0,01771,Blaine McCallister,9.80,20,204
185,0,12753,David Morland IV,9.74,19,195
186,0,01666,Bernhard Langer,9.63,13,135
187,0,06809,Bob Burns,9.13,20,219
188,0,08881,Tripp Isenhour,9.09,15,165
189,0,23108,Matt Kuchar,8.94,21,235
190,0,01766,Billy Mayfair,8.73,20,229
191,0,23338,David Gossett,8.61,18,209
192,0,23983,Luke Donald,8.56,16,187
193,0,20382,Stephen Leaney,8.47,15,177
194,0,01797,Rocco Mediate,8.33,8,96
195,0,02010,Loren Roberts,8.13,17,209
196,0,01132,Mark Brooks,7.43,13,175
