RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,10885,Robert Allenby,27.75,63,227
2,0,01887,Mark O'Meara,26.53,26,98
3,0,02206,David Toms,25.15,42,167
4,0,01329,Brad Faxon,24.46,45,184
5,0,01024,Billy Andrade,23.89,59,247
6,0,01666,Bernhard Langer,23.73,28,118
7,0,01139,Olin Browne,23.63,56,237
8,0,06527,Steve Stricker,23.08,45,195
9,0,10733,Kent Jones,22.92,58,253
10,0,01203,Russ Cochran,22.84,37,162
11,0,20229,Stewart Cink,22.54,55,244
12,0,22293,Heath Slocum,22.53,57,253
13,0,02239,Scott Verplank,22.48,49,218
14,0,23325,Vaughn Taylor,22.43,59,263
15,0,22046,Geoff Ogilvy,22.41,52,232
16,0,01553,John Huston,22.38,32,143
17,0,08075,Jerry Kelly,22.27,57,256
17,0,01707,Steve Lowery,22.27,53,238
19,0,22405,Justin Rose,22.22,42,189
20,0,19825,Darren Clarke,22.12,25,113
21,0,24502,Adam Scott,22.01,35,159
22,0,07457,Steve Flesch,21.72,53,244
23,0,06522,Ernie Els,21.64,29,134
24,0,08793,Tiger Woods,21.58,30,139
25,0,06251,Chris DiMarco,21.53,45,209
26,0,25686,Jason Dufner,21.52,51,237
27,0,01161,Mark Calcavecchia,21.51,37,172
28,0,01457,Jay Haas,21.30,36,169
29,0,06621,Joe Durant,21.14,52,246
30,0,01381,Fred Funk,21.12,49,232
31,0,06567,Vijay Singh,21.11,57,270
32,0,23497,Tag Ridings,21.05,32,152
33,0,06575,Dudley Hart,20.98,30,143
34,0,20104,Ken Duke,20.97,52,248
35,0,25396,Kevin Na,20.90,56,268
36,0,02214,Kirk Triplett,20.83,40,192
37,0,20593,Greg Chalmers,20.74,39,188
38,0,01619,Skip Kendall,20.69,48,232
39,0,21878,Mark Wilson,20.67,37,179
40,0,24507,Jason Bohn,20.64,58,281
41,0,24361,Pat Perez,20.62,53,257
42,0,01810,Phil Mickelson,20.59,35,170
43,0,02002,John Riegger,20.55,30,146
44,0,01577,Lee Janzen,20.45,45,220
44,0,11032,Frank Lickliter II,20.45,45,220
46,0,12602,Dean Wilson,20.24,50,247
47,0,21209,Sergio Garcia,20.11,35,174
48,0,20098,Stuart Appleby,20.10,39,194
48,0,01142,Bart Bryant,20.10,39,194
50,0,23983,Luke Donald,20.00,35,175
51,0,21949,Joe Ogilvie,19.84,51,257
52,0,10201,Matt Gogel,19.79,38,192
53,0,01938,David Peoples,19.74,46,233
54,0,12645,Brent Geiberger,19.71,54,274
55,0,06197,Michael Allen,19.63,53,270
