RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,08793,Tiger Woods,-.235
2,0,01810,Phil Mickelson,-.160
3,0,22405,Justin Rose,-.154
4,0,20127,Chris Riley,-.133
5,0,21805,Harrison Frazar,-.100
5,0,06527,Steve Stricker,-.100
7,0,06522,Ernie Els,-.083
8,0,08931,Glen Day,-.081
9,0,22621,Ben Curtis,-.067
10,0,01320,Bob Estes,-.045
11,0,12823,Carlos Franco,-.040
12,0,20121,Todd Fischer,-.038
13,0,06621,Joe Durant,-.028
14,0,24024,Zach Johnson,-.022
15,0,06004,Stephen Ames,E
15,0,20098,Stuart Appleby,E
15,0,07721,Pat Bates,E
15,0,12652,Cameron Beckman,E
15,0,21209,Sergio Garcia,E
15,0,01553,John Huston,E
15,0,08075,Jerry Kelly,E
15,0,01920,Craig Parry,E
15,0,24502,Adam Scott,E
24,0,07939,Dan Olsen,+.020
25,0,06078,Esteban Toledo,+.026
26,0,01619,Skip Kendall,+.028
27,0,10860,Justin Leonard,+.036
28,0,20548,Hidemichi Tanaka,+.037
29,0,20498,Briny Baird,+.038
30,0,06373,José María Olazábal,+.040
31,0,08835,Kris Cox,+.043
32,0,22913,John Rollins,+.053
33,0,01042,Paul Azinger,+.056
33,0,02214,Kirk Triplett,+.056
35,0,22046,Geoff Ogilvy,+.057
36,0,19972,José Coceres,+.065
36,0,01927,Dennis Paulson,+.065
36,0,02101,Joey Sindelar,+.065
39,0,08385,Omar Uresti,+.070
40,0,01457,Jay Haas,+.071
41,0,23613,Rich Barcelo,+.073
42,0,21959,Ted Purdy,+.075
42,0,23621,Rory Sabbatini,+.075
44,0,24357,K.J. Choi,+.077
45,0,19825,Darren Clarke,+.091
45,0,01666,Bernhard Langer,+.091
47,0,06567,Vijay Singh,+.093
48,0,23135,Tim Clark,+.094
48,0,06515,Shaun Micheel,+.094
50,0,07363,Craig Bowden,+.097
50,0,25396,Kevin Na,+.097
50,0,24361,Pat Perez,+.097
53,0,02239,Scott Verplank,+.100
54,0,01381,Fred Funk,+.107
54,0,21731,Freddie Jacobson,+.107
56,0,01329,Brad Faxon,+.108
57,0,20104,Ken Duke,+.111
57,0,23353,J.J. Henry,+.111
59,0,21893,Brian Kortan,+.115
59,0,01928,Corey Pavin,+.115
61,0,22371,Aaron Baddeley,+.125
61,0,01797,Rocco Mediate,+.125
61,0,01968,Nick Price,+.125
61,0,02223,Bob Tway,+.125
65,0,08881,Tripp Isenhour,+.129
65,0,02104,Jeff Sluman,+.129
67,0,02099,Scott Simpson,+.133
67,0,12602,Dean Wilson,+.133
69,0,12394,Tom Carter,+.136
69,0,01677,Tom Lehman,+.136
71,0,01388,Robert Gamez,+.139
72,0,01707,Steve Lowery,+.143
72,0,08339,Spike McRoy,+.143
74,0,23320,Ryan Palmer,+.146
75,0,19881,Robert Damron,+.147
76,0,23307,Roger Tambellini,+.148
77,0,08537,J.P. Hayes,+.150
78,0,06214,Guy Boros,+.152
78,0,08123,Jeff Brehaut,+.152
80,0,24925,Jonathan Byrd,+.158
81,0,25686,Jason Dufner,+.161
81,0,10912,Craig Perks,+.161
81,0,02049,Gene Sauers,+.161
84,0,24290,D.J. Brigman,+.167
84,0,08337,Mike Heinen,+.167
84,0,12782,Tim Herron,+.167
87,0,25900,Lucas Glover,+.170
88,0,21949,Joe Ogilvie,+.173
89,0,23614,Rich Beem,+.174
89,0,12705,Cliff Kresge,+.174
89,0,20628,Arron Oberholser,+.174
92,0,01127,Danny Briggs,+.176
92,0,20157,Retief Goosen,+.176
94,0,23541,Ben Crane,+.179
