RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
128,0,20378,Mathias Grönberg,11.52,28,243
129,0,23320,Ryan Palmer,11.45,30,262
130,0,10425,Jay Williamson,11.41,30,263
131,0,01920,Craig Parry,11.38,14,123
132,0,01941,Tom Pernice Jr.,11.35,32,282
133,0,01457,Jay Haas,11.34,28,247
134,0,01024,Billy Andrade,11.33,34,300
135,0,01928,Corey Pavin,11.32,30,265
136,0,10885,Robert Allenby,11.30,27,239
136,0,23135,Tim Clark,11.30,27,239
138,0,21878,Mark Wilson,11.29,21,186
139,0,21407,Arjun Atwal,11.27,24,213
140,0,19846,Brian Gay,11.21,36,321
141,0,01320,Bob Estes,11.18,19,170
142,0,20634,Peter Lonard,11.04,17,154
143,0,23613,Rich Barcelo,10.93,20,183
144,0,23108,Matt Kuchar,10.92,25,229
145,0,01132,Mark Brooks,10.87,20,184
146,0,06595,Kevin Sutherland,10.86,24,221
147,0,23541,Ben Crane,10.85,28,258
148,0,06613,Tommy Tolles,10.84,18,166
149,0,20628,Arron Oberholser,10.82,21,194
150,0,19972,José Coceres,10.77,21,195
151,0,11123,Chris Couch,10.71,12,112
152,0,02049,Gene Sauers,10.69,28,262
153,0,01378,David Frost,10.61,26,245
154,0,06214,Guy Boros,10.44,19,182
154,0,20094,Jonathan Kaye,10.44,19,182
156,0,06527,Steve Stricker,10.40,26,250
157,0,06197,Michael Allen,10.36,23,222
157,0,07223,Brian Bateman,10.36,23,222
159,0,01771,Blaine McCallister,10.34,21,203
160,0,01142,Bart Bryant,10.33,22,213
161,0,10860,Justin Leonard,10.23,22,215
162,0,01219,John Cook,10.22,19,186
162,0,19881,Robert Damron,10.22,28,274
164,0,01527,Scott Hoch,10.20,15,147
164,0,01761,Len Mattiace,10.20,25,245
166,0,20029,Notah Begay III,10.19,21,206
167,0,22621,Ben Curtis,10.08,12,119
168,0,01203,Russ Cochran,10.06,18,179
169,0,01381,Fred Funk,10.03,30,299
170,0,21646,David Branshaw,9.91,23,232
171,0,01157,Tom Byrum,9.89,27,273
171,0,20127,Chris Riley,9.89,18,182
173,0,25396,Kevin Na,9.76,29,297
174,0,08123,Jeff Brehaut,9.69,28,289
175,0,02245,Grant Waite,9.60,19,198
176,0,20121,Todd Fischer,9.43,28,297
177,0,06809,Bob Burns,9.40,25,266
177,0,01361,Dan Forsman,9.40,22,234
177,0,20645,John Senden,9.40,22,234
180,0,10912,Craig Perks,9.38,18,192
181,0,01797,Rocco Mediate,9.26,10,108
182,0,06078,Esteban Toledo,9.09,25,275
183,0,01926,Steve Pate,8.87,18,203
184,0,08835,Kris Cox,8.82,15,170
185,0,07721,Pat Bates,8.79,29,330
186,0,08339,Spike McRoy,8.66,24,277
187,0,08385,Omar Uresti,8.65,23,266
188,0,07363,Craig Bowden,8.49,23,271
189,0,10213,Dicky Pride,8.33,15,180
190,0,01766,Billy Mayfair,8.26,27,327
191,0,12705,Cliff Kresge,8.11,21,259
192,0,20104,Ken Duke,8.00,20,250
193,0,01261,Jay Delsing,7.54,15,199
194,0,23338,David Gossett,7.05,11,156
195,0,25237,Kevin Muncrief,5.56,7,126
196,0,21893,Brian Kortan,5.23,9,172
