RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,20127,Chris Riley,-.625
2,0,22621,Ben Curtis,-.333
3,0,08793,Tiger Woods,-.300
4,0,06621,Joe Durant,-.278
5,0,01457,Jay Haas,-.250
5,0,06373,José María Olazábal,-.250
5,0,01968,Nick Price,-.250
5,0,23307,Roger Tambellini,-.250
5,0,06078,Esteban Toledo,-.250
10,0,01388,Robert Gamez,-.227
11,0,08931,Glen Day,-.222
12,0,21805,Harrison Frazar,-.211
13,0,07721,Pat Bates,-.200
13,0,01320,Bob Estes,-.200
13,0,01666,Bernhard Langer,-.200
16,0,23108,Matt Kuchar,-.182
17,0,12652,Cameron Beckman,-.158
17,0,12645,Brent Geiberger,-.158
17,0,08075,Jerry Kelly,-.158
20,0,06522,Ernie Els,-.154
20,0,01810,Phil Mickelson,-.154
22,0,02101,Joey Sindelar,-.133
23,0,21893,Brian Kortan,-.111
24,0,06004,Stephen Ames,-.100
24,0,20094,Jonathan Kaye,-.100
24,0,23320,Ryan Palmer,-.100
27,0,21959,Ted Purdy,-.091
28,0,02214,Kirk Triplett,-.077
29,0,08385,Omar Uresti,-.074
30,0,22405,Justin Rose,-.071
30,0,02239,Scott Verplank,-.071
32,0,20121,Todd Fischer,-.067
33,0,22371,Aaron Baddeley,-.059
33,0,01203,Russ Cochran,-.059
35,0,19846,Brian Gay,-.056
35,0,01927,Dennis Paulson,-.056
37,0,24925,Jonathan Byrd,-.053
37,0,10733,Kent Jones,-.053
39,0,24024,Zach Johnson,-.045
40,0,26420,Richard Johnson,-.040
41,0,01042,Paul Azinger,E
41,0,23613,Rich Barcelo,E
41,0,06214,Guy Boros,E
41,0,07363,Craig Bowden,E
41,0,01127,Danny Briggs,E
41,0,24290,D.J. Brigman,E
41,0,01132,Mark Brooks,E
41,0,01142,Bart Bryant,E
41,0,23135,Tim Clark,E
41,0,08835,Kris Cox,E
41,0,23983,Luke Donald,E
41,0,08537,J.P. Hayes,E
41,0,12705,Cliff Kresge,E
41,0,23552,Hank Kuehne,E
41,0,20382,Stephen Leaney,E
41,0,10860,Justin Leonard,E
41,0,01887,Mark O'Meara,E
41,0,20628,Arron Oberholser,E
41,0,01920,Craig Parry,E
41,0,01945,Kenny Perry,E
41,0,25345,Carl Pettersson,E
41,0,07749,Brett Quigley,E
41,0,06527,Steve Stricker,E
64,0,10201,Matt Gogel,+.037
65,0,08339,Spike McRoy,+.043
66,0,19972,José Coceres,+.050
67,0,12823,Carlos Franco,+.053
67,0,06567,Vijay Singh,+.053
69,0,01378,David Frost,+.056
70,0,08123,Jeff Brehaut,+.059
70,0,01381,Fred Funk,+.059
70,0,21209,Sergio Garcia,+.059
70,0,08337,Mike Heinen,+.059
70,0,12680,Shigeki Maruyama,+.059
75,0,20498,Briny Baird,+.063
75,0,01553,John Huston,+.063
75,0,02223,Bob Tway,+.063
78,0,01677,Tom Lehman,+.067
78,0,25396,Kevin Na,+.067
78,0,07939,Dan Olsen,+.067
81,0,25686,Jason Dufner,+.071
81,0,01761,Len Mattiace,+.071
81,0,01928,Corey Pavin,+.071
84,0,01706,Davis Love III,+.077
84,0,12602,Dean Wilson,+.077
86,0,01771,Blaine McCallister,+.083
87,0,20098,Stuart Appleby,+.091
88,0,01024,Billy Andrade,+.095
89,0,07867,Woody Austin,+.100
89,0,01619,Skip Kendall,+.100
89,0,02104,Jeff Sluman,+.100
89,0,02206,David Toms,+.100
89,0,10425,Jay Williamson,+.100
94,0,12394,Tom Carter,+.105
94,0,01226,Fred Couples,+.105
94,0,01941,Tom Pernice Jr.,+.105
97,0,01724,Jeff Maggert,+.111
97,0,20572,Rod Pampling,+.111
97,0,23621,Rory Sabbatini,+.111
97,0,21878,Mark Wilson,+.111
101,0,07457,Steve Flesch,+.118
101,0,08881,Tripp Isenhour,+.118
101,0,01707,Steve Lowery,+.118
101,0,06515,Shaun Micheel,+.118
105,0,22913,John Rollins,+.120
106,0,25900,Lucas Glover,+.121
107,0,19881,Robert Damron,+.125
107,0,20634,Peter Lonard,+.125
107,0,12660,Jesper Parnevik,+.125
110,0,20104,Ken Duke,+.129
110,0,21949,Joe Ogilvie,+.129
112,0,24357,K.J. Choi,+.133
112,0,21731,Freddie Jacobson,+.133
112,0,10585,Scott McCarron,+.133
112,0,24361,Pat Perez,+.133
112,0,22548,Patrick Sheehan,+.133
117,0,10107,Deane Pappas,+.136
117,0,10912,Craig Perks,+.136
117,0,02106,Chris Smith,+.136
120,0,12782,Tim Herron,+.143
120,0,01797,Rocco Mediate,+.143
122,0,12760,Danny Ellis,+.150
