RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,22621,Ben Curtis,25.93,14,54
2,0,06567,Vijay Singh,24.32,36,148
3,0,01527,Scott Hoch,23.73,14,59
4,0,19825,Darren Clarke,23.64,13,55
5,0,01810,Phil Mickelson,23.47,23,98
6,0,01381,Fred Funk,22.89,19,83
7,0,23623,Bo Van Pelt,22.64,24,106
8,0,22405,Justin Rose,22.32,25,112
9,0,07457,Steve Flesch,22.22,28,126
10,0,01553,John Huston,22.08,17,77
11,0,23621,Rory Sabbatini,21.13,30,142
12,0,20472,Alex Cejka,20.88,19,91
12,0,08793,Tiger Woods,20.88,19,91
14,0,01927,Dennis Paulson,20.62,20,97
15,0,24024,Zach Johnson,20.59,21,102
16,0,20663,Brenden Pappas,20.51,40,195
17,0,01329,Brad Faxon,20.00,19,95
17,0,08075,Jerry Kelly,20.00,25,125
17,0,01948,Tim Petrovic,20.00,26,130
20,0,02106,Chris Smith,19.88,32,161
21,0,23613,Rich Barcelo,19.66,23,117
21,0,25686,Jason Dufner,19.66,23,117
23,0,02239,Scott Verplank,19.23,10,52
23,0,02246,Duffy Waldorf,19.23,15,78
25,0,20645,John Senden,19.15,27,141
26,0,01677,Tom Lehman,18.97,11,58
27,0,01920,Craig Parry,18.92,7,37
28,0,24925,Jonathan Byrd,18.75,18,96
28,0,07939,Dan Olsen,18.75,24,128
28,0,20127,Chris Riley,18.75,12,64
31,0,06613,Tommy Tolles,18.69,20,107
32,0,01142,Bart Bryant,18.52,15,81
33,0,12823,Carlos Franco,18.48,34,184
34,0,01042,Paul Azinger,18.45,19,103
35,0,22371,Aaron Baddeley,18.42,28,152
35,0,23552,Hank Kuehne,18.42,35,190
37,0,01945,Kenny Perry,18.26,21,115
38,0,24361,Pat Perez,18.12,25,138
39,0,02206,David Toms,18.07,15,83
40,0,06004,Stephen Ames,18.03,22,122
40,0,12510,Chad Campbell,18.03,22,122
42,0,20157,Retief Goosen,17.86,10,56
42,0,23497,Tag Ridings,17.86,15,84
44,0,11032,Frank Lickliter II,17.80,21,118
45,0,10585,Scott McCarron,17.71,17,96
46,0,02104,Jeff Sluman,17.12,19,111
47,0,02223,Bob Tway,17.02,16,94
48,0,01219,John Cook,16.98,9,53
49,0,23320,Ryan Palmer,16.95,20,118
50,0,10107,Deane Pappas,16.94,21,124
51,0,12782,Tim Herron,16.91,23,136
52,0,23135,Tim Clark,16.85,15,89
53,0,22913,John Rollins,16.83,17,101
53,0,20548,Hidemichi Tanaka,16.83,17,101
55,0,01388,Robert Gamez,16.77,26,155
56,0,10885,Robert Allenby,16.67,17,102
57,0,07721,Pat Bates,16.54,22,133
58,0,06373,José María Olazábal,16.44,12,73
59,0,12652,Cameron Beckman,16.30,22,135
59,0,06214,Guy Boros,16.30,15,92
59,0,01926,Steve Pate,16.30,15,92
62,0,01203,Russ Cochran,16.16,16,99
62,0,23307,Roger Tambellini,16.16,16,99
64,0,22046,Geoff Ogilvy,16.15,21,130
65,0,07223,Brian Bateman,16.06,22,137
66,0,21209,Sergio Garcia,16.05,13,81
67,0,06332,Neal Lancaster,15.95,26,163
68,0,07867,Woody Austin,15.83,19,120
69,0,20098,Stuart Appleby,15.79,15,95
70,0,23541,Ben Crane,15.49,22,142
70,0,19846,Brian Gay,15.49,22,142
72,0,06522,Ernie Els,15.48,13,84
73,0,08931,Glen Day,15.44,21,136
74,0,21949,Joe Ogilvie,15.38,18,117
75,0,01706,Davis Love III,15.18,17,112
76,0,01249,John Daly,15.15,20,132
76,0,25345,Carl Pettersson,15.15,20,132
78,0,01577,Lee Janzen,15.13,18,119
79,0,01473,Todd Hamilton,15.00,18,120
80,0,12680,Shigeki Maruyama,14.96,19,127
81,0,20628,Arron Oberholser,14.94,13,87
82,0,12645,Brent Geiberger,14.88,18,121
83,0,02002,John Riegger,14.86,11,74
84,0,24507,Jason Bohn,14.77,22,149
84,0,20850,Daniel Chopra,14.77,26,176
86,0,21633,Steve Allan,14.67,22,150
86,0,24781,Hunter Mahan,14.67,22,150
88,0,01378,David Frost,14.62,19,130
89,0,20094,Jonathan Kaye,14.61,13,89
89,0,22293,Heath Slocum,14.61,13,89
91,0,10860,Justin Leonard,14.56,15,103
92,0,06527,Steve Stricker,14.52,18,124
93,0,12760,Danny Ellis,14.48,21,145
94,0,20585,Niclas Fasth,14.46,12,83
95,0,01024,Billy Andrade,14.29,20,140
95,0,25900,Lucas Glover,14.29,19,133
95,0,10201,Matt Gogel,14.29,12,84
95,0,02214,Kirk Triplett,14.29,11,77
95,0,10425,Jay Williamson,14.29,19,133
