RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
163,0,10885,Robert Allenby,10.48,13,124
164,0,02214,Kirk Triplett,10.47,9,86
165,0,12602,Dean Wilson,10.45,14,134
166,0,08385,Omar Uresti,10.42,10,96
167,0,08881,Tripp Isenhour,10.29,7,68
168,0,01329,Brad Faxon,10.27,15,146
169,0,01381,Fred Funk,10.14,7,69
170,0,23983,Luke Donald,10.13,8,79
171,0,20094,Jonathan Kaye,10.00,10,100
172,0,10201,Matt Gogel,9.92,12,121
173,0,22913,John Rollins,9.89,9,91
174,0,01938,David Peoples,9.82,11,112
175,0,01926,Steve Pate,9.71,10,103
176,0,21893,Brian Kortan,9.57,9,94
177,0,08537,J.P. Hayes,9.52,10,105
177,0,06078,Esteban Toledo,9.52,12,126
179,0,01473,Todd Hamilton,9.46,14,148
180,0,01378,David Frost,9.35,10,107
181,0,01042,Paul Azinger,9.27,14,151
182,0,21878,Mark Wilson,8.86,7,79
183,0,20382,Stephen Leaney,8.70,6,69
184,0,07721,Pat Bates,8.53,11,129
185,0,01666,Bernhard Langer,8.47,5,59
186,0,01677,Tom Lehman,8.41,9,107
187,0,06809,Bob Burns,8.11,9,111
188,0,19881,Robert Damron,7.77,8,103
189,0,23108,Matt Kuchar,7.75,10,129
190,0,01797,Rocco Mediate,7.69,4,52
191,0,01771,Blaine McCallister,7.56,9,119
192,0,01219,John Cook,7.27,4,55
193,0,02010,Loren Roberts,7.20,9,125
194,0,01132,Mark Brooks,6.90,6,87
195,0,01766,Billy Mayfair,6.62,9,136
196,0,20548,Hidemichi Tanaka,4.95,5,101
