RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,23325,Vaughn Taylor,50' 7",1265.167,25,-14
2,0,34213,Grayson Murray,51' 0",917.750,18,-14
3,0,29479,Scott Brown,52' 8",1737.417,33,-19
4,0,39975,Michael Kim,53' 4",1066.333,20,-16
5,0,24361,Pat Perez,54' 2",1517.333,28,-17
6,0,56278,Matthew Wolff,54' 4",869.500,16,-9
7,0,27644,Brian Harman,54' 6",2889.417,53,-38
8,0,01810,Phil Mickelson,54' 8",1530.250,28,-12
8,0,46046,Scottie Scheffler,54' 8",2569.667,47,-36
10,0,32070,Rafael Campos,55' 2",1103.083,20,-10
11,0,34314,Sebastian Cappelen,55' 3",552.417,10,-6
12,0,52372,Cameron Champ,55' 5",997.333,18,-12
13,0,21209,Sergio Garcia,55' 7",2168.167,39,-25
14,0,46717,Viktor Hovland,55' 8",2058.417,37,-17
15,0,49766,Hank Lebioda,56' 0",1343.917,24,-14
16,0,29518,Brendan Steele,56' 1",1065.167,19,-5
16,0,35617,Martin Trainer,56' 1",1064.833,19,-9
18,0,25364,Paul Casey,56' 5",1409.917,25,-15
18,0,24502,Adam Scott,56' 5",1014.917,18,-9
20,0,32640,Troy Merritt,56' 7",1472.000,26,-13
21,0,34466,Peter Malnati,56' 8",1133.000,20,-7
22,0,34099,Harris English,57' 3",2404.833,42,-29
23,0,33204,Shane Lowry,57' 4",1548.500,27,-18
24,0,27141,J.B. Holmes,57' 6",977.583,17,-9
25,0,29221,Webb Simpson,57' 7",1727.750,30,-16
26,0,33597,Harry Higgs,57' 8",1556.583,27,-18
27,0,27649,Brandt Snedeker,57' 9",1385.250,24,-15
28,0,39977,Max Homa,57' 10",2488.583,43,-31
29,0,34255,Joseph Bramlett,58' 0",1507.500,26,-13
30,0,32618,Rhein Gibson,58' 1",523.000,9,-3
30,0,33448,Justin Thomas,58' 1",1801.750,31,-15
32,0,33120,Mark Anderson,58' 3",990.417,17,-8
33,0,53165,Doc Redman,58' 4",1867.667,32,-12
34,0,48045,Michael Gellerman,58' 5",817.333,14,-7
34,0,27064,Jhonattan Vegas,58' 5",1460.833,25,-14
36,0,23623,Bo Van Pelt,58' 7",1639.500,28,-15
37,0,24140,Sean O'Hair,58' 11",1355.667,23,-11
38,0,31646,Emiliano Grillo,59' 2",1892.833,32,-18
38,0,49771,J.T. Poston,59' 2",2367.667,40,-28
40,0,23788,D.J. Trahan,59' 3",1600.500,27,-13
41,0,46442,Maverick McNealy,59' 4",1779.583,30,-16
42,0,19803,Ryan Armour,59' 5",1604.333,27,-19
43,0,56762,Will Gordon,59' 6",2022.500,34,-17
43,0,30944,Jason Kokrak,59' 6",2082.000,35,-21
45,0,32662,Michael Gligic,59' 7",1907.667,32,-15
45,0,31323,Gary Woodland,59' 7",1370.583,23,-11
47,0,32791,K.H. Lee,59' 11",2275.583,38,-20
47,0,45486,Joaquin Niemann,59' 11",2996.167,50,-25
49,0,45157,Cam Davis,60' 0",2640.167,44,-21
49,0,33419,Cameron Tringale,60' 0",2760.167,46,-31
51,0,35449,Adam Long,60' 3",1627.583,27,-14
52,0,32150,Michael Thompson,60' 7",1817.917,30,-16
53,0,26499,Rafa Cabrera Bello,60' 8",1697.833,28,-20
54,0,27214,Kevin Streelman,60' 9",2671.667,44,-23
55,0,31557,Jim Herman,60' 10",1216.167,20,-12
55,0,33490,Bo Hoag,60' 10",2555.417,42,-19
57,0,25900,Lucas Glover,60' 11",2374.667,39,-24
57,0,37455,Si Woo Kim,60' 11",2861.500,47,-31
57,0,30926,Chris Kirk,60' 11",1645.333,27,-8
57,0,33486,Roger Sloan,60' 11",1948.083,32,-17
61,0,34363,Tyrrell Hatton,61' 1",1343.833,22,-9
62,0,32448,James Hahn,61' 3",2083.000,34,-19
63,0,28679,Fabián Gómez,61' 5",859.250,14,-5
63,0,23320,Ryan Palmer,61' 5",1596.167,26,-19
63,0,25818,Scott Piercy,61' 5",1350.667,22,-13
63,0,27556,Ted Potter Jr.,61' 5",1720.750,28,-14
67,0,34076,Joel Dahmen,61' 6",1784.000,29,-8
67,0,29926,Danny Lee,61' 6",1413.583,23,-6
69,0,39997,Corey Conners,61' 7",3016.167,49,-28
69,0,36871,Matthew NeSmith,61' 7",2833.417,46,-19
69,0,30110,Kyle Stanley,61' 7",2032.000,33,-16
72,0,39971,Sungjae Im,61' 9",2965.583,48,-31
73,0,12716,Charley Hoffman,61' 10",2287.583,37,-19
74,0,48822,Sebastián Muñoz,61' 11",2291.250,37,-19
75,0,33141,Keegan Bradley,62' 0",2603.917,42,-30
75,0,34098,Russell Henley,62' 0",2295.500,37,-20
75,0,27770,Camilo Villegas,62' 0",1673.167,27,-20
78,0,46970,Jon Rahm,62' 2",2674.167,43,-29
79,0,35104,Tom Lewis,62' 6",1562.750,25,-12
80,0,19846,Brian Gay,62' 7",1125.917,18,-8
81,0,26331,Charl Schwartzel,62' 8",2568.500,41,-28
82,0,35310,Lanto Griffin,62' 9",1819.333,29,-12
82,0,29908,C.T. Pan,62' 9",1442.750,23,-12
84,0,40026,Daniel Berger,62' 10",2386.833,38,-22
84,0,22405,Justin Rose,62' 10",817.167,13,-7
86,0,24138,Ian Poulter,62' 11",1259.083,20,-5
86,0,49960,Sepp Straka,62' 11",1762.583,28,-12
88,0,32254,Xinjun Zhang,63' 0",1575.000,25,-14
89,0,37275,Sam Ryder,63' 2",1831.833,29,-14
90,0,34256,Andrew Putnam,63' 3",1833.917,29,-11
91,0,36801,Mark Hubbard,63' 4",2089.500,33,-22
92,0,35461,Beau Hossler,63' 9",2421.750,38,-15
92,0,32757,Patton Kizzire,63' 9",2358.833,37,-19
92,0,50525,Collin Morikawa,63' 9",2357.667,37,-27
95,0,36689,Brooks Koepka,63' 10",893.167,14,-11
95,0,32839,Hideki Matsuyama,63' 10",2999.250,47,-27
97,0,30692,Scott Stallings,63' 11",2430.083,38,-23
98,0,46435,Austin Cook,64' 0",1855.000,29,-12
99,0,27554,Scott Harrington,64' 1",1665.083,26,-14
100,0,26300,Matt Jones,64' 2",2757.833,43,-26
100,0,47347,Adam Schenk,64' 2",1925.833,30,-17
102,0,46441,Robby Shelton,64' 3",1862.250,29,-15
103,0,46402,Talor Gooch,64' 7",2775.833,43,-30
103,0,48081,Xander Schauffele,64' 7",2518.167,39,-22
105,0,49298,Kramer Hickok,64' 8",1422.417,22,-12
105,0,24781,Hunter Mahan,64' 8",1422.500,22,-7
107,0,35506,Mackenzie Hughes,64' 9",1489.417,23,-16
108,0,23983,Luke Donald,64' 10",1167.583,18,-6
108,0,35230,Nelson Ledesma,64' 10",1232.500,19,-8
108,0,26476,Chez Reavie,64' 10",2009.083,31,-18
111,0,35532,Tom Hoge,64' 11",2532.250,39,-20
111,0,39546,Keith Mitchell,64' 11",1687.500,26,-9
111,0,33667,Carlos Ortiz,64' 11",2531.583,39,-22
114,0,28237,Rory McIlroy,65' 0",2209.250,34,-12
114,0,47483,Will Zalatoris,65' 0",2470.250,38,-25
116,0,47993,Denny McCarthy,65' 1",1886.500,29,-14
117,0,29268,Bronson Burgoon,65' 2",1890.333,29,-18
117,0,28775,Nate Lashley,65' 2",1760.167,27,-14
117,0,27349,Alex Noren,65' 2",2020.917,31,-16
117,0,20396,Lee Westwood,65' 2",1302.500,20,-14
121,0,34360,Patrick Reed,65' 3",2219.417,34,-20
121,0,37189,Harold Varner III,65' 3",2152.833,33,-20
123,0,51894,Vince Whaley,65' 4",2221.583,34,-26
124,0,46550,Brandon Hagy,65' 5",1896.000,29,-13
125,0,27936,Martin Laird,65' 6",2291.917,35,-18
126,0,49964,Aaron Wise,65' 7",1966.250,30,-17
127,0,47959,Bryson DeChambeau,65' 10",2237.667,34,-25
128,0,52375,Doug Ghim,65' 11",2372.667,36,-14
128,0,31420,Anirban Lahiri,65' 11",1780.250,27,-19
130,0,33413,Ben Martin,66' 0",1055.417,16,-10
130,0,28252,Seamus Power,66' 0",1385.333,21,-10
130,0,25804,Bubba Watson,66' 0",1848.750,28,-13
133,0,32102,Rickie Fowler,66' 2",1852.500,28,-12
134,0,45609,Tyler Duncan,66' 4",2519.667,38,-15
134,0,27974,Sung Kang,66' 4",1591.500,24,-10
134,0,40006,Erik van Rooyen,66' 4",2188.500,33,-15
137,0,26329,Louis Oosthuizen,66' 5",2058.000,31,-19
138,0,32333,Kevin Tway,66' 6",1396.167,21,-11
139,0,35891,Cameron Smith,66' 7",2064.083,31,-18
140,0,35450,Patrick Cantlay,66' 10",2741.333,41,-23
141,0,35658,Kris Ventura,66' 11",1539.833,23,-13
142,0,45526,Abraham Ancer,67' 0",2613.500,39,-19
142,0,34174,John Huh,67' 0",1071.750,16,-11
142,0,27095,Nick Watney,67' 0",871.083,13,-9
145,0,32816,Satoshi Kodaira,67' 1",2483.083,37,-19
146,0,47128,Richy Werenski,67' 2",2484.250,37,-20
147,0,30163,Henrik Norlander,67' 3",3229.833,48,-21
148,0,34563,Chesson Hadley,67' 4",1751.500,26,-16
148,0,33410,Andrew Landry,67' 4",1615.333,24,-9
150,0,33122,Russell Knox,67' 7",2702.333,40,-24
151,0,39953,Chase Seiffert,67' 8",1759.750,26,-15
152,0,40098,Matt Fitzpatrick,67' 10",2103.667,31,-18
153,0,24357,K.J. Choi,67' 11",1018.833,15,-7
154,0,22371,Aaron Baddeley,68' 0",1223.250,18,-10
155,0,48119,Ben Taylor,68' 1",885.250,13,-7
156,0,27942,Rob Oppenheim,68' 5",1778.000,26,-21
157,0,39324,J.J. Spaun,68' 6",1576.083,23,-8
157,0,27330,Josh Teater,68' 6",1574.917,23,-16
159,0,27129,Luke List,68' 8",1992.167,29,-14
159,0,25632,Jimmy Walker,68' 8",1854.167,27,-14
161,0,25493,Nick Taylor,68' 10",3236.500,47,-21
162,0,26851,Marc Leishman,69' 0",1449.083,21,-7
163,0,29420,Billy Horschel,69' 3",2699.167,39,-26
164,0,34046,Jordan Spieth,69' 6",2572.667,37,-23
164,0,34431,Robert Streb,69' 6",1597.667,23,-13
166,0,20229,Stewart Cink,70' 0",2309.167,33,-15
167,0,24924,Bill Haas,70' 2",1052.667,15,-7
168,0,23108,Matt Kuchar,70' 3",1896.167,27,-11
169,0,34264,Hudson Swafford,70' 4",1899.667,27,-18
170,0,33399,Adam Hadwin,71' 0",2414.250,34,-23
171,0,36699,Patrick Rodgers,71' 3",2992.167,42,-21
172,0,29725,Tony Finau,71' 4",2355.083,33,-14
172,0,29535,Brice Garnett,71' 4",1712.750,24,-11
174,0,25396,Kevin Na,71' 5",2926.667,41,-23
175,0,33948,Byeong Hun An,71' 6",1860.000,26,-10
175,0,31560,Brian Stuard,71' 6",2718.500,38,-16
177,0,29974,Branden Grace,71' 11",1653.333,23,-11
178,0,26758,David Hearn,72' 7",1015.750,14,-6
179,0,30925,Dustin Johnson,73' 0",1751.750,24,-14
180,0,29970,Dylan Frittelli,73' 4",1759.333,24,-9
181,0,47504,Sam Burns,73' 9",2361.083,32,-17
182,0,30911,Tommy Fleetwood,74' 2",2003.083,27,-10
183,0,32139,Danny Willett,74' 6",1043.417,14,-7
184,0,33404,Chris Baker,74' 8",1418.000,19,-9
185,0,28089,Jason Day,74' 10",2619.083,35,-15
186,0,28420,Ryan Brehm,76' 1",1521.167,20,-8
186,0,21961,Charles Howell III,76' 1",1672.917,22,-9
188,0,23621,Rory Sabbatini,76' 3",1525.000,20,-7
189,0,24024,Zach Johnson,76' 9",2147.833,28,-12
190,0,22056,Cameron Percy,76' 11",1923.750,25,-17
191,0,25686,Jason Dufner,78' 4",2036.417,26,-15
192,0,51766,Wyndham Clark,80' 4",1285.250,16,-7
193,0,40042,Tyler McCumber,80' 9",2180.833,27,-10
194,0,29478,Kevin Kisner,81' 11",2047.500,25,-7
195,0,48887,Matt Wallace,84' 9",932.583,11,-3
196,0,30927,Brendon Todd,87' 3",2966.500,34,-23
