RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32139,Danny Willett,11' 10",141.917,12,-3
2,0,48045,Michael Gellerman,12' 1",289.917,24,-6
3,0,21209,Sergio Garcia,13' 1",861.417,66,-28
3,0,24502,Adam Scott,13' 1",484.583,37,+1
5,0,34098,Russell Henley,13' 2",646.167,49,-13
5,0,27556,Ted Potter Jr.,13' 2",567.583,43,-7
7,0,46441,Robby Shelton,13' 3",450.000,34,-7
7,0,33419,Cameron Tringale,13' 3",782.667,59,-19
9,0,39953,Chase Seiffert,13' 4",664.917,50,-17
10,0,27649,Brandt Snedeker,13' 6",701.833,52,-16
11,0,28679,Fabián Gómez,13' 7",258.083,19,-4
12,0,33120,Mark Anderson,13' 10",511.083,37,-11
13,0,27141,J.B. Holmes,13' 11",333.833,24,-10
14,0,27770,Camilo Villegas,14' 0",701.167,50,-14
15,0,24024,Zach Johnson,14' 1",802.417,57,-11
16,0,30911,Tommy Fleetwood,14' 3",371.500,26,-9
17,0,52375,Doug Ghim,14' 5",837.250,58,-16
17,0,29221,Webb Simpson,14' 5",679.000,47,-11
19,0,39977,Max Homa,14' 6",781.083,54,-11
19,0,49964,Aaron Wise,14' 6",871.583,60,-16
21,0,23320,Ryan Palmer,14' 7",728.667,50,-12
21,0,33486,Roger Sloan,14' 7",801.750,55,-14
23,0,29926,Danny Lee,14' 8",424.250,29,E
23,0,27214,Kevin Streelman,14' 8",1126.667,77,-15
25,0,30692,Scott Stallings,14' 9",617.833,42,-8
26,0,25900,Lucas Glover,14' 10",891.750,60,-10
26,0,32839,Hideki Matsuyama,14' 10",667.000,45,-8
28,0,45157,Cam Davis,14' 11",1016.083,68,-18
28,0,25686,Jason Dufner,14' 11",1223.083,82,-17
28,0,26758,David Hearn,14' 11",553.417,37,-18
28,0,36801,Mark Hubbard,14' 11",1074.667,72,-11
28,0,33448,Justin Thomas,14' 11",730.250,49,-12
33,0,24924,Bill Haas,15' 1",256.500,17,-6
33,0,35532,Tom Hoge,15' 1",1270.417,84,-19
33,0,23108,Matt Kuchar,15' 1",738.750,49,-8
36,0,47504,Sam Burns,15' 2",773.083,51,-8
36,0,33490,Bo Hoag,15' 2",939.583,62,-6
36,0,50525,Collin Morikawa,15' 2",546.000,36,-9
39,0,22371,Aaron Baddeley,15' 3",396.500,26,-9
40,0,35310,Lanto Griffin,15' 4",751.250,49,-13
40,0,34363,Tyrrell Hatton,15' 4",720.833,47,-9
40,0,24140,Sean O'Hair,15' 4",475.917,31,-3
43,0,20229,Stewart Cink,15' 5",969.917,63,-13
43,0,33597,Harry Higgs,15' 5",942.500,61,-8
45,0,29725,Tony Finau,15' 6",836.083,54,-19
45,0,47347,Adam Schenk,15' 6",958.667,62,-23
45,0,27330,Josh Teater,15' 6",494.833,32,-8
48,0,24357,K.J. Choi,15' 7",560.750,36,-9
48,0,32662,Michael Gligic,15' 7",716.083,46,-12
48,0,01810,Phil Mickelson,15' 7",546.750,35,-8
48,0,25396,Kevin Na,15' 7",671.333,43,-9
52,0,29970,Dylan Frittelli,15' 9",976.083,62,-10
52,0,53165,Doc Redman,15' 9",849.417,54,-3
54,0,32448,James Hahn,15' 10",681.583,43,-9
54,0,27942,Rob Oppenheim,15' 10",664.583,42,-4
54,0,32150,Michael Thompson,15' 10",761.667,48,-8
57,0,23983,Luke Donald,15' 11",557.583,35,-11
57,0,12716,Charley Hoffman,15' 11",972.167,61,-13
59,0,27644,Brian Harman,16' 0",1248.167,78,-25
59,0,35891,Cameron Smith,16' 0",927.750,58,-17
59,0,25493,Nick Taylor,16' 0",1119.083,70,-12
62,0,29420,Billy Horschel,16' 1",563.750,35,-8
63,0,29479,Scott Brown,16' 2",631.167,39,-4
63,0,30925,Dustin Johnson,16' 2",695.833,43,-15
63,0,34360,Patrick Reed,16' 2",776.417,48,-12
66,0,34431,Robert Streb,16' 3",910.667,56,-22
