RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,22371,Aaron Baddeley,-.900
2,0,01706,Davis Love III,-.800
3,0,20634,Peter Lonard,-.778
4,0,21209,Sergio Garcia,-.750
4,0,25450,Ty Tryon,-.750
4,0,02246,Duffy Waldorf,-.750
4,0,20566,Kaname Yokoo,-.750
8,0,01361,Dan Forsman,-.733
9,0,10912,Craig Perks,-.727
10,0,01226,Fred Couples,-.667
10,0,01887,Mark O'Meara,-.667
10,0,06595,Kevin Sutherland,-.667
10,0,12755,Vance Veazey,-.667
10,0,20436,Garrett Willis,-.667
15,0,20029,Notah Begay III,-.643
15,0,10565,Ian Leggatt,-.643
15,0,01685,J.L. Lewis,-.643
15,0,23034,Brent Schwarzrock,-.643
19,0,01320,Bob Estes,-.636
20,0,12680,Shigeki Maruyama,-.632
21,0,01388,Robert Gamez,-.625
21,0,24502,Adam Scott,-.625
23,0,24357,K.J. Choi,-.611
23,0,11011,Mike Sposa,-.611
25,0,06332,Neal Lancaster,-.607
26,0,12661,Todd Barranger,-.600
26,0,01457,Jay Haas,-.600
26,0,08075,Jerry Kelly,-.600
26,0,07101,Dave Stockton Jr.,-.600
30,0,07941,Mike Grob,-.591
31,0,01175,Jim Carter,-.588
31,0,12660,Jesper Parnevik,-.588
33,0,20094,Jonathan Kaye,-.583
33,0,10107,Deane Pappas,-.583
33,0,02214,Kirk Triplett,-.583
33,0,08793,Tiger Woods,-.583
37,0,20593,Greg Chalmers,-.577
38,0,12652,Cameron Beckman,-.571
38,0,20229,Stewart Cink,-.571
38,0,07457,Steve Flesch,-.571
38,0,01724,Jeff Maggert,-.571
38,0,01810,Phil Mickelson,-.571
38,0,10213,Dicky Pride,-.571
44,0,06034,Marco Dawson,-.563
44,0,10585,Scott McCarron,-.563
46,0,01042,Paul Azinger,-.556
46,0,23983,Luke Donald,-.556
46,0,21961,Charles Howell III,-.556
46,0,01569,Peter Jacobsen,-.556
46,0,01761,Len Mattiace,-.556
46,0,01948,Tim Petrovic,-.556
46,0,12602,Dean Wilson,-.556
53,0,02104,Jeff Sluman,-.550
54,0,20498,Briny Baird,-.545
54,0,22621,Ben Curtis,-.545
54,0,20095,Carl Paulson,-.545
54,0,01945,Kenny Perry,-.545
58,0,21633,Steve Allan,-.538
58,0,01797,Rocco Mediate,-.538
58,0,02106,Chris Smith,-.538
61,0,02239,Scott Verplank,-.533
62,0,20628,Arron Oberholser,-.529
63,0,01139,Olin Browne,-.526
63,0,06581,David Sutherland,-.526
65,0,08123,Jeff Brehaut,-.524
65,0,20574,Mathew Goggin,-.524
67,0,06251,Chris DiMarco,-.522
68,0,01035,Tommy Armour III,-.500
68,0,20099,Doug Barron,-.500
68,0,07223,Brian Bateman,-.500
68,0,01098,Jay Don Blake,-.500
68,0,01132,Mark Brooks,-.500
68,0,24925,Jonathan Byrd,-.500
68,0,12510,Chad Campbell,-.500
68,0,01381,Fred Funk,-.500
68,0,20157,Retief Goosen,-.500
68,0,06617,Brian Henninger,-.500
68,0,01553,John Huston,-.500
68,0,01577,Lee Janzen,-.500
68,0,10860,Justin Leonard,-.500
68,0,06515,Shaun Micheel,-.500
68,0,22046,Geoff Ogilvy,-.500
68,0,02010,Loren Roberts,-.500
68,0,23177,Kenneth Staton,-.500
85,0,06643,Paul Goydos,-.474
86,0,01161,Mark Calcavecchia,-.471
86,0,01938,David Peoples,-.471
86,0,22913,John Rollins,-.471
86,0,08375,Paul Stankowski,-.471
90,0,08931,Glen Day,-.467
90,0,20572,Rod Pampling,-.467
92,0,10885,Robert Allenby,-.462
92,0,08547,John Maginnes,-.462
92,0,26950,John Morgan,-.462
92,0,02002,John Riegger,-.462
96,0,12782,Tim Herron,-.458
97,0,20663,Brenden Pappas,-.455
97,0,01928,Corey Pavin,-.455
99,0,20121,Todd Fischer,-.450
100,0,23541,Ben Crane,-.444
100,0,19881,Robert Damron,-.444
102,0,10809,Jim Furyk,-.438
103,0,06004,Stephen Ames,-.429
103,0,07721,Pat Bates,-.429
103,0,06809,Bob Burns,-.429
103,0,12388,Michael Clark II,-.429
103,0,01329,Brad Faxon,-.429
103,0,23338,David Gossett,-.429
103,0,01707,Steve Lowery,-.429
103,0,25692,Akio Sadakata,-.429
103,0,02170,Hal Sutton,-.429
112,0,19972,José Coceres,-.421
112,0,02101,Joey Sindelar,-.421
114,0,10733,Kent Jones,-.417
114,0,01941,Tom Pernice Jr.,-.417
114,0,25345,Carl Pettersson,-.417
114,0,06567,Vijay Singh,-.417
118,0,01157,Tom Byrum,-.412
118,0,08633,Per-Ulrik Johansson,-.412
118,0,21878,Mark Wilson,-.412
121,0,20771,Steven Alker,-.400
121,0,23353,J.J. Henry,-.400
121,0,01619,Skip Kendall,-.400
121,0,01666,Bernhard Langer,-.400
121,0,02223,Bob Tway,-.400
121,0,10425,Jay Williamson,-.400
121,0,26489,Cameron Yancey,-.400
128,0,08339,Spike McRoy,-.391
129,0,01024,Billy Andrade,-.389
129,0,12823,Carlos Franco,-.389
129,0,08725,Tom Gillis,-.389
129,0,11032,Frank Lickliter II,-.389
133,0,23614,Rich Beem,-.385
133,0,23656,Jason Caron,-.385
133,0,19846,Brian Gay,-.385
136,0,06078,Esteban Toledo,-.381
137,0,19824,Craig Barlow,-.375
137,0,21805,Harrison Frazar,-.375
137,0,12662,Thomas Levet,-.375
140,0,12705,Cliff Kresge,-.360
141,0,20573,Scott Laycock,-.357
141,0,02206,David Toms,-.357
143,0,20645,John Senden,-.346
144,0,23036,Chris Anderson,-.333
144,0,01723,Andrew Magee,-.333
144,0,20568,Anthony Painter,-.333
144,0,10423,Mike Weir,-.333
148,0,07867,Woody Austin,-.321
149,0,06621,Joe Durant,-.318
150,0,06573,Brandt Jobe,-.316
151,0,20548,Hidemichi Tanaka,-.310
152,0,07749,Brett Quigley,-.308
153,0,08337,Mike Heinen,-.300
154,0,23552,Hank Kuehne,-.286
154,0,20127,Chris Riley,-.286
156,0,01677,Tom Lehman,-.273
157,0,24356,Jason Buha,-.267
158,0,21806,Paul Gow,-.263
159,0,20098,Stuart Appleby,-.250
159,0,23125,Brad Elder,-.250
159,0,06522,Ernie Els,-.250
159,0,22892,Jason Gore,-.250
159,0,01475,Donnie Hammond,-.250
159,0,26420,Richard Johnson,-.250
159,0,20940,Kenichi Kuboya,-.250
159,0,01968,Nick Price,-.250
159,0,22548,Patrick Sheehan,-.250
159,0,22293,Heath Slocum,-.250
159,0,06527,Steve Stricker,-.250
170,0,24361,Pat Perez,-.238
171,0,25031,Andy Miller,-.231
172,0,01766,Billy Mayfair,-.217
173,0,22295,Darron Stiles,-.211
174,0,06575,Dudley Hart,-.200
175,0,20472,Alex Cejka,-.167
176,0,23621,Rory Sabbatini,-.154
177,0,01249,John Daly,-.143
177,0,01307,Joel Edwards,-.143
177,0,23108,Matt Kuchar,-.143
180,0,21739,Aaron Barber,-.125
180,0,08537,J.P. Hayes,-.125
182,0,10201,Matt Gogel,-.111
182,0,08545,Glen Hnatiuk,-.111
184,0,20623,Gavin Coles,-.100
185,0,01378,David Frost,-.083
186,0,06475,Jeff Klein,-.077
187,0,23135,Tim Clark,E
187,0,19825,Darren Clarke,E
187,0,12645,Brent Geiberger,E
190,0,02049,Gene Sauers,+.125
