RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
102,0,26489,Cameron Yancey,45.30,53,117
103,0,22295,Darron Stiles,45.12,74,164
104,0,06527,Steve Stricker,45.05,50,111
105,0,07867,Woody Austin,45.00,99,220
106,0,12652,Cameron Beckman,44.94,71,158
106,0,23541,Ben Crane,44.94,80,178
108,0,20574,Mathew Goggin,44.86,83,185
109,0,24361,Pat Perez,44.71,76,170
110,0,06573,Brandt Jobe,44.59,70,157
111,0,07941,Mike Grob,44.58,74,166
112,0,20568,Anthony Painter,44.51,81,182
113,0,20121,Todd Fischer,44.44,76,171
113,0,10809,Jim Furyk,44.44,72,162
115,0,10425,Jay Williamson,44.35,55,124
116,0,01619,Skip Kendall,44.27,85,192
117,0,10213,Dicky Pride,44.07,52,118
118,0,23656,Jason Caron,44.00,55,125
119,0,08931,Glen Day,43.92,83,189
120,0,19972,José Coceres,43.80,60,137
121,0,19846,Brian Gay,43.79,67,153
122,0,23614,Rich Beem,43.70,52,119
123,0,23125,Brad Elder,43.68,38,87
124,0,06617,Brian Henninger,43.59,34,78
125,0,12662,Thomas Levet,43.45,73,168
126,0,01024,Billy Andrade,43.33,78,180
127,0,08339,Spike McRoy,43.23,83,192
128,0,02101,Joey Sindelar,42.86,81,189
129,0,01175,Jim Carter,42.60,72,169
130,0,24356,Jason Buha,42.57,43,101
131,0,01724,Jeff Maggert,42.55,60,141
132,0,06621,Joe Durant,42.53,74,174
133,0,02239,Scott Verplank,42.13,75,178
134,0,12755,Vance Veazey,42.06,53,126
135,0,23036,Chris Anderson,42.04,66,157
136,0,20548,Hidemichi Tanaka,41.89,93,222
137,0,11032,Frank Lickliter II,41.72,68,163
138,0,01098,Jay Don Blake,41.53,49,118
139,0,02170,Hal Sutton,41.38,48,116
140,0,02104,Jeff Sluman,41.11,74,180
141,0,08725,Tom Gillis,41.09,53,129
141,0,01707,Steve Lowery,41.09,53,129
143,0,10201,Matt Gogel,41.03,48,117
144,0,12388,Michael Clark II,41.00,41,100
145,0,01307,Joel Edwards,40.95,43,105
146,0,01569,Peter Jacobsen,40.74,44,108
147,0,06078,Esteban Toledo,40.72,79,194
148,0,19881,Robert Damron,40.66,74,182
149,0,01157,Tom Byrum,40.65,63,155
150,0,21806,Paul Gow,40.48,51,126
151,0,23983,Luke Donald,40.14,57,142
152,0,22293,Heath Slocum,39.88,67,168
153,0,01797,Rocco Mediate,39.67,48,121
154,0,01042,Paul Azinger,39.26,53,135
155,0,20472,Alex Cejka,39.02,64,164
156,0,23108,Matt Kuchar,38.98,46,118
157,0,20099,Doug Barron,38.95,67,172
158,0,07721,Pat Bates,38.86,75,193
159,0,20566,Kaname Yokoo,38.83,40,103
160,0,01887,Mark O'Meara,38.75,31,80
161,0,08537,J.P. Hayes,38.46,45,117
161,0,01761,Len Mattiace,38.46,55,143
163,0,21633,Steve Allan,38.00,38,100
164,0,25692,Akio Sadakata,37.78,51,135
165,0,01475,Donnie Hammond,37.58,62,165
166,0,21739,Aaron Barber,36.67,55,150
167,0,01378,David Frost,36.43,51,140
167,0,20127,Chris Riley,36.43,51,140
169,0,06809,Bob Burns,36.30,49,135
170,0,20029,Notah Begay III,36.26,66,182
171,0,01139,Olin Browne,36.22,71,196
172,0,06575,Dudley Hart,36.07,44,122
173,0,08547,John Maginnes,35.71,50,140
174,0,20573,Scott Laycock,35.48,44,124
175,0,02049,Gene Sauers,35.26,55,156
176,0,01329,Brad Faxon,34.76,57,164
177,0,01666,Bernhard Langer,34.65,35,101
178,0,06643,Paul Goydos,34.21,52,152
179,0,01381,Fred Funk,33.99,69,203
180,0,21878,Mark Wilson,33.81,47,139
181,0,22621,Ben Curtis,33.33,40,120
182,0,23135,Tim Clark,32.82,43,131
183,0,01928,Corey Pavin,31.94,61,191
184,0,26420,Richard Johnson,31.33,52,166
185,0,08545,Glen Hnatiuk,31.12,61,196
186,0,01132,Mark Brooks,30.00,39,130
187,0,02010,Loren Roberts,27.41,37,135
188,0,20771,Steven Alker,26.95,45,167
189,0,06475,Jeff Klein,26.21,27,103
190,0,20623,Gavin Coles,19.17,23,120
