RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,01553,John Huston,-.306
2,0,10809,Jim Furyk,-.282
3,0,06567,Vijay Singh,-.225
4,0,08075,Jerry Kelly,-.215
5,0,08931,Glen Day,-.214
6,0,08537,J.P. Hayes,-.213
7,0,06251,Chris DiMarco,-.212
7,0,01685,J.L. Lewis,-.212
9,0,01945,Kenny Perry,-.206
9,0,02104,Jeff Sluman,-.206
11,0,20572,Rod Pampling,-.205
12,0,07867,Woody Austin,-.203
13,0,20229,Stewart Cink,-.202
14,0,24925,Jonathan Byrd,-.201
15,0,07457,Steve Flesch,-.199
16,0,22913,John Rollins,-.198
17,0,23552,Hank Kuehne,-.196
18,0,01226,Fred Couples,-.192
19,0,01378,David Frost,-.191
19,0,12680,Shigeki Maruyama,-.191
19,0,06581,David Sutherland,-.191
22,0,01139,Olin Browne,-.190
22,0,06643,Paul Goydos,-.190
22,0,08793,Tiger Woods,-.190
25,0,01766,Billy Mayfair,-.189
26,0,23541,Ben Crane,-.188
26,0,20121,Todd Fischer,-.188
26,0,10423,Mike Weir,-.188
29,0,20099,Doug Barron,-.187
29,0,11032,Frank Lickliter II,-.187
31,0,23983,Luke Donald,-.186
32,0,01388,Robert Gamez,-.185
33,0,01707,Steve Lowery,-.183
34,0,06515,Shaun Micheel,-.180
35,0,01706,Davis Love III,-.179
36,0,21739,Aaron Barber,-.178
37,0,01381,Fred Funk,-.176
37,0,20157,Retief Goosen,-.176
39,0,12645,Brent Geiberger,-.173
40,0,20127,Chris Riley,-.172
41,0,01475,Donnie Hammond,-.171
42,0,21806,Paul Gow,-.169
43,0,23036,Chris Anderson,-.164
44,0,02010,Loren Roberts,-.163
45,0,07941,Mike Grob,-.161
45,0,01724,Jeff Maggert,-.161
47,0,01457,Jay Haas,-.160
48,0,01361,Dan Forsman,-.159
48,0,02239,Scott Verplank,-.159
50,0,21961,Charles Howell III,-.158
50,0,20094,Jonathan Kaye,-.158
50,0,02223,Bob Tway,-.158
53,0,01938,David Peoples,-.157
53,0,22295,Darron Stiles,-.157
55,0,01161,Mark Calcavecchia,-.156
55,0,01329,Brad Faxon,-.156
55,0,02214,Kirk Triplett,-.156
58,0,24357,K.J. Choi,-.155
59,0,06522,Ernie Els,-.153
60,0,01761,Len Mattiace,-.152
60,0,08339,Spike McRoy,-.152
62,0,26420,Richard Johnson,-.150
62,0,24502,Adam Scott,-.150
64,0,08123,Jeff Brehaut,-.149
65,0,10885,Robert Allenby,-.148
66,0,06004,Stephen Ames,-.147
67,0,01320,Bob Estes,-.146
67,0,10213,Dicky Pride,-.146
69,0,06621,Joe Durant,-.143
70,0,01797,Rocco Mediate,-.141
70,0,02170,Hal Sutton,-.141
72,0,08337,Mike Heinen,-.140
72,0,02246,Duffy Waldorf,-.140
74,0,01024,Billy Andrade,-.139
74,0,01810,Phil Mickelson,-.139
76,0,22371,Aaron Baddeley,-.138
76,0,01941,Tom Pernice Jr.,-.138
78,0,01619,Skip Kendall,-.137
79,0,06575,Dudley Hart,-.136
79,0,01948,Tim Petrovic,-.136
79,0,20548,Hidemichi Tanaka,-.136
82,0,07223,Brian Bateman,-.135
82,0,01968,Nick Price,-.135
84,0,07721,Pat Bates,-.134
85,0,20628,Arron Oberholser,-.131
86,0,20498,Briny Baird,-.129
86,0,10201,Matt Gogel,-.129
86,0,07749,Brett Quigley,-.129
89,0,01157,Tom Byrum,-.128
89,0,20573,Scott Laycock,-.128
91,0,10860,Justin Leonard,-.127
92,0,06595,Kevin Sutherland,-.125
93,0,12662,Thomas Levet,-.123
94,0,01723,Andrew Magee,-.118
95,0,23135,Tim Clark,-.114
96,0,23621,Rory Sabbatini,-.111
97,0,08725,Tom Gillis,-.110
97,0,23034,Brent Schwarzrock,-.110
99,0,22293,Heath Slocum,-.109
100,0,02206,David Toms,-.107
101,0,19824,Craig Barlow,-.106
101,0,23614,Rich Beem,-.106
101,0,20566,Kaname Yokoo,-.106
104,0,01569,Peter Jacobsen,-.105
104,0,02002,John Riegger,-.105
106,0,20029,Notah Begay III,-.104
107,0,12510,Chad Campbell,-.103
107,0,01249,John Daly,-.103
107,0,06332,Neal Lancaster,-.103
110,0,06809,Bob Burns,-.101
110,0,23656,Jason Caron,-.101
110,0,01307,Joel Edwards,-.101
110,0,07101,Dave Stockton Jr.,-.101
110,0,20436,Garrett Willis,-.101
115,0,01928,Corey Pavin,-.099
116,0,26950,John Morgan,-.098
116,0,22046,Geoff Ogilvy,-.098
118,0,06034,Marco Dawson,-.097
118,0,20634,Peter Lonard,-.097
120,0,12823,Carlos Franco,-.096
120,0,23108,Matt Kuchar,-.096
122,0,01035,Tommy Armour III,-.095
122,0,20574,Mathew Goggin,-.095
122,0,12602,Dean Wilson,-.095
125,0,02101,Joey Sindelar,-.093
126,0,08547,John Maginnes,-.092
126,0,06078,Esteban Toledo,-.092
128,0,10565,Ian Leggatt,-.091
129,0,01132,Mark Brooks,-.090
129,0,21805,Harrison Frazar,-.090
129,0,23338,David Gossett,-.090
132,0,01098,Jay Don Blake,-.089
132,0,20645,John Senden,-.089
134,0,12705,Cliff Kresge,-.088
135,0,20472,Alex Cejka,-.087
136,0,02106,Chris Smith,-.086
137,0,25692,Akio Sadakata,-.085
137,0,22548,Patrick Sheehan,-.085
139,0,22621,Ben Curtis,-.083
139,0,11011,Mike Sposa,-.083
141,0,23353,J.J. Henry,-.081
141,0,10733,Kent Jones,-.081
143,0,12652,Cameron Beckman,-.080
143,0,20623,Gavin Coles,-.080
143,0,10107,Deane Pappas,-.080
143,0,20095,Carl Paulson,-.080
147,0,12660,Jesper Parnevik,-.079
148,0,20593,Greg Chalmers,-.075
148,0,19881,Robert Damron,-.075
150,0,20940,Kenichi Kuboya,-.073
150,0,10425,Jay Williamson,-.073
152,0,01042,Paul Azinger,-.071
152,0,08633,Per-Ulrik Johansson,-.071
154,0,20098,Stuart Appleby,-.070
154,0,19825,Darren Clarke,-.070
156,0,10912,Craig Perks,-.066
157,0,01577,Lee Janzen,-.065
157,0,21878,Mark Wilson,-.065
159,0,20771,Steven Alker,-.064
160,0,06617,Brian Henninger,-.061
161,0,08545,Glen Hnatiuk,-.060
162,0,01666,Bernhard Langer,-.059
163,0,12782,Tim Herron,-.052
163,0,25031,Andy Miller,-.052
165,0,01887,Mark O'Meara,-.050
166,0,01677,Tom Lehman,-.049
166,0,24361,Pat Perez,-.049
168,0,24356,Jason Buha,-.044
168,0,02049,Gene Sauers,-.044
170,0,22892,Jason Gore,-.043
171,0,23177,Kenneth Staton,-.040
172,0,12755,Vance Veazey,-.038
173,0,20663,Brenden Pappas,-.036
174,0,10585,Scott McCarron,-.028
175,0,21209,Sergio Garcia,-.022
176,0,12388,Michael Clark II,-.021
177,0,19846,Brian Gay,-.015
178,0,06475,Jeff Klein,-.013
179,0,06527,Steve Stricker,-.007
180,0,01175,Jim Carter,-.005
181,0,12661,Todd Barranger,E
181,0,06573,Brandt Jobe,E
181,0,26489,Cameron Yancey,E
184,0,21633,Steve Allan,+.008
185,0,20568,Anthony Painter,+.011
186,0,19972,José Coceres,+.024
187,0,25345,Carl Pettersson,+.034
188,0,08375,Paul Stankowski,+.035
189,0,23125,Brad Elder,+.054
190,0,25450,Ty Tryon,+.127
