RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
140,7,32366,Kevin Chappell,+22,4.05,17.48
140,7,46550,Brandon Hagy,+22,4.04,19.80
140,7,33490,Bo Hoag,+22,4.03,28.84
140,7,35732,Wes Roach,+22,4.05,16.92
144,10,35506,Mackenzie Hughes,+23,4.03,31.16
144,7,36689,Brooks Koepka,+23,4.05,17.76
144,7,28775,Nate Lashley,+23,4.04,22.92
144,7,49960,Sepp Straka,+23,4.03,30.48
148,6,25686,Jason Dufner,+24,4.04,26.92
148,6,49964,Aaron Wise,+24,4.05,19.64
150,7,34255,Joseph Bramlett,+25,4.04,22.92
150,7,34314,Sebastian Cappelen,+25,4.04,22.52
150,7,25818,Scott Piercy,+25,4.03,28.68
150,7,23621,Rory Sabbatini,+25,4.03,28.80
150,7,39953,Chase Seiffert,+25,4.04,23.00
155,7,26499,Rafa Cabrera Bello,+26,4.04,23.16
156,8,32791,K.H. Lee,+28,4.04,31.12
156,8,27942,Rob Oppenheim,+28,4.04,26.28
158,8,48045,Michael Gellerman,+30,4.07,17.72
158,8,24924,Bill Haas,+30,4.06,18.68
158,8,34256,Andrew Putnam,+30,4.06,19.52
161,8,40042,Tyler McCumber,+31,4.05,22.72
161,8,32333,Kevin Tway,+31,4.06,20.48
163,8,45609,Tyler Duncan,+32,4.03,36.68
163,8,26300,Matt Jones,+32,4.04,33.64
163,8,32757,Patton Kizzire,+32,4.05,24.40
163,8,32139,Danny Willett,+32,4.07,17.28
167,8,35230,Nelson Ledesma,+33,4.08,16.92
167,8,46441,Robby Shelton,+33,4.04,30.88
169,8,28307,Matt Every,+34,4.07,19.40
170,8,35461,Beau Hossler,+35,4.05,28.84
170,8,39546,Keith Mitchell,+35,4.05,27.88
170,8,34046,Jordan Spieth,+35,4.05,27.00
170,8,48887,Matt Wallace,+35,4.07,19.20
174,8,49766,Hank Lebioda,+36,4.06,23.88
175,8,34431,Robert Streb,+38,4.07,21.40
175,8,32150,Michael Thompson,+38,4.06,27.32
177,8,32618,Rhein Gibson,+40,4.08,21.32
178,8,28420,Ryan Brehm,+41,4.08,21.32
178,8,34213,Grayson Murray,+41,4.11,15.60
180,9,33141,Keegan Bradley,+48,4.06,29.60
181,9,40058,Zac Blair,+49,4.07,28.20
182,9,25632,Jimmy Walker,+53,4.11,19.80
183,9,27974,Sung Kang,+54,4.07,31.88
183,5,26851,Marc Leishman,+54,4.08,26.80
185,8,25572,Graeme McDowell,+55,4.11,20.92
185,8,39324,J.J. Spaun,+55,4.09,24.76
187,8,29908,C.T. Pan,+56,4.09,24.32
188,8,31557,Jim Herman,+57,4.09,26.52
189,8,29479,Scott Brown,+58,4.08,27.88
190,8,51766,Wyndham Clark,+61,4.09,26.20
190,8,27554,Scott Harrington,+61,4.08,29.32
192,8,23623,Bo Van Pelt,+74,4.16,18.36
193,8,35617,Martin Trainer,+117,4.24,19.80
