RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,40009,Dominic Bozzelli,100.00,31,31
1,0,26758,David Hearn,100.00,21,21
1,0,25572,Graeme McDowell,100.00,27,27
1,0,29223,Sam Saunders,100.00,31,31
5,0,33399,Adam Hadwin,97.30,37,36
6,0,26329,Louis Oosthuizen,95.83,24,23
7,0,33448,Justin Thomas,95.74,47,45
8,0,26851,Marc Leishman,95.00,40,38
9,0,32640,Troy Merritt,94.87,39,37
10,0,34466,Peter Malnati,94.74,57,54
11,0,34256,Andrew Putnam,94.29,35,33
12,0,35891,Cameron Smith,93.62,47,44
13,0,47990,Kyle Jones,93.55,31,29
14,0,25493,Nick Taylor,93.44,61,57
15,0,29221,Webb Simpson,93.18,44,41
16,0,23320,Ryan Palmer,93.10,29,27
16,0,32058,José de Jesús Rodríguez,93.10,29,27
18,0,47993,Denny McCarthy,92.86,42,39
19,0,33419,Cameron Tringale,92.68,41,38
20,0,47504,Sam Burns,92.11,38,35
20,0,24502,Adam Scott,92.11,38,35
22,0,29535,Brice Garnett,92.00,25,23
23,0,35421,Brandon Harkins,91.80,61,56
24,0,37275,Sam Ryder,91.67,36,33
24,0,40115,Adam Svensson,91.67,36,33
26,0,46970,Jon Rahm,91.43,35,32
26,0,47856,Seth Reeves,91.43,35,32
26,0,46501,Ollie Schniederjans,91.43,35,32
29,0,22371,Aaron Baddeley,91.30,23,21
30,0,23108,Matt Kuchar,91.11,45,41
31,0,29268,Bronson Burgoon,90.91,22,20
31,0,27649,Brandt Snedeker,90.91,44,40
33,0,34099,Harris English,90.70,43,39
34,0,22405,Justin Rose,90.63,32,29
35,0,29484,Peter Uihlein,90.32,31,28
36,0,27644,Brian Harman,90.00,40,36
36,0,35461,Beau Hossler,90.00,30,27
36,0,48822,Sebastián Muñoz,90.00,40,36
36,0,31323,Gary Woodland,90.00,40,36
40,0,29970,Dylan Frittelli,89.74,39,35
41,0,24361,Pat Perez,89.66,29,26
41,0,29518,Brendan Steele,89.66,29,26
43,0,26476,Chez Reavie,89.58,48,43
44,0,31557,Jim Herman,89.47,19,17
45,0,21961,Charles Howell III,89.29,56,50
45,0,27129,Luke List,89.29,28,25
45,0,21528,Henrik Stenson,89.29,28,25
48,0,34098,Russell Henley,89.19,37,33
49,0,33948,Byeong Hun An,88.89,45,40
49,0,40026,Daniel Berger,88.89,36,32
49,0,39975,Michael Kim,88.89,27,24
49,0,36852,Jim Knous,88.89,18,16
49,0,24138,Ian Poulter,88.89,27,24
49,0,33486,Roger Sloan,88.89,45,40
55,0,27349,Alex Noren,88.57,35,31
56,0,28089,Jason Day,88.46,26,23
57,0,39324,J.J. Spaun,88.24,34,30
58,0,36699,Patrick Rodgers,88.00,25,22
59,0,27095,Nick Watney,87.88,33,29
59,0,49964,Aaron Wise,87.88,33,29
61,0,26300,Matt Jones,87.80,41,36
62,0,25396,Kevin Na,87.50,24,21
63,0,27958,Ryan Blaum,87.18,39,34
64,0,32791,K.H. Lee,87.10,31,27
65,0,51766,Wyndham Clark,86.96,46,40
65,0,46402,Talor Gooch,86.96,23,20
65,0,20572,Rod Pampling,86.96,23,20
65,0,27963,Chris Stroud,86.96,23,20
69,0,47959,Bryson DeChambeau,86.84,38,33
69,0,33410,Andrew Landry,86.84,38,33
71,0,34360,Patrick Reed,86.54,52,45
72,0,34306,John Chin,86.36,22,19
72,0,28237,Rory McIlroy,86.36,44,38
74,0,49771,J.T. Poston,86.27,51,44
75,0,36799,Stephan Jaeger,86.21,29,25
75,0,33667,Carlos Ortiz,86.21,29,25
77,0,30110,Kyle Stanley,86.11,36,31
77,0,37189,Harold Varner III,86.11,36,31
79,0,34076,Joel Dahmen,86.05,43,37
79,0,47347,Adam Schenk,86.05,43,37
81,0,06522,Ernie Els,85.71,14,12
81,0,40098,Matt Fitzpatrick,85.71,21,18
81,0,21209,Sergio Garcia,85.71,28,24
81,0,29420,Billy Horschel,85.71,35,30
85,0,45526,Abraham Ancer,85.45,55,47
86,0,37455,Si Woo Kim,85.42,48,41
87,0,28252,Seamus Power,85.37,41,35
88,0,32200,Roberto Castro,85.29,34,29
88,0,24924,Bill Haas,85.29,34,29
90,0,30978,Kiradech Aphibarnrat,85.19,27,23
91,0,45157,Cam Davis,85.11,47,40
92,0,39971,Sungjae Im,85.07,67,57
93,0,34563,Chesson Hadley,85.00,40,34
93,0,28775,Nate Lashley,85.00,20,17
95,0,26499,Rafa Cabrera Bello,84.85,33,28
95,0,37454,Whee Kim,84.85,33,28
95,0,01810,Phil Mickelson,84.85,33,28
98,0,30692,Scott Stallings,84.78,46,39
99,0,29479,Scott Brown,84.62,39,33
99,0,52372,Cameron Champ,84.62,39,33
99,0,49766,Hank Lebioda,84.62,39,33
102,0,25818,Scott Piercy,84.44,45,38
103,0,45609,Tyler Duncan,84.38,32,27
103,0,30191,Julián Etulain,84.38,32,27
103,0,49960,Sepp Straka,84.38,32,27
106,0,34021,Bud Cauley,84.21,57,48
106,0,35449,Adam Long,84.21,38,32
106,0,29908,C.T. Pan,84.21,19,16
106,0,30786,Brady Schnell,84.21,19,16
106,0,26951,Johnson Wagner,84.21,19,16
111,0,32102,Rickie Fowler,84.00,25,21
111,0,29478,Kevin Kisner,84.00,25,21
113,0,49303,Anders Albertson,83.87,31,26
114,0,39977,Max Homa,83.78,37,31
115,0,32839,Hideki Matsuyama,83.67,49,41
116,0,19803,Ryan Armour,83.33,42,35
116,0,25364,Paul Casey,83.33,30,25
116,0,39997,Corey Conners,83.33,48,40
116,0,35506,Mackenzie Hughes,83.33,36,30
116,0,27936,Martin Laird,83.33,42,35
116,0,24781,Hunter Mahan,83.33,30,25
116,0,25804,Bubba Watson,83.33,36,30
123,0,25900,Lucas Glover,82.98,47,39
124,0,39327,Ben Silverman,82.76,29,24
125,0,21731,Freddie Jacobson,82.61,23,19
126,0,36689,Brooks Koepka,82.50,40,33
126,0,32150,Michael Thompson,82.50,40,33
128,0,10809,Jim Furyk,82.35,34,28
128,0,31560,Brian Stuard,82.35,51,42
130,0,34046,Jordan Spieth,82.14,28,23
130,0,27330,Josh Teater,82.14,28,23
132,0,26596,Ryan Moore,82.05,39,32
133,0,23621,Rory Sabbatini,81.97,61,50
134,0,35450,Patrick Cantlay,81.82,44,36
134,0,35879,Kelly Kraft,81.82,33,27
134,0,37340,Chase Wright,81.82,22,18
137,0,23325,Vaughn Taylor,81.63,49,40
138,0,37380,Curtis Luck,81.25,32,26
139,0,35532,Tom Hoge,81.13,53,43
139,0,30944,Jason Kokrak,81.13,53,43
141,0,27556,Ted Potter Jr.,81.08,37,30
142,0,46435,Austin Cook,80.95,21,17
142,0,33418,Shawn Stefani,80.95,42,34
144,0,34261,Scott Langley,80.65,31,25
145,0,27895,Jonas Blixt,80.56,36,29
145,0,49298,Kramer Hickok,80.56,36,29
147,0,29926,Danny Lee,80.49,41,33
147,0,25632,Jimmy Walker,80.49,41,33
149,0,28259,Sangmoon Bae,80.00,20,16
149,0,23353,J.J. Henry,80.00,20,16
149,0,32757,Patton Kizzire,80.00,25,20
149,0,27214,Kevin Streelman,80.00,45,36
153,0,30925,Dustin Johnson,79.55,44,35
154,0,32333,Kevin Tway,79.49,39,31
155,0,32816,Satoshi Kodaira,79.17,24,19
155,0,35732,Wes Roach,79.17,24,19
157,0,27064,Jhonattan Vegas,79.07,43,34
158,0,34363,Tyrrell Hatton,78.57,28,22
158,0,35617,Martin Trainer,78.57,28,22
160,0,32139,Danny Willett,78.13,32,25
161,0,35376,Roberto Díaz,77.78,27,21
161,0,25686,Jason Dufner,77.78,36,28
163,0,29725,Tony Finau,77.50,40,31
163,0,27974,Sung Kang,77.50,40,31
165,0,31420,Anirban Lahiri,77.27,44,34
165,0,47128,Richy Werenski,77.27,44,34
167,0,20472,Alex Cejka,76.92,26,20
168,0,33141,Keegan Bradley,76.09,46,35
169,0,24925,Jonathan Byrd,76.00,25,19
170,0,24024,Zach Johnson,75.00,28,21
170,0,33122,Russell Knox,75.00,32,24
172,0,34431,Robert Streb,74.36,39,29
173,0,19846,Brian Gay,74.19,31,23
174,0,45486,Joaquin Niemann,73.81,42,31
175,0,31646,Emiliano Grillo,73.68,38,28
176,0,39546,Keith Mitchell,73.33,30,22
177,0,39954,Cody Gribble,73.08,26,19
178,0,46601,Trey Mullinax,72.97,37,27
179,0,29974,Branden Grace,71.88,32,23
180,0,25198,Francesco Molinari,71.43,21,15
181,0,46523,Joey Garber,70.97,31,22
182,0,27141,J.B. Holmes,70.59,34,24
