RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,47959,Bryson DeChambeau,25.29,87,22
2,0,12716,Charley Hoffman,22.41,58,13
3,0,35461,Beau Hossler,22.00,100,22
4,0,24361,Pat Perez,20.75,53,11
5,0,37380,Curtis Luck,20.00,55,11
5,0,28237,Rory McIlroy,20.00,80,16
5,0,22405,Justin Rose,20.00,45,9
8,0,29420,Billy Horschel,19.81,106,21
9,0,28259,Sangmoon Bae,19.61,51,10
10,0,21731,Freddie Jacobson,19.57,46,9
11,0,46970,Jon Rahm,19.44,72,14
12,0,34256,Andrew Putnam,19.40,67,13
13,0,30911,Tommy Fleetwood,19.05,63,12
14,0,30944,Jason Kokrak,18.97,116,22
15,0,33419,Cameron Tringale,18.92,74,14
16,0,27095,Nick Watney,18.82,85,16
17,0,27974,Sung Kang,18.60,86,16
18,0,46435,Austin Cook,18.18,55,10
18,0,29478,Kevin Kisner,18.18,88,16
20,0,36699,Patrick Rodgers,18.06,72,13
21,0,49303,Anders Albertson,18.03,61,11
22,0,29484,Peter Uihlein,17.91,67,12
23,0,34306,John Chin,17.78,45,8
24,0,47993,Denny McCarthy,17.71,96,17
25,0,32757,Patton Kizzire,17.57,74,13
26,0,48822,Sebastián Muñoz,17.39,92,16
27,0,49771,J.T. Poston,17.32,127,22
28,0,29221,Webb Simpson,17.02,94,16
29,0,26951,Johnson Wagner,16.98,53,9
30,0,37340,Chase Wright,16.90,71,12
31,0,27936,Martin Laird,16.67,90,15
31,0,27349,Alex Noren,16.67,54,9
33,0,32200,Roberto Castro,16.46,79,13
34,0,22371,Aaron Baddeley,16.28,43,7
35,0,29535,Brice Garnett,16.00,75,12
36,0,45526,Abraham Ancer,15.79,114,18
36,0,34046,Jordan Spieth,15.79,76,12
38,0,29926,Danny Lee,15.66,83,13
39,0,37189,Harold Varner III,15.60,109,17
40,0,25818,Scott Piercy,15.29,85,13
41,0,31420,Anirban Lahiri,15.28,72,11
42,0,39954,Cody Gribble,15.25,59,9
42,0,24781,Hunter Mahan,15.25,59,9
44,0,21961,Charles Howell III,15.12,86,13
45,0,23325,Vaughn Taylor,15.09,106,16
46,0,39997,Corey Conners,14.85,101,15
47,0,35421,Brandon Harkins,14.81,81,12
48,0,40026,Daniel Berger,14.71,68,10
48,0,27963,Chris Stroud,14.71,68,10
50,0,26300,Matt Jones,14.47,76,11
51,0,34076,Joel Dahmen,14.41,111,16
52,0,29974,Branden Grace,14.29,56,8
52,0,29518,Brendan Steele,14.29,63,9
54,0,32839,Hideki Matsuyama,14.13,92,13
55,0,48081,Xander Schauffele,14.12,85,12
56,0,33486,Roger Sloan,13.95,86,12
57,0,49960,Sepp Straka,13.89,72,10
58,0,34563,Chesson Hadley,13.79,87,12
58,0,27556,Ted Potter Jr.,13.79,87,12
60,0,39975,Michael Kim,13.73,51,7
61,0,33418,Shawn Stefani,13.70,73,10
62,0,32102,Rickie Fowler,13.68,95,13
62,0,26476,Chez Reavie,13.68,95,13
64,0,47128,Richy Werenski,13.59,103,14
65,0,35450,Patrick Cantlay,13.51,74,10
66,0,25900,Lucas Glover,13.46,104,14
66,0,34466,Peter Malnati,13.46,104,14
68,0,31323,Gary Woodland,13.41,82,11
69,0,34099,Harris English,13.33,90,12
69,0,31646,Emiliano Grillo,13.33,75,10
69,0,30925,Dustin Johnson,13.33,60,8
72,0,47347,Adam Schenk,13.19,91,12
73,0,34021,Bud Cauley,13.13,99,13
74,0,29268,Bronson Burgoon,13.11,61,8
75,0,39327,Ben Silverman,12.99,77,10
76,0,45157,Cam Davis,12.90,62,8
76,0,24138,Ian Poulter,12.90,62,8
78,0,31557,Jim Herman,12.77,47,6
79,0,24502,Adam Scott,12.73,55,7
80,0,32640,Troy Merritt,12.68,71,9
81,0,25364,Paul Casey,12.66,79,10
82,0,49298,Kramer Hickok,12.50,96,12
82,0,25396,Kevin Na,12.50,48,6
82,0,30786,Brady Schnell,12.50,56,7
85,0,29970,Dylan Frittelli,12.38,105,13
86,0,33399,Adam Hadwin,12.36,89,11
87,0,25572,Graeme McDowell,12.35,81,10
88,0,21209,Sergio Garcia,12.24,49,6
89,0,35376,Roberto Díaz,12.16,74,9
90,0,31560,Brian Stuard,12.04,108,13
91,0,25804,Bubba Watson,12.00,75,9
92,0,28089,Jason Day,11.84,76,9
92,0,35506,Mackenzie Hughes,11.84,76,9
92,0,28775,Nate Lashley,11.84,76,9
95,0,29908,C.T. Pan,11.76,68,8
96,0,35532,Tom Hoge,11.70,94,11
96,0,34360,Patrick Reed,11.70,94,11
98,0,37455,Si Woo Kim,11.69,77,9
98,0,27330,Josh Teater,11.69,77,9
100,0,27644,Brian Harman,11.65,103,12
