RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,39971,Sungjae Im,66.49,185,123
2,0,29479,Scott Brown,65.38,104,68
3,0,40009,Dominic Bozzelli,64.89,94,61
4,0,32150,Michael Thompson,62.89,97,61
5,0,34046,Jordan Spieth,62.60,131,82
6,0,47993,Denny McCarthy,61.86,118,73
7,0,24138,Ian Poulter,61.54,78,48
8,0,27649,Brandt Snedeker,61.43,140,86
9,0,51766,Wyndham Clark,61.42,127,78
10,0,30978,Kiradech Aphibarnrat,61.33,75,46
11,0,34099,Harris English,61.11,126,77
12,0,35732,Wes Roach,61.05,95,58
13,0,31557,Jim Herman,60.66,61,37
14,0,28775,Nate Lashley,60.61,132,80
15,0,35376,Roberto Díaz,60.42,96,58
16,0,28259,Sangmoon Bae,60.34,58,35
17,0,37340,Chase Wright,60.00,110,66
18,0,33410,Andrew Landry,59.83,117,70
19,0,10809,Jim Furyk,59.82,112,67
20,0,35461,Beau Hossler,59.50,121,72
21,0,33399,Adam Hadwin,59.32,118,70
22,0,47347,Adam Schenk,58.97,156,92
23,0,34256,Andrew Putnam,58.82,119,70
24,0,26499,Rafa Cabrera Bello,58.75,80,47
25,0,48822,Sebastián Muñoz,58.47,118,69
26,0,35617,Martin Trainer,58.33,84,49
27,0,49766,Hank Lebioda,58.18,110,64
28,0,27644,Brian Harman,58.10,105,61
29,0,34076,Joel Dahmen,58.04,143,83
30,0,32058,José de Jesús Rodríguez,57.95,88,51
31,0,30110,Kyle Stanley,57.84,102,59
32,0,32757,Patton Kizzire,57.83,83,48
33,0,21528,Henrik Stenson,57.69,78,45
34,0,26951,Johnson Wagner,57.65,85,49
35,0,23621,Rory Sabbatini,57.58,132,76
36,0,23108,Matt Kuchar,57.48,127,73
37,0,24361,Pat Perez,57.38,61,35
38,0,19846,Brian Gay,57.36,129,74
39,0,21209,Sergio Garcia,57.35,68,39
40,0,34021,Bud Cauley,57.34,143,82
41,0,37454,Whee Kim,57.33,75,43
42,0,52372,Cameron Champ,57.26,124,71
43,0,35450,Patrick Cantlay,57.14,140,80
44,0,23325,Vaughn Taylor,57.06,163,93
45,0,47504,Sam Burns,57.03,128,73
46,0,27214,Kevin Streelman,56.93,137,78
47,0,25804,Bubba Watson,56.82,88,50
48,0,26596,Ryan Moore,56.74,141,80
49,0,29484,Peter Uihlein,56.73,104,59
50,0,19803,Ryan Armour,56.69,127,72
50,0,30692,Scott Stallings,56.69,127,72
52,0,39324,J.J. Spaun,56.60,106,60
53,0,27958,Ryan Blaum,56.59,129,73
54,0,32791,K.H. Lee,56.56,122,69
55,0,24024,Zach Johnson,56.52,92,52
56,0,25632,Jimmy Walker,56.44,101,57
57,0,34306,John Chin,56.25,64,36
57,0,26851,Marc Leishman,56.25,96,54
59,0,45486,Joaquin Niemann,56.18,178,100
60,0,27895,Jonas Blixt,55.88,102,57
60,0,34261,Scott Langley,55.88,102,57
62,0,22405,Justin Rose,55.86,111,62
63,0,49771,J.T. Poston,55.84,154,86
64,0,49960,Sepp Straka,55.77,104,58
65,0,22371,Aaron Baddeley,55.71,70,39
66,0,31646,Emiliano Grillo,55.65,115,64
67,0,28237,Rory McIlroy,55.45,110,61
68,0,36689,Brooks Koepka,55.24,105,58
69,0,25493,Nick Taylor,55.00,140,77
70,0,26476,Chez Reavie,54.89,133,73
71,0,30786,Brady Schnell,54.79,73,40
72,0,32640,Troy Merritt,54.78,115,63
73,0,32102,Rickie Fowler,54.76,126,69
74,0,12716,Charley Hoffman,54.72,106,58
75,0,29420,Billy Horschel,54.68,139,76
76,0,32839,Hideki Matsuyama,54.61,152,83
77,0,47959,Bryson DeChambeau,54.55,143,78
78,0,39954,Cody Gribble,54.46,101,55
78,0,36799,Stephan Jaeger,54.46,112,61
80,0,30911,Tommy Fleetwood,54.44,90,49
81,0,28679,Fabián Gómez,54.43,79,43
82,0,46601,Trey Mullinax,54.41,136,74
83,0,29478,Kevin Kisner,54.40,125,68
84,0,29908,C.T. Pan,54.35,92,50
85,0,35879,Kelly Kraft,54.24,118,64
86,0,32816,Satoshi Kodaira,54.21,107,58
87,0,24781,Hunter Mahan,54.02,87,47
88,0,46970,Jon Rahm,53.92,102,55
89,0,33486,Roger Sloan,53.90,141,76
90,0,34360,Patrick Reed,53.85,169,91
91,0,35421,Brandon Harkins,53.68,136,73
92,0,40098,Matt Fitzpatrick,53.62,69,37
93,0,25396,Kevin Na,53.57,84,45
94,0,27974,Sung Kang,53.54,127,68
95,0,33418,Shawn Stefani,53.45,116,62
96,0,26329,Louis Oosthuizen,53.26,92,49
97,0,31560,Brian Stuard,53.24,139,74
98,0,24925,Jonathan Byrd,53.16,79,42
99,0,30191,Julián Etulain,53.09,81,43
100,0,25900,Lucas Glover,53.03,132,70
101,0,34363,Tyrrell Hatton,53.01,83,44
102,0,25686,Jason Dufner,52.94,85,45
103,0,46435,Austin Cook,52.88,104,55
104,0,29223,Sam Saunders,52.85,123,65
105,0,06522,Ernie Els,52.73,55,29
106,0,27936,Martin Laird,52.52,139,73
106,0,29926,Danny Lee,52.52,139,73
108,0,39327,Ben Silverman,52.48,101,53
109,0,40115,Adam Svensson,52.46,122,64
110,0,40026,Daniel Berger,52.38,105,55
110,0,30944,Jason Kokrak,52.38,126,66
112,0,35449,Adam Long,52.34,128,67
113,0,27556,Ted Potter Jr.,52.25,111,58
114,0,39546,Keith Mitchell,52.21,113,59
115,0,25572,Graeme McDowell,52.17,69,36
116,0,31420,Anirban Lahiri,52.00,100,52
117,0,29535,Brice Garnett,51.97,127,66
118,0,27095,Nick Watney,51.94,129,67
119,0,21961,Charles Howell III,51.91,131,68
120,0,46501,Ollie Schniederjans,51.89,106,55
121,0,25364,Paul Casey,51.75,114,59
122,0,25818,Scott Piercy,51.70,147,76
123,0,37275,Sam Ryder,51.69,118,61
124,0,34563,Chesson Hadley,51.61,93,48
125,0,34431,Robert Streb,51.58,95,49
126,0,33141,Keegan Bradley,51.56,128,66
127,0,29970,Dylan Frittelli,51.52,132,68
128,0,29221,Webb Simpson,51.49,134,69
129,0,37189,Harold Varner III,51.35,148,76
130,0,35891,Cameron Smith,51.28,78,40
131,0,26300,Matt Jones,51.20,125,64
132,0,24924,Bill Haas,51.00,100,51
133,0,27064,Jhonattan Vegas,50.79,126,64
134,0,26758,David Hearn,50.72,69,35
135,0,20572,Rod Pampling,50.62,81,41
136,0,34264,Hudson Swafford,50.55,91,46
137,0,49303,Anders Albertson,50.53,95,48
138,0,23320,Ryan Palmer,50.50,101,51
139,0,48081,Xander Schauffele,50.47,107,54
140,0,45609,Tyler Duncan,50.43,117,59
141,0,27330,Josh Teater,50.00,120,60
141,0,32139,Danny Willett,50.00,86,43
143,0,31323,Gary Woodland,49.66,147,73
144,0,35506,Mackenzie Hughes,49.59,121,60
145,0,47856,Seth Reeves,49.46,93,46
145,0,33419,Cameron Tringale,49.46,93,46
147,0,28089,Jason Day,49.45,91,45
148,0,33122,Russell Knox,49.26,136,67
149,0,21731,Freddie Jacobson,49.21,63,31
150,0,39975,Michael Kim,49.12,57,28
151,0,34098,Russell Henley,49.07,108,53
152,0,01810,Phil Mickelson,48.98,98,48
153,0,27141,J.B. Holmes,48.94,94,46
154,0,35532,Tom Hoge,48.80,125,61
155,0,33948,Byeong Hun An,48.74,119,58
156,0,45157,Cam Davis,48.65,111,54
157,0,37455,Si Woo Kim,48.57,105,51
158,0,47128,Richy Werenski,48.36,122,59
159,0,28252,Seamus Power,48.35,91,44
160,0,25198,Francesco Molinari,48.31,89,43
161,0,33448,Justin Thomas,48.28,116,56
162,0,30925,Dustin Johnson,48.03,127,61
163,0,47990,Kyle Jones,47.62,84,40
164,0,36699,Patrick Rodgers,47.56,82,39
165,0,45526,Abraham Ancer,47.45,137,65
166,0,46402,Talor Gooch,47.37,95,45
167,0,24502,Adam Scott,47.31,93,44
168,0,37380,Curtis Luck,46.97,66,31
169,0,27963,Chris Stroud,46.84,79,37
170,0,49964,Aaron Wise,46.49,114,53
171,0,34466,Peter Malnati,46.48,142,66
172,0,32333,Kevin Tway,46.40,125,58
173,0,30946,Alex Prugh,46.30,108,50
174,0,27349,Alex Noren,46.15,65,30
175,0,33667,Carlos Ortiz,45.90,122,56
176,0,39997,Corey Conners,45.22,157,71
177,0,36852,Jim Knous,45.16,62,28
178,0,29268,Bronson Burgoon,44.94,89,40
179,0,32200,Roberto Castro,44.83,116,52
180,0,46523,Joey Garber,44.58,83,37
181,0,29725,Tony Finau,44.36,133,59
182,0,29974,Branden Grace,44.30,79,35
183,0,49298,Kramer Hickok,44.09,93,41
184,0,39977,Max Homa,43.97,141,62
185,0,27129,Luke List,40.00,90,36
186,0,23353,J.J. Henry,37.50,72,27
187,0,29518,Brendan Steele,35.29,85,30
188,0,20472,Alex Cejka,35.06,77,27
