RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
72,0,02241,Bobby Wadkins,$2281686
73,0,01797,Rocco Mediate,$2261620
74,0,02268,Tom Weiskopf,$2241687
75,0,01724,Jeff Maggert,$2225845
76,0,02118,J.C. Snead,$2219171
77,0,01060,Dave Barr,$2152105
78,0,01143,Brad Bryant,$2142399
79,0,02279,Mark Wiebe,$2136907
80,0,01736,Roger Maltbie,$2102415
81,0,01677,Tom Lehman,$2072026
82,0,01945,Kenny Perry,$2070684
83,0,01024,Billy Andrade,$2034796
84,0,01468,Gary Hallberg,$2028979
85,0,01200,Keith Clearwater,$2021787
86,0,01049,Ian Baker-Finch,$1998077
87,0,01510,Nolan Henke,$1978048
88,0,01014,Fulton Allem,$1977016
89,0,01701,Bob Lohr,$1972842
90,0,01098,Jay Don Blake,$1943438
91,0,01284,Mike Donald,$1933004
92,0,02167,Mike Sullivan,$1909914
93,0,01910,Arnold Palmer,$1904667
94,0,01320,Bob Estes,$1898407
95,0,01599,Steve Jones,$1894679
96,0,01436,David Graham,$1874780
97,0,02201,Jim Thorpe,$1860830
98,0,01766,Billy Mayfair,$1854433
99,0,01346,Ed Fiori,$1831823
100,0,01955,Gary Player,$1814950
101,0,01435,Wayne Grady,$1808421
102,0,01715,Mark Lye,$1800654
103,0,02195,Leonard Thompson,$1782683
104,0,01150,George Burns,$1763208
105,0,01129,Bill Britton,$1736642
106,0,02033,Dave Rummells,$1723929
107,0,01938,David Peoples,$1709103
108,0,01495,Morris Hatalsky,$1693447
109,0,01177,Billy Casper,$1691583
110,0,01851,Bob Murphy,$1642861
111,0,01096,Phil Blackmar,$1636584
112,0,01641,Gary Koch,$1613407
113,0,01057,Miller Barber,$1602408
114,0,01522,Lon Hinkle,$1600247
115,0,01639,Kenny Knox,$1595087
116,0,02246,Duffy Waldorf,$1587825
117,0,01695,Gene Littler,$1578625
118,0,01388,Robert Gamez,$1574214
119,0,02067,Ted Schulz,$1571878
120,0,01133,Billy Ray Brown,$1570170
121,0,01925,Jerry Pate,$1556872
122,0,01205,Jim Colbert,$1553135
123,0,01303,Bob Eastwood,$1551414
124,0,01810,Phil Mickelson,$1548764
125,0,01998,Jack Renner,$1547984
126,0,01093,Ronnie Black,$1547379
127,0,01499,Mark Hayes,$1544836
128,0,01249,John Daly,$1527863
129,0,01390,Buddy Gardner,$1483705
130,0,01381,Fred Funk,$1474226
131,0,02322,Richard Zokol,$1401246
132,0,01648,Billy Kratzert,$1389241
133,0,02016,Bill Rogers,$1384710
134,0,01233,Bruce Crampton,$1376193
135,0,01197,Bobby Clampett,$1372283
136,0,01878,Andy North,$1364013
137,0,02007,Larry Rinker,$1350535
138,0,02303,Robert Wrenn,$1340363
139,0,02131,Mike Springer,$1308349
140,0,02090,Tom Sieckmann,$1302657
141,0,01201,Lennie Clements,$1296925
142,0,02152,Dave Stockton,$1279298
143,0,01261,Jay Delsing,$1274532
144,0,01006,John Adams,$1272924
145,0,02255,Denis Watson,$1270753
146,0,01401,Al Geiberger,$1265187
147,0,01157,Tom Byrum,$1226235
148,0,01196,Brian Claar,$1221389
149,0,01215,Charles Coody,$1211989
150,0,01707,Steve Lowery,$1205391
151,0,01305,Danny Edwards,$1205193
152,0,02023,Clarence Rose,$1197633
153,0,01310,Dave Eichelberger,$1174354
154,0,01469,Dan Halldorson,$1173133
155,0,01156,Curt Byrum,$1152905
156,0,01891,David Ogrin,$1146554
157,0,01576,Don January,$1140925
158,0,01519,Dave Hill,$1130429
159,0,02214,Kirk Triplett,$1108222
160,0,01943,Chris Perry,$1095413
161,0,01353,Bruce Fleisher,$1093056
162,0,01288,Ed Dougherty,$1075416
163,0,06090,Jim McGovern,$1074015
164,0,02294,Willie Wood,$1062046
165,0,01412,Gibby Gilbert,$1055472
166,0,02094,Tony Sills,$1042966
167,0,01884,Mac O'Grady,$1041995
168,0,02015,Chi Chi Rodriguez,$1037105
169,0,01312,Lee Elder,$1021449
170,0,01069,Frank Beard,$1018442
171,0,01557,John Inman,$1017182
172,0,01334,Keith Fergus,$1016944
173,0,01035,Tommy Armour III,$1011622
174,0,01162,Rex Caldwell,$1007548
175,0,02239,Scott Verplank,$993841
176,0,01867,Bobby Nichols,$993004
177,0,02098,Jim Simons,$984722
178,0,06567,Vijay Singh,$983790
179,0,01571,Barry Jaeckel,$953209
180,0,02111,Mike Smith,$951531
181,0,01920,Craig Parry,$919570
182,0,01790,Pat McGowan,$915577
183,0,01971,Dillard Pruitt,$911625
184,0,01269,Bruce Devlin,$907068
185,0,01030,Isao Aoki,$872456
186,0,01786,Jerry McGee,$871545
187,0,06332,Neal Lancaster,$867091
188,0,01755,Dick Mast,$866124
189,0,02120,Ed Sneed,$853287
190,0,06575,Dudley Hart,$824183
191,0,02041,Bill Sander,$823428
192,0,02160,Ron Streck,$817211
193,0,01597,Grier Jones,$803218
194,0,01124,Gay Brewer,$800963
195,0,01502,Jerry Heard,$777375
196,0,02135,Mike Standly,$773294
197,0,02042,Doug Sanders,$772993
198,0,01214,Frank Conner,$743253
199,0,02185,Lance Ten Broeck,$742428
200,0,01897,Peter Oosterhuis,$737166
201,0,01556,Joe Inman,$729248
202,0,02314,Kermit Zarley,$715720
203,0,02224,Greg Twiggs,$685759
204,0,06522,Ernie Els,$684439
205,0,01782,Mike McCullough,$681803
206,0,01242,Rod Curl,$678623
207,0,01099,Homero Blancas,$670991
208,0,01307,Joel Edwards,$660508
209,0,06012,Greg Kraft,$659305
210,0,01422,Bob Goalby,$645012
211,0,01779,Gary McCord,$641118
212,0,01550,Ed Humenik,$641112
213,0,01946,Peter Persons,$636655
214,0,01994,Victor Regalado,$629077
215,0,01890,Brett Ogle,$621869
216,0,02119,Sam Snead,$620125
217,0,01192,T.C. Chen,$613208
218,0,01290,Dale Douglass,$577950
219,0,01268,Jim Dent,$565244
220,0,01017,Bud Allin,$563587
221,0,01877,Tim Norris,$545530
222,0,01793,Mac McLendon,$542120
223,0,02064,John Schroeder,$540752
224,0,01753,Rik Massengale,$536437
225,0,01273,Gardner Dickinson,$534348
226,0,02245,Grant Waite,$533176
227,0,01206,Bobby Cole,$533069
228,0,01838,Mike Morley,$532402
229,0,01949,Mark Pfeil,$530849
230,0,01342,Forrest Fezler,$527995
231,0,01501,Vance Heafner,$526049
232,0,07569,Mark Carnevale,$513621
233,0,02150,Ken Still,$504550
234,0,01135,Ken Brown,$501570
235,0,01984,Sam Randolph,$486327
236,0,01185,Brandel Chamblee,$483638
237,0,01861,Jim Nelford,$483251
238,0,01799,Steve Melnyk,$477903
239,0,06197,Michael Allen,$476663
240,0,01607,Brian Kamm,$475796
241,0,02230,Stan Utley,$474532
242,0,01578,Tom Jenkins,$468929
243,0,01714,Bob Lunn,$461454
244,0,06044,Scott Gump,$457507
245,0,06034,Marco Dawson,$451706
246,0,01266,Clark Dennis,$450506
247,0,01905,Joe Ozaki,$441702
248,0,02022,Bob Rosburg,$436445
249,0,01871,Mike Nicolette,$433816
250,0,01814,Allen Miller,$427840
251,0,01533,P.H. Horgan III,$422586
252,0,01820,Bobby Mitchell,$422499
253,0,02083,Tom Shaw,$422009
254,0,01408,Kelly Gibson,$420828
255,0,01477,Phillip Hancock,$420672
256,0,01359,Doug Ford,$414662
257,0,01505,Lionel Hebert,$408455
258,0,06617,Brian Henninger,$406886
259,0,01036,Wally Armstrong,$405329
260,0,01746,Fred Marti,$404643
261,0,01275,Terry Diehl,$404584
262,0,01345,Dow Finsterwald,$402101
263,0,06128,Steve Lamontagne,$398826
264,0,01374,Robin Freeman,$397299
265,0,02105,Bob Smith,$396731
266,0,02218,Ted Tryba,$393858
267,0,08337,Mike Heinen,$390963
268,0,01833,Orville Moody,$389915
269,0,02095,Larry Silveira,$386668
270,0,01363,John Fought,$386616
271,0,01524,Larry Hinson,$383282
272,0,02298,Jim Woodward,$381797
273,0,01078,Jim Benepe,$381314
274,0,01282,Trevor Dodds,$380482
275,0,02084,Bob Shearer,$378335
276,0,01763,Billy Maxwell,$375598
277,0,01962,Johnny Pott,$371396
278,0,01743,Dave Marr,$366571
279,0,01158,George Cadle,$362542
280,0,02206,David Toms,$357270
281,0,08931,Glen Day,$357236
282,0,06306,Tony Jacklin,$352178
283,0,02093,R.H. Sikes,$345019
284,0,02091,Charles Sifford,$341344
285,0,06527,Steve Stricker,$334408
286,0,06643,Paul Goydos,$328910
287,0,01703,Lyn Lott,$325966
288,0,01964,Greg Powers,$325936
289,0,02280,Jim Wiechers,$325389
290,0,01821,Jeff Mitchell,$322320
291,0,01274,Bob Dickson,$321586
292,0,01692,Pat Lindsey,$318777
293,0,01227,Charles Courtney,$310819
294,0,01095,Woody Blackburn,$310230
295,0,10213,Dicky Pride,$305768
296,0,01573,Jim Jamieson,$302174
297,0,01116,Michael Bradley,$301296
298,0,01486,Labron Harris,$296036
299,0,02180,Harry Taylor,$293596
300,0,01504,Jay Hebert,$289155
301,0,02125,Mike Souchak,$286876
302,0,01588,Howie Johnson,$280896
303,0,02260,DeWitt Weaver,$272500
304,0,02236,Ken Venturi,$268293
305,0,10908,Bert Greene,$264516
306,0,02305,Bob Wynn,$262059
307,0,01425,Ernie Gonzalez,$257364
308,0,06058,John Flannery,$255338
309,0,01277,Terry Dill,$255049
310,0,01865,Dwight Nevil,$251070
311,0,01240,Jacky Cupit,$244203
312,0,06214,Guy Boros,$240775
313,0,10809,Jim Furyk,$236603
314,0,01570,Tommy Jacobs,$227376
315,0,01180,Ron Cerrudo,$226568
316,0,06251,Chris DiMarco,$216838
317,0,01137,Pete Brown,$214412
318,0,06124,Patrick Burke,$212492
319,0,01752,Don Massengale,$206663
320,0,01525,Babe Hiskey,$202348
321,0,01562,Don Iverson,$198666
322,0,06577,John Wilson,$198099
323,0,01497,Fred Hawkins,$196371
324,0,02244,Fred Wadsworth,$192977
325,0,01866,Jack Newton,$191898
326,0,06589,Jeff Woodland,$190994
327,0,01139,Olin Browne,$188470
328,0,07101,Dave Stockton Jr.,$185209
329,0,01748,Doug Martin,$179786
330,0,01330,David Feherty,$178500
331,0,06809,Bob Burns,$178168
332,0,01055,Jerry Barber,$177848
333,0,02045,Cesar Sanudo,$173635
334,0,02259,Bert Weaver,$172178
335,0,06086,Russell Beiersdorf,$171193
336,0,08375,Paul Stankowski,$170392
337,0,01824,Yoshinori Mizumaki,$168449
338,0,01050,Al Balding,$166976
339,0,01456,Fred Haas,$164912
340,0,01801,Bob Menne,$163980
341,0,01352,Marty Fleckman,$162455
342,0,01155,Bob Byman,$161882
343,0,06006,JC Anderson,$157984
344,0,01982,Dave Ragan,$157918
345,0,06657,Steve Rintoul,$157617
346,0,01450,Gary Groh,$152577
347,0,01350,Pat Fitzsimons,$152134
348,0,01512,Bunky Henry,$151361
349,0,12660,Jesper Parnevik,$148815
350,0,02307,Dudley Wysong,$148472
351,0,01835,Tommy Moore,$147285
352,0,01529,Mike Holland,$146470
353,0,07235,John Morse,$146136
354,0,02197,Rocky Thompson,$144429
355,0,01927,Dennis Paulson,$142514
356,0,06140,Sean Murphy,$141488
357,0,02130,Steve Spray,$140491
358,0,01986,Joey Rassett,$132398
359,0,06583,Roy Pace,$131470
360,0,01351,Jack Fleck,$129897
361,0,06315,Pete Jordan,$128960
362,0,01382,Ed Furgol,$124137
363,0,01619,Skip Kendall,$123581
364,0,01084,Al Besselink,$120381
365,0,01997,Steve Reid,$112795
366,0,06020,Steve Brodie,$112081
367,0,01772,Bob McCallister,$111830
368,0,01337,Jim Ferree,$107718
369,0,06791,Mark Wurtz,$103252
370,0,01421,Randy Glover,$102047
371,0,02208,Bob Toski,$101253
372,0,01873,Tom Nieporte,$100388
373,0,01393,Bill Garrett,$98011
374,0,01992,Don Reese,$92329
375,0,01007,Sam Adams,$84401
376,0,08001,Bob Verwey,$82139
377,0,01341,Mike Fetchick,$77984
378,0,06078,Esteban Toledo,$66049
379,0,01199,Jimmy Clark,$65282
380,0,02199,Peter Thomson,$64941
381,0,01611,Richie Karl,$62819
382,0,06088,Steve Gotsche,$59227
383,0,06609,Rob Boldt,$52992
384,0,01591,Bill Johnston,$52658
385,0,01596,Gordon Jones,$50363
386,0,12663,Phil Tataurangi,$47586
387,0,01738,Bob Mann,$45112
388,0,06016,Brad Lardon,$42355
389,0,06591,Rocky Walcher,$41758
390,0,12661,Todd Barranger,$40356
391,0,05271,Dick Hart,$38757
392,0,10569,Mike Brisky,$38713
393,0,02227,Wally Ulrich,$35996
394,0,06062,Charles Raulerson,$33918
395,0,01392,Tom Garner,$31131
396,0,06350,Bob May,$31079
397,0,07781,Ty Armstrong,$30181
398,0,01629,Eddie Kirby,$26743
399,0,01590,Al Johnston,$24358
400,0,12665,Brad King,$14254
401,0,01632,Chris Kite,$13982
402,0,06515,Shaun Micheel,$12252
403,0,02035,D.A. Russell,$9536
404,0,01474,Laurie Hammer,$8653
405,0,12662,Thomas Levet,$2200
406,0,01630,Joe Kirkwood,$805
