RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
58,0,20498,Briny Baird,+.478,69,+33.00
58,0,23614,Rich Beem,+.478,69,+33.00
58,0,22046,Geoff Ogilvy,+.478,46,+22.00
62,0,01706,Davis Love III,+.479,48,+23.00
63,0,20229,Stewart Cink,+.480,75,+36.00
64,0,24925,Jonathan Byrd,+.485,97,+47.00
65,0,01175,Jim Carter,+.487,78,+38.00
66,0,12645,Brent Geiberger,+.489,47,+23.00
67,0,06078,Esteban Toledo,+.490,96,+47.00
68,0,19846,Brian Gay,+.493,69,+34.00
69,0,23338,David Gossett,+.494,81,+40.00
69,0,08075,Jerry Kelly,+.494,79,+39.00
71,0,23135,Tim Clark,+.500,56,+28.00
71,0,20623,Gavin Coles,+.500,66,+33.00
71,0,10565,Ian Leggatt,+.500,42,+21.00
71,0,01723,Andrew Magee,+.500,64,+32.00
71,0,23034,Brent Schwarzrock,+.500,52,+26.00
71,0,21878,Mark Wilson,+.500,80,+40.00
77,0,23621,Rory Sabbatini,+.507,73,+37.00
78,0,01320,Bob Estes,+.508,63,+32.00
79,0,10885,Robert Allenby,+.509,55,+28.00
80,0,01948,Tim Petrovic,+.511,90,+46.00
81,0,24361,Pat Perez,+.512,82,+42.00
82,0,02170,Hal Sutton,+.514,70,+36.00
83,0,24357,K.J. Choi,+.515,66,+34.00
83,0,01553,John Huston,+.515,66,+34.00
85,0,02223,Bob Tway,+.516,64,+33.00
86,0,01577,Lee Janzen,+.517,58,+30.00
86,0,01666,Bernhard Langer,+.517,58,+30.00
88,0,21806,Paul Gow,+.518,56,+29.00
88,0,26420,Richard Johnson,+.518,85,+44.00
90,0,01475,Donnie Hammond,+.519,104,+54.00
90,0,10860,Justin Leonard,+.519,52,+27.00
90,0,20663,Brenden Pappas,+.519,77,+40.00
93,0,06575,Dudley Hart,+.531,64,+34.00
94,0,06004,Stephen Ames,+.533,60,+32.00
94,0,01381,Fred Funk,+.533,75,+40.00
96,0,20568,Anthony Painter,+.534,73,+39.00
96,0,01941,Tom Pernice Jr.,+.534,88,+47.00
98,0,01157,Tom Byrum,+.536,84,+45.00
99,0,06573,Brandt Jobe,+.537,54,+29.00
100,0,08931,Glen Day,+.538,80,+43.00
101,0,01226,Fred Couples,+.540,50,+27.00
101,0,01685,J.L. Lewis,+.540,63,+34.00
103,0,23353,J.J. Henry,+.541,85,+46.00
103,0,07101,Dave Stockton Jr.,+.541,74,+40.00
105,0,26950,John Morgan,+.545,77,+42.00
106,0,23541,Ben Crane,+.547,86,+47.00
107,0,06475,Jeff Klein,+.548,62,+34.00
107,0,25031,Andy Miller,+.548,73,+40.00
109,0,19824,Craig Barlow,+.549,71,+39.00
110,0,02101,Joey Sindelar,+.552,67,+37.00
111,0,01797,Rocco Mediate,+.553,47,+26.00
112,0,06332,Neal Lancaster,+.556,90,+50.00
113,0,06515,Shaun Micheel,+.558,86,+48.00
114,0,20094,Jonathan Kaye,+.560,75,+42.00
114,0,12705,Cliff Kresge,+.560,75,+42.00
114,0,01887,Mark O'Meara,+.560,50,+28.00
117,0,10213,Dicky Pride,+.561,57,+32.00
118,0,01388,Robert Gamez,+.564,78,+44.00
119,0,01249,John Daly,+.565,46,+26.00
119,0,08725,Tom Gillis,+.565,46,+26.00
119,0,20628,Arron Oberholser,+.565,69,+39.00
122,0,12652,Cameron Beckman,+.566,76,+43.00
122,0,06034,Marco Dawson,+.566,53,+30.00
122,0,20574,Mathew Goggin,+.566,76,+43.00
125,0,22913,John Rollins,+.569,65,+37.00
126,0,07867,Woody Austin,+.570,79,+45.00
127,0,10912,Craig Perks,+.571,56,+32.00
128,0,08633,Per-Ulrik Johansson,+.573,82,+47.00
129,0,01035,Tommy Armour III,+.574,47,+27.00
129,0,06809,Bob Burns,+.574,61,+35.00
129,0,19972,José Coceres,+.574,47,+27.00
129,0,20572,Rod Pampling,+.574,68,+39.00
133,0,23983,Luke Donald,+.575,80,+46.00
134,0,10425,Jay Williamson,+.576,59,+34.00
135,0,12661,Todd Barranger,+.577,78,+45.00
136,0,20099,Doug Barron,+.579,95,+55.00
137,0,12660,Jesper Parnevik,+.580,88,+51.00
137,0,20436,Garrett Willis,+.580,81,+47.00
139,0,20095,Carl Paulson,+.584,101,+59.00
140,0,08375,Paul Stankowski,+.585,41,+24.00
141,0,20940,Kenichi Kuboya,+.587,92,+54.00
141,0,12680,Shigeki Maruyama,+.587,63,+37.00
143,0,22621,Ben Curtis,+.589,56,+33.00
143,0,01766,Billy Mayfair,+.589,95,+56.00
145,0,25692,Akio Sadakata,+.590,61,+36.00
145,0,20548,Hidemichi Tanaka,+.590,83,+49.00
147,0,10107,Deane Pappas,+.591,88,+52.00
148,0,21805,Harrison Frazar,+.592,49,+29.00
148,0,01569,Peter Jacobsen,+.592,76,+45.00
150,0,01132,Mark Brooks,+.593,81,+48.00
151,0,01042,Paul Azinger,+.594,69,+41.00
152,0,08339,Spike McRoy,+.600,95,+57.00
152,0,22293,Heath Slocum,+.600,75,+45.00
154,0,06251,Chris DiMarco,+.603,68,+41.00
155,0,01139,Olin Browne,+.606,99,+60.00
156,0,07721,Pat Bates,+.609,87,+53.00
157,0,12823,Carlos Franco,+.612,67,+41.00
157,0,23552,Hank Kuehne,+.612,67,+41.00
159,0,22371,Aaron Baddeley,+.615,39,+24.00
160,0,20593,Greg Chalmers,+.621,95,+59.00
160,0,01677,Tom Lehman,+.621,58,+36.00
162,0,02049,Gene Sauers,+.622,74,+46.00
163,0,06621,Joe Durant,+.623,53,+33.00
164,0,22892,Jason Gore,+.627,75,+47.00
165,0,20029,Notah Begay III,+.634,93,+59.00
166,0,22295,Darron Stiles,+.636,66,+42.00
167,0,07223,Brian Bateman,+.638,58,+37.00
168,0,08545,Glen Hnatiuk,+.641,78,+50.00
169,0,08547,John Maginnes,+.644,73,+47.00
170,0,07941,Mike Grob,+.646,79,+51.00
171,0,24502,Adam Scott,+.658,38,+25.00
171,0,11011,Mike Sposa,+.658,73,+48.00
173,0,08123,Jeff Brehaut,+.659,91,+60.00
174,0,08337,Mike Heinen,+.662,71,+47.00
175,0,20634,Peter Lonard,+.667,66,+44.00
175,0,26489,Cameron Yancey,+.667,54,+36.00
177,0,20566,Kaname Yokoo,+.673,52,+35.00
178,0,01945,Kenny Perry,+.674,46,+31.00
179,0,06581,David Sutherland,+.678,59,+40.00
180,0,08537,J.P. Hayes,+.679,56,+38.00
181,0,02106,Chris Smith,+.693,75,+52.00
182,0,12510,Chad Campbell,+.698,63,+44.00
183,0,21739,Aaron Barber,+.701,77,+54.00
184,0,23177,Kenneth Staton,+.702,47,+33.00
185,0,12388,Michael Clark II,+.717,60,+43.00
186,0,21633,Steve Allan,+.720,50,+36.00
187,0,02246,Duffy Waldorf,+.732,56,+41.00
188,0,12755,Vance Veazey,+.737,76,+56.00
189,0,01724,Jeff Maggert,+.745,55,+41.00
190,0,12662,Thomas Levet,+.746,67,+50.00
