RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,12652,Cameron Beckman,2.000,2,1
1,0,21646,David Branshaw,2.000,4,2
1,0,01161,Mark Calcavecchia,2.000,2,1
1,0,23135,Tim Clark,2.000,2,1
1,0,01249,John Daly,2.000,2,1
1,0,10809,Jim Furyk,2.000,6,3
1,0,20378,Mathias Grönberg,2.000,2,1
1,0,01577,Lee Janzen,2.000,2,1
1,0,12680,Shigeki Maruyama,2.000,2,1
1,0,21949,Joe Ogilvie,2.000,2,1
1,0,23320,Ryan Palmer,2.000,2,1
1,0,24138,Ian Poulter,2.000,2,1
1,0,10213,Dicky Pride,2.000,2,1
1,0,22295,Darron Stiles,2.000,2,1
1,0,23325,Vaughn Taylor,2.000,2,1
1,0,02223,Bob Tway,2.000,2,1
1,0,02239,Scott Verplank,2.000,2,1
1,0,23322,Brett Wetterich,2.000,2,1
19,0,27095,Nick Watney,2.250,9,4
20,0,08931,Glen Day,2.333,7,3
21,0,23048,Eric Axley,2.500,5,2
21,0,08123,Jeff Brehaut,2.500,5,2
21,0,01157,Tom Byrum,2.500,5,2
21,0,06034,Marco Dawson,2.500,5,2
21,0,20104,Ken Duke,2.500,5,2
21,0,01320,Bob Estes,2.500,5,2
21,0,21806,Paul Gow,2.500,5,2
21,0,23353,J.J. Henry,2.500,5,2
21,0,12716,Charley Hoffman,2.500,10,4
21,0,29718,Anthony Kim,2.500,5,2
21,0,01677,Tom Lehman,2.500,5,2
21,0,22212,Craig Lile,2.500,5,2
21,0,26881,Jarrod Lyle,2.500,5,2
21,0,26596,Ryan Moore,2.500,5,2
21,0,01928,Corey Pavin,2.500,10,4
21,0,06567,Vijay Singh,2.500,5,2
21,0,23788,D.J. Trahan,2.500,5,2
21,0,25804,Bubba Watson,2.500,5,2
21,0,20160,Charlie Wi,2.500,5,2
21,0,21878,Mark Wilson,2.500,5,2
41,0,12782,Tim Herron,2.667,8,3
41,0,23108,Matt Kuchar,2.667,8,3
41,0,01810,Phil Mickelson,2.667,8,3
41,0,23623,Bo Van Pelt,2.667,8,3
41,0,27770,Camilo Villegas,2.667,8,3
46,0,22806,Doug LaBelle II,2.750,11,4
46,0,01948,Tim Petrovic,2.750,11,4
48,0,06197,Michael Allen,3.000,6,2
48,0,06004,Stephen Ames,3.000,3,1
48,0,19803,Ryan Armour,3.000,12,4
48,0,01035,Tommy Armour III,3.000,6,2
48,0,07867,Woody Austin,3.000,3,1
48,0,22371,Aaron Baddeley,3.000,9,3
48,0,20498,Briny Baird,3.000,6,2
48,0,19824,Craig Barlow,3.000,6,2
48,0,07223,Brian Bateman,3.000,3,1
48,0,23614,Rich Beem,3.000,6,2
48,0,24507,Jason Bohn,3.000,3,1
48,0,23933,Michael Boyd,3.000,6,2
48,0,24290,D.J. Brigman,3.000,6,2
48,0,01132,Mark Brooks,3.000,3,1
48,0,01142,Bart Bryant,3.000,6,2
48,0,25273,Andrew Buckle,3.000,6,2
48,0,12510,Chad Campbell,3.000,3,1
48,0,20472,Alex Cejka,3.000,9,3
48,0,20850,Daniel Chopra,3.000,9,3
48,0,20229,Stewart Cink,3.000,3,1
48,0,19972,José Coceres,3.000,6,2
48,0,20623,Gavin Coles,3.000,6,2
48,0,21753,Brian Davis,3.000,9,3
48,0,23638,Brendon de Jonge,3.000,6,2
48,0,06251,Chris DiMarco,3.000,3,1
48,0,25686,Jason Dufner,3.000,6,2
