RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
65,0,25190,Jeff Quinney,2.985,203,68
65,0,22913,John Rollins,2.985,200,67
67,0,07547,Craig Kanada,2.987,230,77
67,0,23349,Charles Warren,2.987,230,77
69,0,20498,Briny Baird,2.988,257,86
70,0,19803,Ryan Armour,3.000,240,80
70,0,22371,Aaron Baddeley,3.000,159,53
70,0,23614,Rich Beem,3.000,162,54
70,0,19972,José Coceres,3.000,108,36
70,0,01388,Robert Gamez,3.000,204,68
70,0,22892,Jason Gore,3.000,204,68
70,0,20859,Anders Hansen,3.000,105,35
70,0,24024,Zach Johnson,3.000,129,43
70,0,10733,Kent Jones,3.000,240,80
70,0,29718,Anthony Kim,3.000,228,76
70,0,01810,Phil Mickelson,3.000,141,47
70,0,22405,Justin Rose,3.000,108,36
70,0,27649,Brandt Snedeker,3.000,183,61
70,0,24457,Jaco Van Zyl,3.000,108,36
84,0,20850,Daniel Chopra,3.012,259,86
84,0,20105,Jeff Gove,3.012,247,82
86,0,26951,Johnson Wagner,3.013,226,75
87,0,07457,Steve Flesch,3.014,223,74
87,0,12660,Jesper Parnevik,3.014,211,70
87,0,20645,John Senden,3.014,208,69
87,0,26679,Kevin Stadler,3.014,223,74
91,0,23613,Rich Barcelo,3.015,202,67
91,0,12782,Tim Herron,3.015,196,65
93,0,08931,Glen Day,3.016,190,63
93,0,02206,David Toms,3.016,184,61
95,0,01724,Jeff Maggert,3.017,181,60
95,0,20691,Greg Owen,3.017,175,58
97,0,22212,Craig Lile,3.018,172,57
98,0,02246,Duffy Waldorf,3.019,157,52
98,0,10423,Mike Weir,3.019,163,54
100,0,21961,Charles Howell III,3.020,154,51
100,0,25804,Bubba Watson,3.020,154,51
102,0,12510,Chad Campbell,3.026,230,76
103,0,22806,Doug LaBelle II,3.027,221,73
103,0,21949,Joe Ogilvie,3.027,227,75
105,0,21753,Brian Davis,3.028,215,71
105,0,12716,Charley Hoffman,3.028,215,71
107,0,01928,Corey Pavin,3.030,203,67
108,0,22621,Ben Curtis,3.032,191,63
109,0,01320,Bob Estes,3.035,173,57
110,0,21959,Ted Purdy,3.038,237,78
111,0,01797,Rocco Mediate,3.039,155,51
112,0,23718,Nathan Green,3.040,228,75
113,0,08881,Tripp Isenhour,3.042,216,71
114,0,20572,Rod Pampling,3.045,204,67
114,0,01948,Tim Petrovic,3.045,268,88
116,0,26882,Michael Sim,3.047,131,43
117,0,24507,Jason Bohn,3.050,122,40
117,0,20574,Mathew Goggin,3.050,244,80
119,0,12714,Chris Tidland,3.051,119,39
120,0,27095,Nick Watney,3.052,177,58
121,0,01766,Billy Mayfair,3.054,226,74
122,0,20104,Ken Duke,3.056,272,89
122,0,27060,John Mallinger,3.056,217,71
122,0,24138,Ian Poulter,3.056,110,36
125,0,22348,Nick O'Hern,3.060,153,50
126,0,12705,Cliff Kresge,3.061,251,82
126,0,11032,Frank Lickliter II,3.061,202,66
126,0,24361,Pat Perez,3.061,150,49
126,0,25345,Carl Pettersson,3.061,251,82
130,0,01707,Steve Lowery,3.062,199,65
131,0,07363,Craig Bowden,3.063,193,63
131,0,23623,Bo Van Pelt,3.063,245,80
133,0,01706,Davis Love III,3.064,144,47
134,0,24925,Jonathan Byrd,3.065,141,46
135,0,19824,Craig Barlow,3.068,135,44
136,0,06034,Marco Dawson,3.069,178,58
137,0,22378,Trevor Immelman,3.071,129,42
137,0,22293,Heath Slocum,3.071,258,84
139,0,23322,Brett Wetterich,3.074,209,68
140,0,24912,Will MacKenzie,3.075,246,80
141,0,23108,Matt Kuchar,3.076,203,66
142,0,06567,Vijay Singh,3.077,200,65
143,0,23048,Eric Axley,3.079,274,89
143,0,02104,Jeff Sluman,3.079,117,38
143,0,02214,Kirk Triplett,3.079,194,63
146,0,06522,Ernie Els,3.086,108,35
146,0,06595,Kevin Sutherland,3.086,179,58
146,0,23788,D.J. Trahan,3.086,250,81
149,0,01161,Mark Calcavecchia,3.088,176,57
149,0,08375,Paul Stankowski,3.088,105,34
151,0,06621,Joe Durant,3.090,207,67
151,0,24358,Robert Garrigus,3.090,207,67
153,0,20766,Padraig Harrington,3.095,130,42
154,0,06251,Chris DiMarco,3.096,161,52
155,0,07223,Brian Bateman,3.097,96,31
156,0,24449,Parker McLachlin,3.098,189,61
157,0,10885,Robert Allenby,3.100,186,60
157,0,02101,Joey Sindelar,3.100,155,50
159,0,27141,J.B. Holmes,3.104,149,48
160,0,20382,Stephen Leaney,3.107,174,56
161,0,08537,J.P. Hayes,3.108,230,74
162,0,23353,J.J. Henry,3.111,196,63
162,0,06373,José María Olazábal,3.111,112,36
164,0,21470,Daisuke Maruyama,3.114,218,70
165,0,20634,Peter Lonard,3.115,190,61
166,0,01024,Billy Andrade,3.118,212,68
167,0,01473,Todd Hamilton,3.120,156,50
168,0,22295,Darron Stiles,3.122,128,41
169,0,23325,Vaughn Taylor,3.123,178,57
170,0,25273,Andrew Buckle,3.127,197,63
171,0,01157,Tom Byrum,3.129,97,31
171,0,10117,Bob Heintz,3.129,194,62
171,0,02223,Bob Tway,3.129,266,85
174,0,23497,Tag Ridings,3.136,138,44
175,0,29476,Kyle Reifers,3.140,157,50
176,0,27702,Matt Hendrix,3.143,154,49
176,0,06527,Steve Stricker,3.143,154,49
178,0,02036,Jim Rutledge,3.146,129,41
179,0,20378,Mathias Grönberg,3.152,249,79
180,0,25892,Steve Wheatcroft,3.155,183,58
181,0,26881,Jarrod Lyle,3.164,174,55
182,0,21646,David Branshaw,3.167,209,66
182,0,20472,Alex Cejka,3.167,228,72
184,0,24140,Sean O'Hair,3.169,187,59
185,0,24980,Scott Gutschewski,3.170,149,47
186,0,20160,Charlie Wi,3.174,219,69
187,0,21806,Paul Gow,3.175,127,40
188,0,23800,Bryce Molder,3.178,143,45
189,0,20098,Stuart Appleby,3.182,140,44
190,0,20623,Gavin Coles,3.185,207,65
191,0,11123,Chris Couch,3.211,183,57
192,0,07867,Woody Austin,3.212,212,66
193,0,26360,Bubba Dickerson,3.231,126,39
194,0,12195,Tom Johnson,3.240,162,50
195,0,06004,Stephen Ames,3.241,175,54
196,0,24290,D.J. Brigman,3.256,140,43
